n1	n2	d1	d2	sig1	sig2	sdir
150	300	0.4	0	0.935	0.0288770053475936	0.505
200	300	0.4	0	0.977	0.0307062436028659	0.505
250	300	0.4	0	0.995	0.0301507537688442	0.505
300	300	0.4	0	0.998	0.030060120240481	0.505
350	300	0.4	0	1	0.03	0.505
400	300	0.4	0	1	0.03	0.505
450	300	0.4	0	1	0.03	0.505
500	300	0.4	0	1	0.03	0.505
20	350	0.4	0	0.249	0.0321285140562249	0.513
50	350	0.4	0	0.499	0.0200400801603206	0.525
100	350	0.4	0	0.805	0.0236024844720497	0.522
150	350	0.4	0	0.935	0.0245989304812834	0.521
200	350	0.4	0	0.977	0.0245649948822927	0.521
250	350	0.4	0	0.995	0.0241206030150754	0.521
300	350	0.4	0	0.998	0.0240480961923848	0.521
350	350	0.4	0	1	0.024	0.521
400	350	0.4	0	1	0.024	0.521
450	350	0.4	0	1	0.024	0.521
500	350	0.4	0	1	0.024	0.521
20	400	0.4	0	0.249	0.036144578313253	0.531
50	400	0.4	0	0.499	0.0280561122244489	0.521
100	400	0.4	0	0.805	0.0260869565217391	0.528
150	400	0.4	0	0.935	0.0288770053475936	0.529
200	400	0.4	0	0.977	0.0296827021494371	0.529
250	400	0.4	0	0.995	0.0291457286432161	0.529
300	400	0.4	0	0.998	0.0290581162324649	0.529
350	400	0.4	0	1	0.029	0.529
400	400	0.4	0	1	0.029	0.529
450	400	0.4	0	1	0.029	0.529
500	400	0.4	0	1	0.029	0.529
20	450	0.4	0	0.249	0.0120481927710843	0.51
50	450	0.4	0	0.499	0.0160320641282565	0.514
100	450	0.4	0	0.805	0.0236024844720497	0.503
150	450	0.4	0	0.935	0.0213903743315508	0.504
200	450	0.4	0	0.977	0.022517911975435	0.504
250	450	0.4	0	0.995	0.0221105527638191	0.504
300	450	0.4	0	0.998	0.0220440881763527	0.504
350	450	0.4	0	1	0.022	0.504
400	450	0.4	0	1	0.022	0.504
450	450	0.4	0	1	0.022	0.504
500	450	0.4	0	1	0.022	0.504
20	500	0.4	0	0.249	0.0401606425702811	0.516
50	500	0.4	0	0.499	0.0280561122244489	0.508
100	500	0.4	0	0.805	0.0260869565217391	0.509
150	500	0.4	0	0.935	0.0310160427807487	0.508
200	500	0.4	0	0.977	0.0286591606960082	0.508
250	500	0.4	0	0.995	0.0291457286432161	0.508
300	500	0.4	0	0.998	0.0290581162324649	0.508
350	500	0.4	0	1	0.029	0.508
400	500	0.4	0	1	0.029	0.508
450	500	0.4	0	1	0.029	0.508
500	500	0.4	0	1	0.029	0.508
20	20	0.5	0	0.323	0.021671826625387	0.472
50	20	0.5	0	0.716	0.0195530726256983	0.486
100	20	0.5	0	0.929	0.0172228202368138	0.487
150	20	0.5	0	0.988	0.0151821862348178	0.487
200	20	0.5	0	1	0.016	0.487
250	20	0.5	0	0.999	0.016016016016016	0.487
300	20	0.5	0	1	0.016	0.487
350	20	0.5	0	1	0.016	0.487
400	20	0.5	0	1	0.016	0.487
450	20	0.5	0	1	0.016	0.487
500	20	0.5	0	1	0.016	0.487
20	50	0.5	0	0.323	0.0154798761609907	0.521
50	50	0.5	0	0.716	0.0237430167597765	0.517
100	50	0.5	0	0.929	0.0215285252960172	0.52
150	50	0.5	0	0.988	0.0212550607287449	0.52
200	50	0.5	0	1	0.022	0.52
250	50	0.5	0	0.999	0.022022022022022	0.52
300	50	0.5	0	1	0.022	0.52
350	50	0.5	0	1	0.022	0.52
400	50	0.5	0	1	0.022	0.52
450	50	0.5	0	1	0.022	0.52
500	50	0.5	0	1	0.022	0.52
20	100	0.5	0	0.323	0.0185758513931889	0.465
50	100	0.5	0	0.716	0.0195530726256983	0.471
100	100	0.5	0	0.929	0.0150699677072121	0.468
150	100	0.5	0	0.988	0.0172064777327935	0.468
200	100	0.5	0	1	0.017	0.468
250	100	0.5	0	0.999	0.017017017017017	0.468
300	100	0.5	0	1	0.017	0.468
350	100	0.5	0	1	0.017	0.468
400	100	0.5	0	1	0.017	0.468
450	100	0.5	0	1	0.017	0.468
500	100	0.5	0	1	0.017	0.468
20	150	0.5	0	0.323	0.0247678018575851	0.482
50	150	0.5	0	0.716	0.0209497206703911	0.474
100	150	0.5	0	0.929	0.0193756727664155	0.475
150	150	0.5	0	0.988	0.0212550607287449	0.475
200	150	0.5	0	1	0.021	0.475
250	150	0.5	0	0.999	0.021021021021021	0.475
300	150	0.5	0	1	0.021	0.475
350	150	0.5	0	1	0.021	0.475
400	150	0.5	0	1	0.021	0.475
450	150	0.5	0	1	0.021	0.475
500	150	0.5	0	1	0.021	0.475
20	200	0.5	0	0.323	0.0185758513931889	0.468
50	200	0.5	0	0.716	0.0181564245810056	0.474
100	200	0.5	0	0.929	0.0226049515608181	0.471
150	200	0.5	0	0.988	0.0212550607287449	0.471
200	200	0.5	0	1	0.021	0.471
250	200	0.5	0	0.999	0.021021021021021	0.471
300	200	0.5	0	1	0.021	0.471
350	200	0.5	0	1	0.021	0.471
400	200	0.5	0	1	0.021	0.471
450	200	0.5	0	1	0.021	0.471
500	200	0.5	0	1	0.021	0.471
20	250	0.5	0	0.323	0.021671826625387	0.524
50	250	0.5	0	0.716	0.0209497206703911	0.526
100	250	0.5	0	0.929	0.0182992465016146	0.523
150	250	0.5	0	0.988	0.0161943319838057	0.523
200	250	0.5	0	1	0.018	0.523
250	250	0.5	0	0.999	0.018018018018018	0.523
300	250	0.5	0	1	0.018	0.523
350	250	0.5	0	1	0.018	0.523
400	250	0.5	0	1	0.018	0.523
450	250	0.5	0	1	0.018	0.523
500	250	0.5	0	1	0.018	0.523
20	300	0.5	0	0.323	0.0247678018575851	0.496
50	300	0.5	0	0.716	0.0363128491620112	0.502
100	300	0.5	0	0.929	0.031216361679225	0.505
150	300	0.5	0	0.988	0.0293522267206478	0.505
200	300	0.5	0	1	0.03	0.505
250	300	0.5	0	0.999	0.03003003003003	0.505
300	300	0.5	0	1	0.03	0.505
350	300	0.5	0	1	0.03	0.505
400	300	0.5	0	1	0.03	0.505
450	300	0.5	0	1	0.03	0.505
500	300	0.5	0	1	0.03	0.505
20	350	0.5	0	0.323	0.0309597523219814	0.532
50	350	0.5	0	0.716	0.0279329608938547	0.522
100	350	0.5	0	0.929	0.0236813778256189	0.521
150	350	0.5	0	0.988	0.0242914979757085	0.521
200	350	0.5	0	1	0.024	0.521
250	350	0.5	0	0.999	0.024024024024024	0.521
300	350	0.5	0	1	0.024	0.521
350	350	0.5	0	1	0.024	0.521
400	350	0.5	0	1	0.024	0.521
450	350	0.5	0	1	0.024	0.521
500	350	0.5	0	1	0.024	0.521
20	400	0.5	0	0.323	0.0340557275541796	0.528
50	400	0.5	0	0.716	0.0279329608938547	0.53
100	400	0.5	0	0.929	0.0279870828848224	0.529
150	400	0.5	0	0.988	0.0283400809716599	0.529
200	400	0.5	0	1	0.029	0.529
250	400	0.5	0	0.999	0.029029029029029	0.529
300	400	0.5	0	1	0.029	0.529
350	400	0.5	0	1	0.029	0.529
400	400	0.5	0	1	0.029	0.529
450	400	0.5	0	1	0.029	0.529
500	400	0.5	0	1	0.029	0.529
20	450	0.5	0	0.323	0.0185758513931889	0.501
50	450	0.5	0	0.716	0.0195530726256983	0.507
100	450	0.5	0	0.929	0.0226049515608181	0.504
150	450	0.5	0	0.988	0.0222672064777328	0.504
200	450	0.5	0	1	0.022	0.504
250	450	0.5	0	0.999	0.022022022022022	0.504
300	450	0.5	0	1	0.022	0.504
350	450	0.5	0	1	0.022	0.504
400	450	0.5	0	1	0.022	0.504
450	450	0.5	0	1	0.022	0.504
500	450	0.5	0	1	0.022	0.504
20	500	0.5	0	0.323	0.0309597523219814	0.503
50	500	0.5	0	0.716	0.0251396648044693	0.507
100	500	0.5	0	0.929	0.0301399354144241	0.508
150	500	0.5	0	0.988	0.0293522267206478	0.508
200	500	0.5	0	1	0.029	0.508
250	500	0.5	0	0.999	0.029029029029029	0.508
300	500	0.5	0	1	0.029	0.508
350	500	0.5	0	1	0.029	0.508
400	500	0.5	0	1	0.029	0.508
450	500	0.5	0	1	0.029	0.508
500	500	0.5	0	1	0.029	0.508
20	20	0.6	0	0.446	0.0134529147982063	0.493
50	20	0.6	0	0.851	0.0164512338425382	0.488
100	20	0.6	0	0.992	0.0161290322580645	0.487
150	20	0.6	0	1	0.016	0.487
200	20	0.6	0	1	0.016	0.487
250	20	0.6	0	1	0.016	0.487
300	20	0.6	0	1	0.016	0.487
350	20	0.6	0	1	0.016	0.487
400	20	0.6	0	1	0.016	0.487
450	20	0.6	0	1	0.016	0.487
500	20	0.6	0	1	0.016	0.487
20	50	0.6	0	0.446	0.0381165919282511	0.522
50	50	0.6	0	0.851	0.0246768507638073	0.521
100	50	0.6	0	0.992	0.0221774193548387	0.52
150	50	0.6	0	1	0.022	0.52
200	50	0.6	0	1	0.022	0.52
250	50	0.6	0	1	0.022	0.52
300	50	0.6	0	1	0.022	0.52
350	50	0.6	0	1	0.022	0.52
400	50	0.6	0	1	0.022	0.52
450	50	0.6	0	1	0.022	0.52
500	50	0.6	0	1	0.022	0.52
20	100	0.6	0	0.446	0.0201793721973094	0.47
50	100	0.6	0	0.851	0.0188014101057579	0.469
100	100	0.6	0	0.992	0.0161290322580645	0.468
150	100	0.6	0	1	0.017	0.468
200	100	0.6	0	1	0.017	0.468
250	100	0.6	0	1	0.017	0.468
300	100	0.6	0	1	0.017	0.468
350	100	0.6	0	1	0.017	0.468
400	100	0.6	0	1	0.017	0.468
450	100	0.6	0	1	0.017	0.468
500	100	0.6	0	1	0.017	0.468
20	150	0.6	0	0.446	0.0224215246636771	0.481
50	150	0.6	0	0.851	0.0176263219741481	0.476
100	150	0.6	0	0.992	0.0201612903225806	0.475
150	150	0.6	0	1	0.021	0.475
200	150	0.6	0	1	0.021	0.475
250	150	0.6	0	1	0.021	0.475
300	150	0.6	0	1	0.021	0.475
350	150	0.6	0	1	0.021	0.475
400	150	0.6	0	1	0.021	0.475
450	150	0.6	0	1	0.021	0.475
500	150	0.6	0	1	0.021	0.475
20	200	0.6	0	0.446	0.0179372197309417	0.471
50	200	0.6	0	0.851	0.0199764982373678	0.472
100	200	0.6	0	0.992	0.0211693548387097	0.471
150	200	0.6	0	1	0.021	0.471
200	200	0.6	0	1	0.021	0.471
250	200	0.6	0	1	0.021	0.471
300	200	0.6	0	1	0.021	0.471
350	200	0.6	0	1	0.021	0.471
400	200	0.6	0	1	0.021	0.471
450	200	0.6	0	1	0.021	0.471
500	200	0.6	0	1	0.021	0.471
20	250	0.6	0	0.446	0.0224215246636771	0.523
50	250	0.6	0	0.851	0.0117508813160987	0.522
100	250	0.6	0	0.992	0.0171370967741935	0.523
150	250	0.6	0	1	0.018	0.523
200	250	0.6	0	1	0.018	0.523
250	250	0.6	0	1	0.018	0.523
300	250	0.6	0	1	0.018	0.523
350	250	0.6	0	1	0.018	0.523
400	250	0.6	0	1	0.018	0.523
450	250	0.6	0	1	0.018	0.523
500	250	0.6	0	1	0.018	0.523
20	300	0.6	0	0.446	0.0224215246636771	0.509
50	300	0.6	0	0.851	0.0293772032902468	0.506
100	300	0.6	0	0.992	0.0292338709677419	0.505
150	300	0.6	0	1	0.03	0.505
200	300	0.6	0	1	0.03	0.505
250	300	0.6	0	1	0.03	0.505
300	300	0.6	0	1	0.03	0.505
350	300	0.6	0	1	0.03	0.505
400	300	0.6	0	1	0.03	0.505
450	300	0.6	0	1	0.03	0.505
500	300	0.6	0	1	0.03	0.505
20	350	0.6	0	0.446	0.0201793721973094	0.521
50	350	0.6	0	0.851	0.0235017626321974	0.52
100	350	0.6	0	0.992	0.0241935483870968	0.521
150	350	0.6	0	1	0.024	0.521
200	350	0.6	0	1	0.024	0.521
250	350	0.6	0	1	0.024	0.521
300	350	0.6	0	1	0.024	0.521
350	350	0.6	0	1	0.024	0.521
400	350	0.6	0	1	0.024	0.521
450	350	0.6	0	1	0.024	0.521
500	350	0.6	0	1	0.024	0.521
20	400	0.6	0	0.446	0.0336322869955157	0.535
50	400	0.6	0	0.851	0.0305522914218566	0.53
100	400	0.6	0	0.992	0.0282258064516129	0.529
150	400	0.6	0	1	0.029	0.529
200	400	0.6	0	1	0.029	0.529
250	400	0.6	0	1	0.029	0.529
300	400	0.6	0	1	0.029	0.529
350	400	0.6	0	1	0.029	0.529
400	400	0.6	0	1	0.029	0.529
450	400	0.6	0	1	0.029	0.529
500	400	0.6	0	1	0.029	0.529
20	450	0.6	0	0.446	0.0201793721973094	0.502
50	450	0.6	0	0.851	0.0223266745005875	0.503
100	450	0.6	0	0.992	0.0221774193548387	0.504
150	450	0.6	0	1	0.022	0.504
200	450	0.6	0	1	0.022	0.504
250	450	0.6	0	1	0.022	0.504
300	450	0.6	0	1	0.022	0.504
350	450	0.6	0	1	0.022	0.504
400	450	0.6	0	1	0.022	0.504
450	450	0.6	0	1	0.022	0.504
500	450	0.6	0	1	0.022	0.504
20	500	0.6	0	0.446	0.0426008968609865	0.508
50	500	0.6	0	0.851	0.0293772032902468	0.509
100	500	0.6	0	0.992	0.0292338709677419	0.508
150	500	0.6	0	1	0.029	0.508
200	500	0.6	0	1	0.029	0.508
250	500	0.6	0	1	0.029	0.508
300	500	0.6	0	1	0.029	0.508
350	500	0.6	0	1	0.029	0.508
400	500	0.6	0	1	0.029	0.508
450	500	0.6	0	1	0.029	0.508
500	500	0.6	0	1	0.029	0.508
20	20	0.7	0	0.566	0.0176678445229682	0.487
50	20	0.7	0	0.938	0.0149253731343284	0.487
100	20	0.7	0	1	0.016	0.487
150	20	0.7	0	1	0.016	0.487
200	20	0.7	0	1	0.016	0.487
250	20	0.7	0	1	0.016	0.487
300	20	0.7	0	1	0.016	0.487
350	20	0.7	0	1	0.016	0.487
400	20	0.7	0	1	0.016	0.487
450	20	0.7	0	1	0.016	0.487
500	20	0.7	0	1	0.016	0.487
20	50	0.7	0	0.566	0.0300353356890459	0.516
50	50	0.7	0	0.938	0.0223880597014925	0.52
100	50	0.7	0	1	0.022	0.52
150	50	0.7	0	1	0.022	0.52
200	50	0.7	0	1	0.022	0.52
250	50	0.7	0	1	0.022	0.52
300	50	0.7	0	1	0.022	0.52
350	50	0.7	0	1	0.022	0.52
400	50	0.7	0	1	0.022	0.52
450	50	0.7	0	1	0.022	0.52
500	50	0.7	0	1	0.022	0.52
20	100	0.7	0	0.566	0.019434628975265	0.462
50	100	0.7	0	0.938	0.0170575692963753	0.468
100	100	0.7	0	1	0.017	0.468
150	100	0.7	0	1	0.017	0.468
200	100	0.7	0	1	0.017	0.468
250	100	0.7	0	1	0.017	0.468
300	100	0.7	0	1	0.017	0.468
350	100	0.7	0	1	0.017	0.468
400	100	0.7	0	1	0.017	0.468
450	100	0.7	0	1	0.017	0.468
500	100	0.7	0	1	0.017	0.468
20	150	0.7	0	0.566	0.0247349823321555	0.477
50	150	0.7	0	0.938	0.0202558635394456	0.475
100	150	0.7	0	1	0.021	0.475
150	150	0.7	0	1	0.021	0.475
200	150	0.7	0	1	0.021	0.475
250	150	0.7	0	1	0.021	0.475
300	150	0.7	0	1	0.021	0.475
350	150	0.7	0	1	0.021	0.475
400	150	0.7	0	1	0.021	0.475
450	150	0.7	0	1	0.021	0.475
500	150	0.7	0	1	0.021	0.475
20	200	0.7	0	0.566	0.0123674911660777	0.473
50	200	0.7	0	0.938	0.0213219616204691	0.471
100	200	0.7	0	1	0.021	0.471
150	200	0.7	0	1	0.021	0.471
200	200	0.7	0	1	0.021	0.471
250	200	0.7	0	1	0.021	0.471
300	200	0.7	0	1	0.021	0.471
350	200	0.7	0	1	0.021	0.471
400	200	0.7	0	1	0.021	0.471
450	200	0.7	0	1	0.021	0.471
500	200	0.7	0	1	0.021	0.471
20	250	0.7	0	0.566	0.0123674911660777	0.525
50	250	0.7	0	0.938	0.0149253731343284	0.523
100	250	0.7	0	1	0.018	0.523
150	250	0.7	0	1	0.018	0.523
200	250	0.7	0	1	0.018	0.523
250	250	0.7	0	1	0.018	0.523
300	250	0.7	0	1	0.018	0.523
350	250	0.7	0	1	0.018	0.523
400	250	0.7	0	1	0.018	0.523
450	250	0.7	0	1	0.018	0.523
500	250	0.7	0	1	0.018	0.523
20	300	0.7	0	0.566	0.0265017667844523	0.505
50	300	0.7	0	0.938	0.0287846481876333	0.505
100	300	0.7	0	1	0.03	0.505
150	300	0.7	0	1	0.03	0.505
200	300	0.7	0	1	0.03	0.505
250	300	0.7	0	1	0.03	0.505
300	300	0.7	0	1	0.03	0.505
350	300	0.7	0	1	0.03	0.505
400	300	0.7	0	1	0.03	0.505
450	300	0.7	0	1	0.03	0.505
500	300	0.7	0	1	0.03	0.505
20	350	0.7	0	0.566	0.0282685512367491	0.519
50	350	0.7	0	0.938	0.0255863539445629	0.521
100	350	0.7	0	1	0.024	0.521
150	350	0.7	0	1	0.024	0.521
200	350	0.7	0	1	0.024	0.521
250	350	0.7	0	1	0.024	0.521
300	350	0.7	0	1	0.024	0.521
350	350	0.7	0	1	0.024	0.521
400	350	0.7	0	1	0.024	0.521
450	350	0.7	0	1	0.024	0.521
500	350	0.7	0	1	0.024	0.521
20	400	0.7	0	0.566	0.0265017667844523	0.525
50	400	0.7	0	0.938	0.0309168443496802	0.529
100	400	0.7	0	1	0.029	0.529
150	400	0.7	0	1	0.029	0.529
200	400	0.7	0	1	0.029	0.529
250	400	0.7	0	1	0.029	0.529
300	400	0.7	0	1	0.029	0.529
350	400	0.7	0	1	0.029	0.529
400	400	0.7	0	1	0.029	0.529
450	400	0.7	0	1	0.029	0.529
500	400	0.7	0	1	0.029	0.529
20	450	0.7	0	0.566	0.0212014134275618	0.5
50	450	0.7	0	0.938	0.0202558635394456	0.504
100	450	0.7	0	1	0.022	0.504
150	450	0.7	0	1	0.022	0.504
200	450	0.7	0	1	0.022	0.504
250	450	0.7	0	1	0.022	0.504
300	450	0.7	0	1	0.022	0.504
350	450	0.7	0	1	0.022	0.504
400	450	0.7	0	1	0.022	0.504
450	450	0.7	0	1	0.022	0.504
500	450	0.7	0	1	0.022	0.504
20	500	0.7	0	0.566	0.0282685512367491	0.51
50	500	0.7	0	0.938	0.0266524520255864	0.508
100	500	0.7	0	1	0.029	0.508
150	500	0.7	0	1	0.029	0.508
200	500	0.7	0	1	0.029	0.508
250	500	0.7	0	1	0.029	0.508
300	500	0.7	0	1	0.029	0.508
350	500	0.7	0	1	0.029	0.508
400	500	0.7	0	1	0.029	0.508
450	500	0.7	0	1	0.029	0.508
500	500	0.7	0	1	0.029	0.508
20	20	0.8	0	0.692	0.0173410404624277	0.487
50	20	0.8	0	0.975	0.0164102564102564	0.487
100	20	0.8	0	1	0.016	0.487
150	20	0.8	0	1	0.016	0.487
200	20	0.8	0	1	0.016	0.487
250	20	0.8	0	1	0.016	0.487
300	20	0.8	0	1	0.016	0.487
350	20	0.8	0	1	0.016	0.487
400	20	0.8	0	1	0.016	0.487
450	20	0.8	0	1	0.016	0.487
500	20	0.8	0	1	0.016	0.487
20	50	0.8	0	0.692	0.0202312138728324	0.518
50	50	0.8	0	0.975	0.0225641025641026	0.52
100	50	0.8	0	1	0.022	0.52
150	50	0.8	0	1	0.022	0.52
200	50	0.8	0	1	0.022	0.52
250	50	0.8	0	1	0.022	0.52
300	50	0.8	0	1	0.022	0.52
350	50	0.8	0	1	0.022	0.52
400	50	0.8	0	1	0.022	0.52
450	50	0.8	0	1	0.022	0.52
500	50	0.8	0	1	0.022	0.52
20	100	0.8	0	0.692	0.0202312138728324	0.472
50	100	0.8	0	0.975	0.0174358974358974	0.468
100	100	0.8	0	1	0.017	0.468
150	100	0.8	0	1	0.017	0.468
200	100	0.8	0	1	0.017	0.468
250	100	0.8	0	1	0.017	0.468
300	100	0.8	0	1	0.017	0.468
350	100	0.8	0	1	0.017	0.468
400	100	0.8	0	1	0.017	0.468
450	100	0.8	0	1	0.017	0.468
500	100	0.8	0	1	0.017	0.468
20	150	0.8	0	0.692	0.0187861271676301	0.475
50	150	0.8	0	0.975	0.0215384615384615	0.475
100	150	0.8	0	1	0.021	0.475
150	150	0.8	0	1	0.021	0.475
200	150	0.8	0	1	0.021	0.475
250	150	0.8	0	1	0.021	0.475
300	150	0.8	0	1	0.021	0.475
350	150	0.8	0	1	0.021	0.475
400	150	0.8	0	1	0.021	0.475
450	150	0.8	0	1	0.021	0.475
500	150	0.8	0	1	0.021	0.475
20	200	0.8	0	0.692	0.0245664739884393	0.471
50	200	0.8	0	0.975	0.0215384615384615	0.471
100	200	0.8	0	1	0.021	0.471
150	200	0.8	0	1	0.021	0.471
200	200	0.8	0	1	0.021	0.471
250	200	0.8	0	1	0.021	0.471
300	200	0.8	0	1	0.021	0.471
350	200	0.8	0	1	0.021	0.471
400	200	0.8	0	1	0.021	0.471
450	200	0.8	0	1	0.021	0.471
500	200	0.8	0	1	0.021	0.471
20	250	0.8	0	0.692	0.0158959537572254	0.527
50	250	0.8	0	0.975	0.0184615384615385	0.523
100	250	0.8	0	1	0.018	0.523
150	250	0.8	0	1	0.018	0.523
200	250	0.8	0	1	0.018	0.523
250	250	0.8	0	1	0.018	0.523
300	250	0.8	0	1	0.018	0.523
350	250	0.8	0	1	0.018	0.523
400	250	0.8	0	1	0.018	0.523
450	250	0.8	0	1	0.018	0.523
500	250	0.8	0	1	0.018	0.523
20	300	0.8	0	0.692	0.0332369942196532	0.501
50	300	0.8	0	0.975	0.0287179487179487	0.505
100	300	0.8	0	1	0.03	0.505
150	300	0.8	0	1	0.03	0.505
200	300	0.8	0	1	0.03	0.505
250	300	0.8	0	1	0.03	0.505
300	300	0.8	0	1	0.03	0.505
350	300	0.8	0	1	0.03	0.505
400	300	0.8	0	1	0.03	0.505
450	300	0.8	0	1	0.03	0.505
500	300	0.8	0	1	0.03	0.505
20	350	0.8	0	0.692	0.0216763005780347	0.521
50	350	0.8	0	0.975	0.0246153846153846	0.521
100	350	0.8	0	1	0.024	0.521
150	350	0.8	0	1	0.024	0.521
200	350	0.8	0	1	0.024	0.521
250	350	0.8	0	1	0.024	0.521
300	350	0.8	0	1	0.024	0.521
350	350	0.8	0	1	0.024	0.521
400	350	0.8	0	1	0.024	0.521
450	350	0.8	0	1	0.024	0.521
500	350	0.8	0	1	0.024	0.521
20	400	0.8	0	0.692	0.0303468208092486	0.531
50	400	0.8	0	0.975	0.0297435897435897	0.529
100	400	0.8	0	1	0.029	0.529
150	400	0.8	0	1	0.029	0.529
200	400	0.8	0	1	0.029	0.529
250	400	0.8	0	1	0.029	0.529
300	400	0.8	0	1	0.029	0.529
350	400	0.8	0	1	0.029	0.529
400	400	0.8	0	1	0.029	0.529
450	400	0.8	0	1	0.029	0.529
500	400	0.8	0	1	0.029	0.529
20	450	0.8	0	0.692	0.0216763005780347	0.506
50	450	0.8	0	0.975	0.0215384615384615	0.504
100	450	0.8	0	1	0.022	0.504
150	450	0.8	0	1	0.022	0.504
200	450	0.8	0	1	0.022	0.504
250	450	0.8	0	1	0.022	0.504
300	450	0.8	0	1	0.022	0.504
350	450	0.8	0	1	0.022	0.504
400	450	0.8	0	1	0.022	0.504
450	450	0.8	0	1	0.022	0.504
500	450	0.8	0	1	0.022	0.504
20	500	0.8	0	0.692	0.0303468208092486	0.506
50	500	0.8	0	0.975	0.0297435897435897	0.508
100	500	0.8	0	1	0.029	0.508
150	500	0.8	0	1	0.029	0.508
200	500	0.8	0	1	0.029	0.508
250	500	0.8	0	1	0.029	0.508
300	500	0.8	0	1	0.029	0.508
350	500	0.8	0	1	0.029	0.508
400	500	0.8	0	1	0.029	0.508
450	500	0.8	0	1	0.029	0.508
500	500	0.8	0	1	0.029	0.508
20	20	0.9	0	0.809	0.0160692212608158	0.49
50	20	0.9	0	0.99	0.0161616161616162	0.487
100	20	0.9	0	1	0.016	0.487
150	20	0.9	0	1	0.016	0.487
200	20	0.9	0	1	0.016	0.487
250	20	0.9	0	1	0.016	0.487
300	20	0.9	0	1	0.016	0.487
350	20	0.9	0	1	0.016	0.487
400	20	0.9	0	1	0.016	0.487
450	20	0.9	0	1	0.016	0.487
500	20	0.9	0	1	0.016	0.487
20	50	0.9	0	0.809	0.0197775030902349	0.519
50	50	0.9	0	0.99	0.0222222222222222	0.52
100	50	0.9	0	1	0.022	0.52
150	50	0.9	0	1	0.022	0.52
200	50	0.9	0	1	0.022	0.52
250	50	0.9	0	1	0.022	0.52
300	50	0.9	0	1	0.022	0.52
350	50	0.9	0	1	0.022	0.52
400	50	0.9	0	1	0.022	0.52
450	50	0.9	0	1	0.022	0.52
500	50	0.9	0	1	0.022	0.52
20	100	0.9	0	0.809	0.0173053152039555	0.469
50	100	0.9	0	0.99	0.0171717171717172	0.468
100	100	0.9	0	1	0.017	0.468
150	100	0.9	0	1	0.017	0.468
200	100	0.9	0	1	0.017	0.468
250	100	0.9	0	1	0.017	0.468
300	100	0.9	0	1	0.017	0.468
350	100	0.9	0	1	0.017	0.468
400	100	0.9	0	1	0.017	0.468
450	100	0.9	0	1	0.017	0.468
500	100	0.9	0	1	0.017	0.468
20	150	0.9	0	0.809	0.0210135970333745	0.476
50	150	0.9	0	0.99	0.0212121212121212	0.475
100	150	0.9	0	1	0.021	0.475
150	150	0.9	0	1	0.021	0.475
200	150	0.9	0	1	0.021	0.475
250	150	0.9	0	1	0.021	0.475
300	150	0.9	0	1	0.021	0.475
350	150	0.9	0	1	0.021	0.475
400	150	0.9	0	1	0.021	0.475
450	150	0.9	0	1	0.021	0.475
500	150	0.9	0	1	0.021	0.475
20	200	0.9	0	0.809	0.0210135970333745	0.47
50	200	0.9	0	0.99	0.0202020202020202	0.471
100	200	0.9	0	1	0.021	0.471
150	200	0.9	0	1	0.021	0.471
200	200	0.9	0	1	0.021	0.471
250	200	0.9	0	1	0.021	0.471
300	200	0.9	0	1	0.021	0.471
350	200	0.9	0	1	0.021	0.471
400	200	0.9	0	1	0.021	0.471
450	200	0.9	0	1	0.021	0.471
500	200	0.9	0	1	0.021	0.471
20	250	0.9	0	0.809	0.0185414091470952	0.522
50	250	0.9	0	0.99	0.0181818181818182	0.523
100	250	0.9	0	1	0.018	0.523
150	250	0.9	0	1	0.018	0.523
200	250	0.9	0	1	0.018	0.523
250	250	0.9	0	1	0.018	0.523
300	250	0.9	0	1	0.018	0.523
350	250	0.9	0	1	0.018	0.523
400	250	0.9	0	1	0.018	0.523
450	250	0.9	0	1	0.018	0.523
500	250	0.9	0	1	0.018	0.523
20	300	0.9	0	0.809	0.0296662546353523	0.506
50	300	0.9	0	0.99	0.0282828282828283	0.505
100	300	0.9	0	1	0.03	0.505
150	300	0.9	0	1	0.03	0.505
200	300	0.9	0	1	0.03	0.505
250	300	0.9	0	1	0.03	0.505
300	300	0.9	0	1	0.03	0.505
350	300	0.9	0	1	0.03	0.505
400	300	0.9	0	1	0.03	0.505
450	300	0.9	0	1	0.03	0.505
500	300	0.9	0	1	0.03	0.505
20	350	0.9	0	0.809	0.0234857849196539	0.518
50	350	0.9	0	0.99	0.0242424242424242	0.521
100	350	0.9	0	1	0.024	0.521
150	350	0.9	0	1	0.024	0.521
200	350	0.9	0	1	0.024	0.521
250	350	0.9	0	1	0.024	0.521
300	350	0.9	0	1	0.024	0.521
350	350	0.9	0	1	0.024	0.521
400	350	0.9	0	1	0.024	0.521
450	350	0.9	0	1	0.024	0.521
500	350	0.9	0	1	0.024	0.521
20	400	0.9	0	0.809	0.0247218788627936	0.526
50	400	0.9	0	0.99	0.0292929292929293	0.529
100	400	0.9	0	1	0.029	0.529
150	400	0.9	0	1	0.029	0.529
200	400	0.9	0	1	0.029	0.529
250	400	0.9	0	1	0.029	0.529
300	400	0.9	0	1	0.029	0.529
350	400	0.9	0	1	0.029	0.529
400	400	0.9	0	1	0.029	0.529
450	400	0.9	0	1	0.029	0.529
500	400	0.9	0	1	0.029	0.529
