n1	n2	d1	d2	sig1	sig2	sdir
150	250	0.4	0	0.935	0.0427807486631016	0.523
200	250	0.4	0	0.977	0.0399181166837257	0.523
250	250	0.4	0	0.995	0.0391959798994975	0.523
300	250	0.4	0	0.998	0.0400801603206413	0.523
350	250	0.4	0	1	0.04	0.523
400	250	0.4	0	1	0.04	0.523
450	250	0.4	0	1	0.04	0.523
500	250	0.4	0	1	0.04	0.523
20	300	0.4	0	0.249	0.0481927710843374	0.497
50	300	0.4	0	0.499	0.064128256513026	0.499
100	300	0.4	0	0.805	0.0608695652173913	0.504
150	300	0.4	0	0.935	0.0577540106951872	0.505
200	300	0.4	0	0.977	0.0583418628454452	0.505
250	300	0.4	0	0.995	0.0582914572864322	0.505
300	300	0.4	0	0.998	0.0571142284569138	0.505
350	300	0.4	0	1	0.058	0.505
400	300	0.4	0	1	0.058	0.505
450	300	0.4	0	1	0.058	0.505
500	300	0.4	0	1	0.058	0.505
20	350	0.4	0	0.249	0.0682730923694779	0.513
50	350	0.4	0	0.499	0.0440881763527054	0.525
100	350	0.4	0	0.805	0.0472049689440994	0.522
150	350	0.4	0	0.935	0.0502673796791444	0.521
200	350	0.4	0	0.977	0.0511770726714432	0.521
250	350	0.4	0	0.995	0.050251256281407	0.521
300	350	0.4	0	0.998	0.0501002004008016	0.521
350	350	0.4	0	1	0.05	0.521
400	350	0.4	0	1	0.05	0.521
450	350	0.4	0	1	0.05	0.521
500	350	0.4	0	1	0.05	0.521
20	400	0.4	0	0.249	0.0401606425702811	0.531
50	400	0.4	0	0.499	0.0440881763527054	0.521
100	400	0.4	0	0.805	0.0434782608695652	0.528
150	400	0.4	0	0.935	0.0470588235294118	0.529
200	400	0.4	0	0.977	0.0481064483111566	0.529
250	400	0.4	0	0.995	0.0472361809045226	0.529
300	400	0.4	0	0.998	0.0470941883767535	0.529
350	400	0.4	0	1	0.047	0.529
400	400	0.4	0	1	0.047	0.529
450	400	0.4	0	1	0.047	0.529
500	400	0.4	0	1	0.047	0.529
20	450	0.4	0	0.249	0.0281124497991968	0.51
50	450	0.4	0	0.499	0.0440881763527054	0.514
100	450	0.4	0	0.805	0.0447204968944099	0.503
150	450	0.4	0	0.935	0.0481283422459893	0.504
200	450	0.4	0	0.977	0.0470829068577277	0.504
250	450	0.4	0	0.995	0.0482412060301508	0.504
300	450	0.4	0	0.998	0.0480961923847695	0.504
350	450	0.4	0	1	0.048	0.504
400	450	0.4	0	1	0.048	0.504
450	450	0.4	0	1	0.048	0.504
500	450	0.4	0	1	0.048	0.504
20	500	0.4	0	0.249	0.0843373493975904	0.516
50	500	0.4	0	0.499	0.0440881763527054	0.508
100	500	0.4	0	0.805	0.0546583850931677	0.509
150	500	0.4	0	0.935	0.0577540106951872	0.508
200	500	0.4	0	0.977	0.0573183213920164	0.508
250	500	0.4	0	0.995	0.057286432160804	0.508
300	500	0.4	0	0.998	0.0571142284569138	0.508
350	500	0.4	0	1	0.057	0.508
400	500	0.4	0	1	0.057	0.508
450	500	0.4	0	1	0.057	0.508
500	500	0.4	0	1	0.057	0.508
20	20	0.5	0	0.323	0.043343653250774	0.472
50	20	0.5	0	0.716	0.0391061452513966	0.486
100	20	0.5	0	0.929	0.0409041980624327	0.487
150	20	0.5	0	0.988	0.0374493927125506	0.487
200	20	0.5	0	1	0.039	0.487
250	20	0.5	0	0.999	0.039039039039039	0.487
300	20	0.5	0	1	0.039	0.487
350	20	0.5	0	1	0.039	0.487
400	20	0.5	0	1	0.039	0.487
450	20	0.5	0	1	0.039	0.487
500	20	0.5	0	1	0.039	0.487
20	50	0.5	0	0.323	0.043343653250774	0.521
50	50	0.5	0	0.716	0.0474860335195531	0.517
100	50	0.5	0	0.929	0.0441334768568353	0.52
150	50	0.5	0	0.988	0.0435222672064777	0.52
200	50	0.5	0	1	0.044	0.52
250	50	0.5	0	0.999	0.044044044044044	0.52
300	50	0.5	0	1	0.044	0.52
350	50	0.5	0	1	0.044	0.52
400	50	0.5	0	1	0.044	0.52
450	50	0.5	0	1	0.044	0.52
500	50	0.5	0	1	0.044	0.52
20	100	0.5	0	0.323	0.0402476780185759	0.465
50	100	0.5	0	0.716	0.0363128491620112	0.471
100	100	0.5	0	0.929	0.0398277717976319	0.468
150	100	0.5	0	0.988	0.041497975708502	0.468
200	100	0.5	0	1	0.041	0.468
250	100	0.5	0	0.999	0.041041041041041	0.468
300	100	0.5	0	1	0.041	0.468
350	100	0.5	0	1	0.041	0.468
400	100	0.5	0	1	0.041	0.468
450	100	0.5	0	1	0.041	0.468
500	100	0.5	0	1	0.041	0.468
20	150	0.5	0	0.323	0.0464396284829721	0.482
50	150	0.5	0	0.716	0.0405027932960894	0.474
100	150	0.5	0	0.929	0.0365984930032293	0.475
150	150	0.5	0	0.988	0.0384615384615385	0.475
200	150	0.5	0	1	0.039	0.475
250	150	0.5	0	0.999	0.039039039039039	0.475
300	150	0.5	0	1	0.039	0.475
350	150	0.5	0	1	0.039	0.475
400	150	0.5	0	1	0.039	0.475
450	150	0.5	0	1	0.039	0.475
500	150	0.5	0	1	0.039	0.475
20	200	0.5	0	0.323	0.0464396284829721	0.468
50	200	0.5	0	0.716	0.0488826815642458	0.474
100	200	0.5	0	0.929	0.046286329386437	0.471
150	200	0.5	0	0.988	0.0455465587044534	0.471
200	200	0.5	0	1	0.046	0.471
250	200	0.5	0	0.999	0.046046046046046	0.471
300	200	0.5	0	1	0.046	0.471
350	200	0.5	0	1	0.046	0.471
400	200	0.5	0	1	0.046	0.471
450	200	0.5	0	1	0.046	0.471
500	200	0.5	0	1	0.046	0.471
20	250	0.5	0	0.323	0.0495356037151703	0.524
50	250	0.5	0	0.716	0.0377094972067039	0.526
100	250	0.5	0	0.929	0.0419806243272336	0.523
150	250	0.5	0	0.988	0.0384615384615385	0.523
200	250	0.5	0	1	0.04	0.523
250	250	0.5	0	0.999	0.04004004004004	0.523
300	250	0.5	0	1	0.04	0.523
350	250	0.5	0	1	0.04	0.523
400	250	0.5	0	1	0.04	0.523
450	250	0.5	0	1	0.04	0.523
500	250	0.5	0	1	0.04	0.523
20	300	0.5	0	0.323	0.0588235294117647	0.496
50	300	0.5	0	0.716	0.0670391061452514	0.502
100	300	0.5	0	0.929	0.0581270182992465	0.505
150	300	0.5	0	0.988	0.0576923076923077	0.505
200	300	0.5	0	1	0.058	0.505
250	300	0.5	0	0.999	0.0580580580580581	0.505
300	300	0.5	0	1	0.058	0.505
350	300	0.5	0	1	0.058	0.505
400	300	0.5	0	1	0.058	0.505
450	300	0.5	0	1	0.058	0.505
500	300	0.5	0	1	0.058	0.505
20	350	0.5	0	0.323	0.0495356037151703	0.532
50	350	0.5	0	0.716	0.0600558659217877	0.522
100	350	0.5	0	0.929	0.0505920344456405	0.521
150	350	0.5	0	0.988	0.0495951417004049	0.521
200	350	0.5	0	1	0.05	0.521
250	350	0.5	0	0.999	0.0500500500500501	0.521
300	350	0.5	0	1	0.05	0.521
350	350	0.5	0	1	0.05	0.521
400	350	0.5	0	1	0.05	0.521
450	350	0.5	0	1	0.05	0.521
500	350	0.5	0	1	0.05	0.521
20	400	0.5	0	0.323	0.0464396284829721	0.528
50	400	0.5	0	0.716	0.0446927374301676	0.53
100	400	0.5	0	0.929	0.046286329386437	0.529
150	400	0.5	0	0.988	0.0465587044534413	0.529
200	400	0.5	0	1	0.047	0.529
250	400	0.5	0	0.999	0.047047047047047	0.529
300	400	0.5	0	1	0.047	0.529
350	400	0.5	0	1	0.047	0.529
400	400	0.5	0	1	0.047	0.529
450	400	0.5	0	1	0.047	0.529
500	400	0.5	0	1	0.047	0.529
20	450	0.5	0	0.323	0.0371517027863777	0.501
50	450	0.5	0	0.716	0.0488826815642458	0.507
100	450	0.5	0	0.929	0.0484391819160387	0.504
150	450	0.5	0	0.988	0.048582995951417	0.504
200	450	0.5	0	1	0.048	0.504
250	450	0.5	0	0.999	0.048048048048048	0.504
300	450	0.5	0	1	0.048	0.504
350	450	0.5	0	1	0.048	0.504
400	450	0.5	0	1	0.048	0.504
450	450	0.5	0	1	0.048	0.504
500	450	0.5	0	1	0.048	0.504
20	500	0.5	0	0.323	0.0495356037151703	0.503
50	500	0.5	0	0.716	0.0544692737430168	0.507
100	500	0.5	0	0.929	0.0581270182992465	0.508
150	500	0.5	0	0.988	0.0566801619433198	0.508
200	500	0.5	0	1	0.057	0.508
250	500	0.5	0	0.999	0.0570570570570571	0.508
300	500	0.5	0	1	0.057	0.508
350	500	0.5	0	1	0.057	0.508
400	500	0.5	0	1	0.057	0.508
450	500	0.5	0	1	0.057	0.508
500	500	0.5	0	1	0.057	0.508
20	20	0.6	0	0.446	0.0381165919282511	0.493
50	20	0.6	0	0.851	0.0376028202115159	0.488
100	20	0.6	0	0.992	0.0383064516129032	0.487
150	20	0.6	0	1	0.039	0.487
200	20	0.6	0	1	0.039	0.487
250	20	0.6	0	1	0.039	0.487
300	20	0.6	0	1	0.039	0.487
350	20	0.6	0	1	0.039	0.487
400	20	0.6	0	1	0.039	0.487
450	20	0.6	0	1	0.039	0.487
500	20	0.6	0	1	0.039	0.487
20	50	0.6	0	0.446	0.0560538116591928	0.522
50	50	0.6	0	0.851	0.0470035252643948	0.521
100	50	0.6	0	0.992	0.0433467741935484	0.52
150	50	0.6	0	1	0.044	0.52
200	50	0.6	0	1	0.044	0.52
250	50	0.6	0	1	0.044	0.52
300	50	0.6	0	1	0.044	0.52
350	50	0.6	0	1	0.044	0.52
400	50	0.6	0	1	0.044	0.52
450	50	0.6	0	1	0.044	0.52
500	50	0.6	0	1	0.044	0.52
20	100	0.6	0	0.446	0.047085201793722	0.47
50	100	0.6	0	0.851	0.0411280846063455	0.469
100	100	0.6	0	0.992	0.0403225806451613	0.468
150	100	0.6	0	1	0.041	0.468
200	100	0.6	0	1	0.041	0.468
250	100	0.6	0	1	0.041	0.468
300	100	0.6	0	1	0.041	0.468
350	100	0.6	0	1	0.041	0.468
400	100	0.6	0	1	0.041	0.468
450	100	0.6	0	1	0.041	0.468
500	100	0.6	0	1	0.041	0.468
20	150	0.6	0	0.446	0.0358744394618834	0.481
50	150	0.6	0	0.851	0.036427732079906	0.476
100	150	0.6	0	0.992	0.0383064516129032	0.475
150	150	0.6	0	1	0.039	0.475
200	150	0.6	0	1	0.039	0.475
250	150	0.6	0	1	0.039	0.475
300	150	0.6	0	1	0.039	0.475
350	150	0.6	0	1	0.039	0.475
400	150	0.6	0	1	0.039	0.475
450	150	0.6	0	1	0.039	0.475
500	150	0.6	0	1	0.039	0.475
20	200	0.6	0	0.446	0.0403587443946188	0.471
50	200	0.6	0	0.851	0.045828437132785	0.472
100	200	0.6	0	0.992	0.0463709677419355	0.471
150	200	0.6	0	1	0.046	0.471
200	200	0.6	0	1	0.046	0.471
250	200	0.6	0	1	0.046	0.471
300	200	0.6	0	1	0.046	0.471
350	200	0.6	0	1	0.046	0.471
400	200	0.6	0	1	0.046	0.471
450	200	0.6	0	1	0.046	0.471
500	200	0.6	0	1	0.046	0.471
20	250	0.6	0	0.446	0.0426008968609865	0.523
50	250	0.6	0	0.851	0.0317273795534665	0.522
100	250	0.6	0	0.992	0.0383064516129032	0.523
150	250	0.6	0	1	0.04	0.523
200	250	0.6	0	1	0.04	0.523
250	250	0.6	0	1	0.04	0.523
300	250	0.6	0	1	0.04	0.523
350	250	0.6	0	1	0.04	0.523
400	250	0.6	0	1	0.04	0.523
450	250	0.6	0	1	0.04	0.523
500	250	0.6	0	1	0.04	0.523
20	300	0.6	0	0.446	0.0560538116591928	0.509
50	300	0.6	0	0.851	0.0575793184488837	0.506
100	300	0.6	0	0.992	0.0574596774193548	0.505
150	300	0.6	0	1	0.058	0.505
200	300	0.6	0	1	0.058	0.505
250	300	0.6	0	1	0.058	0.505
300	300	0.6	0	1	0.058	0.505
350	300	0.6	0	1	0.058	0.505
400	300	0.6	0	1	0.058	0.505
450	300	0.6	0	1	0.058	0.505
500	300	0.6	0	1	0.058	0.505
20	350	0.6	0	0.446	0.0403587443946188	0.521
50	350	0.6	0	0.851	0.0517038777908343	0.52
100	350	0.6	0	0.992	0.0504032258064516	0.521
150	350	0.6	0	1	0.05	0.521
200	350	0.6	0	1	0.05	0.521
250	350	0.6	0	1	0.05	0.521
300	350	0.6	0	1	0.05	0.521
350	350	0.6	0	1	0.05	0.521
400	350	0.6	0	1	0.05	0.521
450	350	0.6	0	1	0.05	0.521
500	350	0.6	0	1	0.05	0.521
20	400	0.6	0	0.446	0.047085201793722	0.535
50	400	0.6	0	0.851	0.0517038777908343	0.53
100	400	0.6	0	0.992	0.0463709677419355	0.529
150	400	0.6	0	1	0.047	0.529
200	400	0.6	0	1	0.047	0.529
250	400	0.6	0	1	0.047	0.529
300	400	0.6	0	1	0.047	0.529
350	400	0.6	0	1	0.047	0.529
400	400	0.6	0	1	0.047	0.529
450	400	0.6	0	1	0.047	0.529
500	400	0.6	0	1	0.047	0.529
20	450	0.6	0	0.446	0.0448430493273543	0.502
50	450	0.6	0	0.851	0.0493537015276146	0.503
100	450	0.6	0	0.992	0.0483870967741935	0.504
150	450	0.6	0	1	0.048	0.504
200	450	0.6	0	1	0.048	0.504
250	450	0.6	0	1	0.048	0.504
300	450	0.6	0	1	0.048	0.504
350	450	0.6	0	1	0.048	0.504
400	450	0.6	0	1	0.048	0.504
450	450	0.6	0	1	0.048	0.504
500	450	0.6	0	1	0.048	0.504
20	500	0.6	0	0.446	0.0650224215246637	0.508
50	500	0.6	0	0.851	0.0599294947121034	0.509
100	500	0.6	0	0.992	0.0574596774193548	0.508
150	500	0.6	0	1	0.057	0.508
200	500	0.6	0	1	0.057	0.508
250	500	0.6	0	1	0.057	0.508
300	500	0.6	0	1	0.057	0.508
350	500	0.6	0	1	0.057	0.508
400	500	0.6	0	1	0.057	0.508
450	500	0.6	0	1	0.057	0.508
500	500	0.6	0	1	0.057	0.508
20	20	0.7	0	0.566	0.0406360424028269	0.487
50	20	0.7	0	0.938	0.0362473347547974	0.487
100	20	0.7	0	1	0.039	0.487
150	20	0.7	0	1	0.039	0.487
200	20	0.7	0	1	0.039	0.487
250	20	0.7	0	1	0.039	0.487
300	20	0.7	0	1	0.039	0.487
350	20	0.7	0	1	0.039	0.487
400	20	0.7	0	1	0.039	0.487
450	20	0.7	0	1	0.039	0.487
500	20	0.7	0	1	0.039	0.487
20	50	0.7	0	0.566	0.0512367491166078	0.516
50	50	0.7	0	0.938	0.0415778251599147	0.52
100	50	0.7	0	1	0.044	0.52
150	50	0.7	0	1	0.044	0.52
200	50	0.7	0	1	0.044	0.52
250	50	0.7	0	1	0.044	0.52
300	50	0.7	0	1	0.044	0.52
350	50	0.7	0	1	0.044	0.52
400	50	0.7	0	1	0.044	0.52
450	50	0.7	0	1	0.044	0.52
500	50	0.7	0	1	0.044	0.52
20	100	0.7	0	0.566	0.049469964664311	0.462
50	100	0.7	0	0.938	0.0415778251599147	0.468
100	100	0.7	0	1	0.041	0.468
150	100	0.7	0	1	0.041	0.468
200	100	0.7	0	1	0.041	0.468
250	100	0.7	0	1	0.041	0.468
300	100	0.7	0	1	0.041	0.468
350	100	0.7	0	1	0.041	0.468
400	100	0.7	0	1	0.041	0.468
450	100	0.7	0	1	0.041	0.468
500	100	0.7	0	1	0.041	0.468
20	150	0.7	0	0.566	0.03886925795053	0.477
50	150	0.7	0	0.938	0.0383795309168444	0.475
100	150	0.7	0	1	0.039	0.475
150	150	0.7	0	1	0.039	0.475
200	150	0.7	0	1	0.039	0.475
250	150	0.7	0	1	0.039	0.475
300	150	0.7	0	1	0.039	0.475
350	150	0.7	0	1	0.039	0.475
400	150	0.7	0	1	0.039	0.475
450	150	0.7	0	1	0.039	0.475
500	150	0.7	0	1	0.039	0.475
20	200	0.7	0	0.566	0.0335689045936396	0.473
50	200	0.7	0	0.938	0.0458422174840085	0.471
100	200	0.7	0	1	0.046	0.471
150	200	0.7	0	1	0.046	0.471
200	200	0.7	0	1	0.046	0.471
250	200	0.7	0	1	0.046	0.471
300	200	0.7	0	1	0.046	0.471
350	200	0.7	0	1	0.046	0.471
400	200	0.7	0	1	0.046	0.471
450	200	0.7	0	1	0.046	0.471
500	200	0.7	0	1	0.046	0.471
20	250	0.7	0	0.566	0.0318021201413428	0.525
50	250	0.7	0	0.938	0.0362473347547974	0.523
100	250	0.7	0	1	0.04	0.523
150	250	0.7	0	1	0.04	0.523
200	250	0.7	0	1	0.04	0.523
250	250	0.7	0	1	0.04	0.523
300	250	0.7	0	1	0.04	0.523
350	250	0.7	0	1	0.04	0.523
400	250	0.7	0	1	0.04	0.523
450	250	0.7	0	1	0.04	0.523
500	250	0.7	0	1	0.04	0.523
20	300	0.7	0	0.566	0.0477031802120141	0.505
50	300	0.7	0	0.938	0.0543710021321962	0.505
100	300	0.7	0	1	0.058	0.505
150	300	0.7	0	1	0.058	0.505
200	300	0.7	0	1	0.058	0.505
250	300	0.7	0	1	0.058	0.505
300	300	0.7	0	1	0.058	0.505
350	300	0.7	0	1	0.058	0.505
400	300	0.7	0	1	0.058	0.505
450	300	0.7	0	1	0.058	0.505
500	300	0.7	0	1	0.058	0.505
20	350	0.7	0	0.566	0.0583038869257951	0.519
50	350	0.7	0	0.938	0.0501066098081023	0.521
100	350	0.7	0	1	0.05	0.521
150	350	0.7	0	1	0.05	0.521
200	350	0.7	0	1	0.05	0.521
250	350	0.7	0	1	0.05	0.521
300	350	0.7	0	1	0.05	0.521
350	350	0.7	0	1	0.05	0.521
400	350	0.7	0	1	0.05	0.521
450	350	0.7	0	1	0.05	0.521
500	350	0.7	0	1	0.05	0.521
20	400	0.7	0	0.566	0.0459363957597173	0.525
50	400	0.7	0	0.938	0.0490405117270789	0.529
100	400	0.7	0	1	0.047	0.529
150	400	0.7	0	1	0.047	0.529
200	400	0.7	0	1	0.047	0.529
250	400	0.7	0	1	0.047	0.529
300	400	0.7	0	1	0.047	0.529
350	400	0.7	0	1	0.047	0.529
400	400	0.7	0	1	0.047	0.529
450	400	0.7	0	1	0.047	0.529
500	400	0.7	0	1	0.047	0.529
20	450	0.7	0	0.566	0.0459363957597173	0.5
50	450	0.7	0	0.938	0.0437100213219616	0.504
100	450	0.7	0	1	0.048	0.504
150	450	0.7	0	1	0.048	0.504
200	450	0.7	0	1	0.048	0.504
250	450	0.7	0	1	0.048	0.504
300	450	0.7	0	1	0.048	0.504
350	450	0.7	0	1	0.048	0.504
400	450	0.7	0	1	0.048	0.504
450	450	0.7	0	1	0.048	0.504
500	450	0.7	0	1	0.048	0.504
20	500	0.7	0	0.566	0.0600706713780919	0.51
50	500	0.7	0	0.938	0.0511727078891258	0.508
100	500	0.7	0	1	0.057	0.508
150	500	0.7	0	1	0.057	0.508
200	500	0.7	0	1	0.057	0.508
250	500	0.7	0	1	0.057	0.508
300	500	0.7	0	1	0.057	0.508
350	500	0.7	0	1	0.057	0.508
400	500	0.7	0	1	0.057	0.508
450	500	0.7	0	1	0.057	0.508
500	500	0.7	0	1	0.057	0.508
20	20	0.8	0	0.692	0.0375722543352601	0.487
50	20	0.8	0	0.975	0.04	0.487
100	20	0.8	0	1	0.039	0.487
150	20	0.8	0	1	0.039	0.487
200	20	0.8	0	1	0.039	0.487
250	20	0.8	0	1	0.039	0.487
300	20	0.8	0	1	0.039	0.487
350	20	0.8	0	1	0.039	0.487
400	20	0.8	0	1	0.039	0.487
450	20	0.8	0	1	0.039	0.487
500	20	0.8	0	1	0.039	0.487
20	50	0.8	0	0.692	0.0390173410404624	0.518
50	50	0.8	0	0.975	0.0441025641025641	0.52
100	50	0.8	0	1	0.044	0.52
150	50	0.8	0	1	0.044	0.52
200	50	0.8	0	1	0.044	0.52
250	50	0.8	0	1	0.044	0.52
300	50	0.8	0	1	0.044	0.52
350	50	0.8	0	1	0.044	0.52
400	50	0.8	0	1	0.044	0.52
450	50	0.8	0	1	0.044	0.52
500	50	0.8	0	1	0.044	0.52
20	100	0.8	0	0.692	0.0433526011560694	0.472
50	100	0.8	0	0.975	0.0420512820512821	0.468
100	100	0.8	0	1	0.041	0.468
150	100	0.8	0	1	0.041	0.468
200	100	0.8	0	1	0.041	0.468
250	100	0.8	0	1	0.041	0.468
300	100	0.8	0	1	0.041	0.468
350	100	0.8	0	1	0.041	0.468
400	100	0.8	0	1	0.041	0.468
450	100	0.8	0	1	0.041	0.468
500	100	0.8	0	1	0.041	0.468
20	150	0.8	0	0.692	0.0361271676300578	0.475
50	150	0.8	0	0.975	0.037948717948718	0.475
100	150	0.8	0	1	0.039	0.475
150	150	0.8	0	1	0.039	0.475
200	150	0.8	0	1	0.039	0.475
250	150	0.8	0	1	0.039	0.475
300	150	0.8	0	1	0.039	0.475
350	150	0.8	0	1	0.039	0.475
400	150	0.8	0	1	0.039	0.475
450	150	0.8	0	1	0.039	0.475
500	150	0.8	0	1	0.039	0.475
20	200	0.8	0	0.692	0.046242774566474	0.471
50	200	0.8	0	0.975	0.0471794871794872	0.471
100	200	0.8	0	1	0.046	0.471
150	200	0.8	0	1	0.046	0.471
200	200	0.8	0	1	0.046	0.471
250	200	0.8	0	1	0.046	0.471
300	200	0.8	0	1	0.046	0.471
350	200	0.8	0	1	0.046	0.471
400	200	0.8	0	1	0.046	0.471
450	200	0.8	0	1	0.046	0.471
500	200	0.8	0	1	0.046	0.471
20	250	0.8	0	0.692	0.0332369942196532	0.527
50	250	0.8	0	0.975	0.041025641025641	0.523
100	250	0.8	0	1	0.04	0.523
150	250	0.8	0	1	0.04	0.523
200	250	0.8	0	1	0.04	0.523
250	250	0.8	0	1	0.04	0.523
300	250	0.8	0	1	0.04	0.523
350	250	0.8	0	1	0.04	0.523
400	250	0.8	0	1	0.04	0.523
450	250	0.8	0	1	0.04	0.523
500	250	0.8	0	1	0.04	0.523
20	300	0.8	0	0.692	0.0592485549132948	0.501
50	300	0.8	0	0.975	0.0564102564102564	0.505
100	300	0.8	0	1	0.058	0.505
150	300	0.8	0	1	0.058	0.505
200	300	0.8	0	1	0.058	0.505
250	300	0.8	0	1	0.058	0.505
300	300	0.8	0	1	0.058	0.505
350	300	0.8	0	1	0.058	0.505
400	300	0.8	0	1	0.058	0.505
450	300	0.8	0	1	0.058	0.505
500	300	0.8	0	1	0.058	0.505
20	350	0.8	0	0.692	0.0476878612716763	0.521
50	350	0.8	0	0.975	0.0502564102564103	0.521
100	350	0.8	0	1	0.05	0.521
150	350	0.8	0	1	0.05	0.521
200	350	0.8	0	1	0.05	0.521
250	350	0.8	0	1	0.05	0.521
300	350	0.8	0	1	0.05	0.521
350	350	0.8	0	1	0.05	0.521
400	350	0.8	0	1	0.05	0.521
450	350	0.8	0	1	0.05	0.521
500	350	0.8	0	1	0.05	0.521
20	400	0.8	0	0.692	0.0433526011560694	0.531
50	400	0.8	0	0.975	0.0482051282051282	0.529
100	400	0.8	0	1	0.047	0.529
150	400	0.8	0	1	0.047	0.529
200	400	0.8	0	1	0.047	0.529
250	400	0.8	0	1	0.047	0.529
300	400	0.8	0	1	0.047	0.529
350	400	0.8	0	1	0.047	0.529
400	400	0.8	0	1	0.047	0.529
450	400	0.8	0	1	0.047	0.529
500	400	0.8	0	1	0.047	0.529
20	450	0.8	0	0.692	0.0534682080924856	0.506
50	450	0.8	0	0.975	0.0471794871794872	0.504
100	450	0.8	0	1	0.048	0.504
150	450	0.8	0	1	0.048	0.504
200	450	0.8	0	1	0.048	0.504
250	450	0.8	0	1	0.048	0.504
300	450	0.8	0	1	0.048	0.504
350	450	0.8	0	1	0.048	0.504
400	450	0.8	0	1	0.048	0.504
450	450	0.8	0	1	0.048	0.504
500	450	0.8	0	1	0.048	0.504
20	500	0.8	0	0.692	0.0549132947976879	0.506
50	500	0.8	0	0.975	0.0584615384615385	0.508
100	500	0.8	0	1	0.057	0.508
150	500	0.8	0	1	0.057	0.508
200	500	0.8	0	1	0.057	0.508
250	500	0.8	0	1	0.057	0.508
300	500	0.8	0	1	0.057	0.508
350	500	0.8	0	1	0.057	0.508
400	500	0.8	0	1	0.057	0.508
450	500	0.8	0	1	0.057	0.508
500	500	0.8	0	1	0.057	0.508
20	20	0.9	0	0.809	0.0407911001236094	0.49
50	20	0.9	0	0.99	0.0383838383838384	0.487
100	20	0.9	0	1	0.039	0.487
150	20	0.9	0	1	0.039	0.487
200	20	0.9	0	1	0.039	0.487
250	20	0.9	0	1	0.039	0.487
300	20	0.9	0	1	0.039	0.487
350	20	0.9	0	1	0.039	0.487
400	20	0.9	0	1	0.039	0.487
450	20	0.9	0	1	0.039	0.487
500	20	0.9	0	1	0.039	0.487
20	50	0.9	0	0.809	0.0444993819530284	0.519
50	50	0.9	0	0.99	0.0444444444444444	0.52
100	50	0.9	0	1	0.044	0.52
150	50	0.9	0	1	0.044	0.52
200	50	0.9	0	1	0.044	0.52
250	50	0.9	0	1	0.044	0.52
300	50	0.9	0	1	0.044	0.52
350	50	0.9	0	1	0.044	0.52
400	50	0.9	0	1	0.044	0.52
450	50	0.9	0	1	0.044	0.52
500	50	0.9	0	1	0.044	0.52
20	100	0.9	0	0.809	0.0370828182941904	0.469
50	100	0.9	0	0.99	0.0414141414141414	0.468
100	100	0.9	0	1	0.041	0.468
150	100	0.9	0	1	0.041	0.468
200	100	0.9	0	1	0.041	0.468
250	100	0.9	0	1	0.041	0.468
300	100	0.9	0	1	0.041	0.468
350	100	0.9	0	1	0.041	0.468
400	100	0.9	0	1	0.041	0.468
450	100	0.9	0	1	0.041	0.468
500	100	0.9	0	1	0.041	0.468
20	150	0.9	0	0.809	0.0395550061804697	0.476
50	150	0.9	0	0.99	0.0393939393939394	0.475
100	150	0.9	0	1	0.039	0.475
150	150	0.9	0	1	0.039	0.475
200	150	0.9	0	1	0.039	0.475
250	150	0.9	0	1	0.039	0.475
300	150	0.9	0	1	0.039	0.475
350	150	0.9	0	1	0.039	0.475
400	150	0.9	0	1	0.039	0.475
450	150	0.9	0	1	0.039	0.475
500	150	0.9	0	1	0.039	0.475
20	200	0.9	0	0.809	0.0457354758961681	0.47
50	200	0.9	0	0.99	0.0454545454545455	0.471
100	200	0.9	0	1	0.046	0.471
150	200	0.9	0	1	0.046	0.471
200	200	0.9	0	1	0.046	0.471
250	200	0.9	0	1	0.046	0.471
300	200	0.9	0	1	0.046	0.471
350	200	0.9	0	1	0.046	0.471
400	200	0.9	0	1	0.046	0.471
450	200	0.9	0	1	0.046	0.471
500	200	0.9	0	1	0.046	0.471
20	250	0.9	0	0.809	0.0420271940667491	0.522
50	250	0.9	0	0.99	0.0404040404040404	0.523
100	250	0.9	0	1	0.04	0.523
150	250	0.9	0	1	0.04	0.523
200	250	0.9	0	1	0.04	0.523
250	250	0.9	0	1	0.04	0.523
300	250	0.9	0	1	0.04	0.523
350	250	0.9	0	1	0.04	0.523
400	250	0.9	0	1	0.04	0.523
450	250	0.9	0	1	0.04	0.523
500	250	0.9	0	1	0.04	0.523
20	300	0.9	0	0.809	0.0642768850432633	0.506
50	300	0.9	0	0.99	0.0565656565656566	0.505
100	300	0.9	0	1	0.058	0.505
150	300	0.9	0	1	0.058	0.505
200	300	0.9	0	1	0.058	0.505
250	300	0.9	0	1	0.058	0.505
300	300	0.9	0	1	0.058	0.505
350	300	0.9	0	1	0.058	0.505
400	300	0.9	0	1	0.058	0.505
450	300	0.9	0	1	0.058	0.505
500	300	0.9	0	1	0.058	0.505
20	350	0.9	0	0.809	0.0531520395550062	0.518
50	350	0.9	0	0.99	0.0505050505050505	0.521
100	350	0.9	0	1	0.05	0.521
150	350	0.9	0	1	0.05	0.521
200	350	0.9	0	1	0.05	0.521
250	350	0.9	0	1	0.05	0.521
300	350	0.9	0	1	0.05	0.521
350	350	0.9	0	1	0.05	0.521
400	350	0.9	0	1	0.05	0.521
450	350	0.9	0	1	0.05	0.521
