n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
10	10	0	0	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0132743362831858	0.00221238938053097
20	10	0	0	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.0269709543568465	0.0228215767634855	0.029045643153527	0.024896265560166	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.0269709543568465	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.029045643153527	0.0269709543568465	0.029045643153527	0.029045643153527	0.029045643153527	0	0.029045643153527
40	10	0	0	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.0210084033613445	0	0.023109243697479	0.00210084033613445	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.0210084033613445	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.023109243697479	0.0189075630252101	0.023109243697479	0.0210084033613445	0.023109243697479	0	0.023109243697479
80	10	0	0	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.025844930417495	0	0.0278330019880716	0	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.0278330019880716	0.0218687872763419	0.0278330019880716	0.0278330019880716	0.0278330019880716	0	0.0278330019880716	0.00596421471172962	0.0278330019880716	0.0178926441351889	0.0278330019880716	0.0178926441351889	0.0278330019880716	0	0.0278330019880716
160	10	0	0	0.0258780036968577	0.0258780036968577	0.0258780036968577	0.0258780036968577	0.0147874306839187	0	0.0258780036968577	0	0.0258780036968577	0.0166358595194085	0.0240295748613678	0.0258780036968577	0.0240295748613678	0.0166358595194085	0.0147874306839187	0.0258780036968577	0.0184842883548983	0.0258780036968577	0	0.0258780036968577	0	0.0258780036968577	0.0129390018484288	0.0258780036968577	0.0129390018484288	0.0258780036968577	0	0.0258780036968577
320	10	0	0	0.0207900207900208	0.0207900207900208	0.0207900207900208	0.0207900207900208	0.0124740124740125	0	0.0207900207900208	0	0.0207900207900208	0.0124740124740125	0.0166320166320166	0.0207900207900208	0.0166320166320166	0.0124740124740125	0.0103950103950104	0.0207900207900208	0.0124740124740125	0.0207900207900208	0	0.0207900207900208	0	0.0207900207900208	0.0187110187110187	0.0207900207900208	0.0187110187110187	0.0207900207900208	0	0.0207900207900208
640	10	0	0	0.0262626262626263	0.0262626262626263	0.0262626262626263	0.0262626262626263	0.0141414141414141	0	0.0262626262626263	0	0.0262626262626263	0.0141414141414141	0.0222222222222222	0.0262626262626263	0.0222222222222222	0.0141414141414141	0.00606060606060606	0.0262626262626263	0.0141414141414141	0.0262626262626263	0	0.0262626262626263	0	0.0262626262626263	0.0121212121212121	0.0262626262626263	0.0121212121212121	0.0262626262626263	0	0.0262626262626263
1280	10	0	0	0.0261044176706827	0.0261044176706827	0.0261044176706827	0.0261044176706827	0.0100401606425703	0	0.0261044176706827	0	0.0261044176706827	0.0100401606425703	0.0120481927710843	0.0261044176706827	0.0120481927710843	0.0100401606425703	0	0.0261044176706827	0.0100401606425703	0.0261044176706827	0	0.0261044176706827	0	0.0261044176706827	0.0140562248995984	0.0261044176706827	0.0140562248995984	0.0261044176706827	0	0.0261044176706827
2560	10	0	0	0.0277227722772277	0.0277227722772277	0.0277227722772277	0.0277227722772277	0.0099009900990099	0	0.0277227722772277	0	0.0277227722772277	0.0118811881188119	0.0118811881188119	0.0277227722772277	0.0118811881188119	0.0118811881188119	0	0.0277227722772277	0.0118811881188119	0.0277227722772277	0	0.0277227722772277	0	0.0277227722772277	0.0118811881188119	0.0277227722772277	0.0118811881188119	0.0277227722772277	0	0.0277227722772277
5120	10	0	0	0.0210325047801147	0.0210325047801147	0.0210325047801147	0.0210325047801147	0.00573613766730402	0	0.0210325047801147	0	0.0210325047801147	0.00573613766730402	0.00956022944550669	0.0210325047801147	0.00956022944550669	0.00573613766730402	0	0.0210325047801147	0.00764818355640535	0.0210325047801147	0	0.0210325047801147	0	0.0210325047801147	0.0133843212237094	0.0210325047801147	0.0133843212237094	0.0210325047801147	0	0.0210325047801147
10	20	0	0	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0132743362831858	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0.0154867256637168	0
20	20	0	0	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.016597510373444	0.00622406639004149	0.0103734439834025
40	20	0	0	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0252100840336134	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0.0294117647058824	0	0.0294117647058824
80	20	0	0	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0198807157057654	0.00795228628230616	0.0218687872763419	0.00795228628230616	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0198807157057654	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0218687872763419	0.0198807157057654	0.0218687872763419	0.0198807157057654	0.0218687872763419	0	0.0218687872763419
160	20	0	0	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0	0.0240295748613678	0	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.0240295748613678	0.00739371534195933	0.0240295748613678	0.0203327171903882	0.0240295748613678	0.0147874306839187	0.0240295748613678	0.0147874306839187	0.0240295748613678	0	0.0240295748613678
320	20	0	0	0.0291060291060291	0.0291060291060291	0.0291060291060291	0.0291060291060291	0.0187110187110187	0	0.0291060291060291	0	0.0291060291060291	0.0207900207900208	0.027027027027027	0.0291060291060291	0.0291060291060291	0.0207900207900208	0.0187110187110187	0.0291060291060291	0.0228690228690229	0.0291060291060291	0	0.0291060291060291	0	0.0291060291060291	0.0166320166320166	0.0291060291060291	0.0166320166320166	0.0291060291060291	0	0.0291060291060291
640	20	0	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0161616161616162	0	0.0303030303030303	0	0.0303030303030303	0.0161616161616162	0.0202020202020202	0.0303030303030303	0.0242424242424242	0.0161616161616162	0.0161616161616162	0.0303030303030303	0.0161616161616162	0.0303030303030303	0	0.0303030303030303	0	0.0303030303030303	0.0161616161616162	0.0303030303030303	0.0161616161616162	0.0303030303030303	0	0.0303030303030303
1280	20	0	0	0.0301204819277108	0.0301204819277108	0.0301204819277108	0.0301204819277108	0.0200803212851406	0	0.0301204819277108	0	0.0301204819277108	0.0200803212851406	0.0220883534136546	0.0301204819277108	0.0220883534136546	0.0200803212851406	0.0160642570281124	0.0301204819277108	0.0200803212851406	0.0301204819277108	0	0.0301204819277108	0	0.0301204819277108	0.0200803212851406	0.0301204819277108	0.0200803212851406	0.0301204819277108	0	0.0301204819277108
2560	20	0	0	0.0198019801980198	0.0198019801980198	0.0198019801980198	0.0198019801980198	0.0099009900990099	0	0.0198019801980198	0	0.0198019801980198	0.0099009900990099	0.0138613861386139	0.0198019801980198	0.0138613861386139	0.0099009900990099	0.0099009900990099	0.0198019801980198	0.0099009900990099	0.0198019801980198	0	0.0198019801980198	0	0.0198019801980198	0.00594059405940594	0.0198019801980198	0.00594059405940594	0.0198019801980198	0	0.0198019801980198
5120	20	0	0	0.0191204588910134	0.0191204588910134	0.0191204588910134	0.0191204588910134	0.00382409177820268	0	0.0191204588910134	0	0.0191204588910134	0.00382409177820268	0.00573613766730402	0.0191204588910134	0.00573613766730402	0.00382409177820268	0.00191204588910134	0.0191204588910134	0.00382409177820268	0.0191204588910134	0	0.0191204588910134	0	0.0191204588910134	0.011472275334608	0.0191204588910134	0.011472275334608	0.0191204588910134	0	0.0191204588910134
