n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
640	40	0	0	1	1	1	1	0.666666666666667	0	1	0	1	0.833333333333333	1	1	1	0.666666666666667	0.666666666666667	1	0.833333333333333	1	0	1	0	1	0.833333333333333	1	0.833333333333333	1	0	1
1280	40	0	0	1	1	1	1	0.846153846153846	0	1	0	1	0.846153846153846	1	1	1	0.846153846153846	0.846153846153846	1	0.923076923076923	1	0	1	0	1	0.692307692307692	1	0.692307692307692	1	0	1
2560	40	0	0	1	1	1	1	0.583333333333333	0	1	0	1	0.583333333333333	0.833333333333333	1	0.833333333333333	0.583333333333333	0.583333333333333	1	0.583333333333333	1	0	1	0	1	0.5	1	0.5	1	0	1
5120	40	0	0	1	1	1	1	0.416666666666667	0	1	0	1	0.416666666666667	0.583333333333333	1	0.833333333333333	0.416666666666667	0.416666666666667	1	0.416666666666667	1	0	1	0	1	0.666666666666667	1	0.666666666666667	1	0	1
10	80	0	0	1	1	1	1	0	0.5625	0	1	0.8125	1	0.9375	0.9375	1	0.5	0.75	0.875	1	1	1	0.0625	1	0.1875	1	0.5625	1	0.5625	1	0
20	80	0	0	1	1	1	1	0.25	0.916666666666667	0.416666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833333333333333	1	0.916666666666667	1	0
40	80	0	0	1	1	1	1	0.777777777777778	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.888888888888889	0.111111111111111
80	80	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.583333333333333	0.5
160	80	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0666666666666667	0.933333333333333
320	80	0	0	1	1	1	1	1	0.428571428571429	1	0.571428571428571	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.857142857142857	1	0.857142857142857	1	0	1
640	80	0	0	1	1	1	1	0.833333333333333	0	1	0	1	0.916666666666667	1	1	1	0.833333333333333	0.833333333333333	1	0.916666666666667	1	0.0833333333333333	1	0.416666666666667	1	0.666666666666667	1	0.666666666666667	1	0	1
1280	80	0	0	1	1	1	1	0.714285714285714	0	1	0	1	0.857142857142857	1	1	1	0.785714285714286	0.785714285714286	1	0.928571428571429	1	0	1	0	1	0.5	1	0.5	1	0	1
2560	80	0	0	1	1	1	1	0.615384615384615	0	1	0	1	0.615384615384615	0.923076923076923	1	0.923076923076923	0.615384615384615	0.615384615384615	1	0.615384615384615	1	0	1	0	1	0.615384615384615	1	0.615384615384615	1	0	1
5120	80	0	0	1	1	1	1	0.352941176470588	0	1	0	1	0.411764705882353	0.705882352941177	1	0.705882352941177	0.352941176470588	0.352941176470588	1	0.470588235294118	1	0	1	0	1	0.529411764705882	1	0.529411764705882	1	0	1
10	160	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.222222222222222	1	0.222222222222222	1	0
20	160	0	0	1	1	1	1	0	0.857142857142857	0	1	1	1	1	1	1	0.857142857142857	0.857142857142857	1	1	1	1	0	1	0.571428571428571	1	0.571428571428571	1	0.571428571428571	1	0
40	160	0	0	1	1	1	1	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.777777777777778	1	1	1	0
80	160	0	0	1	1	1	1	0.933333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	160	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.470588235294118	0.529411764705882
320	160	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
640	160	0	0	1	1	1	1	1	0.444444444444444	1	0.555555555555556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.777777777777778	1	1	1	0	1
1280	160	0	0	1	1	1	1	0.9375	0	1	0	1	0.9375	1	1	1	0.9375	0.9375	1	1	1	0.1875	1	0.625	1	0.4375	1	0.4375	1	0	1
2560	160	0	0	1	1	1	1	0.857142857142857	0	1	0	1	0.857142857142857	1	1	1	0.857142857142857	0.857142857142857	1	0.928571428571429	1	0	1	0	1	0.571428571428571	1	0.571428571428571	1	0	1
5120	160	0	0	1	1	1	1	0.777777777777778	0	1	0	1	0.777777777777778	0.944444444444444	1	0.944444444444444	0.777777777777778	0.777777777777778	1	0.888888888888889	1	0	1	0	1	0.444444444444444	1	0.444444444444444	1	0	1
10	320	0	0	1	1	1	1	0	0.636363636363636	0	1	0.636363636363636	1	0.727272727272727	0.818181818181818	1	0.454545454545455	0.636363636363636	0.636363636363636	1	1	1	0	1	0	1	0.363636363636364	1	0.363636363636364	1	0
20	320	0	0	1	1	1	1	0	0.75	0	1	0.8125	1	1	1	1	0.625	0.8125	0.8125	1	1	1	0	1	0	1	0.4375	1	0.4375	1	0
40	320	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.666666666666667	1	0.333333333333333	1	0.333333333333333	1	0
80	320	0	0	1	1	1	1	0.142857142857143	0.928571428571429	0.285714285714286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.928571428571429	1	1	1	0
160	320	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.933333333333333	0.0666666666666667
320	320	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.285714285714286	0.714285714285714
640	320	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1280	320	0	0	1	1	1	1	0.866666666666667	0.4	1	0.533333333333333	1	0.933333333333333	1	1	1	0.933333333333333	0.933333333333333	1	1	1	1	1	1	1	0.8	1	0.8	1	0	1
2560	320	0	0	1	1	1	1	0.909090909090909	0	1	0	1	1	1	1	1	0.909090909090909	0.909090909090909	1	1	1	0.272727272727273	1	0.545454545454545	1	0.545454545454545	1	0.545454545454545	1	0	1
5120	320	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.545454545454545	1	0.545454545454545	1	0	1
10	640	0	0	1	1	1	1	0	0.636363636363636	0	1	0.636363636363636	1	0.909090909090909	0.909090909090909	1	0.363636363636364	0.636363636363636	0.727272727272727	1	1	1	0	1	0	1	0.545454545454545	1	0.545454545454545	1	0
20	640	0	0	1	1	1	1	0	0.416666666666667	0	1	0.5	1	0.833333333333333	0.916666666666667	1	0.416666666666667	0.416666666666667	0.5	1	1	1	0	1	0	1	0.583333333333333	1	0.583333333333333	1	0
40	640	0	0	1	1	1	1	0	0.769230769230769	0	1	0.846153846153846	1	0.923076923076923	1	1	0.769230769230769	0.846153846153846	0.846153846153846	1	1	1	0	1	0	1	0.461538461538462	1	0.461538461538462	1	0
80	640	0	0	1	1	1	1	0	0.8	0	1	0.9	1	1	1	1	0.8	0.8	0.9	1	1	1	0.1	1	0.9	1	0.4	1	0.4	1	0
160	640	0	0	1	1	1	1	0.4375	1	0.625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9375	1	1	1	0
320	640	0	0	1	1	1	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
640	640	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.384615384615385	0.615384615384615
1280	640	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0833333333333333	0.916666666666667
2560	640	0	0	1	1	1	1	0.909090909090909	0.181818181818182	1	0.272727272727273	1	1	1	1	1	1	0.909090909090909	1	1	1	1	1	1	1	0.818181818181818	1	0.909090909090909	1	0	1
5120	640	0	0	1	1	1	1	0.769230769230769	0	1	0	1	0.846153846153846	1	1	1	0.846153846153846	0.846153846153846	1	0.923076923076923	1	0.307692307692308	1	0.846153846153846	1	0.461538461538462	1	0.615384615384615	1	0	1
10	1280	0	0	1	1	1	1	0	0.272727272727273	0	1	0.272727272727273	1	0.363636363636364	0.363636363636364	1	0.181818181818182	0.272727272727273	0.272727272727273	1	1	1	0	1	0	1	0.454545454545455	1	0.454545454545455	1	0
20	1280	0	0	1	1	1	1	0	0.5	0	1	0.6	1	0.7	0.7	1	0.4	0.6	0.6	1	1	1	0	1	0	1	0.3	1	0.3	1	0
40	1280	0	0	1	1	1	1	0	0.777777777777778	0	1	0.777777777777778	1	1	1	1	0.722222222222222	0.777777777777778	0.944444444444444	1	1	1	0	1	0	1	0.555555555555556	1	0.555555555555556	1	0
80	1280	0	0	1	1	1	1	0	0.666666666666667	0	1	0.75	1	0.916666666666667	0.916666666666667	1	0.666666666666667	0.666666666666667	0.75	1	1	1	0	1	0	1	0.333333333333333	1	0.333333333333333	1	0
160	1280	0	0	1	1	1	1	0	0.941176470588235	0	1	1	1	1	1	1	0.941176470588235	0.941176470588235	1	1	1	1	0.0588235294117647	1	0.411764705882353	1	0.411764705882353	1	0.470588235294118	1	0
320	1280	0	0	1	1	1	1	0.384615384615385	0.923076923076923	0.384615384615385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.846153846153846	1	1	1	0
640	1280	0	0	1	1	1	1	0.928571428571429	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.785714285714286	0.214285714285714
1280	1280	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.461538461538462	0.538461538461538
2560	1280	0	0	1	1	1	1	1	0.9375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
5120	1280	0	0	1	1	1	1	1	0.272727272727273	1	0.363636363636364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.818181818181818	1	1	1	0	1
10	2560	0	0	1	1	1	1	0	0.230769230769231	0	1	0.230769230769231	1	0.384615384615385	0.384615384615385	1	0	0.230769230769231	0.230769230769231	1	1	1	0	1	0	1	0.538461538461538	1	0.538461538461538	1	0
20	2560	0	0	1	1	1	1	0	0.5	0	1	0.5	1	0.583333333333333	0.666666666666667	1	0.25	0.5	0.5	1	1	1	0	1	0	1	0.75	1	0.75	1	0
40	2560	0	0	1	1	1	1	0	0.55	0	1	0.55	1	0.65	0.7	1	0.45	0.55	0.6	1	1	1	0	1	0	1	0.5	1	0.5	1	0
80	2560	0	0	1	1	1	1	0	0.666666666666667	0	1	0.777777777777778	1	0.888888888888889	0.944444444444444	1	0.666666666666667	0.777777777777778	0.777777777777778	1	1	1	0	1	0	1	0.333333333333333	1	0.333333333333333	1	0
160	2560	0	0	1	1	1	1	0	0.692307692307692	0	1	0.769230769230769	1	0.923076923076923	0.923076923076923	1	0.692307692307692	0.692307692307692	0.846153846153846	1	1	1	0	1	0	1	0.461538461538462	1	0.461538461538462	1	0
320	2560	0	0	1	1	1	1	0	0.846153846153846	0	1	1	1	1	1	1	0.923076923076923	0.923076923076923	1	1	1	1	0.230769230769231	1	0.692307692307692	1	0.461538461538462	1	0.461538461538462	1	0
640	2560	0	0	1	1	1	1	0.181818181818182	1	0.363636363636364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.727272727272727	1	0.909090909090909	1	0
1280	2560	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.916666666666667	0.0833333333333333
2560	2560	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	0.666666666666667
5120	2560	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	5120	0	0	1	1	1	1	0	0.0833333333333333	0	1	0.0833333333333333	1	0.166666666666667	0.166666666666667	1	0	0.0833333333333333	0.0833333333333333	1	1	1	0	1	0	1	0.583333333333333	1	0.583333333333333	1	0
20	5120	0	0	1	1	1	1	0	0.125	0	1	0.125	1	0.375	0.375	1	0.0625	0.125	0.125	1	1	1	0	1	0	1	0.5	1	0.5	1	0
40	5120	0	0	1	1	1	1	0	0.454545454545455	0	1	0.454545454545455	1	0.636363636363636	0.636363636363636	1	0.363636363636364	0.454545454545455	0.454545454545455	1	1	1	0	1	0	1	0.636363636363636	1	0.636363636363636	1	0
80	5120	0	0	1	1	1	1	0	0.25	0	1	0.25	1	0.625	0.625	1	0.25	0.25	0.25	1	1	1	0	1	0	1	0.5	1	0.5	1	0
160	5120	0	0	1	1	1	1	0	0.642857142857143	0	1	0.642857142857143	1	0.785714285714286	0.785714285714286	1	0.642857142857143	0.642857142857143	0.642857142857143	1	1	1	0	1	0	1	0.285714285714286	1	0.285714285714286	1	0
320	5120	0	0	1	1	1	1	0	0.833333333333333	0	1	0.833333333333333	1	0.916666666666667	0.916666666666667	1	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	0	1	0	1	0.416666666666667	1	0.416666666666667	1	0
640	5120	0	0	1	1	1	1	0	0.666666666666667	0	1	0.777777777777778	1	1	1	1	0.666666666666667	0.666666666666667	0.888888888888889	1	1	1	0.222222222222222	1	0.888888888888889	1	0.555555555555556	1	0.777777777777778	1	0
1280	5120	0	0	1	1	1	1	0.444444444444444	0.888888888888889	0.555555555555556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2560	5120	0	0	1	1	1	1	0.923076923076923	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
5120	5120	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
10	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.363636363636364	0.636363636363636
20	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
40	10	0.1	0	1	1	1	1	0.941176470588235	0.235294117647059	1	0.470588235294118	1	1	1	1	1	1	0.941176470588235	1	1	1	1	1	1	1	0.588235294117647	1	0.941176470588235	1	0	1
80	10	0.1	0	1	1	1	1	0.791666666666667	0	1	0	1	0.875	0.958333333333333	1	0.958333333333333	0.833333333333333	0.708333333333333	1	0.916666666666667	1	0.0833333333333333	1	0.208333333333333	1	0.0416666666666667	1	0.0416666666666667	1	0	1
160	10	0.1	0	1	1	1	1	0.742857142857143	0	1	0	1	0.771428571428571	0.914285714285714	1	0.971428571428571	0.771428571428571	0.685714285714286	1	0.8	1	0	1	0	1	0.0285714285714286	1	0.0285714285714286	1	0	1
320	10	0.1	0	1	1	1	1	0.769230769230769	0	1	0	1	0.794871794871795	0.871794871794872	1	0.897435897435897	0.794871794871795	0.564102564102564	1	0.871794871794872	1	0	1	0	1	0.0256410256410256	1	0.0256410256410256	1	0	1
640	10	0.1	0	1	1	1	1	0.425287356321839	0	1	0	1	0.448275862068966	0.620689655172414	1	0.64367816091954	0.436781609195402	0.32183908045977	1	0.459770114942529	1	0	1	0	1	0	1	0	1	0	1
1280	10	0.1	0	1	1	1	1	0.376623376623377	0	1	0	1	0.396103896103896	0.577922077922078	1	0.584415584415584	0.383116883116883	0.188311688311688	1	0.409090909090909	1	0	1	0	1	0	1	0	1	0	1
2560	10	0.1	0	1	1	1	1	0.34010152284264	0	1	0	1	0.365482233502538	0.467005076142132	1	0.472081218274112	0.360406091370558	0.152284263959391	1	0.370558375634518	1	0	1	0	1	0	1	0	1	0	1
5120	10	0.1	0	1	1	1	1	0.368932038834951	0	1	0	1	0.37378640776699	0.441747572815534	1	0.446601941747573	0.368932038834951	0.160194174757282	1	0.37378640776699	1	0	1	0	1	0	1	0	1	0	1
10	20	0.1	0	1	1	1	1	0.875	1	0.9375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.444444444444444	0.555555555555556
40	20	0.1	0	1	1	1	1	1	0.9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0.1	0	1	1	1	1	0.96969696969697	0.212121212121212	1	0.545454545454545	1	1	1	1	1	1	0.96969696969697	1	1	1	1	1	1	1	0.666666666666667	1	0.818181818181818	1	0	1
160	20	0.1	0	1	1	1	1	0.846153846153846	0	1	0	1	0.974358974358974	0.974358974358974	1	0.974358974358974	0.923076923076923	0.846153846153846	1	0.974358974358974	1	0.102564102564103	1	0.666666666666667	1	0.0256410256410256	1	0.102564102564103	1	0	1
320	20	0.1	0	1	1	1	1	0.678571428571429	0	1	0	1	0.75	0.928571428571429	1	0.946428571428571	0.696428571428571	0.678571428571429	1	0.803571428571429	1	0	1	0	1	0	1	0	1	0	1
640	20	0.1	0	1	1	1	1	0.67	0	1	0	1	0.71	0.83	1	0.86	0.69	0.62	1	0.74	1	0	1	0	1	0	1	0	1	0	1
1280	20	0.1	0	1	1	1	1	0.538888888888889	0	1	0	1	0.561111111111111	0.733333333333333	1	0.744444444444444	0.544444444444444	0.472222222222222	1	0.572222222222222	1	0	1	0	1	0	1	0	1	0	1
2560	20	0.1	0	1	1	1	1	0.5	0	1	0	1	0.525423728813559	0.656779661016949	1	0.656779661016949	0.508474576271186	0.444915254237288	1	0.529661016949153	1	0	1	0	1	0	1	0	1	0	1
5120	20	0.1	0	1	1	1	1	0.49802371541502	0	1	0	1	0.49802371541502	0.604743083003953	1	0.616600790513834	0.49802371541502	0.422924901185771	1	0.509881422924901	1	0	1	0	1	0	1	0	1	0	1
10	40	0.1	0	1	1	1	1	0.2	0.9	0.3	1	0.9	1	1	1	1	0.9	0.9	0.9	1	1	1	1	1	1	1	0.7	1	0.8	1	0
20	40	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.705882352941177	0.294117647058824
80	40	0.1	0	1	1	1	1	0.956521739130435	0.869565217391304	1	0.869565217391304	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.869565217391304	1	1	1	0.0869565217391304	0.91304347826087
160	40	0.1	0	1	1	1	1	0.962962962962963	0.37037037037037	1	0.481481481481481	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.62962962962963	1	0.814814814814815	1	0	1
320	40	0.1	0	1	1	1	1	0.854166666666667	0	1	0	1	0.875	0.979166666666667	1	0.979166666666667	0.875	0.875	1	0.9375	1	0.333333333333333	1	0.6875	1	0.0416666666666667	1	0.1875	1	0	1
640	40	0.1	0	1	1	1	1	0.813186813186813	0	1	0	1	0.879120879120879	0.934065934065934	1	0.967032967032967	0.879120879120879	0.824175824175824	1	0.879120879120879	1	0	1	0.010989010989011	1	0	1	0	1	0	1
1280	40	0.1	0	1	1	1	1	0.70440251572327	0	1	0	1	0.742138364779874	0.89937106918239	1	0.911949685534591	0.716981132075472	0.69811320754717	1	0.761006289308176	1	0	1	0	1	0	1	0	1	0	1
2560	40	0.1	0	1	1	1	1	0.654377880184332	0	1	0	1	0.686635944700461	0.829493087557604	1	0.847926267281106	0.658986175115207	0.63594470046083	1	0.714285714285714	1	0	1	0	1	0	1	0	1	0	1
5120	40	0.1	0	1	1	1	1	0.623318385650224	0	1	0	1	0.663677130044843	0.780269058295964	1	0.7847533632287	0.63677130044843	0.605381165919282	1	0.663677130044843	1	0	1	0	1	0	1	0	1	0	1
10	80	0.1	0	1	1	1	1	0	0.857142857142857	0	1	1	1	1	1	1	0.857142857142857	1	1	1	1	1	0.142857142857143	1	0.357142857142857	1	0.214285714285714	1	0.214285714285714	1	0
20	80	0.1	0	1	1	1	1	0.230769230769231	1	0.307692307692308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.538461538461538	1	0.769230769230769	1	0
40	80	0.1	0	1	1	1	1	0.571428571428571	0.928571428571429	0.714285714285714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.714285714285714	1	1	0.857142857142857	0.142857142857143
80	80	0.1	0	1	1	1	1	0.96875	0.96875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.53125	0.46875
160	80	0.1	0	1	1	1	1	1	0.945945945945946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027027027027027	0.972972972972973
320	80	0.1	0	1	1	1	1	0.984615384615385	0.446153846153846	1	0.553846153846154	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.738461538461539	1	0.953846153846154	1	0	1
640	80	0.1	0	1	1	1	1	0.919642857142857	0	1	0.00892857142857143	1	0.946428571428571	0.991071428571429	1	1	0.946428571428571	0.946428571428571	1	0.964285714285714	1	0.375	1	0.758928571428571	1	0.116071428571429	1	0.214285714285714	1	0	1
1280	80	0.1	0	1	1	1	1	0.867816091954023	0	1	0	1	0.931034482758621	0.988505747126437	1	0.988505747126437	0.896551724137931	0.885057471264368	1	0.948275862068966	1	0.0517241379310345	1	0.0862068965517241	1	0.0114942528735632	1	0.0172413793103448	1	0	1
2560	80	0.1	0	1	1	1	1	0.781512605042017	0	1	0	1	0.810924369747899	0.907563025210084	1	0.92436974789916	0.794117647058823	0.789915966386555	1	0.840336134453782	1	0	1	0	1	0	1	0	1	0	1
5120	80	0.1	0	1	1	1	1	0.773279352226721	0	1	0	1	0.785425101214575	0.898785425101215	1	0.902834008097166	0.781376518218624	0.769230769230769	1	0.797570850202429	1	0	1	0	1	0	1	0	1	0	1
10	160	0.1	0	1	1	1	1	0	0.642857142857143	0	1	0.642857142857143	1	0.857142857142857	0.857142857142857	1	0.571428571428571	0.642857142857143	0.714285714285714	1	1	1	0	1	0	1	0.214285714285714	1	0.214285714285714	1	0
20	160	0.1	0	1	1	1	1	0	0.95	0	1	0.95	1	1	1	1	0.95	0.95	1	1	1	1	0.1	1	0.4	1	0.1	1	0.1	1	0
