n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
20	20	0.2	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0
40	20	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	20	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	20	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
320	20	0.2	0	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0131578947368421	0	0.0263157894736842	0	0.0263157894736842	0.0131578947368421	0.0263157894736842	0.0263157894736842	0.0263157894736842	0.0131578947368421	0.0131578947368421	0.0263157894736842	0.0131578947368421	0.0263157894736842	0.0131578947368421	0.0263157894736842	0.0131578947368421	0.0263157894736842	0	0.0263157894736842	0	0.0263157894736842	0	0.0263157894736842
20	40	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	40	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	40	0.2	0	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0	0.0434782608695652
160	40	0.2	0	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.0181818181818182
320	40	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	80	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	80	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	80	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	80	0.2	0	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0	0.0181818181818182
320	80	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	160	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	160	0.2	0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0
80	160	0.2	0	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0
160	160	0.2	0	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0
320	160	0.2	0	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0	0.0131578947368421
20	320	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	320	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
80	320	0.2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
160	320	0.2	0	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0.0181818181818182	0
320	320	0.2	0	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421	0	0.0131578947368421
20	20	0.5	0	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0	0.0217391304347826
40	20	0.5	0	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0153846153846154	0.0153846153846154
80	20	0.5	0	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.021978021978022	0.032967032967033	0.021978021978022	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.032967032967033	0.021978021978022	0.032967032967033	0.021978021978022	0.032967032967033	0.010989010989011	0.021978021978022
160	20	0.5	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0	0.0303030303030303	0	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0202020202020202	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0101010101010101	0.0303030303030303	0.0101010101010101	0.0303030303030303	0	0.0303030303030303
320	20	0.5	0	0.03	0.03	0.03	0.03	0.03	0	0.03	0	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.01	0.03	0.01	0.03	0	0.03
20	40	0.5	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	40	0.5	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0
80	40	0.5	0	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0
160	40	0.5	0	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0	0.0101010101010101
320	40	0.5	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01
20	80	0.5	0	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0	0	0	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0	0.0217391304347826	0	0.0217391304347826	0
40	80	0.5	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0
80	80	0.5	0	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0.010989010989011	0
160	80	0.5	0	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0	0.0101010101010101	0	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0.0101010101010101	0
320	80	0.5	0	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0
20	160	0.5	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	160	0.5	0	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0153846153846154	0.0307692307692308	0.0153846153846154	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0307692307692308	0.0153846153846154	0.0307692307692308	0.0307692307692308	0.0307692307692308	0
80	160	0.5	0	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.021978021978022	0.043956043956044	0.021978021978022	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.043956043956044	0.021978021978022	0.043956043956044	0.043956043956044	0.043956043956044	0
160	160	0.5	0	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0101010101010101	0.0101010101010101	0.0202020202020202	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0303030303030303	0.0404040404040404	0.0404040404040404	0.0202020202020202	0.0202020202020202	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0404040404040404	0.0101010101010101	0.0404040404040404	0.0404040404040404	0.0404040404040404	0
320	160	0.5	0	0.04	0.04	0.04	0.04	0.01	0	0.02	0	0.04	0.02	0.02	0.04	0.04	0.02	0.02	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.01	0.04	0.04	0.04	0
20	320	0.5	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	320	0.5	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0	0.0153846153846154	0	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0.0153846153846154	0	0.0153846153846154	0	0.0153846153846154	0	0.0153846153846154	0	0.0153846153846154	0
80	320	0.5	0	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0	0	0	0.021978021978022	0	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0	0	0.010989010989011	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0.021978021978022	0	0.021978021978022	0	0.021978021978022	0
160	320	0.5	0	0.0202020202020202	0.0202020202020202	0.0202020202020202	0.0202020202020202	0	0	0	0	0	0.0202020202020202	0	0.0202020202020202	0.0202020202020202	0	0	0	0.0202020202020202	0.0202020202020202	0.0202020202020202	0.0202020202020202	0.0202020202020202	0.0202020202020202	0.0202020202020202	0	0.0202020202020202	0	0.0202020202020202	0
320	320	0.5	0	0.02	0.02	0.02	0.02	0	0	0	0	0.01	0.01	0.01	0.02	0.02	0	0	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0	0.02	0.01	0.02	0
20	20	0.8	0	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0.03125	0
40	20	0.8	0	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0108695652173913	0.0108695652173913	0.0217391304347826	0.0108695652173913	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0108695652173913	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0108695652173913	0.0217391304347826	0.0217391304347826	0.0217391304347826	0
80	20	0.8	0	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.01
160	20	0.8	0	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0	0.03
320	20	0.8	0	0.03	0.03	0.03	0.03	0.03	0	0.03	0	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.03	0.02	0.03	0.02	0.03	0.01	0.02
20	40	0.8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	40	0.8	0	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0	0.0108695652173913
80	40	0.8	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0
160	40	0.8	0	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0
320	40	0.8	0	0.01	0.01	0.01	0.01	0.01	0	0.01	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0
20	80	0.8	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
40	80	0.8	0	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0	0	0	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0	0	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0.0108695652173913	0	0.0108695652173913	0	0.0108695652173913	0
80	80	0.8	0	0.01	0.01	0.01	0.01	0	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01	0.01	0
160	80	0.8	0	0.01	0.01	0.01	0.01	0	0	0.01	0	0.01	0.01	0.01	0.01	0.01	0	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01	0.01	0
320	80	0.8	0	0.01	0.01	0.01	0.01	0	0	0.01	0	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0.01	0.01	0
20	160	0.8	0	0.03125	0.03125	0.03125	0.03125	0	0.015625	0	0.03125	0.015625	0.03125	0.015625	0.015625	0.03125	0.015625	0.015625	0.015625	0.03125	0.03125	0.03125	0	0.03125	0.03125	0.03125	0	0.03125	0	0.03125	0
40	160	0.8	0	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0	0	0	0.0434782608695652	0	0.0434782608695652	0.0217391304347826	0.0217391304347826	0.0434782608695652	0	0	0.0108695652173913	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0.0434782608695652	0	0.0434782608695652	0	0.0434782608695652	0
80	160	0.8	0	0.04	0.04	0.04	0.04	0	0	0	0.01	0.01	0.03	0.01	0.03	0.04	0.01	0.01	0.01	0.04	0.03	0.04	0.04	0.04	0.04	0.04	0	0.04	0.01	0.04	0
