n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
80	320	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	320	0.2	0	1	1	1	1	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0
320	320	0.2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	20	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	20	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	20	0.5	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	20	0.5	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20	40	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
40	40	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	40	0.5	0	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	0.666666666666667
160	40	0.5	0	1	1	1	1	1	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0.666666666666667
320	40	0.5	0	1	1	1	1	1	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	0.666666666666667	1	0.333333333333333	0.666666666666667
20	80	0.5	0	1	1	1	1	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	80	0.5	0	1	1	1	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	80	0.5	0	1	1	1	1	0.333333333333333	0.333333333333333	0.666666666666667	1	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	1	1	0.333333333333333	1	1	1	0
160	80	0.5	0	1	1	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
320	80	0.5	0	1	1	1	1	1	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	160	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	160	0.5	0	1	1	1	1	0	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0
80	160	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	160	0.5	0	1	1	1	1	0	0	0.5	0.5	0.5	0.5	0.5	1	1	0.5	0.5	1	1	1	1	1	1	1	1	0	1	0.5	1	0
320	160	0.5	0	1	1	1	1	0.5	0	1	0.5	1	0.5	1	1	1	0.5	0.5	1	1	1	1	1	1	1	1	0.5	1	1	1	0
20	320	0.5	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	320	0.5	0	1	1	1	1	0	0	0	1	0.5	1	1	1	1	0	0	1	1	1	1	0.5	1	1	1	0	1	0	1	0
80	320	0.5	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0
160	320	0.5	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	320	0.5	0	1	1	1	1	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0.333333333333333	1	0
20	20	0.8	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	20	0.8	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	20	0.8	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	20	0.8	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	20	0.8	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	40	0.8	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
40	40	0.8	0	1	1	1	1	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	40	0.8	0	1	1	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
160	40	0.8	0	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.333333333333333
320	40	0.8	0	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	80	0.8	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	0
40	80	0.8	0	1	1	1	1	0	0.333333333333333	0.333333333333333	1	0.666666666666667	1	1	1	1	0.333333333333333	0.333333333333333	1	1	1	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	0
80	80	0.8	0	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	1	1	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
160	80	0.8	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0
320	80	0.8	0	1	1	1	1	0.333333333333333	0	1	0	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	0.333333333333333	1	1	1	0
20	160	0.8	0	1	1	1	1	0	0.5	0	1	0.5	1	1	1	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
40	160	0.8	0	1	1	1	1	0	0.5	0	1	0.5	1	1	1	1	0.5	0.5	0.5	1	1	1	1	1	1	1	0	1	0	1	0
80	160	0.8	0	1	1	1	1	0	0	0	1	0	1	0.5	1	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	0
160	160	0.8	0	1	1	1	1	0	0	0	0	0.5	0.5	0.5	1	1	0	0	0.5	0.5	0.5	1	1	1	1	1	0	1	0.5	1	0
320	160	0.8	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0
20	320	0.8	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	320	0.8	0	1	1	1	1	0	0.666666666666667	0	1	0.666666666666667	1	1	1	1	0.666666666666667	0.666666666666667	1	1	1	1	0.333333333333333	1	0.666666666666667	1	0	1	0	1	0
80	320	0.8	0	1	1	1	1	0	0	0	1	0	1	0.333333333333333	0.666666666666667	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0
160	320	0.8	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0
320	320	0.8	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
20	20	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	20	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	20	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	20	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	20	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	40	1	0	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
40	40	1	0	1	1	1	1	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.666666666666667	1	0.666666666666667	1	1	0.333333333333333	0.333333333333333	1	1	1	1	1	1	1	1	0.333333333333333	1	0.666666666666667	0.666666666666667	0.333333333333333
80	40	1	0	1	1	1	1	0.333333333333333	0.333333333333333	1	0.333333333333333	1	0.666666666666667	1	1	1	0.333333333333333	0.333333333333333	1	1	1	1	1	1	1	1	0.333333333333333	1	1	1	0
160	40	1	0	1	1	1	1	0.333333333333333	0.333333333333333	1	0.333333333333333	1	0.666666666666667	1	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	0.333333333333333	1	1	1	0
320	40	1	0	1	1	1	1	0.666666666666667	0	1	0.333333333333333	1	0.666666666666667	0.666666666666667	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	0.666666666666667	1	1	1	0
20	80	1	0	1	1	1	1	0	0	0	1	0	1	0.5	0.5	1	0	0	0.5	1	1	1	1	1	1	1	0	1	0	1	0
40	80	1	0	1	1	1	1	0	0	0	0.666666666666667	0.333333333333333	1	0.666666666666667	1	1	0	0	0.666666666666667	1	1	1	1	1	1	1	0	1	0	1	0
80	80	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0.666666666666667	1	1	1	1	1	1	1	0	1	0	1	0
160	80	1	0	1	1	1	1	0	0	0	0	0.666666666666667	0	0	1	0.666666666666667	0	0	1	0.666666666666667	0.666666666666667	1	1	1	1	1	0	1	1	1	0
320	80	1	0	1	1	1	1	0	0	0.333333333333333	0	0.666666666666667	0.333333333333333	0.333333333333333	1	0.333333333333333	0	0	1	0.333333333333333	0.666666666666667	1	1	1	1	1	0	1	1	1	0
20	160	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	160	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	0
80	160	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0.5	1	1	1	1	1	0	1	0	1	0
160	160	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
320	160	1	0	1	1	1	1	0	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0	1	1	1	1	1	0	1	0.5	1	0
20	320	1	0	1	1	1	1	0	0.666666666666667	0	1	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	0	1	0	1	0	1	0	1	0
40	320	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0.666666666666667	1	0.333333333333333	1	1	1	0	1	0	1	0
80	320	1	0	1	1	1	1	0	0	0	0.333333333333333	0	0.333333333333333	0	0	1	0	0	0	1	0.333333333333333	1	1	1	1	1	0	1	0	1	0
160	320	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	1	0	1	0
320	320	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
20	20	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	20	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	20	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	20	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	40	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	40	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	40	0	0.2	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	0	1
160	40	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	40	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	80	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	80	0	0.2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
80	80	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	80	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	80	0	0.2	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1
20	160	0	0.2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0
40	160	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	160	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	160	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	160	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20	320	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	320	0	0.2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	320	0	0.2	1	1	1	1	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0
160	320	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
320	320	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20	20	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0.2	0.2	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	20	0.2	0.2	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0	1	0	1	0	1
320	20	0.2	0.2	1	1	1	1	0.833333333333333	0	1	0	1	0.833333333333333	1	1	1	0.833333333333333	0.833333333333333	1	0.833333333333333	1	0.166666666666667	1	0.166666666666667	1	0	1	0	1	0	1
20	40	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	40	0.2	0.2	1	1	1	1	0.75	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	1	1	1	0.5	0.5
80	40	0.2	0.2	1	1	1	1	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.2	0.8
160	40	0.2	0.2	1	1	1	1	0.888888888888889	0.333333333333333	1	0.444444444444444	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.444444444444444	1	0.888888888888889	1	0	1
320	40	0.2	0.2	1	1	1	1	0.857142857142857	0.0714285714285714	1	0.0714285714285714	1	0.928571428571429	1	1	1	0.857142857142857	0.857142857142857	1	0.928571428571429	1	0.857142857142857	1	1	1	0.214285714285714	1	0.285714285714286	1	0	1
20	80	0.2	0.2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	80	0.2	0.2	1	1	1	1	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833333333333333	1	1	1	0
80	80	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.428571428571429	0.571428571428571
160	80	0.2	0.2	1	1	1	1	1	0.727272727272727	1	0.727272727272727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.727272727272727	1	1	1	0.0909090909090909	0.909090909090909
320	80	0.2	0.2	1	1	1	1	0.842105263157895	0.368421052631579	1	0.421052631578947	1	0.894736842105263	1	1	1	0.842105263157895	0.842105263157895	1	1	1	1	1	1	1	0.473684210526316	1	0.684210526315789	1	0.105263157894737	0.894736842105263
20	160	0.2	0.2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	1	0.666666666666667	1	0	1	0	1	0
40	160	0.2	0.2	1	1	1	1	0.4	0.9	0.7	1	0.9	1	0.9	1	1	0.9	0.9	0.9	1	1	1	1	1	1	1	0.7	1	0.8	1	0
80	160	0.2	0.2	1	1	1	1	0.818181818181818	0.909090909090909	0.818181818181818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.818181818181818	1	1	0.909090909090909	0.0909090909090909
160	160	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.619047619047619	0.380952380952381
320	160	0.2	0.2	1	1	1	1	1	0.96875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.96875	1	1	1	0.15625	0.84375
20	320	0.2	0.2	1	1	1	1	0	0.833333333333333	0	1	0.833333333333333	1	0.833333333333333	1	1	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	0	1	0	1	0	1	0	1	0
40	320	0.2	0.2	1	1	1	1	0	0.785714285714286	0	1	0.857142857142857	1	0.928571428571429	1	1	0.857142857142857	0.857142857142857	0.928571428571429	1	1	1	0.5	1	0.928571428571429	1	0.142857142857143	1	0.285714285714286	1	0
80	320	0.2	0.2	1	1	1	1	0.333333333333333	0.888888888888889	0.444444444444444	1	0.944444444444444	1	1	1	1	0.944444444444444	0.944444444444444	1	1	1	1	1	1	1	1	0.555555555555556	1	0.777777777777778	1	0
160	320	0.2	0.2	1	1	1	1	0.888888888888889	0.944444444444444	0.944444444444444	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.944444444444444	1	1	0.833333333333333	0.166666666666667
320	320	0.2	0.2	1	1	1	1	0.91304347826087	0.891304347826087	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	0.478260869565217	0.521739130434783
20	20	0.5	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	20	0.5	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0.5	0.2	1	1	1	1	1	0.5	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0	1
160	20	0.5	0.2	1	1	1	1	1	0.428571428571429	1	0.428571428571429	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.714285714285714	1	0.714285714285714	1	0	1
320	20	0.5	0.2	1	1	1	1	1	0.142857142857143	1	0.142857142857143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.428571428571429	1	0.428571428571429	1	0	1
20	40	0.5	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0.5	0.2	1	1	1	1	0.888888888888889	0.888888888888889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.888888888888889	1	1	0.666666666666667	0.333333333333333
