n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	10	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
40	10	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
80	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	10	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.5	1	0.5	1	0	1
320	10	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1
640	10	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
1280	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	10	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0.5	1	0.5	1	0	1
10	20	0	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	0
20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	20	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	20	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
1280	20	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1
2560	20	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1	0	1
5120	20	0	0	1	1	1	1	0.5	0	1	0	1	0.5	0.5	1	1	0.5	0.5	1	0.5	1	0	1	0	1	1	1	1	1	0	1
10	40	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
20	40	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	40	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	0	1
320	40	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	1	1	1	1	0	1
640	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	40	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
5120	40	0	0	1	1	1	1	0.5	0	1	0	1	0.5	0.5	1	0.5	0.5	0.5	1	0.5	1	0	1	0	1	0	1	0	1	0	1
10	80	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	80	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	80	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	80	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
640	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	80	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
2560	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	160	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	160	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	160	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
640	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	160	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1
2560	160	0	0	1	1	1	1	0.666666666666667	0	1	0	1	0.666666666666667	1	1	1	0.666666666666667	0.666666666666667	1	0.666666666666667	1	0	1	0	1	0.333333333333333	1	0.333333333333333	1	0	1
5120	160	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.5	1	0.5	1	0	1
10	320	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	320	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0.5	1	0
80	320	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0
160	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	320	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1280	320	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2560	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	320	0	0	1	1	1	1	0	0	1	0	1	0.5	0.75	1	0.75	0.25	0.25	1	0.5	1	0	1	0	1	0.25	1	0.25	1	0	1
10	640	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	640	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	640	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
80	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	640	0	0	1	1	1	1	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	640	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.333333333333333
640	640	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
1280	640	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
2560	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	640	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1
10	1280	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	1280	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
40	1280	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
80	1280	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.5	1	0.5	1	0
160	1280	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	0.5	1	0.5	1	0
320	1280	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
640	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	1280	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
2560	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	1280	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0	1
10	2560	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	2560	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
40	2560	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
80	2560	0	0	1	1	1	1	0	0.666666666666667	0	1	0.666666666666667	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	0	1	0	1	0.666666666666667	1	0.666666666666667	1	0
160	2560	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
320	2560	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
640	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1280	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2560	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	2560	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	5120	0	0	1	1	1	1	0	0.5	0	1	0.5	1	0.5	0.5	1	0	0.5	0.5	1	1	1	0	1	0	1	0.5	1	0.5	1	0
20	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	5120	0	0	1	1	1	1	0	0.5	0	1	0.5	1	0.5	0.5	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
160	5120	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
320	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640	5120	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	0
1280	5120	0	0	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0
2560	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5120	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	0.666666666666667
20	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	10	0.1	0	1	1	1	1	0.5	0	1	0.5	1	0.5	1	1	1	0.5	0.5	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
80	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0	1	0	1	0	1
160	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
320	10	0.1	0	1	1	1	1	0.285714285714286	0	1	0	1	0.285714285714286	0.571428571428571	1	0.571428571428571	0.285714285714286	0.285714285714286	1	0.285714285714286	1	0	1	0	1	0	1	0	1	0	1
640	10	0.1	0	1	1	1	1	0.538461538461538	0	1	0	1	0.538461538461538	0.692307692307692	1	0.692307692307692	0.538461538461538	0.461538461538462	1	0.615384615384615	1	0	1	0	1	0	1	0	1	0	1
1280	10	0.1	0	1	1	1	1	0.619047619047619	0	1	0	1	0.619047619047619	0.714285714285714	1	0.714285714285714	0.619047619047619	0.285714285714286	1	0.619047619047619	1	0	1	0	1	0	1	0	1	0	1
2560	10	0.1	0	1	1	1	1	0.448275862068966	0	1	0	1	0.448275862068966	0.551724137931034	1	0.551724137931034	0.448275862068966	0.241379310344828	1	0.448275862068966	1	0	1	0	1	0	1	0	1	0	1
5120	10	0.1	0	1	1	1	1	0.533333333333333	0	1	0	1	0.533333333333333	0.566666666666667	1	0.566666666666667	0.533333333333333	0.233333333333333	1	0.533333333333333	1	0	1	0	1	0	1	0	1	0	1
10	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1
160	20	0.1	0	1	1	1	1	0.75	0	1	0	1	1	1	1	1	1	0.75	1	1	1	0.25	1	0.75	1	0.25	1	0.25	1	0	1
320	20	0.1	0	1	1	1	1	0.888888888888889	0	1	0	1	0.888888888888889	1	1	1	0.888888888888889	0.888888888888889	1	0.888888888888889	1	0	1	0	1	0	1	0	1	0	1
640	20	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
1280	20	0.1	0	1	1	1	1	0.666666666666667	0	1	0	1	0.666666666666667	0.75	1	0.75	0.666666666666667	0.666666666666667	1	0.666666666666667	1	0	1	0	1	0	1	0	1	0	1
2560	20	0.1	0	1	1	1	1	0.761904761904762	0	1	0	1	0.761904761904762	0.761904761904762	1	0.80952380952381	0.761904761904762	0.714285714285714	1	0.761904761904762	1	0	1	0	1	0	1	0	1	0	1
5120	20	0.1	0	1	1	1	1	0.619047619047619	0	1	0	1	0.619047619047619	0.761904761904762	1	0.761904761904762	0.619047619047619	0.571428571428571	1	0.666666666666667	1	0	1	0	1	0	1	0	1	0	1
10	40	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
20	40	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	40	0.1	0	1	1	1	1	1	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	40	0.1	0	1	1	1	1	1	0.333333333333333	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	40	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.4	1	0.8	1	0.4	1	0.6	1	0	1
640	40	0.1	0	1	1	1	1	0.785714285714286	0	1	0	1	0.857142857142857	1	1	1	0.857142857142857	0.857142857142857	1	0.857142857142857	1	0	1	0	1	0	1	0	1	0	1
1280	40	0.1	0	1	1	1	1	0.736842105263158	0	1	0	1	0.842105263157895	0.894736842105263	1	0.894736842105263	0.736842105263158	0.684210526315789	1	0.842105263157895	1	0	1	0	1	0	1	0	1	0	1
2560	40	0.1	0	1	1	1	1	0.7	0	1	0	1	0.7	0.733333333333333	1	0.733333333333333	0.7	0.666666666666667	1	0.7	1	0	1	0	1	0	1	0	1	0	1
5120	40	0.1	0	1	1	1	1	0.612903225806452	0	1	0	1	0.67741935483871	0.774193548387097	1	0.774193548387097	0.67741935483871	0.612903225806452	1	0.67741935483871	1	0	1	0	1	0	1	0	1	0	1
10	80	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	80	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0
40	80	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	80	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
160	80	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	80	0.1	0	1	1	1	1	1	0.166666666666667	1	0.166666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.666666666666667	1	0	1
640	80	0.1	0	1	1	1	1	0.857142857142857	0	1	0	1	1	1	1	1	0.857142857142857	0.857142857142857	1	1	1	0.428571428571429	1	0.714285714285714	1	0.142857142857143	1	0.142857142857143	1	0	1
1280	80	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
2560	80	0.1	0	1	1	1	1	0.842105263157895	0	1	0	1	0.842105263157895	1	1	1	0.842105263157895	0.842105263157895	1	0.894736842105263	1	0	1	0	1	0	1	0	1	0	1
5120	80	0.1	0	1	1	1	1	0.761904761904762	0	1	0	1	0.80952380952381	0.904761904761905	1	0.952380952380952	0.80952380952381	0.761904761904762	1	0.80952380952381	1	0	1	0	1	0	1	0	1	0	1
10	160	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	160	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	160	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	160	0.1	0	1	1	1	1	0.833333333333333	1	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.833333333333333	1	1	1	0
160	160	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.333333333333333
320	160	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
640	160	0.1	0	1	1	1	1	0.923076923076923	0.538461538461538	1	0.538461538461538	1	0.923076923076923	1	1	1	0.923076923076923	0.923076923076923	1	1	1	1	1	1	1	0.692307692307692	1	0.923076923076923	1	0	1
1280	160	0.1	0	1	1	1	1	0.95	0.05	1	0.05	1	0.95	1	1	1	0.95	0.95	1	0.95	1	0.65	1	0.85	1	0.3	1	0.4	1	0	1
2560	160	0.1	0	1	1	1	1	0.862068965517241	0	1	0	1	0.896551724137931	0.96551724137931	1	0.96551724137931	0.896551724137931	0.896551724137931	1	0.931034482758621	1	0.241379310344828	1	0.379310344827586	1	0.0344827586206897	1	0.0344827586206897	1	0	1
5120	160	0.1	0	1	1	1	1	0.931034482758621	0	1	0	1	0.931034482758621	0.931034482758621	1	0.96551724137931	0.931034482758621	0.931034482758621	1	0.931034482758621	1	0.0344827586206897	1	0.0689655172413793	1	0	1	0	1	0	1
10	320	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0.333333333333333	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	320	0.1	0	1	1	1	1	0	0.666666666666667	0	1	1	1	1	1	1	0.666666666666667	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	320	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0
80	320	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	320	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
320	320	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.625	0.375
640	320	0.1	0	1	1	1	1	1	0.888888888888889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1280	320	0.1	0	1	1	1	1	0.9375	0.625	1	0.625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.875	1	0.9375	1	0.125	0.875
2560	320	0.1	0	1	1	1	1	0.904761904761905	0.238095238095238	1	0.285714285714286	1	0.952380952380952	1	1	1	0.952380952380952	0.952380952380952	1	0.952380952380952	1	0.80952380952381	1	0.952380952380952	1	0.476190476190476	1	0.714285714285714	1	0	1
5120	320	0.1	0	1	1	1	1	0.952380952380952	0	1	0	1	0.952380952380952	1	1	1	0.952380952380952	0.952380952380952	1	0.952380952380952	1	0.666666666666667	1	0.80952380952381	1	0.333333333333333	1	0.428571428571429	1	0	1
10	640	0.1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
20	640	0.1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
40	640	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
80	640	0.1	0	1	1	1	1	0	0.5	0	1	0.5	1	1	1	1	0.5	0.5	0.5	1	1	1	0	1	0.5	1	0	1	0	1	0
160	640	0.1	0	1	1	1	1	0.4	1	0.4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6	1	1	1	0
320	640	0.1	0	1	1	1	1	0.857142857142857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
640	640	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.454545454545455	0.545454545454545
1280	640	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.235294117647059	0.764705882352941
2560	640	0.1	0	1	1	1	1	1	0.76	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.84	1	0.96	1	0.16	0.84
5120	640	0.1	0	1	1	1	1	1	0.538461538461538	1	0.576923076923077	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.884615384615385	1	0.923076923076923	1	0.0769230769230769	0.923076923076923
10	1280	0.1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
20	1280	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
40	1280	0.1	0	1	1	1	1	0	0.666666666666667	0	1	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	0	1	0	1	0	1	0	1	0
80	1280	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
160	1280	0.1	0	1	1	1	1	0	0.8	0	1	0.8	1	0.8	1	1	0.8	0.8	0.8	1	1	1	0	1	0.8	1	0.2	1	0.2	1	0
320	1280	0.1	0	1	1	1	1	0.5	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	0.833333333333333	1	0
640	1280	0.1	0	1	1	1	1	0.647058823529412	0.882352941176471	0.764705882352941	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.764705882352941	1	1	1	0
1280	1280	0.1	0	1	1	1	1	0.956521739130435	0.956521739130435	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.695652173913043	0.304347826086957
2560	1280	0.1	0	1	1	1	1	0.962962962962963	0.925925925925926	1	0.962962962962963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.962962962962963	1	1	0.555555555555556	0.444444444444444
5120	1280	0.1	0	1	1	1	1	1	0.821428571428571	1	0.821428571428571	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.928571428571429	1	1	1	0.607142857142857	0.392857142857143
10	2560	0.1	0	1	1	1	1	0	0.666666666666667	0	1	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0	0.666666666666667	0.666666666666667	1	1	1	0	1	0	1	0.666666666666667	1	0.666666666666667	1	0
20	2560	0.1	0	1	1	1	1	0	0.25	0	1	0.5	1	0.5	0.5	1	0.25	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
40	2560	0.1	0	1	1	1	1	0	0	0	1	0	1	0.5	0.5	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
80	2560	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	2560	0.1	0	1	1	1	1	0	0.5	0	1	0.5	1	0.5	0.5	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
