n1	n2	d1	d2	sig1	sig2	sdir	sigm	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
320	20	0.2	0.2	0.741953462449491	0.091403093214435	0.741953462449491	0.740978124564581	0.719242023129441	0.35864567367981	0.735265431238679	0.722168036784172	0.717291347359621	0.741953462449491	0.458826807858437
20	40	0.2	0.2	0.779260780287474	0.129363449691992	0.779260780287474	0.504106776180698	0.24435318275154	0.554414784394251	0.764887063655031	0.654004106776181	0.696098562628337	0.779260780287474	0.0154004106776181
40	40	0.2	0.2	0.800548320767649	0.146675805346127	0.800548320767649	0.654557916381083	0.598355037697053	0.619602467443454	0.799177518848526	0.769019876627827	0.773132282385195	0.800548320767649	0.0685400959561343
80	40	0.2	0.2	0.801398026315789	0.142680921052632	0.801398026315789	0.747121710526316	0.770970394736842	0.645970394736842	0.800986842105263	0.7890625	0.789473684210526	0.801398026315789	0.192434210526316
160	40	0.2	0.2	0.81424876557724	0.146249706089819	0.81424876557724	0.799905948742064	0.801316717611098	0.595579590877028	0.813308252997884	0.806959793087233	0.806254408652716	0.81424876557724	0.332000940512579
320	40	0.2	0.2	0.813849797965724	0.140587989410617	0.813849797965724	0.811481120245228	0.79350703636617	0.486832938553713	0.810645116343876	0.800055733593423	0.797269053922252	0.813849797965724	0.435976034554828
20	80	0.2	0.2	0.84394250513347	0.240246406570842	0.84394250513347	0.562628336755647	0.0677618069815195	0.578028747433265	0.817248459958932	0.632443531827515	0.677618069815195	0.842915811088296	0.00205338809034908
40	80	0.2	0.2	0.879369431117204	0.240575736806032	0.879369431117204	0.705277587388622	0.398903358464702	0.681288553803975	0.869773817683345	0.795065113091158	0.804660726525017	0.879369431117204	0.021932830705963
80	80	0.2	0.2	0.899259868421053	0.237253289473684	0.899259868421053	0.812911184210526	0.729851973684211	0.740131578947368	0.896792763157895	0.862664473684211	0.865542763157895	0.899259868421053	0.116776315789474
160	80	0.2	0.2	0.894427462967317	0.242417117328944	0.894427462967317	0.867622854455678	0.846461321420174	0.719962379496826	0.894192334822478	0.880790030566659	0.881260286856337	0.894427462967317	0.288031977427698
320	80	0.2	0.2	0.898146858018671	0.239793785704333	0.898146858018671	0.892991500627003	0.873902744879476	0.633133621290233	0.89619618224885	0.883656123728577	0.882680785843667	0.898007524035112	0.408666573777344
20	160	0.2	0.2	0.915811088295688	0.373716632443532	0.915811088295688	0.640657084188912	0.00410677618069815	0.590349075975359	0.848049281314168	0.605749486652977	0.657084188911704	0.914784394250513	0
40	160	0.2	0.2	0.95407813570939	0.430431802604524	0.95407813570939	0.764907470870459	0.165867032213845	0.707333790267306	0.934201507882111	0.788211103495545	0.811514736120631	0.95407813570939	0.000685400959561343
80	160	0.2	0.2	0.962171052631579	0.424342105263158	0.962171052631579	0.870888157894737	0.548108552631579	0.794819078947368	0.954769736842105	0.881167763157895	0.888569078947368	0.962171052631579	0.0526315789473684
160	160	0.2	0.2	0.966376675288032	0.425817070303315	0.966376675288032	0.925464378086057	0.812367740418528	0.815424406301434	0.964965906418998	0.932283094286386	0.934869503879614	0.966376675288032	0.214436868093111
320	160	0.2	0.2	0.963076494356974	0.419534624494914	0.963076494356974	0.954159119409224	0.899818865821374	0.766476243555803	0.961543820537829	0.941061724954716	0.940922390971158	0.963076494356974	0.376619757558869
20	320	0.2	0.2	0.936344969199179	0.685831622176591	0.936344969199179	0.81006160164271	0	0.63347022587269	0.835728952772074	0.608829568788501	0.66735112936345	0.933264887063655	0
40	320	0.2	0.2	0.982179575051405	0.707333790267306	0.982179575051405	0.895133653187114	0.0205620287868403	0.756682659355723	0.93899931459904	0.788896504455106	0.80603152844414	0.981494174091844	0
80	320	0.2	0.2	0.988898026315789	0.708470394736842	0.988898026315789	0.937088815789474	0.336759868421053	0.834703947368421	0.96875	0.886101973684211	0.892680921052632	0.988486842105263	0.0213815789473684
160	320	0.2	0.2	0.994121796379027	0.72348930166941	0.994121796379027	0.976487185516106	0.705149306371973	0.878673877263108	0.989184105337409	0.942863860804138	0.945920526687044	0.994121796379027	0.158241241476605
320	320	0.2	0.2	0.995262644559008	0.71241465793507	0.995262644559008	0.989410617249547	0.866796711717988	0.867911383586457	0.992893966838512	0.962240490455622	0.962937160373415	0.995262644559008	0.358088337745576
20	20	0.5	0.2	0.73342981186686	0.0882778581765557	0.73342981186686	0.585238784370478	0.462518089725036	0.498697539797395	0.729088277858177	0.655861070911722	0.683357452966715	0.73342981186686	0.0324167872648336
40	20	0.5	0.2	0.733120591199194	0.091535102452133	0.733120591199194	0.699193819281156	0.640577762848505	0.498488411152167	0.731273093718509	0.6981860933826	0.706919717836748	0.733120591199194	0.105139402082634
80	20	0.5	0.2	0.736991592819814	0.0913428766189502	0.736991592819814	0.732560781640536	0.702113156100886	0.446375823676437	0.73653715064758	0.722449443308339	0.725289706884799	0.736991592819814	0.172574414905703
160	20	0.5	0.2	0.738277319380157	0.0914670959951701	0.738277319380157	0.737874823908231	0.72358623465486	0.343127389816865	0.73777420004025	0.729925538337694	0.729925538337694	0.738277319380157	0.19853089152747
320	20	0.5	0.2	0.7381	0.0915	0.7381	0.7381	0.7309	0.2448	0.7372	0.7334	0.7329	0.7381	0.1902
20	40	0.5	0.2	0.812156295224313	0.135166425470333	0.812156295224313	0.558321273516643	0.215918958031838	0.492908827785818	0.789580318379161	0.626049204052098	0.665701881331404	0.812156295224313	0.00926193921852388
40	40	0.5	0.2	0.812227074235808	0.14242526032919	0.812227074235808	0.728249916022842	0.492610010077259	0.513100436681223	0.801477997984548	0.697010413167618	0.719516291568693	0.812059119919382	0.0448438024857239
80	40	0.5	0.2	0.816859804589866	0.14519427402863	0.816859804589866	0.806180413542377	0.636105430583958	0.467507384685299	0.811065666893888	0.730061349693252	0.738468529879573	0.816859804589866	0.104067257441491
160	40	0.5	0.2	0.815355202253975	0.144194002817468	0.815355202253975	0.815153954518012	0.686053531897766	0.354196015294828	0.808714026967197	0.736365465888509	0.744214127591065	0.815355202253975	0.124572348561079
320	40	0.5	0.2	0.8154	0.1439	0.8154	0.8154	0.7075	0.2483	0.8103	0.7388	0.7459	0.8154	0.1121
20	80	0.5	0.2	0.903328509406657	0.232416787264834	0.903328509406657	0.594500723589001	0.0547033285094067	0.520115774240232	0.837916063675832	0.589580318379161	0.639942112879884	0.902170767004342	0
40	80	0.5	0.2	0.897547866980181	0.240510581121935	0.897547866980181	0.756970104131676	0.273093718508566	0.521330198186093	0.852704064494457	0.660060463553913	0.680214981525025	0.8963721867652	0.014779979845482
80	80	0.5	0.2	0.898318563962736	0.239718245853215	0.898318563962736	0.872869802317655	0.455010224948875	0.465121563281072	0.857191547375596	0.685185185185185	0.695978186775733	0.897750511247444	0.0466939331970007
160	80	0.5	0.2	0.899174884282552	0.24189977862749	0.899174884282552	0.897967397866774	0.524954719259408	0.335681223586235	0.84825920708392	0.658180720466895	0.667538740189173	0.898671764942644	0.0638961561682431
320	80	0.5	0.2	0.8993	0.2421	0.8993	0.8993	0.5305	0.207	0.8182	0.6101	0.6211	0.8993	0.046
20	160	0.5	0.2	0.962952243125904	0.412156295224313	0.962952243125904	0.689435600578871	0.00289435600578871	0.526193921852388	0.837047756874095	0.542112879884226	0.603473227206946	0.961794500723589	0
40	160	0.5	0.2	0.966241182398388	0.423412831709775	0.966241182398388	0.814746388982197	0.0950621430970776	0.534598589183742	0.861605643265032	0.614208935169634	0.638898219684246	0.962042324487739	0.00117568021498153
80	160	0.5	0.2	0.965235173824131	0.425925925925926	0.965235173824131	0.92774369461486	0.251874573960464	0.467848216314474	0.85412406271302	0.608270847534651	0.623381049761418	0.958986593955919	0.016359918200409
160	160	0.5	0.2	0.964681022338499	0.425638961561682	0.964681022338499	0.963171664318776	0.304990943851882	0.312034614610586	0.803682833568122	0.529281545582612	0.540048299456631	0.954216140068424	0.0296840410545381
320	160	0.5	0.2	0.9645	0.4252	0.9645	0.9645	0.2803	0.1502	0.714	0.4138	0.4225	0.9445	0.0153
20	320	0.5	0.2	0.994211287988423	0.714037626628075	0.994211287988423	0.864833574529667	0	0.548191027496382	0.804630969609262	0.527062228654124	0.591027496382055	0.992474674384949	0
40	320	0.5	0.2	0.9954652334565	0.712294255962378	0.9954652334565	0.917870339267719	0.0156197514276117	0.551561975142761	0.830030231776957	0.581625797783003	0.6081625797783	0.987907289217333	0
80	320	0.5	0.2	0.995455578277664	0.717677800499886	0.995455578277664	0.971256532606226	0.111679163826403	0.47239263803681	0.802658486707566	0.548284480799818	0.564303567371052	0.981822313110657	0.00568052715291979
160	320	0.5	0.2	0.99527067820487	0.717548802575971	0.99527067820487	0.993459448581203	0.146810223384987	0.285168041859529	0.718555041255786	0.415475950895552	0.424028979673979	0.95864359025961	0.0123767357617227
320	320	0.5	0.2	0.9953	0.7176	0.9953	0.9952	0.0999	0.1021	0.5501	0.2401	0.2463	0.8977	0.0041
20	20	0.8	0.2	0.734447004608295	0.0920218894009217	0.734447004608295	0.638248847926267	0.349510368663594	0.386376728110599	0.716301843317972	0.566820276497696	0.608582949308756	0.734302995391705	0.0257776497695853
40	20	0.8	0.2	0.737488096497725	0.0918421331076077	0.737488096497725	0.729340810496244	0.486086128452016	0.329912178605439	0.720876097767432	0.59739710083589	0.624695799386308	0.737488096497725	0.0535393080097344
80	20	0.8	0.2	0.738064257832049	0.0914823341006906	0.738064257832049	0.738064257832049	0.514262836552898	0.218997097387649	0.717545791212091	0.579521569412471	0.60514463016715	0.738064257832049	0.0519467520768692
160	20	0.8	0.2	0.7381	0.0915	0.7381	0.7381	0.5211	0.1344	0.711	0.561	0.5852	0.7381	0.0465
320	20	0.8	0.2	0.7381	0.0915	0.7381	0.7381	0.5292	0.084	0.6907	0.5519	0.5762	0.7381	0.0414
20	40	0.8	0.2	0.814948156682028	0.144009216589862	0.814948156682028	0.631768433179724	0.151497695852535	0.378024193548387	0.73963133640553	0.494383640552995	0.539746543778802	0.811779953917051	0.00561635944700461
40	40	0.8	0.2	0.816527351603005	0.144852396571791	0.816527351603005	0.788805417416146	0.280499418051	0.295947518781081	0.731245370860226	0.488308115543329	0.515501005184637	0.814199555602582	0.0192572214580468
80	40	0.8	0.2	0.815433890501451	0.143929536582925	0.815433890501451	0.814833350015014	0.280352317085377	0.157541787608848	0.687218496646982	0.40296266639976	0.428986087478731	0.811830647582825	0.0154138724852367
160	40	0.8	0.2	0.8154	0.1439	0.8154	0.8154	0.2656	0.0753	0.594	0.3372	0.3579	0.8122	0.0125
320	40	0.8	0.2	0.8154	0.1439	0.8154	0.8154	0.2573	0.036	0.4987	0.291	0.3123	0.8138	0.0087
20	80	0.8	0.2	0.901209677419355	0.242655529953917	0.901209677419355	0.648329493087558	0.03125	0.372983870967742	0.730990783410138	0.42655529953917	0.476238479262673	0.888824884792627	0.000288018433179724
40	80	0.8	0.2	0.900010580890911	0.242196592953127	0.900010580890911	0.844566712517194	0.111205163474765	0.267802348957782	0.694106443762565	0.384932811342715	0.413077981166014	0.881282403978415	0.00444397418262618
80	80	0.8	0.2	0.899409468521669	0.241817635872285	0.899409468521669	0.898208387548794	0.0983885496947253	0.103893504153738	0.553898508657792	0.23320988890001	0.250125112601341	0.853267941147032	0.002902612351116
160	80	0.8	0.2	0.8993	0.2421	0.8993	0.8993	0.0724	0.0279	0.3807	0.1329	0.1457	0.7951	0.0011
320	80	0.8	0.2	0.8993	0.2421	0.8993	0.8993	0.0565	0.0085	0.2401	0.0821	0.0896	0.7232	6e-04
20	160	0.8	0.2	0.964285714285714	0.422091013824885	0.964285714285714	0.731134792626728	0.00201612903225806	0.356566820276498	0.678283410138249	0.366647465437788	0.425403225806452	0.942828341013825	0
40	160	0.8	0.2	0.96391916199344	0.425457623531901	0.96391916199344	0.884033435615279	0.029520685641731	0.241879166225796	0.594434451380806	0.301555390963919	0.32356364405883	0.914400592529891	0.000211617818220294
80	160	0.8	0.2	0.964468021219097	0.425182664397958	0.964468021219097	0.961965769192273	0.0251226103493144	0.0720648583725353	0.373336002402162	0.128215393854469	0.140926834150736	0.798418576719047	0.00160144129716745
160	160	0.8	0.2	0.9645	0.4252	0.9645	0.9645	0.01	0.0103	0.1726	0.0374	0.04	0.572	0
320	160	0.8	0.2	0.9645	0.4252	0.9645	0.9645	0.0031	7e-04	0.0564	0.0087	0.0096	0.3526	0
20	320	0.8	0.2	0.995967741935484	0.716013824884793	0.995967741935484	0.876584101382488	0	0.363191244239631	0.613335253456221	0.34418202764977	0.394729262672811	0.969758064516129	0
40	320	0.8	0.2	0.995238599090043	0.717384403766797	0.995238599090043	0.948259443445138	0.00296264945508412	0.234684160406306	0.494868267908158	0.255211088773675	0.277536768595916	0.921807216167601	0
80	320	0.8	0.2	0.995295766189571	0.717445701131018	0.995295766189571	0.992593334000601	0.00610549494545091	0.0550495445901311	0.240816735061555	0.0773696326694025	0.0834751276148534	0.724852367130417	0.000200180162145931
160	320	0.8	0.2	0.9953	0.7176	0.9953	0.9953	8e-04	0.0038	0.0587	0.0095	0.0105	0.3573	1e-04
320	320	0.8	0.2	0.9953	0.7176	0.9953	0.9953	0	0	0.0065	4e-04	4e-04	0.0901	0
20	20	1	0.2	0.738680763042979	0.0920478051022753	0.738680763042979	0.676281314640313	0.278556653642841	0.309239255343599	0.690990576878878	0.482417834980464	0.532176511146863	0.737991266375546	0.0167777522408642
40	20	1	0.2	0.738315874294923	0.0909548751007252	0.738315874294923	0.7366035455278	0.324033037872683	0.194802578565673	0.678082191780822	0.445205479452055	0.489524576954069	0.737610797743755	0.0228646253021757
80	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.3129	0.0974	0.6293	0.3839	0.4212	0.7379	0.0183
160	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.304	0.054	0.5558	0.3428	0.3761	0.7381	0.0125
320	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.2978	0.0319	0.4863	0.3181	0.3529	0.7381	0.0122
20	40	1	0.2	0.814410480349345	0.142036313491151	0.814410480349345	0.674902321305447	0.103194667892439	0.272351183635946	0.664330039071478	0.3702597104114	0.420248218800276	0.804872443116525	0.00310273500344748
40	40	1	0.2	0.814967767929089	0.143634165995165	0.814967767929089	0.810132957292506	0.127618855761483	0.140310233682514	0.595386784850927	0.282836422240129	0.313456889605157	0.796031426269138	0.00503626107977438
80	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.1034	0.0486	0.4481	0.1791	0.201	0.7774	0.0022
160	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.0828	0.0134	0.3049	0.119	0.1357	0.7514	0.001
320	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.076	0.0062	0.215	0.0909	0.1032	0.7296	7e-04
20	80	1	0.2	0.896345667662606	0.241783498046426	0.896345667662606	0.687658009652953	0.0180418294644909	0.253160193059067	0.618823259020915	0.298437140887152	0.344863249827626	0.864169156515744	0.000114916111238796
40	80	1	0.2	0.899879129734085	0.242143432715552	0.899879129734085	0.884770346494762	0.0349516518936342	0.104653505237712	0.459911361804996	0.171736502820306	0.192888799355359	0.813154713940371	0.000604351329572925
80	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.0169	0.0181	0.2418	0.0593	0.067	0.6576	0
160	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.0073	0.0017	0.098	0.0184	0.0207	0.4638	0
320	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.0042	3e-04	0.0372	0.0074	0.0086	0.3221	0
20	160	1	0.2	0.964031257182257	0.426108940473454	0.964031257182257	0.75476901861641	0.000689496667432774	0.238680763042979	0.530912433923236	0.245460813606068	0.287060445874512	0.910365433233739	0
40	160	1	0.2	0.964645447219984	0.424657534246575	0.964645447219984	0.925765511684126	0.00614423851732474	0.08058017727639	0.313154713940371	0.10334407735697	0.117949234488316	0.779311039484287	0
80	160	1	0.2	0.9645	0.4252	0.9645	0.9645	0.0016	0.009	0.0999	0.0187	0.0213	0.4617	0
160	160	1	0.2	0.9645	0.4252	0.9645	0.9645	1e-04	1e-04	0.0152	0.0014	0.0019	0.1581	0
320	160	1	0.2	0.9645	0.4252	0.9645	0.9645	0	0	0.0012	1e-04	1e-04	0.04	0
20	320	1	0.2	0.995058607216732	0.7194897724661	0.995058607216732	0.885888301539876	0	0.233164789703516	0.451965065502183	0.214893128016548	0.260399908067111	0.925879108250977	0
40	320	1	0.2	0.995265914585012	0.717163577759871	0.995265914585012	0.96696212731668	0.000302175664786463	0.0673851732473811	0.220890410958904	0.0752417405318292	0.0852135374697824	0.749798549556809	0
80	320	1	0.2	0.9953	0.7176	0.9953	0.9949	1e-04	0.0033	0.0372	0.0054	0.006	0.3164	0
160	320	1	0.2	0.9953	0.7176	0.9953	0.9953	0	0	9e-04	2e-04	2e-04	0.0345	0
320	320	1	0.2	0.9953	0.7176	0.9953	0.9953	0	0	0	0	0	8e-04	0
20	20	0	0.5	0.456740442655936	0.148893360160966	0.456740442655936	0.392354124748491	0.38430583501006	0.398390342052314	0.456740442655936	0.446680080482897	0.45271629778672	0.456740442655936	0.0845070422535211
40	20	0	0.5	0.495107632093933	0.174168297455969	0.495107632093933	0.457925636007828	0.481409001956947	0.434442270058708	0.493150684931507	0.489236790606654	0.4853228962818	0.495107632093933	0.234833659491194
80	20	0	0.5	0.52	0.184761904761905	0.52	0.502857142857143	0.48952380952381	0.346666666666667	0.518095238095238	0.504761904761905	0.500952380952381	0.52	0.329523809523809
160	20	0	0.5	0.495145631067961	0.166990291262136	0.495145631067961	0.487378640776699	0.442718446601942	0.225242718446602	0.477669902912621	0.454368932038835	0.444660194174757	0.495145631067961	0.390291262135922
320	20	0	0.5	0.476007677543186	0.155470249520154	0.476007677543186	0.474088291746641	0.414587332053743	0.132437619961612	0.4510556621881	0.422264875239923	0.410748560460653	0.474088291746641	0.397312859884837
20	40	0	0.5	0.446680080482897	0.275653923541247	0.446680080482897	0.412474849094567	0.340040241448692	0.420523138832998	0.446680080482897	0.436619718309859	0.440643863179074	0.446680080482897	0.0583501006036217
40	40	0	0.5	0.469667318982387	0.275929549902153	0.469667318982387	0.454011741682975	0.446183953033268	0.444227005870841	0.469667318982387	0.461839530332681	0.461839530332681	0.469667318982387	0.207436399217221
80	40	0	0.5	0.52952380952381	0.316190476190476	0.52952380952381	0.516190476190476	0.485714285714286	0.382857142857143	0.525714285714286	0.510476190476191	0.508571428571429	0.52952380952381	0.361904761904762
160	40	0	0.5	0.510679611650485	0.335922330097087	0.510679611650485	0.510679611650485	0.398058252427184	0.198058252427184	0.495145631067961	0.421359223300971	0.413592233009709	0.510679611650485	0.456310679611651
320	40	0	0.5	0.485604606525912	0.291746641074856	0.485604606525912	0.481765834932821	0.36468330134357	0.101727447216891	0.433781190019194	0.383877159309021	0.376199616122841	0.485604606525912	0.452975047984645
20	80	0	0.5	0.448692152917505	0.382293762575453	0.448692152917505	0.440643863179074	0.255533199195171	0.430583501006036	0.448692152917505	0.434607645875252	0.440643863179074	0.448692152917505	0.03420523138833
40	80	0	0.5	0.471624266144814	0.405088062622309	0.471624266144814	0.463796477495108	0.407045009784736	0.459882583170254	0.471624266144814	0.471624266144814	0.471624266144814	0.471624266144814	0.205479452054795
80	80	0	0.5	0.527619047619048	0.44952380952381	0.527619047619048	0.525714285714286	0.466666666666667	0.462857142857143	0.525714285714286	0.514285714285714	0.512380952380952	0.527619047619048	0.39047619047619
160	80	0	0.5	0.510679611650485	0.467961165048544	0.510679611650485	0.50873786407767	0.32621359223301	0.201941747572816	0.485436893203884	0.388349514563107	0.384466019417476	0.510679611650485	0.483495145631068
320	80	0	0.5	0.485604606525912	0.428023032629559	0.485604606525912	0.485604606525912	0.264875239923225	0.0921305182341651	0.404990403071017	0.301343570057582	0.291746641074856	0.485604606525912	0.474088291746641
20	160	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.162977867203219	0.440643863179074	0.448692152917505	0.440643863179074	0.44466800804829	0.448692152917505	0.0201207243460765
40	160	0	0.5	0.473581213307241	0.465753424657534	0.473581213307241	0.473581213307241	0.418786692759295	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.207436399217221
80	160	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.40952380952381	0.495238095238095	0.527619047619048	0.518095238095238	0.516190476190476	0.52952380952381	0.468571428571429
160	160	0	0.5	0.510679611650485	0.50873786407767	0.510679611650485	0.510679611650485	0.244660194174757	0.242718446601942	0.495145631067961	0.388349514563107	0.386407766990291	0.510679611650485	0.493203883495146
320	160	0	0.5	0.485604606525912	0.481765834932821	0.485604606525912	0.485604606525912	0.0921305182341651	0.0499040307101727	0.333973128598848	0.170825335892514	0.165067178502879	0.472168905950096	0.485604606525912
20	320	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.0663983903420523	0.442655935613682	0.448692152917505	0.440643863179074	0.442655935613682	0.448692152917505	0.00201207243460765
40	320	0	0.5	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.416829745596869	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.197651663405088
80	320	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.32	0.512380952380952	0.52952380952381	0.52952380952381	0.527619047619048	0.52952380952381	0.453333333333333
160	320	0	0.5	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.0990291262135922	0.209708737864078	0.481553398058252	0.332038834951456	0.324271844660194	0.510679611650485	0.504854368932039
320	320	0	0.5	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.0191938579654511	0.0191938579654511	0.251439539347409	0.0767754318618042	0.072936660268714	0.45873320537428	0.485604606525912
20	20	0.2	0.5	0.882956878850103	0.32135523613963	0.882956878850103	0.801848049281314	0.770020533880904	0.78952772073922	0.881930184804928	0.859342915811088	0.86652977412731	0.882956878850103	0.172484599589322
40	20	0.2	0.5	0.934886908841672	0.333790267306374	0.934886908841672	0.893762851267992	0.904729266620973	0.796435915010281	0.934201507882111	0.92871830020562	0.923235092529129	0.934886908841672	0.435229609321453
80	20	0.2	0.5	0.938322368421053	0.331414473684211	0.938322368421053	0.9296875	0.886101973684211	0.645148026315789	0.933799342105263	0.90625	0.895559210526316	0.938322368421053	0.613898026315789
160	20	0.2	0.5	0.941453091935105	0.343757347754526	0.941453091935105	0.939336938631554	0.856336703503409	0.417587585233953	0.920056430754761	0.87397131436633	0.857277216082765	0.941217963790266	0.729602633435222
320	20	0.2	0.5	0.940365055036923	0.34582694719242	0.940365055036923	0.940086387069806	0.816915145604013	0.261390553155915	0.8913194928243	0.829594538107844	0.806047094886443	0.939807719102689	0.795039710185314
20	40	0.2	0.5	0.929158110882957	0.573921971252567	0.929158110882957	0.867556468172485	0.662217659137577	0.844969199178645	0.92299794661191	0.888090349075975	0.903490759753593	0.929158110882957	0.126283367556468
40	40	0.2	0.5	0.973269362577108	0.594928032899246	0.973269362577108	0.93899931459904	0.90815627141878	0.90815627141878	0.972583961617546	0.967786154900617	0.96915695681974	0.973269362577108	0.396161754626456
80	40	0.2	0.5	0.982730263157895	0.586759868421053	0.982730263157895	0.969983552631579	0.908717105263158	0.772615131578947	0.980674342105263	0.958881578947368	0.949013157894737	0.982730263157895	0.645148026315789
160	40	0.2	0.5	0.986597695744181	0.603103691511874	0.986597695744181	0.983776158006113	0.842229014813073	0.491652950858218	0.96449565012932	0.892076181518928	0.875146955090524	0.986597695744181	0.808605690101105
320	40	0.2	0.5	0.98815661139752	0.595513445729413	0.98815661139752	0.987877943430403	0.77664762435558	0.287306674097812	0.920161627420928	0.806743764804236	0.791277692629232	0.985648599693465	0.869862059356277
20	80	0.2	0.5	0.938398357289528	0.829568788501027	0.938398357289528	0.917864476386037	0.506160164271047	0.875770020533881	0.933264887063655	0.885010266940452	0.909650924024641	0.938398357289528	0.0636550308008214
40	80	0.2	0.5	0.98492117888965	0.874571624400274	0.98492117888965	0.980808773132282	0.860863605209047	0.960932145305003	0.98492117888965	0.977381768334476	0.978752570253598	0.98492117888965	0.381082933516107
80	80	0.2	0.5	0.994654605263158	0.870065789473684	0.994654605263158	0.9921875	0.875822368421053	0.868009868421053	0.993421052631579	0.969161184210526	0.961759868421053	0.994654605263158	0.696134868421053
160	80	0.2	0.5	0.998824359275805	0.877263108394075	0.998824359275805	0.998118974841289	0.748412885022337	0.540794733129556	0.978133082529979	0.864801316717611	0.854220550199859	0.998824359275805	0.874206442511169
320	80	0.2	0.5	0.999163996098648	0.879894106172496	0.999163996098648	0.99902466211509	0.621150898704194	0.247178486832939	0.893827504528354	0.703357949003762	0.691235892434165	0.994983976591891	0.940225721053365
20	160	0.2	0.5	0.939425051334702	0.928131416837782	0.939425051334702	0.939425051334702	0.328542094455852	0.903490759753593	0.933264887063655	0.90041067761807	0.912731006160164	0.939425051334702	0.0205338809034908
40	160	0.2	0.5	0.986291980808773	0.977381768334476	0.986291980808773	0.986291980808773	0.811514736120631	0.973269362577108	0.986291980808773	0.978067169294037	0.980123372172721	0.986291980808773	0.333104866346813
80	160	0.2	0.5	0.995476973684211	0.988898026315789	0.995476973684211	0.995476973684211	0.810855263157895	0.936677631578947	0.995476973684211	0.983141447368421	0.981907894736842	0.995476973684211	0.761513157894737
160	160	0.2	0.5	0.999764871855161	0.994592052668704	0.999764871855161	0.999764871855161	0.575593698565718	0.563602163178933	0.977192569950623	0.821302609922408	0.810956971549494	0.999059487420644	0.932283094286386
320	160	0.2	0.5	0.999860666016441	0.993590636756305	0.999860666016441	0.999860666016441	0.379963773164275	0.20259161209419	0.822627838929915	0.533370489062282	0.524313780130974	0.987459941479727	0.978124564581301
20	320	0.2	0.5	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.134496919917864	0.913757700205339	0.932238193018481	0.901437371663244	0.919917864476386	0.939425051334702	0.00308008213552361
40	320	0.2	0.5	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.740918437285812	0.976010966415353	0.98492117888965	0.978067169294037	0.978752570253598	0.986291980808773	0.322823851953393
80	320	0.2	0.5	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.683388157894737	0.980674342105263	0.995476973684211	0.991365131578947	0.990131578947368	0.995476973684211	0.806332236842105
160	320	0.2	0.5	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.333646837526452	0.567129085351517	0.970844110039972	0.770985186926875	0.760169292264284	0.999764871855161	0.96237949682577
320	320	0.2	0.5	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.144210672983141	0.14128465932841	0.694579908039571	0.333844224606382	0.325762853559983	0.973805211090985	0.994844642608332
20	20	0.5	0.5	0.942691751085384	0.341534008683068	0.942691751085384	0.876410998552822	0.767583212735166	0.79479015918958	0.941534008683068	0.895513748191027	0.912301013024602	0.942691751085384	0.170188133140376
40	20	0.5	0.5	0.940376217668794	0.342962714141753	0.940376217668794	0.925596237823312	0.878569029224051	0.749412159892509	0.939872354719516	0.919549882431979	0.923412831709775	0.940376217668794	0.348169297950957
80	20	0.5	0.5	0.94194501249716	0.346739377414224	0.94194501249716	0.939672801635992	0.90513519654624	0.620199954555783	0.940013633265167	0.923199272892524	0.918882072256305	0.94194501249716	0.470120427175642
160	20	0.5	0.5	0.941336284966794	0.345139867176494	0.941336284966794	0.941336284966794	0.909337894948682	0.480680217347555	0.935902596095794	0.916985308915275	0.910746629100423	0.941336284966794	0.506741799154759
320	20	0.5	0.5	0.9412	0.3453	0.9412	0.9412	0.9143	0.3576	0.9325	0.9185	0.9103	0.9412	0.5114
20	40	0.5	0.5	0.985528219971056	0.589580318379161	0.985528219971056	0.926483357452967	0.628943560057887	0.849493487698987	0.980028943560058	0.904196816208394	0.926772793053546	0.985528219971056	0.0931982633863965
