n1	n2	d1	d2	sig1	sig2	sdir	sigm	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
160	320	0	0.2	0.376699029126214	0.376699029126214	0.376699029126214	0.376699029126214	0.36504854368932	0.374757281553398	0.376699029126214	0.374757281553398	0.374757281553398	0.376699029126214	0.132038834951456
320	320	0	0.2	0.351247600767754	0.351247600767754	0.351247600767754	0.351247600767754	0.324376199616123	0.324376199616123	0.351247600767754	0.349328214971209	0.349328214971209	0.351247600767754	0.27831094049904
20	20	0.2	0.2	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0790554414784394	0.0410677618069815
40	20	0.2	0.2	0.0891021247429746	0.0891021247429746	0.0891021247429746	0.0891021247429746	0.0884167237834133	0.0801919122686772	0.0891021247429746	0.0891021247429746	0.0884167237834133	0.0891021247429746	0.0836189170664839
80	20	0.2	0.2	0.0884046052631579	0.0884046052631579	0.0884046052631579	0.0884046052631579	0.0826480263157895	0.0209703947368421	0.0871710526315789	0.0838815789473684	0.0830592105263158	0.0884046052631579	0.0884046052631579
160	20	0.2	0.2	0.0881730543146015	0.0881730543146015	0.0881730543146015	0.0881730543146015	0.0740653656242652	0.00117564072419469	0.08629202915589	0.0780625440865272	0.074770750058782	0.0881730543146015	0.0881730543146015
320	20	0.2	0.2	0.091403093214435	0.091403093214435	0.091403093214435	0.091403093214435	0.0686916538943848	0.00013933398355859	0.0847150620036227	0.0716176675491152	0.0667409781245646	0.091403093214435	0.091403093214435
20	40	0.2	0.2	0.129363449691992	0.129363449691992	0.129363449691992	0.129363449691992	0.114989733059548	0.126283367556468	0.129363449691992	0.127310061601643	0.129363449691992	0.129363449691992	0.0154004106776181
40	40	0.2	0.2	0.146675805346127	0.146675805346127	0.146675805346127	0.146675805346127	0.145990404386566	0.145990404386566	0.146675805346127	0.145990404386566	0.146675805346127	0.146675805346127	0.0685400959561343
80	40	0.2	0.2	0.142680921052632	0.142680921052632	0.142680921052632	0.142680921052632	0.139391447368421	0.125411184210526	0.142680921052632	0.141036184210526	0.140625	0.142680921052632	0.129111842105263
160	40	0.2	0.2	0.146249706089819	0.146249706089819	0.146249706089819	0.146249706089819	0.135668939572067	0.0569010110510228	0.145309193510463	0.138960733599812	0.138255349165295	0.146249706089819	0.144838937220785
320	40	0.2	0.2	0.140587989410617	0.140587989410617	0.140587989410617	0.140587989410617	0.120384561794622	0.00501602340810924	0.13738330778877	0.126933259021875	0.124007245367145	0.140587989410617	0.140448655427059
20	80	0.2	0.2	0.240246406570842	0.240246406570842	0.240246406570842	0.240246406570842	0.0677618069815195	0.220739219712526	0.239219712525667	0.223819301848049	0.229979466119097	0.240246406570842	0.00205338809034908
40	80	0.2	0.2	0.240575736806032	0.240575736806032	0.240575736806032	0.240575736806032	0.205620287868403	0.237834132967786	0.240575736806032	0.240575736806032	0.240575736806032	0.240575736806032	0.021932830705963
80	80	0.2	0.2	0.237253289473684	0.237253289473684	0.237253289473684	0.237253289473684	0.234375	0.234375	0.237253289473684	0.236842105263158	0.236842105263158	0.237253289473684	0.116776315789474
160	80	0.2	0.2	0.242417117328944	0.242417117328944	0.242417117328944	0.242417117328944	0.233247119680226	0.213731483658594	0.242417117328944	0.239830707735716	0.239360451446038	0.242417117328944	0.213496355513755
320	80	0.2	0.2	0.239793785704333	0.239793785704333	0.239793785704333	0.239793785704333	0.220147694022572	0.111606520830431	0.237843109934513	0.227114393200502	0.226139055315591	0.239654451720775	0.234081092378431
20	160	0.2	0.2	0.373716632443532	0.373716632443532	0.373716632443532	0.373716632443532	0.00410677618069815	0.318275154004107	0.363449691991786	0.320328542094456	0.331622176591376	0.372689938398357	0
40	160	0.2	0.2	0.430431802604524	0.430431802604524	0.430431802604524	0.430431802604524	0.165867032213845	0.390678546949966	0.427004797806717	0.403701165181631	0.408498971898561	0.430431802604524	0.000685400959561343
80	160	0.2	0.2	0.424342105263158	0.424342105263158	0.424342105263158	0.424342105263158	0.372532894736842	0.409128289473684	0.423930921052632	0.418996710526316	0.420230263157895	0.424342105263158	0.0526315789473684
160	160	0.2	0.2	0.425817070303315	0.425817070303315	0.425817070303315	0.425817070303315	0.417822713378791	0.418292969668469	0.425817070303315	0.425581942158476	0.425581942158476	0.425817070303315	0.214436868093111
320	160	0.2	0.2	0.419534624494914	0.419534624494914	0.419534624494914	0.419534624494914	0.401003204681622	0.359342343597603	0.41897728856068	0.413403929218336	0.412707259300543	0.419534624494914	0.326459523477776
20	320	0.2	0.2	0.685831622176591	0.685831622176591	0.685831622176591	0.685831622176591	0	0.517453798767967	0.630390143737166	0.5	0.539014373716632	0.684804928131417	0
40	320	0.2	0.2	0.707333790267306	0.707333790267306	0.707333790267306	0.707333790267306	0.0205620287868403	0.605894448252228	0.694311172035641	0.620973269362577	0.630568882796436	0.707333790267306	0
80	320	0.2	0.2	0.708470394736842	0.708470394736842	0.708470394736842	0.708470394736842	0.336759868421053	0.660773026315789	0.703536184210526	0.680098684210526	0.682976973684211	0.708470394736842	0.0213815789473684
160	320	0.2	0.2	0.72348930166941	0.72348930166941	0.72348930166941	0.72348930166941	0.611568304726076	0.689865976957442	0.723019045379732	0.711968022572302	0.712908535151658	0.72348930166941	0.158241241476605
320	320	0.2	0.2	0.71241465793507	0.71241465793507	0.71241465793507	0.71241465793507	0.672007802703079	0.672425804653755	0.712275323951512	0.708234638428313	0.708234638428313	0.71241465793507	0.358088337745576
20	20	0.5	0.2	0.0882778581765557	0.0882778581765557	0.0882778581765557	0.0882778581765557	0.0874095513748191	0.087698986975398	0.0882778581765557	0.0882778581765557	0.0882778581765557	0.0882778581765557	0.0324167872648336
40	20	0.5	0.2	0.091535102452133	0.091535102452133	0.091535102452133	0.091535102452133	0.0896876049714478	0.0824655693651327	0.091535102452133	0.0905273765535774	0.0900235136042996	0.091535102452133	0.0710446758481693
80	20	0.5	0.2	0.0913428766189502	0.0913428766189502	0.0913428766189502	0.0913428766189502	0.0886162235855487	0.0561236082708475	0.0910020449897751	0.0897523290161327	0.0890706657577823	0.0913428766189502	0.0836173596909793
160	20	0.5	0.2	0.0914670959951701	0.0914670959951701	0.0914670959951701	0.0914670959951701	0.0870396458039847	0.030891527470316	0.0909639766552626	0.0884483799557255	0.0868383980680217	0.0914670959951701	0.0893539947675589
320	20	0.5	0.2	0.0915	0.0915	0.0915	0.0915	0.088	0.0161	0.0906	0.0888	0.0872	0.0915	0.0911
20	40	0.5	0.2	0.135166425470333	0.135166425470333	0.135166425470333	0.135166425470333	0.109117221418234	0.129377713458755	0.135166425470333	0.132272069464544	0.133719247467438	0.135166425470333	0.00926193921852388
40	40	0.5	0.2	0.14242526032919	0.14242526032919	0.14242526032919	0.14242526032919	0.137722539469264	0.138226402418542	0.14242526032919	0.141753443063487	0.141921397379913	0.14242526032919	0.0448438024857239
80	40	0.5	0.2	0.14519427402863	0.14519427402863	0.14519427402863	0.14519427402863	0.143717336968871	0.135878209497841	0.14519427402863	0.144853442399455	0.144967052942513	0.14519427402863	0.0838445807770961
160	40	0.5	0.2	0.144194002817468	0.144194002817468	0.144194002817468	0.144194002817468	0.142684644797746	0.119742402897967	0.144194002817468	0.143087140269672	0.143087140269672	0.144194002817468	0.0977057758100221
320	40	0.5	0.2	0.1439	0.1439	0.1439	0.1439	0.1429	0.1098	0.1438	0.1433	0.1429	0.1439	0.0985
20	80	0.5	0.2	0.232416787264834	0.232416787264834	0.232416787264834	0.232416787264834	0.0547033285094067	0.204052098408104	0.229232995658466	0.209840810419682	0.215050651230101	0.232416787264834	0
40	80	0.5	0.2	0.240510581121935	0.240510581121935	0.240510581121935	0.240510581121935	0.168794088008062	0.212798118911656	0.239838763856231	0.22707423580786	0.229929459187101	0.240510581121935	0.014779979845482
80	80	0.5	0.2	0.239718245853215	0.239718245853215	0.239718245853215	0.239718245853215	0.210520336287207	0.212906157691434	0.23937741422404	0.23301522381277	0.233810497614179	0.239718245853215	0.0466939331970007
160	80	0.5	0.2	0.24189977862749	0.24189977862749	0.24189977862749	0.24189977862749	0.226604950694305	0.195009056148118	0.241799154759509	0.238277319380157	0.238780438720064	0.24189977862749	0.0600724491849467
320	80	0.5	0.2	0.2421	0.2421	0.2421	0.2421	0.2392	0.1643	0.242	0.2411	0.2412	0.2421	0.0454
20	160	0.5	0.2	0.412156295224313	0.412156295224313	0.412156295224313	0.412156295224313	0.00289435600578871	0.307091172214182	0.388133140376266	0.308248914616498	0.327062228654124	0.412156295224313	0
40	160	0.5	0.2	0.423412831709775	0.423412831709775	0.423412831709775	0.423412831709775	0.0950621430970776	0.323983876385623	0.408128988915015	0.34766543500168	0.356063150822976	0.423076923076923	0.00117568021498153
80	160	0.5	0.2	0.425925925925926	0.425925925925926	0.425925925925926	0.425925925925926	0.200636219041127	0.305498750284026	0.413201545103386	0.352874346739377	0.358100431720064	0.425698704839809	0.016359918200409
160	160	0.5	0.2	0.425638961561682	0.425638961561682	0.425638961561682	0.425638961561682	0.239283558059972	0.244012879855102	0.414369088347756	0.34755484000805	0.352082914067217	0.425538337693701	0.0296840410545381
320	160	0.5	0.2	0.4252	0.4252	0.4252	0.4252	0.2454	0.1427	0.4135	0.3225	0.3275	0.4251	0.0153
20	320	0.5	0.2	0.714037626628075	0.714037626628075	0.714037626628075	0.714037626628075	0	0.454703328509407	0.608972503617945	0.439942112879884	0.481041968162084	0.71287988422576	0
40	320	0.5	0.2	0.712294255962378	0.712294255962378	0.712294255962378	0.712294255962378	0.0156197514276117	0.456835740678535	0.631676184077931	0.476318441383944	0.494793416190796	0.710446758481693	0
80	320	0.5	0.2	0.717677800499886	0.717677800499886	0.717677800499886	0.717677800499886	0.111679163826403	0.410702113156101	0.627584639854578	0.462508520790729	0.474892069984095	0.713701431492842	0.00568052715291979
160	320	0.5	0.2	0.717548802575971	0.717548802575971	0.717548802575971	0.717548802575971	0.140672167438116	0.265747635339102	0.590863352787281	0.374522036627088	0.381968202857718	0.708995773797545	0.0123767357617227
320	320	0.5	0.2	0.7176	0.7176	0.7176	0.7176	0.0994	0.1016	0.497	0.2344	0.2403	0.6971	0.0041
20	20	0.8	0.2	0.0920218894009217	0.0920218894009217	0.0920218894009217	0.0920218894009217	0.0846774193548387	0.0864055299539171	0.0920218894009217	0.0902937788018433	0.0910138248847926	0.0920218894009217	0.0257776497695853
40	20	0.8	0.2	0.0918421331076077	0.0918421331076077	0.0918421331076077	0.0918421331076077	0.0901491905618453	0.084858745106338	0.0918421331076077	0.0913130885620569	0.0914188974711671	0.0918421331076077	0.0428526081896096
80	20	0.8	0.2	0.0914823341006906	0.0914823341006906	0.0914823341006906	0.0914823341006906	0.0906816134521069	0.0788709838854969	0.0913822440196177	0.0909818836953258	0.0909818836953258	0.0914823341006906	0.0430387348613752
160	20	0.8	0.2	0.0915	0.0915	0.0915	0.0915	0.091	0.0752	0.0914	0.0911	0.0909	0.0915	0.0437
320	20	0.8	0.2	0.0915	0.0915	0.0915	0.0915	0.0911	0.0648	0.0915	0.0911	0.0909	0.0915	0.0414
20	40	0.8	0.2	0.144009216589862	0.144009216589862	0.144009216589862	0.144009216589862	0.0839573732718894	0.121543778801843	0.142425115207373	0.129176267281106	0.134216589861751	0.144009216589862	0.00561635944700461
40	40	0.8	0.2	0.144852396571791	0.144852396571791	0.144852396571791	0.144852396571791	0.114696857475399	0.118294360385144	0.144429160935351	0.135329594751878	0.13681091947942	0.144852396571791	0.0192572214580468
80	40	0.8	0.2	0.143929536582925	0.143929536582925	0.143929536582925	0.143929536582925	0.124011610449404	0.0939845861275148	0.143729356420779	0.13602242017816	0.13802422179962	0.143929536582925	0.014713241917726
160	40	0.8	0.2	0.1439	0.1439	0.1439	0.1439	0.1328	0.0657	0.1439	0.1394	0.1404	0.1439	0.0125
320	40	0.8	0.2	0.1439	0.1439	0.1439	0.1439	0.1389	0.0356	0.1439	0.1414	0.1428	0.1439	0.0087
20	80	0.8	0.2	0.242655529953917	0.242655529953917	0.242655529953917	0.242655529953917	0.03125	0.167338709677419	0.227390552995392	0.17713133640553	0.188220046082949	0.241935483870968	0.000288018433179724
40	80	0.8	0.2	0.242196592953127	0.242196592953127	0.242196592953127	0.242196592953127	0.0795682996508306	0.142524600571368	0.228547243677918	0.17257433075865	0.180827425669241	0.241773357316686	0.00444397418262618
80	80	0.8	0.2	0.241817635872285	0.241817635872285	0.241817635872285	0.241817635872285	0.0725653087779001	0.0763687318586728	0.220598538684816	0.138124311880693	0.145430887799019	0.241517365629066	0.002902612351116
160	80	0.8	0.2	0.2421	0.2421	0.2421	0.2421	0.0665	0.0274	0.2071	0.1099	0.1181	0.2415	0.0011
320	80	0.8	0.2	0.2421	0.2421	0.2421	0.2421	0.0558	0.0085	0.1831	0.0791	0.0855	0.2421	6e-04
20	160	0.8	0.2	0.422091013824885	0.422091013824885	0.422091013824885	0.422091013824885	0.00201612903225806	0.225518433179724	0.345766129032258	0.225950460829493	0.253888248847926	0.417770737327189	0
40	160	0.8	0.2	0.425457623531901	0.425457623531901	0.425457623531901	0.425457623531901	0.029520685641731	0.169294254576235	0.328642471696117	0.199132366945297	0.211617818220294	0.416675484075759	0.000211617818220294
80	160	0.8	0.2	0.425182664397958	0.425182664397958	0.425182664397958	0.425182664397958	0.0235211690521469	0.0630567510759684	0.253227905114603	0.106495846261635	0.116604944450005	0.401361225102592	0.00160144129716745
160	160	0.8	0.2	0.4252	0.4252	0.4252	0.4252	0.0097	0.01	0.151	0.0363	0.0389	0.3623	0
320	160	0.8	0.2	0.4252	0.4252	0.4252	0.4252	0.0031	7e-04	0.0563	0.0087	0.0096	0.2904	0
20	320	0.8	0.2	0.716013824884793	0.716013824884793	0.716013824884793	0.716013824884793	0	0.308611751152074	0.482286866359447	0.292914746543779	0.329781105990783	0.701180875576037	0
40	320	0.8	0.2	0.717384403766797	0.717384403766797	0.717384403766797	0.717384403766797	0.00296264945508412	0.207491270764998	0.404613268437202	0.222198709131309	0.240609459316474	0.68310231721511	0
80	320	0.8	0.2	0.717445701131018	0.717445701131018	0.717445701131018	0.717445701131018	0.00610549494545091	0.0529476528875988	0.216294665198679	0.0723651286157542	0.0779701731558403	0.574617155439896	0.000200180162145931
160	320	0.8	0.2	0.7176	0.7176	0.7176	0.7176	8e-04	0.0038	0.0575	0.0095	0.0105	0.3274	1e-04
320	320	0.8	0.2	0.7176	0.7176	0.7176	0.7176	0	0	0.0065	4e-04	4e-04	0.0894	0
20	20	1	0.2	0.0920478051022753	0.0920478051022753	0.0920478051022753	0.0920478051022753	0.0806711100896346	0.0837738450930821	0.0920478051022753	0.0895196506550218	0.0906688117674098	0.0920478051022753	0.0167777522408642
40	20	1	0.2	0.0909548751007252	0.0909548751007252	0.0909548751007252	0.0909548751007252	0.0854149879129734	0.0756446414182111	0.0909548751007252	0.089041095890411	0.0903505237711523	0.0909548751007252	0.0212530217566479
80	20	1	0.2	0.0915	0.0915	0.0915	0.0915	0.09	0.0643	0.0915	0.091	0.0914	0.0915	0.0183
160	20	1	0.2	0.0915	0.0915	0.0915	0.0915	0.0913	0.0492	0.0915	0.0915	0.0915	0.0915	0.0125
320	20	1	0.2	0.0915	0.0915	0.0915	0.0915	0.0915	0.0315	0.0915	0.0915	0.0915	0.0915	0.0122
20	40	1	0.2	0.142036313491151	0.142036313491151	0.142036313491151	0.142036313491151	0.0623994484026661	0.1030797517812	0.137784417375316	0.113766950126408	0.121006665134452	0.141691565157435	0.00310273500344748
40	40	1	0.2	0.143634165995165	0.143634165995165	0.143634165995165	0.143634165995165	0.0714141821112006	0.0777598710717164	0.140008058017728	0.112812248186946	0.119057211925866	0.143634165995165	0.00503626107977438
80	40	1	0.2	0.1439	0.1439	0.1439	0.1439	0.0729	0.0411	0.1411	0.1018	0.1102	0.1439	0.0022
160	40	1	0.2	0.1439	0.1439	0.1439	0.1439	0.0723	0.0133	0.1367	0.0923	0.1006	0.1439	0.001
320	40	1	0.2	0.1439	0.1439	0.1439	0.1439	0.0715	0.0062	0.1342	0.0823	0.0915	0.1439	7e-04
20	80	1	0.2	0.241783498046426	0.241783498046426	0.241783498046426	0.241783498046426	0.0180418294644909	0.120661916800735	0.206504251896116	0.130085037922317	0.14502413238336	0.239715008044128	0.000114916111238796
40	80	1	0.2	0.242143432715552	0.242143432715552	0.242143432715552	0.242143432715552	0.028505237711523	0.0711120064464142	0.192788074133763	0.102336825141015	0.112006446414182	0.239020950846092	0.000604351329572925
80	80	1	0.2	0.2421	0.2421	0.2421	0.2421	0.0157	0.0168	0.1444	0.048	0.054	0.2331	0
160	80	1	0.2	0.2421	0.2421	0.2421	0.2421	0.0073	0.0017	0.0852	0.0182	0.0204	0.2221	0
320	80	1	0.2	0.2421	0.2421	0.2421	0.2421	0.0042	3e-04	0.037	0.0074	0.0086	0.2098	0
20	160	1	0.2	0.426108940473454	0.426108940473454	0.426108940473454	0.426108940473454	0.000689496667432774	0.158814065732016	0.286141116984601	0.15938864628821	0.180533210756148	0.413468168237187	0
40	160	1	0.2	0.424657534246575	0.424657534246575	0.424657534246575	0.424657534246575	0.00614423851732474	0.0653706688154714	0.19933521353747	0.0796736502820306	0.0895447219983884	0.385072522159549	0
80	160	1	0.2	0.4252	0.4252	0.4252	0.4252	0.0016	0.009	0.085	0.018	0.0206	0.2941	0
160	160	1	0.2	0.4252	0.4252	0.4252	0.4252	1e-04	1e-04	0.0151	0.0014	0.0019	0.1403	0
320	160	1	0.2	0.4252	0.4252	0.4252	0.4252	0	0	0.0012	1e-04	1e-04	0.0398	0
20	320	1	0.2	0.7194897724661	0.7194897724661	0.7194897724661	0.7194897724661	0	0.201907607446564	0.364628820960699	0.185934267984371	0.22236267524707	0.68030337853367	0
40	320	1	0.2	0.717163577759871	0.717163577759871	0.717163577759871	0.717163577759871	0.000302175664786463	0.0626510878323932	0.192788074133763	0.0699033037872683	0.0793714746172442	0.581889605157131	0
80	320	1	0.2	0.7176	0.7176	0.7176	0.7176	1e-04	0.0033	0.0357	0.0054	0.006	0.2791	0
160	320	1	0.2	0.7176	0.7176	0.7176	0.7176	0	0	9e-04	2e-04	2e-04	0.0339	0
320	320	1	0.2	0.7176	0.7176	0.7176	0.7176	0	0	0	0	0	8e-04	0
20	20	0	0.5	0.148893360160966	0.148893360160966	0.148893360160966	0.148893360160966	0.146881287726358	0.142857142857143	0.148893360160966	0.148893360160966	0.148893360160966	0.148893360160966	0.0845070422535211
40	20	0	0.5	0.174168297455969	0.174168297455969	0.174168297455969	0.174168297455969	0.162426614481409	0.140900195694716	0.172211350293542	0.168297455968689	0.164383561643836	0.174168297455969	0.170254403131115
80	20	0	0.5	0.184761904761905	0.184761904761905	0.184761904761905	0.184761904761905	0.154285714285714	0.0285714285714286	0.182857142857143	0.16952380952381	0.165714285714286	0.184761904761905	0.184761904761905
160	20	0	0.5	0.166990291262136	0.166990291262136	0.166990291262136	0.166990291262136	0.114563106796117	0	0.149514563106796	0.12621359223301	0.116504854368932	0.166990291262136	0.166990291262136
320	20	0	0.5	0.155470249520154	0.155470249520154	0.155470249520154	0.155470249520154	0.0940499040307102	0	0.130518234165067	0.101727447216891	0.09021113243762	0.153550863723608	0.155470249520154
20	40	0	0.5	0.275653923541247	0.275653923541247	0.275653923541247	0.275653923541247	0.263581488933602	0.27364185110664	0.275653923541247	0.275653923541247	0.275653923541247	0.275653923541247	0.0583501006036217
40	40	0	0.5	0.275929549902153	0.275929549902153	0.275929549902153	0.275929549902153	0.26614481409002	0.264187866927593	0.275929549902153	0.273972602739726	0.273972602739726	0.275929549902153	0.207436399217221
80	40	0	0.5	0.316190476190476	0.316190476190476	0.316190476190476	0.316190476190476	0.272380952380952	0.182857142857143	0.312380952380952	0.297142857142857	0.295238095238095	0.316190476190476	0.306666666666667
160	40	0	0.5	0.335922330097087	0.335922330097087	0.335922330097087	0.335922330097087	0.223300970873786	0.0310679611650485	0.320388349514563	0.246601941747573	0.238834951456311	0.335922330097087	0.335922330097087
320	40	0	0.5	0.291746641074856	0.291746641074856	0.291746641074856	0.291746641074856	0.170825335892514	0	0.239923224568138	0.190019193857965	0.182341650671785	0.291746641074856	0.291746641074856
20	80	0	0.5	0.382293762575453	0.382293762575453	0.382293762575453	0.382293762575453	0.255533199195171	0.378269617706237	0.382293762575453	0.378269617706237	0.382293762575453	0.382293762575453	0.03420523138833
40	80	0	0.5	0.405088062622309	0.405088062622309	0.405088062622309	0.405088062622309	0.371819960861057	0.399217221135029	0.405088062622309	0.405088062622309	0.405088062622309	0.405088062622309	0.205479452054795
80	80	0	0.5	0.44952380952381	0.44952380952381	0.44952380952381	0.44952380952381	0.392380952380952	0.388571428571429	0.447619047619048	0.438095238095238	0.436190476190476	0.44952380952381	0.39047619047619
160	80	0	0.5	0.467961165048544	0.467961165048544	0.467961165048544	0.467961165048544	0.283495145631068	0.159223300970874	0.442718446601942	0.345631067961165	0.341747572815534	0.467961165048544	0.464077669902913
320	80	0	0.5	0.428023032629559	0.428023032629559	0.428023032629559	0.428023032629559	0.207293666026871	0.0345489443378119	0.347408829174664	0.243761996161228	0.234165067178503	0.428023032629559	0.428023032629559
20	160	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.162977867203219	0.440643863179074	0.448692152917505	0.440643863179074	0.44466800804829	0.448692152917505	0.0201207243460765
40	160	0	0.5	0.465753424657534	0.465753424657534	0.465753424657534	0.465753424657534	0.418786692759295	0.465753424657534	0.465753424657534	0.465753424657534	0.465753424657534	0.465753424657534	0.207436399217221
80	160	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.40952380952381	0.495238095238095	0.527619047619048	0.518095238095238	0.516190476190476	0.52952380952381	0.468571428571429
160	160	0	0.5	0.50873786407767	0.50873786407767	0.50873786407767	0.50873786407767	0.242718446601942	0.240776699029126	0.493203883495146	0.386407766990291	0.384466019417476	0.50873786407767	0.493203883495146
320	160	0	0.5	0.481765834932821	0.481765834932821	0.481765834932821	0.481765834932821	0.0882917466410749	0.0460652591170825	0.330134357005758	0.166986564299424	0.161228406909789	0.468330134357006	0.481765834932821
20	320	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.0663983903420523	0.442655935613682	0.448692152917505	0.440643863179074	0.442655935613682	0.448692152917505	0.00201207243460765
40	320	0	0.5	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.416829745596869	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.197651663405088
80	320	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.32	0.512380952380952	0.52952380952381	0.52952380952381	0.527619047619048	0.52952380952381	0.453333333333333
160	320	0	0.5	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.0990291262135922	0.209708737864078	0.481553398058252	0.332038834951456	0.324271844660194	0.510679611650485	0.504854368932039
320	320	0	0.5	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.0191938579654511	0.0191938579654511	0.251439539347409	0.0767754318618042	0.072936660268714	0.45873320537428	0.485604606525912
20	20	0.2	0.5	0.32135523613963	0.32135523613963	0.32135523613963	0.32135523613963	0.317248459958932	0.314168377823409	0.32135523613963	0.32135523613963	0.32135523613963	0.32135523613963	0.172484599589322
40	20	0.2	0.5	0.333790267306374	0.333790267306374	0.333790267306374	0.333790267306374	0.315284441398218	0.267306374228924	0.333104866346813	0.328307059629883	0.322823851953393	0.333790267306374	0.315969842357779
80	20	0.2	0.5	0.331414473684211	0.331414473684211	0.331414473684211	0.331414473684211	0.279605263157895	0.0818256578947368	0.326891447368421	0.299342105263158	0.288651315789474	0.331414473684211	0.329358552631579
160	20	0.2	0.5	0.343757347754526	0.343757347754526	0.343757347754526	0.343757347754526	0.258640959322831	0.00164589701387256	0.322360686574183	0.276275570185751	0.259581471902187	0.343522219609687	0.343757347754526
320	20	0.2	0.5	0.34582694719242	0.34582694719242	0.34582694719242	0.34582694719242	0.22237703775951	0.00013933398355859	0.296781384979797	0.235056430263341	0.21150898704194	0.345269611258186	0.34582694719242
20	40	0.2	0.5	0.573921971252567	0.573921971252567	0.573921971252567	0.573921971252567	0.521560574948665	0.568788501026694	0.573921971252567	0.571868583162218	0.571868583162218	0.573921971252567	0.126283367556468
40	40	0.2	0.5	0.594928032899246	0.594928032899246	0.594928032899246	0.594928032899246	0.57642220699109	0.570938999314599	0.594928032899246	0.592871830020562	0.592871830020562	0.594928032899246	0.396161754626456
80	40	0.2	0.5	0.586759868421053	0.586759868421053	0.586759868421053	0.586759868421053	0.518503289473684	0.405016447368421	0.584703947368421	0.563322368421053	0.553453947368421	0.586759868421053	0.557154605263158
160	40	0.2	0.5	0.603103691511874	0.603103691511874	0.603103691511874	0.603103691511874	0.458970138725605	0.132377145544322	0.581001645897014	0.508582177286621	0.491652950858218	0.603103691511874	0.60169292264284
320	40	0.2	0.5	0.595513445729413	0.595513445729413	0.595513445729413	0.595513445729413	0.384004458687474	0.0117040546189216	0.527518461752821	0.414100599136129	0.398634526961126	0.593005434025359	0.595513445729413
20	80	0.2	0.5	0.829568788501027	0.829568788501027	0.829568788501027	0.829568788501027	0.506160164271047	0.798767967145791	0.827515400410678	0.802874743326489	0.818275154004107	0.829568788501027	0.0636550308008214
40	80	0.2	0.5	0.874571624400274	0.874571624400274	0.874571624400274	0.874571624400274	0.809458533241946	0.864290610006854	0.874571624400274	0.87251542152159	0.87251542152159	0.874571624400274	0.381082933516107
80	80	0.2	0.5	0.870065789473684	0.870065789473684	0.870065789473684	0.870065789473684	0.765625	0.7578125	0.868832236842105	0.848684210526316	0.840871710526316	0.870065789473684	0.696134868421053
160	80	0.2	0.5	0.877263108394075	0.877263108394075	0.877263108394075	0.877263108394075	0.628497531154479	0.42910886433106	0.856571831648248	0.743475193980719	0.732894427462967	0.877263108394075	0.844345168116624
320	80	0.2	0.5	0.879894106172496	0.879894106172496	0.879894106172496	0.879894106172496	0.5020203427616	0.133899958199805	0.774557614602202	0.584227393061168	0.57210533649157	0.875714086665738	0.874738748780828
20	160	0.2	0.5	0.928131416837782	0.928131416837782	0.928131416837782	0.928131416837782	0.328542094455852	0.895277207392197	0.92299794661191	0.892197125256673	0.903490759753593	0.928131416837782	0.0205338809034908
40	160	0.2	0.5	0.977381768334476	0.977381768334476	0.977381768334476	0.977381768334476	0.811514736120631	0.966415352981494	0.977381768334476	0.970527758738862	0.972583961617546	0.977381768334476	0.333104866346813
80	160	0.2	0.5	0.988898026315789	0.988898026315789	0.988898026315789	0.988898026315789	0.807154605263158	0.931332236842105	0.988898026315789	0.977384868421053	0.976151315789474	0.988898026315789	0.761513157894737
160	160	0.2	0.5	0.994592052668704	0.994592052668704	0.994592052668704	0.994592052668704	0.571596520103456	0.559604984716671	0.972019750764166	0.81636491888079	0.806019280507877	0.993886668234188	0.932283094286386
320	160	0.2	0.5	0.993590636756305	0.993590636756305	0.993590636756305	0.993590636756305	0.373693743904138	0.196460916817612	0.816357809669778	0.527100459802146	0.518043750870837	0.98118991221959	0.976173888811481
20	320	0.2	0.5	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.134496919917864	0.913757700205339	0.932238193018481	0.901437371663244	0.919917864476386	0.939425051334702	0.00308008213552361
40	320	0.2	0.5	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.740918437285812	0.976010966415353	0.98492117888965	0.978067169294037	0.978752570253598	0.986291980808773	0.322823851953393
80	320	0.2	0.5	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.683388157894737	0.980674342105263	0.995476973684211	0.991365131578947	0.990131578947368	0.995476973684211	0.806332236842105
