n1	n2	d1	d2	type	m	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
320	20	1	0.2	raw	10000	10000	974	10000	7381	2978	319	4863	3181	3529	9456	122
320	20	1	0.2	sig1	10000	10000	974	10000	7381	2978	319	4863	3181	3529	9456	122
320	20	1	0.2	bsln	7381	7381	915	7381	7381	2978	319	4863	3181	3529	7381	122
320	20	1	0.2	sig2	915	915	915	915	915	915	315	915	915	915	915	122
320	20	1	0.2	big2	7381	7381	915	7381	7381	2978	356	4863	3181	3529	7381	122
320	20	1	0.2	s2or	7381	7381	915	7381	7381	2978	919	4863	3181	3529	7381	915
20	40	1	0.2	raw	10000	8702	1459	6375	8152	1839	3561	7746	4567	5040	9758	237
20	40	1	0.2	sig1	8702	8702	1255	5949	7087	898	2370	6448	3300	3764	8460	27
20	40	1	0.2	bsln	7087	7087	1236	5873	7087	898	2370	5781	3222	3657	7004	27
20	40	1	0.2	sig2	1236	1236	1236	1236	1236	543	897	1199	990	1053	1233	27
20	40	1	0.2	big2	7087	7087	1236	5873	7087	898	2370	5781	3222	3657	7004	27
20	40	1	0.2	s2or	7087	7087	1236	5873	7087	1591	2709	5818	3468	3840	7007	1236
40	40	1	0.2	raw	10000	9928	1459	9545	8154	1332	1457	6276	2896	3210	9300	70
40	40	1	0.2	sig1	9928	9928	1446	9510	8091	1267	1393	6204	2825	3139	9228	50
40	40	1	0.2	bsln	8091	8091	1426	8043	8091	1267	1393	5911	2808	3112	7903	50
40	40	1	0.2	sig2	1426	1426	1426	1426	1426	709	772	1390	1120	1182	1426	50
40	40	1	0.2	big2	8091	8091	1426	8043	8091	1267	1393	5911	2808	3112	7903	50
40	40	1	0.2	s2or	8091	8091	1426	8043	8091	1984	2047	5947	3114	3356	7903	1426
80	40	1	0.2	raw	10000	10000	1459	10000	8154	1034	486	4527	1792	2011	8662	22
80	40	1	0.2	sig1	10000	10000	1459	10000	8154	1034	486	4527	1792	2011	8662	22
80	40	1	0.2	bsln	8154	8154	1439	8154	8154	1034	486	4481	1791	2010	7774	22
80	40	1	0.2	sig2	1439	1439	1439	1439	1439	729	411	1411	1018	1102	1439	22
80	40	1	0.2	big2	8154	8154	1439	8154	8154	1034	487	4481	1791	2010	7774	22
80	40	1	0.2	s2or	8154	8154	1439	8154	8154	1744	1514	4509	2212	2347	7774	1439
160	40	1	0.2	raw	10000	10000	1459	10000	8154	828	134	3049	1190	1357	7937	10
160	40	1	0.2	sig1	10000	10000	1459	10000	8154	828	134	3049	1190	1357	7937	10
160	40	1	0.2	bsln	8154	8154	1439	8154	8154	828	134	3049	1190	1357	7514	10
160	40	1	0.2	sig2	1439	1439	1439	1439	1439	723	133	1367	923	1006	1439	10
160	40	1	0.2	big2	8154	8154	1439	8154	8154	828	135	3049	1190	1357	7514	10
160	40	1	0.2	s2or	8154	8154	1439	8154	8154	1544	1440	3121	1706	1790	7514	1439
320	40	1	0.2	raw	10000	10000	1459	10000	8154	760	62	2150	909	1032	7416	7
320	40	1	0.2	sig1	10000	10000	1459	10000	8154	760	62	2150	909	1032	7416	7
320	40	1	0.2	bsln	8154	8154	1439	8154	8154	760	62	2150	909	1032	7296	7
320	40	1	0.2	sig2	1439	1439	1439	1439	1439	715	62	1342	823	915	1439	7
320	40	1	0.2	big2	8154	8154	1439	8154	8154	760	62	2150	909	1032	7296	7
320	40	1	0.2	s2or	8154	8154	1439	8154	8154	1484	1439	2247	1525	1556	7296	1439
20	80	1	0.2	raw	10000	8702	2432	6530	8987	841	3473	6929	3892	4308	9564	127
20	80	1	0.2	sig1	8702	8702	2115	5984	7800	157	2203	5631	2607	3022	8266	1
20	80	1	0.2	bsln	7800	7800	2104	5984	7800	157	2203	5385	2597	3001	7520	1
20	80	1	0.2	sig2	2104	2104	2104	2104	2104	157	1050	1797	1132	1262	2086	1
20	80	1	0.2	big2	7800	7800	2104	5984	7800	157	2203	5385	2597	3001	7520	1
20	80	1	0.2	s2or	7800	7800	2104	5984	7800	2104	3257	5692	3569	3843	7538	2104
40	80	1	0.2	raw	10000	9928	2432	9298	8993	401	1104	4733	1780	1990	8681	20
40	80	1	0.2	sig1	9928	9928	2415	9261	8934	347	1039	4661	1709	1919	8609	6
40	80	1	0.2	bsln	8934	8934	2404	8784	8934	347	1039	4566	1705	1915	8073	6
40	80	1	0.2	sig2	2404	2404	2404	2404	2404	283	706	1914	1016	1112	2373	6
40	80	1	0.2	big2	8934	8934	2404	8784	8934	347	1039	4566	1705	1915	8073	6
40	80	1	0.2	s2or	8934	8934	2404	8784	8934	2468	2737	5056	3093	3207	8104	2404
80	80	1	0.2	raw	10000	10000	2432	9996	8993	169	181	2418	593	670	6713	0
80	80	1	0.2	sig1	10000	10000	2432	9996	8993	169	181	2418	593	670	6713	0
80	80	1	0.2	bsln	8993	8993	2421	8993	8993	169	181	2418	593	670	6576	0
80	80	1	0.2	sig2	2421	2421	2421	2421	2421	157	168	1444	480	540	2331	0
80	80	1	0.2	big2	8993	8993	2421	8993	8993	169	181	2418	593	670	6576	0
80	80	1	0.2	s2or	8993	8993	2421	8993	8993	2433	2434	3395	2534	2551	6666	2421
160	80	1	0.2	raw	10000	10000	2432	10000	8993	73	17	980	184	207	4646	0
160	80	1	0.2	sig1	10000	10000	2432	10000	8993	73	17	980	184	207	4646	0
160	80	1	0.2	bsln	8993	8993	2421	8993	8993	73	17	980	184	207	4638	0
160	80	1	0.2	sig2	2421	2421	2421	2421	2421	73	17	852	182	204	2221	0
160	80	1	0.2	big2	8993	8993	2421	8993	8993	73	17	980	184	207	4638	0
160	80	1	0.2	s2or	8993	8993	2421	8993	8993	2421	2421	2549	2423	2424	4838	2421
320	80	1	0.2	raw	10000	10000	2432	10000	8993	42	3	372	74	86	3221	0
320	80	1	0.2	sig1	10000	10000	2432	10000	8993	42	3	372	74	86	3221	0
320	80	1	0.2	bsln	8993	8993	2421	8993	8993	42	3	372	74	86	3221	0
320	80	1	0.2	sig2	2421	2421	2421	2421	2421	42	3	370	74	86	2098	0
320	80	1	0.2	big2	8993	8993	2421	8993	8993	42	3	372	74	86	3221	0
320	80	1	0.2	s2or	8993	8993	2421	8993	8993	2421	2421	2423	2421	2421	3544	2421
20	160	1	0.2	raw	10000	8702	4253	7308	9639	398	3369	5978	3428	3800	9474	91
20	160	1	0.2	sig1	8702	8702	3709	6568	8389	6	2077	4680	2136	2506	8176	0
20	160	1	0.2	bsln	8389	8389	3708	6568	8389	6	2077	4620	2136	2498	7922	0
20	160	1	0.2	sig2	3708	3708	3708	3708	3708	6	1382	2490	1387	1571	3598	0
20	160	1	0.2	big2	8389	8389	3708	6568	8389	6	2077	4620	2136	2498	7922	0
20	160	1	0.2	s2or	8389	8389	3708	6568	8389	3708	4403	5838	4457	4635	8032	3708
40	160	1	0.2	raw	10000	9928	4253	9263	9645	111	871	3196	1098	1243	7966	8
40	160	1	0.2	sig1	9928	9928	4217	9214	9577	61	800	3124	1027	1172	7894	0
40	160	1	0.2	bsln	9577	9577	4216	9191	9577	61	800	3109	1026	1171	7737	0
40	160	1	0.2	sig2	4216	4216	4216	4216	4216	61	649	1979	791	889	3823	0
40	160	1	0.2	big2	9577	9577	4216	9191	9577	61	800	3109	1026	1171	7737	0
40	160	1	0.2	s2or	9577	9577	4216	9191	9577	4216	4367	5346	4451	4498	8130	4216
80	160	1	0.2	raw	10000	10000	4253	9983	9645	16	90	999	187	213	4635	0
80	160	1	0.2	sig1	10000	10000	4253	9983	9645	16	90	999	187	213	4635	0
80	160	1	0.2	bsln	9645	9645	4252	9645	9645	16	90	999	187	213	4617	0
80	160	1	0.2	sig2	4252	4252	4252	4252	4252	16	90	850	180	206	2941	0
80	160	1	0.2	big2	9645	9645	4252	9645	9645	16	90	999	187	213	4617	0
80	160	1	0.2	s2or	9645	9645	4252	9645	9645	4252	4252	4401	4259	4259	5928	4252
160	160	1	0.2	raw	10000	10000	4253	10000	9645	1	1	152	14	19	1581	0
160	160	1	0.2	sig1	10000	10000	4253	10000	9645	1	1	152	14	19	1581	0
160	160	1	0.2	bsln	9645	9645	4252	9645	9645	1	1	152	14	19	1581	0
160	160	1	0.2	sig2	4252	4252	4252	4252	4252	1	1	151	14	19	1403	0
160	160	1	0.2	big2	9645	9645	4252	9645	9645	1	1	152	14	19	1581	0
160	160	1	0.2	s2or	9645	9645	4252	9645	9645	4252	4252	4253	4252	4252	4430	4252
320	160	1	0.2	raw	10000	10000	4253	10000	9645	0	0	12	1	1	400	0
320	160	1	0.2	sig1	10000	10000	4253	10000	9645	0	0	12	1	1	400	0
320	160	1	0.2	bsln	9645	9645	4252	9645	9645	0	0	12	1	1	400	0
320	160	1	0.2	sig2	4252	4252	4252	4252	4252	0	0	12	1	1	398	0
320	160	1	0.2	big2	9645	9645	4252	9645	9645	0	0	12	1	1	400	0
320	160	1	0.2	s2or	9645	9645	4252	9645	9645	4252	4252	4252	4252	4252	4254	4252
20	320	1	0.2	raw	10000	8702	7177	8763	9947	228	3327	5238	3168	3565	9388	69
20	320	1	0.2	sig1	8702	8702	6262	7709	8659	0	2029	3940	1870	2267	8090	0
20	320	1	0.2	bsln	8659	8659	6261	7709	8659	0	2029	3933	1870	2266	8057	0
20	320	1	0.2	sig2	6261	6261	6261	6261	6261	0	1757	3173	1618	1935	5920	0
20	320	1	0.2	big2	8659	8659	6261	7709	8659	0	2029	3933	1870	2266	8057	0
20	320	1	0.2	s2or	8659	8659	6261	7709	8659	6261	6533	7021	6513	6592	8398	6261
40	320	1	0.2	raw	10000	9928	7177	9662	9953	34	741	2266	819	918	7533	5
40	320	1	0.2	sig1	9928	9928	7121	9600	9881	3	669	2194	747	846	7461	0
40	320	1	0.2	bsln	9881	9881	7120	9600	9881	3	669	2193	747	846	7444	0
40	320	1	0.2	sig2	7120	7120	7120	7120	7120	3	622	1914	694	788	5777	0
40	320	1	0.2	big2	9881	9881	7120	9600	9881	3	669	2193	747	846	7444	0
40	320	1	0.2	s2or	9881	9881	7120	9600	9881	7120	7167	7399	7173	7178	8787	7120
80	320	1	0.2	raw	10000	10000	7177	9983	9953	1	33	372	54	60	3166	0
80	320	1	0.2	sig1	10000	10000	7177	9983	9953	1	33	372	54	60	3166	0
80	320	1	0.2	bsln	9953	9953	7176	9949	9953	1	33	372	54	60	3164	0
80	320	1	0.2	sig2	7176	7176	7176	7176	7176	1	33	357	54	60	2791	0
80	320	1	0.2	big2	9953	9953	7176	9949	9953	1	33	372	54	60	3164	0
80	320	1	0.2	s2or	9953	9953	7176	9949	9953	7176	7176	7191	7176	7176	7549	7176
160	320	1	0.2	raw	10000	10000	7177	10000	9953	0	0	9	2	2	345	0
160	320	1	0.2	sig1	10000	10000	7177	10000	9953	0	0	9	2	2	345	0
160	320	1	0.2	bsln	9953	9953	7176	9953	9953	0	0	9	2	2	345	0
160	320	1	0.2	sig2	7176	7176	7176	7176	7176	0	0	9	2	2	339	0
160	320	1	0.2	big2	9953	9953	7176	9953	9953	0	0	9	2	2	345	0
160	320	1	0.2	s2or	9953	9953	7176	9953	9953	7176	7176	7176	7176	7176	7182	7176
320	320	1	0.2	raw	10000	10000	7177	10000	9953	0	0	0	0	0	8	0
320	320	1	0.2	sig1	10000	10000	7177	10000	9953	0	0	0	0	0	8	0
320	320	1	0.2	bsln	9953	9953	7176	9953	9953	0	0	0	0	0	8	0
320	320	1	0.2	sig2	7176	7176	7176	7176	7176	0	0	0	0	0	8	0
320	320	1	0.2	big2	9953	9953	7176	9953	9953	0	0	0	0	0	8	0
320	320	1	0.2	s2or	9953	9953	7176	9953	9953	7176	7176	7176	7176	7176	7176	7176
20	20	0	0.5	raw	10000	497	3455	1648	4916	5941	5832	9503	7962	7803	9980	3787
20	20	0	0.5	sig1	497	497	185	195	227	191	198	351	241	248	482	42
20	20	0	0.5	bsln	227	227	74	195	227	191	198	227	222	225	227	42
20	20	0	0.5	sig2	74	74	74	74	74	73	71	74	74	74	74	42
20	20	0	0.5	big2	227	227	74	195	227	192	201	227	222	225	227	42
20	20	0	0.5	s2or	227	227	74	195	227	192	201	227	222	225	227	74
40	20	0	0.5	raw	10000	511	3455	1231	5010	6241	4238	9254	7512	7310	9961	4267
40	20	0	0.5	sig1	511	511	192	240	253	262	222	381	294	292	496	120
40	20	0	0.5	bsln	253	253	89	234	253	246	222	252	250	248	253	120
40	20	0	0.5	sig2	89	89	89	89	89	83	72	88	86	84	89	87
40	20	0	0.5	big2	253	253	122	234	253	252	239	253	253	253	253	120
40	20	0	0.5	s2or	253	253	89	234	253	252	239	253	253	253	253	122
80	20	0	0.5	raw	10000	525	3455	966	4976	6359	2777	8950	7136	6930	9946	4480
80	20	0	0.5	sig1	525	525	174	303	273	314	182	433	348	345	511	173
80	20	0	0.5	bsln	273	273	97	264	273	257	182	272	265	263	273	173
80	20	0	0.5	sig2	97	97	97	97	97	81	15	96	89	87	97	97
80	20	0	0.5	big2	273	273	173	264	273	273	265	273	273	273	273	173
80	20	0	0.5	s2or	273	273	97	264	273	273	264	273	273	273	273	173
160	20	0	0.5	raw	10000	515	3455	740	4979	6443	1837	8515	6853	6639	9932	4669
160	20	0	0.5	sig1	515	515	158	322	255	320	116	422	341	335	509	201
160	20	0	0.5	bsln	255	255	86	251	255	228	116	246	234	229	255	201
160	20	0	0.5	sig2	86	86	86	86	86	59	0	77	65	60	86	86
160	20	0	0.5	big2	255	255	201	251	255	255	248	255	255	255	255	201
160	20	0	0.5	s2or	255	255	86	251	255	255	202	255	255	255	255	201
320	20	0	0.5	raw	10000	521	3455	658	5023	6472	1245	8106	6728	6464	9927	4789
320	20	0	0.5	sig1	521	521	178	367	248	334	69	404	342	333	512	207
320	20	0	0.5	bsln	248	248	81	247	248	216	69	235	220	214	247	207
320	20	0	0.5	sig2	81	81	81	81	81	49	0	68	53	47	80	81
320	20	0	0.5	big2	248	248	207	247	248	248	243	248	248	248	248	207
320	20	0	0.5	s2or	248	248	81	247	248	248	150	248	248	248	248	207
20	40	0	0.5	raw	10000	497	5954	4165	4910	4343	6121	9268	7497	7386	9956	3940
20	40	0	0.5	sig1	497	497	309	212	222	169	209	285	219	222	462	29
20	40	0	0.5	bsln	222	222	137	205	222	169	209	222	217	219	222	29
20	40	0	0.5	sig2	137	137	137	137	137	131	136	137	137	137	137	29
20	40	0	0.5	big2	222	222	137	205	222	169	209	222	217	219	222	29
20	40	0	0.5	s2or	222	222	137	205	222	175	210	222	217	219	222	137
40	40	0	0.5	raw	10000	511	5954	3270	5052	4311	4199	8913	6584	6451	9909	4509
40	40	0	0.5	sig1	511	511	302	232	240	228	227	326	246	246	463	106
40	40	0	0.5	bsln	240	240	141	232	240	228	227	240	236	236	240	106
40	40	0	0.5	sig2	141	141	141	141	141	136	135	141	140	140	141	106
40	40	0	0.5	big2	240	240	141	232	240	233	233	240	237	237	240	106
40	40	0	0.5	s2or	240	240	141	232	240	233	233	240	237	237	240	141
80	40	0	0.5	raw	10000	525	5954	2260	5004	4238	2410	8260	5700	5561	9826	4686
80	40	0	0.5	sig1	525	525	312	278	278	261	201	346	285	284	476	190
80	40	0	0.5	bsln	278	278	166	271	278	255	201	276	268	267	278	190
80	40	0	0.5	sig2	166	166	166	166	166	143	96	164	156	155	166	161
80	40	0	0.5	big2	278	278	195	271	278	278	271	278	278	278	278	190
80	40	0	0.5	s2or	278	278	166	271	278	278	271	278	278	278	278	195
160	40	0	0.5	raw	10000	515	5954	1463	4969	4086	1281	7455	4941	4797	9739	4784
160	40	0	0.5	sig1	515	515	322	279	263	225	102	343	250	246	476	235
160	40	0	0.5	bsln	263	263	173	263	263	205	102	255	217	213	263	235
160	40	0	0.5	sig2	173	173	173	173	173	115	16	165	127	123	173	173
160	40	0	0.5	big2	263	263	235	263	263	263	259	263	263	263	263	235
160	40	0	0.5	s2or	263	263	173	263	263	263	259	263	263	263	263	235
320	40	0	0.5	raw	10000	521	5954	1083	5029	4114	699	6646	4552	4440	9656	4938
320	40	0	0.5	sig1	521	521	310	297	253	225	53	319	246	242	477	236
320	40	0	0.5	bsln	253	253	152	251	253	190	53	226	200	196	253	236
320	40	0	0.5	sig2	152	152	152	152	152	89	0	125	99	95	152	152
320	40	0	0.5	big2	253	253	236	251	253	253	250	253	253	253	253	236
320	40	0	0.5	s2or	253	253	152	251	253	253	205	253	253	253	253	236
20	80	0	0.5	raw	10000	497	8802	8036	4910	2914	6244	8799	7079	6995	9935	4103
20	80	0	0.5	sig1	497	497	443	344	223	127	214	231	216	219	442	17
20	80	0	0.5	bsln	223	223	190	219	223	127	214	223	216	219	223	17
20	80	0	0.5	sig2	190	190	190	190	190	127	188	190	188	190	190	17
20	80	0	0.5	big2	223	223	190	219	223	127	214	223	216	219	223	17
20	80	0	0.5	s2or	223	223	190	219	223	190	216	223	218	219	223	190
40	80	0	0.5	raw	10000	511	8802	7195	5058	2447	4066	8170	5673	5527	9835	4721
40	80	0	0.5	sig1	511	511	442	281	241	208	235	255	242	242	417	105
40	80	0	0.5	bsln	241	241	207	237	241	208	235	241	241	241	241	105
40	80	0	0.5	sig2	207	207	207	207	207	190	204	207	207	207	207	105
40	80	0	0.5	big2	241	241	207	237	241	218	237	241	241	241	241	105
40	80	0	0.5	s2or	241	241	207	237	241	225	238	241	241	241	241	207
80	80	0	0.5	raw	10000	525	8802	5899	4984	2009	1958	7102	4005	3904	9548	4839
80	80	0	0.5	sig1	525	525	456	278	277	245	243	296	271	270	413	205
80	80	0	0.5	bsln	277	277	236	276	277	245	243	276	270	269	277	205
80	80	0	0.5	sig2	236	236	236	236	236	206	204	235	230	229	236	205
80	80	0	0.5	big2	277	277	236	276	277	275	275	277	276	276	277	205
80	80	0	0.5	s2or	277	277	236	276	277	275	275	277	276	276	277	236
160	80	0	0.5	raw	10000	515	8802	4174	4961	1682	721	5621	2687	2619	9110	4926
160	80	0	0.5	sig1	515	515	450	263	263	170	104	276	204	202	399	249
160	80	0	0.5	bsln	263	263	241	262	263	168	104	250	200	198	263	249
160	80	0	0.5	sig2	241	241	241	241	241	146	82	228	178	176	241	239
160	80	0	0.5	big2	263	263	251	262	263	263	263	263	263	263	263	249
160	80	0	0.5	s2or	263	263	241	262	263	263	263	263	263	263	263	251
320	80	0	0.5	raw	10000	521	8802	2776	5031	1456	265	4289	1996	1927	8648	5007
320	80	0	0.5	sig1	521	521	454	257	253	144	48	240	163	158	391	247
320	80	0	0.5	bsln	253	253	223	253	253	138	48	211	157	152	253	247
320	80	0	0.5	sig2	223	223	223	223	223	108	18	181	127	122	223	223
320	80	0	0.5	big2	253	253	247	253	253	253	253	253	253	253	253	247
320	80	0	0.5	s2or	253	253	223	253	253	253	253	253	253	253	253	247
20	160	0	0.5	raw	10000	497	9938	9863	4912	1890	6380	8426	6824	6764	9914	4187
20	160	0	0.5	sig1	497	497	497	482	223	81	219	223	219	221	416	10
20	160	0	0.5	bsln	223	223	223	223	223	81	219	223	219	221	223	10
20	160	0	0.5	sig2	223	223	223	223	223	81	219	223	219	221	223	10
20	160	0	0.5	big2	223	223	223	223	223	81	219	223	219	221	223	10
20	160	0	0.5	s2or	223	223	223	223	223	223	223	223	223	223	223	223
40	160	0	0.5	raw	10000	511	9938	9771	5058	1332	4111	7386	4987	4901	9760	4821
40	160	0	0.5	sig1	511	511	505	473	242	214	242	242	242	242	356	106
40	160	0	0.5	bsln	242	242	238	242	242	214	242	242	242	242	242	106
40	160	0	0.5	sig2	238	238	238	238	238	214	238	238	238	238	238	106
40	160	0	0.5	big2	242	242	238	242	242	220	242	242	242	242	242	106
40	160	0	0.5	s2or	242	242	238	242	242	238	242	242	242	242	242	238
80	160	0	0.5	raw	10000	525	9938	9465	4988	808	1685	5696	2801	2727	9180	4942
80	160	0	0.5	sig1	525	525	522	428	278	215	260	277	272	271	333	246
80	160	0	0.5	bsln	278	278	278	278	278	215	260	277	272	271	278	246
80	160	0	0.5	sig2	278	278	278	278	278	215	260	277	272	271	278	246
80	160	0	0.5	big2	278	278	278	278	278	277	278	278	278	278	278	246
80	160	0	0.5	s2or	278	278	278	278	278	278	278	278	278	278	278	278
160	160	0	0.5	raw	10000	515	9938	8709	4959	399	393	3544	1183	1139	7864	4948
160	160	0	0.5	sig1	515	515	513	315	263	126	125	256	200	199	293	254
160	160	0	0.5	bsln	263	263	262	263	263	126	125	255	200	199	263	254
160	160	0	0.5	sig2	262	262	262	262	262	125	124	254	199	198	262	254
160	160	0	0.5	big2	263	263	262	263	263	263	263	263	263	263	263	254
160	160	0	0.5	s2or	263	263	262	263	263	263	263	263	263	263	263	262
320	160	0	0.5	raw	10000	521	9938	7047	5037	229	66	1884	496	476	6255	5037
320	160	0	0.5	sig1	521	521	516	253	253	48	26	176	89	86	272	253
320	160	0	0.5	bsln	253	253	251	253	253	48	26	174	89	86	246	253
320	160	0	0.5	sig2	251	251	251	251	251	46	24	172	87	84	244	251
320	160	0	0.5	big2	253	253	253	253	253	253	253	253	253	253	253	253
320	160	0	0.5	s2or	253	253	251	253	253	253	253	253	253	253	253	253
20	320	0	0.5	raw	10000	497	10000	10000	4912	1273	6357	7973	6653	6575	9920	4272
20	320	0	0.5	sig1	497	497	497	497	223	33	220	223	219	220	417	1
20	320	0	0.5	bsln	223	223	223	223	223	33	220	223	219	220	223	1
20	320	0	0.5	sig2	223	223	223	223	223	33	220	223	219	220	223	1
20	320	0	0.5	big2	223	223	223	223	223	33	220	223	219	220	223	1
20	320	0	0.5	s2or	223	223	223	223	223	223	223	223	223	223	223	223
40	320	0	0.5	raw	10000	511	10000	9999	5058	722	3979	6616	4531	4435	9680	4874
40	320	0	0.5	sig1	511	511	511	511	242	213	242	242	242	242	313	101
40	320	0	0.5	bsln	242	242	242	242	242	213	242	242	242	242	242	101
40	320	0	0.5	sig2	242	242	242	242	242	213	242	242	242	242	242	101
40	320	0	0.5	big2	242	242	242	242	242	218	242	242	242	242	242	101
40	320	0	0.5	s2or	242	242	242	242	242	242	242	242	242	242	242	242
80	320	0	0.5	raw	10000	525	10000	10000	4988	283	1459	4280	2029	1968	8705	4947
80	320	0	0.5	sig1	525	525	525	525	278	168	269	278	278	277	283	238
80	320	0	0.5	bsln	278	278	278	278	278	168	269	278	278	277	278	238
80	320	0	0.5	sig2	278	278	278	278	278	168	269	278	278	277	278	238
80	320	0	0.5	big2	278	278	278	278	278	276	278	278	278	278	278	238
80	320	0	0.5	s2or	278	278	278	278	278	278	278	278	278	278	278	278
160	320	0	0.5	raw	10000	515	10000	9989	4959	63	206	1782	483	460	6135	4956
160	320	0	0.5	sig1	515	515	515	511	263	51	108	248	171	167	265	260
160	320	0	0.5	bsln	263	263	263	263	263	51	108	248	171	167	263	260
160	320	0	0.5	sig2	263	263	263	263	263	51	108	248	171	167	263	260
160	320	0	0.5	big2	263	263	263	263	263	263	263	263	263	263	263	260
160	320	0	0.5	s2or	263	263	263	263	263	263	263	263	263	263	263	263
320	320	0	0.5	raw	10000	521	10000	9913	5037	15	15	464	68	64	3075	5037
320	320	0	0.5	sig1	521	521	521	475	253	10	10	131	40	38	239	253
320	320	0	0.5	bsln	253	253	253	253	253	10	10	131	40	38	239	253
320	320	0	0.5	sig2	253	253	253	253	253	10	10	131	40	38	239	253
320	320	0	0.5	big2	253	253	253	253	253	253	253	253	253	253	253	253
320	320	0	0.5	s2or	253	253	253	253	253	253	253	253	253	253	253	253
20	20	0.2	0.5	raw	10000	974	3455	3158	7115	7439	7299	9828	8990	8864	9998	4922
20	20	0.2	0.5	sig1	974	974	335	786	860	750	769	942	868	880	974	168
20	20	0.2	0.5	bsln	860	860	313	781	860	750	769	859	837	844	860	168
20	20	0.2	0.5	sig2	313	313	313	313	313	309	306	313	313	313	313	168
20	20	0.2	0.5	big2	860	860	313	781	860	753	776	859	837	844	860	168
20	20	0.2	0.5	s2or	860	860	313	781	860	754	776	859	837	844	860	313
40	20	0.2	0.5	raw	10000	1459	3455	3427	7786	7949	5958	9756	8851	8673	9991	6075
40	20	0.2	0.5	sig1	1459	1459	494	1324	1364	1352	1162	1450	1414	1406	1457	635
40	20	0.2	0.5	bsln	1364	1364	487	1304	1364	1320	1162	1363	1355	1347	1364	635
40	20	0.2	0.5	sig2	487	487	487	487	487	460	390	486	479	471	487	461
40	20	0.2	0.5	big2	1364	1364	661	1304	1364	1347	1259	1364	1363	1363	1364	635
40	20	0.2	0.5	s2or	1364	1364	487	1304	1364	1347	1259	1364	1363	1363	1364	661
80	20	0.2	0.5	raw	10000	2432	3455	4289	8529	8199	4627	9667	8755	8533	9988	7092
80	20	0.2	0.5	sig1	2432	2432	808	2328	2282	2260	1569	2417	2327	2301	2432	1493
80	20	0.2	0.5	bsln	2282	2282	806	2261	2282	2155	1569	2271	2204	2178	2282	1493
80	20	0.2	0.5	sig2	806	806	806	806	806	680	199	795	728	702	806	801
80	20	0.2	0.5	big2	2282	2282	1498	2261	2282	2281	2180	2282	2282	2282	2282	1493
80	20	0.2	0.5	s2or	2282	2282	806	2261	2282	2281	2176	2282	2282	2282	2282	1498
160	20	0.2	0.5	raw	10000	4253	3455	5858	9105	8335	3352	9492	8620	8408	9987	7858
160	20	0.2	0.5	sig1	4253	4253	1462	4183	4004	3866	1776	4160	3951	3878	4252	3103
160	20	0.2	0.5	bsln	4004	4004	1462	3995	4004	3642	1776	3913	3717	3646	4003	3103
160	20	0.2	0.5	sig2	1462	1462	1462	1462	1462	1100	7	1371	1175	1104	1461	1462
160	20	0.2	0.5	big2	4004	4004	3103	3995	4004	4004	3847	4004	4004	4004	4004	3103
160	20	0.2	0.5	s2or	4004	4004	1462	3995	4004	4004	3231	4004	4004	4004	4004	3103
320	20	0.2	0.5	raw	10000	7177	3455	8046	9373	8445	2373	9345	8598	8342	9990	8182
320	20	0.2	0.5	sig1	7177	7177	2484	7135	6749	6270	1876	6821	6363	6194	7173	5706
320	20	0.2	0.5	bsln	6749	6749	2482	6747	6749	5863	1876	6397	5954	5785	6745	5706
320	20	0.2	0.5	sig2	2482	2482	2482	2482	2482	1596	1	2130	1687	1518	2478	2482
320	20	0.2	0.5	big2	6749	6749	5706	6747	6749	6749	6470	6749	6749	6749	6749	5706
320	20	0.2	0.5	s2or	6749	6749	2482	6747	6749	6749	4357	6749	6749	6749	6749	5706
20	40	0.2	0.5	raw	10000	974	5954	5669	7319	6159	7829	9750	8877	8805	9991	5137
20	40	0.2	0.5	sig1	974	974	597	847	905	645	823	919	865	883	968	123
20	40	0.2	0.5	bsln	905	905	559	845	905	645	823	899	865	880	905	123
20	40	0.2	0.5	sig2	559	559	559	559	559	508	554	559	557	557	559	123
20	40	0.2	0.5	big2	905	905	559	845	905	648	823	899	865	880	905	123
20	40	0.2	0.5	s2or	905	905	559	845	905	696	828	899	867	882	905	559
40	40	0.2	0.5	raw	10000	1459	5954	5714	8082	6679	6564	9671	8523	8390	9989	6398
40	40	0.2	0.5	sig1	1459	1459	882	1374	1420	1325	1325	1442	1421	1423	1457	578
40	40	0.2	0.5	bsln	1420	1420	868	1370	1420	1325	1325	1419	1412	1414	1420	578
40	40	0.2	0.5	sig2	868	868	868	868	868	841	833	868	865	865	868	578
40	40	0.2	0.5	big2	1420	1420	868	1370	1420	1349	1358	1419	1415	1417	1420	578
40	40	0.2	0.5	s2or	1420	1420	868	1370	1420	1352	1360	1419	1415	1417	1420	868
80	40	0.2	0.5	raw	10000	2432	5954	6245	8885	7012	5020	9519	8167	7987	9978	7568
80	40	0.2	0.5	sig1	2432	2432	1433	2373	2390	2221	1879	2419	2355	2331	2429	1569
80	40	0.2	0.5	bsln	2390	2390	1427	2359	2390	2210	1879	2385	2332	2308	2390	1569
80	40	0.2	0.5	sig2	1427	1427	1427	1427	1427	1261	985	1422	1370	1346	1427	1355
