n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
10	73	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	1	1	1	1	0
20	73	0	0	1	1	1	1	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
50	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
154	73	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
224	73	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
325	73	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
473	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	73	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.333333333333333	1	0.666666666666667	1	0.666666666666667	1	0	1
1000	73	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.333333333333333	1	0.333333333333333	1	0	1
10	106	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.5	1	0.5	1	0
20	106	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
50	106	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	106	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
106	106	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
154	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	106	0	0	1	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1000	106	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.333333333333333	1	0.333333333333333	1	0	1
10	154	0	0	1	1	1	1	0	0	0	1	0.5	1	1	1	1	0	0	0.5	1	1	1	0	1	0	1	0.5	1	0.5	1	0
20	154	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.666666666666667	1	0	1	0	1	0
50	154	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	154	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
224	154	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
325	154	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
473	154	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
688	154	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
1000	154	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.333333333333333	1	1	1	0.333333333333333	1	0.666666666666667	1	0	1
10	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	224	0	0	1	1	1	1	0	0.75	0	1	0.75	1	1	1	1	0.75	0.75	0.75	1	1	1	0	1	0.25	1	0.5	1	0.5	1	0
50	224	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	224	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
154	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	224	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
325	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	224	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
688	224	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1000	224	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0	1
10	325	0	0	1	1	1	1	0	0.333333333333333	0	1	0.333333333333333	1	0.666666666666667	0.666666666666667	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0	1	0	1	0	1	0	1	0
20	325	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
50	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	325	0	0	1	1	1	1	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0
106	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	325	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
224	325	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
325	325	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
473	325	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
688	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	325	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	473	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
50	473	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0
73	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	473	0	0	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
154	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	473	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
473	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
688	473	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1000	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	688	0	0	1	1	1	1	0	0.5	0	1	0.5	1	0.5	0.5	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
20	688	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
50	688	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.5	1	0.5	1	0
73	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	688	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0.333333333333333	1	0.333333333333333	1	0
154	688	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
224	688	0	0	1	1	1	1	0	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
325	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
473	688	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
688	688	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
1000	688	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	1000	0	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
20	1000	0	0	1	1	1	1	0	0.333333333333333	0	1	0.333333333333333	1	0.333333333333333	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0	1	0	1	0.666666666666667	1	0.666666666666667	1	0
50	1000	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
73	1000	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
106	1000	0	0	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
154	1000	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	1	1	0	1	0.333333333333333	1	0
224	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325	1000	0	0	1	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	1	1	1	0
473	1000	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
688	1000	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
1000	1000	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
10	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
20	10	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
50	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
73	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0.75	1	0	1	0.25	1	0	1
106	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
154	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1
224	10	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0.166666666666667	1	0.166666666666667	1	0	1
325	10	0.1	0	1	1	1	1	0.5	0	1	0	1	0.5	0.666666666666667	1	0.666666666666667	0.5	0.333333333333333	1	0.5	1	0	1	0	1	0	1	0	1	0	1
473	10	0.1	0	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	0.75	0.75	0.5	1	0.75	1	0	1	0	1	0	1	0	1	0	1
688	10	0.1	0	1	1	1	1	0.625	0	1	0	1	0.625	0.75	1	0.75	0.625	0.3125	1	0.625	1	0	1	0	1	0	1	0	1	0	1
1000	10	0.1	0	1	1	1	1	0.555555555555556	0	1	0	1	0.555555555555556	0.666666666666667	1	0.666666666666667	0.555555555555556	0.388888888888889	1	0.555555555555556	1	0	1	0	1	0	1	0	1	0	1
10	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
20	20	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
50	20	0.1	0	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
73	20	0.1	0	1	1	1	1	0.666666666666667	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	0.666666666666667	1	1	1	1	1	1	1	0.333333333333333	1	0.666666666666667	1	0	1
106	20	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.25	1	0	1
154	20	0.1	0	1	1	1	1	0.5	0	1	0	1	0.5	1	1	1	0.5	0.5	1	1	1	0	1	1	1	0	1	0	1	0	1
224	20	0.1	0	1	1	1	1	0.666666666666667	0	1	0	1	0.833333333333333	1	1	1	0.833333333333333	0.666666666666667	1	0.833333333333333	1	0	1	0	1	0	1	0	1	0	1
325	20	0.1	0	1	1	1	1	0.8	0	1	0	1	1	1	1	1	0.8	0.8	1	1	1	0	1	0	1	0	1	0	1	0	1
473	20	0.1	0	1	1	1	1	0.6	0	1	0	1	0.7	0.9	1	0.9	0.7	0.5	1	0.7	1	0	1	0	1	0	1	0	1	0	1
688	20	0.1	0	1	1	1	1	0.5	0	1	0	1	0.571428571428571	0.714285714285714	1	0.857142857142857	0.571428571428571	0.428571428571429	1	0.571428571428571	1	0	1	0	1	0	1	0	1	0	1
1000	20	0.1	0	1	1	1	1	0.466666666666667	0	1	0	1	0.466666666666667	0.8	1	0.8	0.466666666666667	0.4	1	0.466666666666667	1	0	1	0	1	0	1	0	1	0	1
10	50	0.1	0	1	1	1	1	0	0.5	0	1	0.5	1	1	1	1	0.5	0.5	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0
20	50	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	50	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
73	50	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
106	50	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	0.666666666666667
154	50	0.1	0	1	1	1	1	1	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
224	50	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	0.5	1	0	1
325	50	0.1	0	1	1	1	1	0.888888888888889	0	1	0	1	1	1	1	1	1	1	1	1	1	0.555555555555556	1	1	1	0.222222222222222	1	0.444444444444444	1	0	1
473	50	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.125	1	0.25	1	0.125	1	0.25	1	0	1
688	50	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.0909090909090909	1	0.0909090909090909	1	0	1	0	1	0	1
1000	50	0.1	0	1	1	1	1	0.941176470588235	0	1	0	1	0.941176470588235	1	1	1	0.941176470588235	0.941176470588235	1	0.941176470588235	1	0	1	0	1	0	1	0	1	0	1
10	73	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	0
20	73	0.1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
50	73	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	73	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
106	73	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
154	73	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
224	73	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
325	73	0.1	0	1	1	1	1	1	0.4	1	0.6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8	1	1	1	0	1
473	73	0.1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0.769230769230769	1	1	1	0.230769230769231	1	0.384615384615385	1	0	1
688	73	0.1	0	1	1	1	1	0.909090909090909	0	1	0	1	0.909090909090909	1	1	1	0.909090909090909	0.909090909090909	1	1	1	0.272727272727273	1	0.727272727272727	1	0	1	0	1	0	1
1000	73	0.1	0	1	1	1	1	0.923076923076923	0	1	0	1	0.923076923076923	1	1	1	0.923076923076923	0.923076923076923	1	0.923076923076923	1	0.153846153846154	1	0.230769230769231	1	0.0769230769230769	1	0.0769230769230769	1	0	1
10	106	0.1	0	1	1	1	1	0	0.5	0	1	0.5	1	0.5	1	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
20	106	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0
50	106	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	106	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
106	106	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154	106	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
224	106	0.1	0	1	1	1	1	1	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.166666666666667	0.833333333333333
325	106	0.1	0	1	1	1	1	0.888888888888889	0.666666666666667	1	0.777777777777778	1	1	1	1	1	0.888888888888889	0.888888888888889	1	1	1	1	1	1	1	0.777777777777778	1	0.777777777777778	1	0	1
473	106	0.1	0	1	1	1	1	0.888888888888889	0.333333333333333	1	0.444444444444444	1	0.888888888888889	1	1	1	0.888888888888889	0.888888888888889	1	1	1	1	1	1	1	0.666666666666667	1	0.888888888888889	1	0	1
688	106	0.1	0	1	1	1	1	0.923076923076923	0.153846153846154	1	0.153846153846154	1	1	1	1	1	0.923076923076923	0.923076923076923	1	1	1	0.846153846153846	1	1	1	0.307692307692308	1	0.461538461538462	1	0	1
1000	106	0.1	0	1	1	1	1	0.875	0	1	0	1	0.875	0.9375	1	0.9375	0.875	0.875	1	0.9375	1	0.25	1	0.5	1	0.1875	1	0.1875	1	0	1
10	154	0.1	0	1	1	1	1	0	0.5	0	1	0.5	1	1	1	1	0.5	0.5	0.5	1	1	1	0	1	0	1	0	1	0	1	0
20	154	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0.5	1	0	1	0	1	0
50	154	0.1	0	1	1	1	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
73	154	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
106	154	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
154	154	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	0.666666666666667
224	154	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.1	0.9
325	154	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0714285714285714	0.928571428571429
473	154	0.1	0	1	1	1	1	1	0.75	1	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	1	1	1	0	1
688	154	0.1	0	1	1	1	1	1	0.5	1	0.5625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.625	1	0.9375	1	0	1
1000	154	0.1	0	1	1	1	1	1	0.277777777777778	1	0.277777777777778	1	1	1	1	1	1	1	1	1	1	0.722222222222222	1	1	1	0.388888888888889	1	0.444444444444444	1	0	1
10	224	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
20	224	0.1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0
50	224	0.1	0	1	1	1	1	0.333333333333333	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	1	0.666666666666667	1	0
73	224	0.1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
