n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	d2.scp1	big2
40	320	0.2	0.5	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	320	0.2	0.5	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.2	0.5	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.2	0.5	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.5	0.5	0.946524064171123	0.398395721925134	0.887700534759358	0.946524064171123	0.751336898395722	0.780748663101604	0.943850267379679	0.885026737967914	0.898395721925134	0.946524064171123	0.946524064171123	0.398395721925134
40	20	0.5	0.5	0.94314381270903	0.384615384615385	0.929765886287625	0.94314381270903	0.911371237458194	0.827759197324415	0.94314381270903	0.936454849498328	0.941471571906355	0.94314381270903	0.94314381270903	0.424749163879599
80	20	0.5	0.5	0.94488188976378	0.372328458942632	0.943757030371204	0.94488188976378	0.929133858267717	0.789651293588301	0.94488188976378	0.934758155230596	0.937007874015748	0.94488188976378	0.94488188976378	0.509561304836895
160	20	0.5	0.5	0.94572864321608	0.373869346733668	0.94572864321608	0.94572864321608	0.941708542713568	0.758793969849246	0.94572864321608	0.941708542713568	0.943718592964824	0.94572864321608	0.94572864321608	0.54070351758794
320	20	0.5	0.5	0.946	0.374	0.946	0.946	0.946	0.698	0.946	0.946	0.946	0.946	0.946	0.531
20	40	0.5	0.5	0.991978609625668	0.601604278074866	0.935828877005348	0.991978609625668	0.727272727272727	0.844919786096257	0.983957219251337	0.901069518716578	0.917112299465241	0.991978609625668	0.957219251336898	0.601604278074866
40	40	0.5	0.5	0.991638795986622	0.610367892976589	0.979933110367893	0.991638795986622	0.887959866220736	0.897993311036789	0.989966555183946	0.969899665551839	0.973244147157191	0.991638795986622	0.991638795986622	0.610367892976589
80	40	0.5	0.5	0.987626546681665	0.596175478065242	0.985376827896513	0.987626546681665	0.928008998875141	0.87289088863892	0.986501687289089	0.965129358830146	0.973003374578178	0.987626546681665	0.987626546681665	0.62429696287964
160	40	0.5	0.5	0.987939698492462	0.597989949748744	0.987939698492462	0.987939698492462	0.963819095477387	0.820100502512563	0.986934673366834	0.970854271356784	0.97286432160804	0.987939698492462	0.987939698492462	0.634170854271357
320	40	0.5	0.5	0.988	0.598	0.988	0.988	0.961	0.753	0.988	0.972	0.977	0.988	0.988	0.615
20	80	0.5	0.5	1	0.898395721925134	0.978609625668449	1	0.898395721925134	0.959893048128342	0.994652406417112	0.973262032085562	0.975935828877005	1	0.957219251336898	0.898395721925134
40	80	0.5	0.5	1	0.872909698996655	0.998327759197324	1	0.904682274247492	0.95819397993311	1	0.976588628762542	0.983277591973244	1	0.998327759197324	0.872909698996655
80	80	0.5	0.5	1	0.892013498312711	1	1	0.953880764904387	0.955005624296963	0.995500562429696	0.976377952755906	0.978627671541057	1	1	0.892013498312711
160	80	0.5	0.5	1	0.890452261306533	1	1	0.960804020100502	0.92964824120603	0.998994974874372	0.98391959798995	0.984924623115578	1	1	0.892462311557789
320	80	0.5	0.5	1	0.889	1	1	0.969	0.9	0.998	0.976	0.977	1	1	0.889
20	160	0.5	0.5	1	0.989304812834225	1	1	0.989304812834225	0.997326203208556	1	0.997326203208556	0.997326203208556	1	0.989304812834225	0.989304812834225
40	160	0.5	0.5	1	0.996655518394649	1	1	0.996655518394649	0.996655518394649	1	0.998327759197324	1	1	1	0.996655518394649
80	160	0.5	0.5	1	0.99437570303712	1	1	0.995500562429696	0.996625421822272	0.998875140607424	0.996625421822272	0.996625421822272	1	1	0.99437570303712
160	160	0.5	0.5	1	0.994974874371859	1	1	0.995979899497487	0.995979899497487	0.998994974874372	0.996984924623116	0.996984924623116	1	1	0.994974874371859
320	160	0.5	0.5	1	0.995	1	1	0.996	0.995	1	0.997	0.997	1	1	0.995
20	320	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.8	0.5	0.954941860465116	0.366279069767442	0.914244186046512	0.954941860465116	0.675872093023256	0.715116279069767	0.940406976744186	0.845930232558139	0.873546511627907	0.954941860465116	0.954941860465116	0.366279069767442
40	20	0.8	0.5	0.944092827004219	0.369198312236287	0.937763713080169	0.944092827004219	0.785864978902954	0.656118143459916	0.939873417721519	0.872362869198312	0.887130801687764	0.944092827004219	0.944092827004219	0.388185654008439
80	20	0.8	0.5	0.945837512537613	0.374122367101304	0.945837512537613	0.945837512537613	0.82246740220662	0.56469408224674	0.939819458375125	0.865596790371113	0.879638916750251	0.945837512537613	0.945837512537613	0.391173520561685
160	20	0.8	0.5	0.946	0.374	0.946	0.946	0.827	0.474	0.932	0.853	0.868	0.946	0.946	0.381
320	20	0.8	0.5	0.946	0.374	0.946	0.946	0.838	0.413	0.923	0.849	0.869	0.946	0.946	0.375
20	40	0.8	0.5	0.986918604651163	0.588662790697674	0.954941860465116	0.986918604651163	0.656976744186046	0.784883720930233	0.954941860465116	0.82703488372093	0.866279069767442	0.986918604651163	0.95203488372093	0.588662790697674
40	40	0.8	0.5	0.987341772151899	0.600210970464135	0.984177215189873	0.987341772151899	0.726793248945148	0.739451476793249	0.958860759493671	0.848101265822785	0.861814345991561	0.986286919831224	0.987341772151899	0.600210970464135
80	40	0.8	0.5	0.987963891675025	0.59679037111334	0.987963891675025	0.987963891675025	0.739217652958877	0.667001003009027	0.940822467402207	0.813440320962889	0.835506519558676	0.987963891675025	0.987963891675025	0.59679037111334
160	40	0.8	0.5	0.988	0.598	0.988	0.988	0.745	0.608	0.933	0.79	0.817	0.988	0.988	0.598
320	40	0.8	0.5	0.988	0.598	0.988	0.988	0.744	0.598	0.911	0.778	0.79	0.987	0.988	0.598
20	80	0.8	0.5	1	0.895348837209302	0.992732558139535	1	0.895348837209302	0.9375	0.984011627906977	0.946220930232558	0.953488372093023	1	0.953488372093023	0.895348837209302
40	80	0.8	0.5	1	0.887130801687764	0.998945147679325	1	0.901898734177215	0.921940928270042	0.977848101265823	0.933544303797468	0.938818565400844	1	0.99789029535865	0.887130801687764
80	80	0.8	0.5	1	0.889669007021063	1	1	0.900702106318957	0.900702106318957	0.958876629889669	0.909729187562688	0.912738214643932	0.995987963891675	1	0.889669007021063
160	80	0.8	0.5	1	0.889	1	1	0.89	0.889	0.932	0.894	0.896	0.991	1	0.889
320	80	0.8	0.5	1	0.889	1	1	0.889	0.889	0.906	0.89	0.89	0.987	1	0.889
20	160	0.8	0.5	1	0.992732558139535	1	1	0.992732558139535	0.994186046511628	0.997093023255814	0.994186046511628	0.995639534883721	1	0.992732558139535	0.992732558139535
40	160	0.8	0.5	1	0.994725738396624	1	1	0.994725738396624	0.996835443037975	0.998945147679325	0.996835443037975	0.996835443037975	1	1	0.994725738396624
80	160	0.8	0.5	1	0.994984954864594	1	1	0.994984954864594	0.994984954864594	0.994984954864594	0.994984954864594	0.994984954864594	1	1	0.994984954864594
160	160	0.8	0.5	1	0.995	1	1	0.995	0.995	0.995	0.995	0.995	0.996	1	0.995
320	160	0.8	0.5	1	0.995	1	1	0.995	0.995	0.995	0.995	0.995	0.997	1	0.995
20	320	0.8	0.5	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.8	0.5	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.8	0.5	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.8	0.5	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.8	0.5	1	1	1	1	1	1	1	1	1	1	1	1
20	20	1	0.5	0.943859649122807	0.382456140350877	0.923976608187134	0.943859649122807	0.609356725146199	0.64327485380117	0.914619883040936	0.762573099415205	0.807017543859649	0.941520467836257	0.943859649122807	0.382456140350877
40	20	1	0.5	0.945399393326593	0.376137512639029	0.944388270980789	0.945399393326593	0.645096056622851	0.533872598584429	0.906976744186046	0.757330637007078	0.783619817997978	0.945399393326593	0.945399393326593	0.378159757330637
80	20	1	0.5	0.946	0.374	0.946	0.946	0.664	0.423	0.902	0.728	0.765	0.946	0.946	0.374
160	20	1	0.5	0.946	0.374	0.946	0.946	0.666	0.381	0.859	0.702	0.732	0.946	0.946	0.374
320	20	1	0.5	0.946	0.374	0.946	0.946	0.671	0.375	0.816	0.698	0.723	0.946	0.946	0.374
20	40	1	0.5	0.987134502923977	0.59766081871345	0.964912280701754	0.987134502923977	0.636257309941521	0.732163742690058	0.940350877192982	0.783625730994152	0.817543859649123	0.980116959064327	0.949707602339181	0.59766081871345
40	40	1	0.5	0.987866531850354	0.596562184024267	0.985844287158746	0.987866531850354	0.646107178968655	0.652173913043478	0.897876643073812	0.741152679474216	0.760364004044489	0.980788675429727	0.987866531850354	0.596562184024267
80	40	1	0.5	0.988	0.598	0.988	0.988	0.632	0.604	0.842	0.672	0.681	0.976	0.988	0.598
160	40	1	0.5	0.988	0.598	0.988	0.988	0.616	0.598	0.773	0.626	0.63	0.969	0.988	0.598
320	40	1	0.5	0.988	0.598	0.988	0.988	0.601	0.598	0.691	0.605	0.609	0.975	0.988	0.598
20	80	1	0.5	1	0.883040935672515	0.994152046783626	1	0.883040935672515	0.919298245614035	0.96140350877193	0.92280701754386	0.928654970760234	0.995321637426901	0.950877192982456	0.883040935672515
40	80	1	0.5	1	0.889787664307381	1	1	0.891809908998989	0.895854398382204	0.931243680485339	0.901921132457027	0.902932254802831	0.992922143579373	0.998988877654196	0.889787664307381
80	80	1	0.5	1	0.889	1	1	0.889	0.889	0.909	0.893	0.893	0.975	1	0.889
160	80	1	0.5	1	0.889	1	1	0.889	0.889	0.891	0.889	0.889	0.952	1	0.889
320	80	1	0.5	1	0.889	1	1	0.889	0.889	0.89	0.889	0.889	0.923	1	0.889
20	160	1	0.5	1	0.995321637426901	1	1	0.995321637426901	0.996491228070175	0.998830409356725	0.996491228070175	0.99766081871345	1	0.995321637426901	0.995321637426901
40	160	1	0.5	1	0.994944388270981	1	1	0.994944388270981	0.994944388270981	0.994944388270981	0.994944388270981	0.994944388270981	0.997977755308392	1	0.994944388270981
80	160	1	0.5	1	0.995	1	1	0.995	0.995	0.995	0.995	0.995	0.998	1	0.995
160	160	1	0.5	1	0.995	1	1	0.995	0.995	0.995	0.995	0.995	0.995	1	0.995
320	160	1	0.5	1	0.995	1	1	0.995	0.995	0.995	0.995	0.995	0.995	1	0.995
20	320	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1
40	320	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1
80	320	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1
160	320	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1
320	320	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0	0.8	0.638888888888889	0.527777777777778	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.527777777777778
40	20	0	0.8	0.553191489361702	0.319148936170213	0.531914893617021	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.404255319148936
80	20	0	0.8	0.4	0.3	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.34
160	20	0	0.8	0.531914893617021	0.340425531914894	0.531914893617021	0.531914893617021	0.531914893617021	0.468085106382979	0.531914893617021	0.531914893617021	0.531914893617021	0.531914893617021	0.531914893617021	0.468085106382979
320	20	0	0.8	0.585365853658537	0.365853658536585	0.585365853658537	0.585365853658537	0.585365853658537	0.48780487804878	0.585365853658537	0.585365853658537	0.585365853658537	0.585365853658537	0.585365853658537	0.585365853658537
20	40	0	0.8	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	40	0	0.8	0.553191489361702	0.51063829787234	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.51063829787234
80	40	0	0.8	0.4	0.38	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	40	0	0.8	0.553191489361702	0.51063829787234	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.531914893617021
320	40	0	0.8	0.609756097560976	0.585365853658537	0.609756097560976	0.609756097560976	0.609756097560976	0.585365853658537	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	80	0	0.8	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	80	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	80	0	0.8	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	80	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	80	0	0.8	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	160	0	0.8	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	160	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	160	0	0.8	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	160	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	160	0	0.8	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	320	0	0.8	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	320	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	320	0	0.8	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	320	0	0.8	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	320	0	0.8	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	20	0.2	0.8	0.927835051546392	0.670103092783505	0.917525773195876	0.927835051546392	0.907216494845361	0.907216494845361	0.927835051546392	0.927835051546392	0.927835051546392	0.927835051546392	0.927835051546392	0.670103092783505
40	20	0.2	0.8	0.976377952755906	0.692913385826772	0.976377952755906	0.976377952755906	0.968503937007874	0.968503937007874	0.976377952755906	0.976377952755906	0.976377952755906	0.976377952755906	0.976377952755906	0.771653543307087
80	20	0.2	0.8	0.995983935742972	0.662650602409639	0.995983935742972	0.995983935742972	0.995983935742972	0.987951807228916	0.995983935742972	0.995983935742972	0.995983935742972	0.995983935742972	0.995983935742972	0.879518072289157
160	20	0.2	0.8	0.99109131403118	0.694877505567929	0.99109131403118	0.99109131403118	0.99109131403118	0.87750556792873	0.99109131403118	0.99109131403118	0.99109131403118	0.99109131403118	0.99109131403118	0.922048997772829
320	20	0.2	0.8	0.997130559540889	0.703012912482066	0.997130559540889	0.997130559540889	0.997130559540889	0.793400286944046	0.997130559540889	0.997130559540889	0.997130559540889	0.997130559540889	0.997130559540889	0.959827833572453
20	40	0.2	0.8	0.958762886597938	0.948453608247423	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.948453608247423
40	40	0.2	0.8	0.984251968503937	0.929133858267717	0.984251968503937	0.984251968503937	0.976377952755906	0.976377952755906	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.929133858267717
80	40	0.2	0.8	1	0.943775100401606	1	1	1	1	1	1	1	1	1	0.951807228915663
160	40	0.2	0.8	1	0.962138084632517	1	1	1	1	1	1	1	1	1	0.986636971046771
320	40	0.2	0.8	1	0.944045911047346	1	1	1	0.974175035868006	1	1	1	1	1	0.995695839311334
20	80	0.2	0.8	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	80	0.2	0.8	0.984251968503937	0.976377952755906	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.976377952755906
80	80	0.2	0.8	1	0.995983935742972	1	1	1	1	1	1	1	1	1	0.995983935742972
160	80	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	80	0.2	0.8	1	0.995695839311334	1	1	1	1	1	1	1	1	1	0.998565279770445
20	160	0.2	0.8	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	160	0.2	0.8	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	160	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.2	0.8	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	320	0.2	0.8	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	320	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.2	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.5	0.8	0.997326203208556	0.713903743315508	0.981283422459893	0.997326203208556	0.946524064171123	0.957219251336898	0.997326203208556	0.981283422459893	0.986631016042781	0.997326203208556	0.997326203208556	0.713903743315508
40	20	0.5	0.8	0.993311036789298	0.675585284280936	0.986622073578595	0.993311036789298	0.981605351170569	0.94314381270903	0.993311036789298	0.991638795986622	0.991638795986622	0.993311036789298	0.993311036789298	0.724080267558528
80	20	0.5	0.8	0.993250843644544	0.682789651293588	0.993250843644544	0.993250843644544	0.985376827896513	0.955005624296963	0.993250843644544	0.993250843644544	0.993250843644544	0.993250843644544	0.993250843644544	0.785151856017998
160	20	0.5	0.8	0.993969849246231	0.689447236180905	0.993969849246231	0.993969849246231	0.992964824120603	0.927638190954774	0.993969849246231	0.992964824120603	0.992964824120603	0.993969849246231	0.993969849246231	0.814070351758794
320	20	0.5	0.8	0.994	0.688	0.994	0.994	0.994	0.889	0.994	0.994	0.994	0.994	0.994	0.83
20	40	0.5	0.8	1	0.949197860962567	0.997326203208556	1	0.975935828877005	0.989304812834225	1	0.991978609625668	0.991978609625668	1	1	0.949197860962567
40	40	0.5	0.8	1	0.94314381270903	1	1	0.986622073578595	0.989966555183946	1	0.998327759197324	0.998327759197324	1	1	0.94314381270903
80	40	0.5	0.8	1	0.94488188976378	1	1	0.995500562429696	0.989876265466817	1	0.997750281214848	0.997750281214848	1	1	0.948256467941507
160	40	0.5	0.8	1	0.947738693467337	1	1	0.997989949748744	0.991959798994975	1	1	1	1	1	0.958793969849246
320	40	0.5	0.8	1	0.948	1	1	1	0.976	1	1	1	1	1	0.952
20	80	0.5	0.8	1	0.997326203208556	1	1	0.997326203208556	1	1	1	1	1	1	0.997326203208556
40	80	0.5	0.8	1	0.996655518394649	1	1	0.998327759197324	1	1	1	1	1	1	0.996655518394649
80	80	0.5	0.8	1	0.996625421822272	1	1	0.997750281214848	0.997750281214848	1	0.998875140607424	0.998875140607424	1	1	0.996625421822272
160	80	0.5	0.8	1	0.997989949748744	1	1	0.998994974874372	0.997989949748744	1	0.998994974874372	0.998994974874372	1	1	0.997989949748744
320	80	0.5	0.8	1	0.997	1	1	1	0.998	1	1	1	1	1	0.997
20	160	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	160	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	160	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.5	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.8	0.8	0.994186046511628	0.696220930232558	0.988372093023256	0.994186046511628	0.880813953488372	0.893895348837209	0.991279069767442	0.957848837209302	0.973837209302326	0.994186046511628	0.994186046511628	0.696220930232558
40	20	0.8	0.8	0.993670886075949	0.693037974683544	0.993670886075949	0.993670886075949	0.95253164556962	0.897679324894515	0.993670886075949	0.978902953586498	0.983122362869198	0.993670886075949	0.993670886075949	0.709915611814346
80	20	0.8	0.8	0.993981945837513	0.688064192577733	0.993981945837513	0.993981945837513	0.957873620862588	0.83049147442327	0.993981945837513	0.977933801404213	0.9839518555667	0.993981945837513	0.993981945837513	0.696088264794383
160	20	0.8	0.8	0.994	0.688	0.994	0.994	0.966	0.767	0.993	0.976	0.98	0.994	0.994	0.694
320	20	0.8	0.8	0.994	0.688	0.994	0.994	0.969	0.728	0.988	0.974	0.975	0.994	0.994	0.69
20	40	0.8	0.8	1	0.946220930232558	1	1	0.960755813953488	0.98546511627907	0.994186046511628	0.989825581395349	0.992732558139535	0.998546511627907	1	0.946220930232558
40	40	0.8	0.8	1	0.947257383966245	1	1	0.972573839662447	0.973628691983122	0.998945147679325	0.987341772151899	0.990506329113924	1	1	0.947257383966245
80	40	0.8	0.8	1	0.947843530591775	1	1	0.969909729187563	0.963891675025075	0.998996990972919	0.980942828485456	0.982948846539619	1	1	0.947843530591775
160	40	0.8	0.8	1	0.948	1	1	0.974	0.951	0.998	0.982	0.983	1	1	0.948
320	40	0.8	0.8	1	0.948	1	1	0.978	0.948	0.996	0.983	0.985	1	1	0.948
20	80	0.8	0.8	1	0.997093023255814	1	1	0.997093023255814	0.998546511627907	0.998546511627907	0.998546511627907	0.998546511627907	1	1	0.997093023255814
40	80	0.8	0.8	1	0.996835443037975	1	1	0.99789029535865	0.998945147679325	1	0.998945147679325	0.998945147679325	1	1	0.996835443037975
80	80	0.8	0.8	1	0.996990972918756	1	1	0.996990972918756	0.996990972918756	0.998996990972919	0.997993981945838	0.997993981945838	1	1	0.996990972918756
160	80	0.8	0.8	1	0.997	1	1	0.997	0.997	0.999	0.997	0.997	1	1	0.997
320	80	0.8	0.8	1	0.997	1	1	0.997	0.997	0.997	0.997	0.997	1	1	0.997
20	160	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	160	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	160	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	20	1	0.8	0.994152046783626	0.695906432748538	0.980116959064327	0.994152046783626	0.844444444444444	0.866666666666667	0.981286549707602	0.929824561403509	0.941520467836257	0.994152046783626	0.994152046783626	0.695906432748538
40	20	1	0.8	0.993933265925177	0.687563195146613	0.993933265925177	0.993933265925177	0.863498483316481	0.79474216380182	0.983822042467139	0.919110212335693	0.932254802831143	0.992922143579373	0.993933265925177	0.690596562184024
80	20	1	0.8	0.994	0.688	0.994	0.994	0.885	0.74	0.976	0.918	0.93	0.994	0.994	0.689
160	20	1	0.8	0.994	0.688	0.994	0.994	0.883	0.696	0.973	0.907	0.924	0.994	0.994	0.688
320	20	1	0.8	0.994	0.688	0.994	0.994	0.898	0.688	0.964	0.909	0.929	0.994	0.994	0.688
20	40	1	0.8	1	0.947368421052632	0.998830409356725	1	0.960233918128655	0.977777777777778	0.991812865497076	0.981286549707602	0.983625730994152	0.99766081871345	1	0.947368421052632
40	40	1	0.8	1	0.948432760364004	1	1	0.955510616784631	0.957532861476239	0.991911021233569	0.971688574317492	0.975733063700708	0.998988877654196	1	0.948432760364004
80	40	1	0.8	1	0.948	1	1	0.952	0.95	0.986	0.959	0.959	1	1	0.948
160	40	1	0.8	1	0.948	1	1	0.951	0.948	0.986	0.951	0.953	0.999	1	0.948
320	40	1	0.8	1	0.948	1	1	0.948	0.948	0.977	0.95	0.952	1	1	0.948
20	80	1	0.8	1	0.996491228070175	1	1	0.996491228070175	0.996491228070175	0.998830409356725	0.996491228070175	0.996491228070175	1	1	0.996491228070175
40	80	1	0.8	1	0.996966632962588	1	1	0.996966632962588	0.996966632962588	0.998988877654196	0.996966632962588	0.996966632962588	1	1	0.996966632962588
80	80	1	0.8	1	0.997	1	1	0.997	0.997	0.999	0.997	0.997	1	1	0.997
160	80	1	0.8	1	0.997	1	1	0.997	0.997	0.998	0.997	0.997	0.999	1	0.997
320	80	1	0.8	1	0.997	1	1	0.997	0.997	0.997	0.997	0.997	0.998	1	0.997
20	160	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	160	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	160	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	160	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	160	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
