n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
320	20	0	1	1	1	1	1	0.176470588235294	0	0.352941176470588	0.235294117647059	0.117647058823529	0.882352941176471	1
20	40	0	1	1	1	1	1	0.947368421052632	1	1	1	1	1	0.736842105263158
40	40	0	1	1	1	1	1	0.545454545454545	0.5	1	0.863636363636364	0.818181818181818	1	1
80	40	0	1	1	1	1	1	0.36	0.16	0.76	0.52	0.48	0.96	1
160	40	0	1	1	1	1	1	0.0869565217391304	0	0.347826086956522	0.217391304347826	0.173913043478261	1	1
320	40	0	1	1	1	1	1	0	0	0.157894736842105	0	0	0.631578947368421	1
20	80	0	1	1	1	1	1	0.631578947368421	1	1	1	1	1	0.894736842105263
40	80	0	1	1	1	1	1	0.181818181818182	0.454545454545455	1	0.772727272727273	0.545454545454545	1	1
80	80	0	1	1	1	1	1	0.12	0.12	0.6	0.24	0.24	1	1
160	80	0	1	1	1	1	1	0	0	0	0	0	0.608695652173913	1
320	80	0	1	1	1	1	1	0	0	0.0526315789473684	0	0	0.315789473684211	1
20	160	0	1	1	1	1	1	0.578947368421053	1	1	1	1	1	0.789473684210526
40	160	0	1	1	1	1	1	0.0909090909090909	0.363636363636364	0.954545454545455	0.636363636363636	0.545454545454545	1	1
80	160	0	1	1	1	1	1	0	0	0.16	0.04	0.04	0.96	1
160	160	0	1	1	1	1	1	0	0	0	0	0	0.217391304347826	1
320	160	0	1	1	1	1	1	0	0	0	0	0	0	1
20	320	0	1	1	1	1	1	0.263157894736842	1	1	1	1	1	0.894736842105263
40	320	0	1	1	1	1	1	0.0454545454545455	0.590909090909091	1	0.727272727272727	0.636363636363636	1	1
80	320	0	1	1	1	1	1	0	0	0.04	0	0	0.88	1
160	320	0	1	1	1	1	1	0	0	0	0	0	0	1
320	320	0	1	1	1	1	1	0	0	0	0	0	0	1
20	20	0.2	1	1	1	1	1	0.876404494382023	0.820224719101124	1	0.966292134831461	0.932584269662921	1	0.831460674157303
40	20	0.2	1	1	1	1	1	0.651515151515151	0.401515151515151	0.977272727272727	0.810606060606061	0.742424242424242	1	1
80	20	0.2	1	1	1	1	1	0.470899470899471	0.0899470899470899	0.788359788359788	0.576719576719577	0.502645502645503	0.994708994708995	1
160	20	0.2	1	1	1	1	1	0.335120643431635	0.00536193029490617	0.648793565683646	0.402144772117962	0.337801608579088	0.967828418230563	1
320	20	0.2	1	1	1	1	1	0.297734627831715	0	0.516181229773463	0.325242718446602	0.273462783171521	0.94336569579288	1
20	40	0.2	1	1	1	1	1	0.846153846153846	0.978021978021978	1	1	0.989010989010989	1	0.725274725274725
40	40	0.2	1	1	1	1	1	0.566433566433566	0.524475524475524	0.979020979020979	0.853146853146853	0.825174825174825	1	0.986013986013986
80	40	0.2	1	1	1	1	1	0.341013824884793	0.147465437788018	0.769585253456221	0.497695852534562	0.456221198156682	0.986175115207373	0.995391705069124
160	40	0.2	1	1	1	1	1	0.181818181818182	0.0136363636363636	0.497727272727273	0.231818181818182	0.211363636363636	0.922727272727273	1
320	40	0.2	1	1	1	1	1	0.104885057471264	0	0.281609195402299	0.119252873563218	0.112068965517241	0.808908045977011	1
20	80	0.2	1	1	1	1	1	0.731182795698925	0.978494623655914	1	1	1	1	0.763440860215054
40	80	0.2	1	1	1	1	1	0.179310344827586	0.372413793103448	0.972413793103448	0.696551724137931	0.613793103448276	1	1
80	80	0.2	1	1	1	1	1	0.0642201834862385	0.0642201834862385	0.55045871559633	0.215596330275229	0.192660550458716	0.940366972477064	1
160	80	0.2	1	1	1	1	1	0.0180995475113122	0.00226244343891403	0.16289592760181	0.0384615384615385	0.0384615384615385	0.687782805429864	1
320	80	0.2	1	1	1	1	1	0.00284495021337127	0	0.0455192034139403	0.0085348506401138	0.0085348506401138	0.374110953058321	1
20	160	0.2	1	1	1	1	1	0.537634408602151	1	1	1	1	1	0.860215053763441
40	160	0.2	1	1	1	1	1	0.0551724137931034	0.441379310344828	0.993103448275862	0.710344827586207	0.627586206896552	1	1
80	160	0.2	1	1	1	1	1	0.00458715596330275	0.0229357798165138	0.348623853211009	0.0825688073394495	0.073394495412844	0.899082568807339	1
160	160	0.2	1	1	1	1	1	0	0	0.0429864253393665	0.00226244343891403	0.00226244343891403	0.321266968325792	1
320	160	0.2	1	1	1	1	1	0	0	0.00142247510668563	0	0	0.0611664295874822	1
20	320	0.2	1	1	1	1	1	0.354838709677419	1	1	1	1	1	0.903225806451613
40	320	0.2	1	1	1	1	1	0	0.441379310344828	0.868965517241379	0.579310344827586	0.510344827586207	1	1
80	320	0.2	1	1	1	1	1	0.00458715596330275	0.0137614678899083	0.151376146788991	0.0321100917431193	0.0229357798165138	0.899082568807339	1
160	320	0.2	1	1	1	1	1	0	0	0	0	0	0.0927601809954751	1
320	320	0.2	1	1	1	1	1	0	0	0	0	0	0	1
20	20	0.5	1	1	1	1	1	0.889632107023411	0.876254180602007	0.996655518394649	0.979933110367893	0.969899665551839	1	0.752508361204013
40	20	0.5	1	1	1	1	1	0.788150807899461	0.529622980251346	0.967684021543986	0.881508078994614	0.845601436265709	0.998204667863555	0.937163375224417
80	20	0.5	1	1	1	1	1	0.661498708010336	0.229974160206718	0.916020671834625	0.733850129198966	0.686046511627907	0.993540051679587	0.976744186046512
160	20	0.5	1	1	1	1	1	0.621559633027523	0.0917431192660551	0.837155963302752	0.670871559633027	0.611238532110092	0.994266055045872	0.996559633027523
320	20	0.5	1	1	1	1	1	0.636986301369863	0.0468036529680365	0.797945205479452	0.657534246575342	0.594748858447489	0.986301369863014	0.996575342465753
20	40	0.5	1	1	1	1	1	0.829059829059829	0.943019943019943	0.997150997150997	0.98005698005698	0.977207977207977	1	0.660968660968661
40	40	0.5	1	1	1	1	1	0.656	0.6224	0.984	0.8736	0.8368	1	0.9088
80	40	0.5	1	1	1	1	1	0.501138952164009	0.284738041002278	0.882687927107061	0.658314350797267	0.616173120728929	0.992027334851936	0.957858769931663
160	40	0.5	1	1	1	1	1	0.444331983805668	0.145748987854251	0.761133603238866	0.538461538461538	0.493927125506073	0.983805668016194	0.980769230769231
320	40	0.5	1	1	1	1	1	0.45619335347432	0.0825780463242699	0.696878147029204	0.491440080563948	0.463242698892246	0.971802618328298	0.990936555891239
20	80	0.5	1	1	1	1	1	0.741477272727273	0.985795454545455	1	0.994318181818182	0.994318181818182	1	0.752840909090909
40	80	0.5	1	1	1	1	1	0.435612082670906	0.643879173290938	0.984101748807631	0.82670906200318	0.777424483306836	1	0.934817170111288
80	80	0.5	1	1	1	1	1	0.25	0.237556561085973	0.77262443438914	0.473981900452489	0.445701357466063	0.983031674208145	0.985294117647059
160	80	0.5	1	1	1	1	1	0.175879396984925	0.0824120603015075	0.571859296482412	0.293467336683417	0.265326633165829	0.922613065326633	0.998994974874372
320	80	0.5	1	1	1	1	1	0.155	0.03	0.445	0.217	0.198	0.873	1
20	160	0.5	1	1	1	1	1	0.571022727272727	0.994318181818182	1	0.997159090909091	0.994318181818182	1	0.747159090909091
40	160	0.5	1	1	1	1	1	0.252782193958665	0.65818759936407	0.969793322734499	0.82670906200318	0.785373608903021	1	0.952305246422893
80	160	0.5	1	1	1	1	1	0.107466063348416	0.210407239819005	0.65158371040724	0.343891402714932	0.322398190045249	0.968325791855204	0.987556561085973
160	160	0.5	1	1	1	1	1	0.0462311557788945	0.04321608040201	0.373869346733668	0.127638190954774	0.112562814070352	0.809045226130653	0.998994974874372
320	160	0.5	1	1	1	1	1	0.027	0.008	0.227	0.064	0.055	0.644	1
20	320	0.5	1	1	1	1	1	0.426136363636364	0.997159090909091	1	0.997159090909091	0.997159090909091	1	0.778409090909091
40	320	0.5	1	1	1	1	1	0.138314785373609	0.694753577106518	0.97456279809221	0.807631160572337	0.775834658187599	1	0.971383147853736
80	320	0.5	1	1	1	1	1	0.0407239819004525	0.188914027149321	0.528280542986425	0.27262443438914	0.245475113122172	0.96606334841629	0.997737556561086
160	320	0.5	1	1	1	1	1	0.0050251256281407	0.0180904522613065	0.209045226130653	0.0492462311557789	0.0452261306532663	0.657286432160804	1
320	320	0.5	1	1	1	1	1	0	0	0.056	0.007	0.007	0.364	1
20	20	0.8	1	1	1	1	1	0.913961038961039	0.900974025974026	0.996753246753247	0.983766233766234	0.977272727272727	1	0.636363636363636
40	20	0.8	1	1	1	1	1	0.873170731707317	0.701219512195122	0.989024390243902	0.931707317073171	0.90609756097561	0.998780487804878	0.773170731707317
80	20	0.8	1	1	1	1	1	0.878995433789954	0.525114155251142	0.971461187214612	0.91324200913242	0.883561643835616	0.997716894977169	0.802511415525114
160	20	0.8	1	1	1	1	1	0.89041095890411	0.430365296803653	0.957762557077626	0.904109589041096	0.876712328767123	1	0.812785388127854
320	20	0.8	1	1	1	1	1	0.892694063926941	0.33675799086758	0.948630136986301	0.907534246575342	0.868721461187215	0.998858447488584	0.821917808219178
20	40	0.8	1	1	1	1	1	0.829479768786127	0.950867052023121	0.998554913294798	0.976878612716763	0.98121387283237	1	0.550578034682081
40	40	0.8	1	1	1	1	1	0.79957127545552	0.77491961414791	0.989281886387996	0.937834941050375	0.916398713826367	1	0.695605573419078
80	40	0.8	1	1	1	1	1	0.837865055387714	0.643504531722054	0.976837865055388	0.904330312185297	0.883182275931521	1	0.764350453172205
160	40	0.8	1	1	1	1	1	0.85901309164149	0.477341389728097	0.97079556898288	0.906344410876133	0.882175226586103	0.998992950654582	0.774420946626385
320	40	0.8	1	1	1	1	1	0.862034239677744	0.375629405840886	0.958710976837865	0.879154078549849	0.86404833836858	0.998992950654582	0.7865055387714
20	80	0.8	1	1	1	1	1	0.728448275862069	0.977011494252874	0.997126436781609	0.989942528735632	0.989942528735632	1	0.594827586206897
40	80	0.8	1	1	1	1	1	0.665957446808511	0.834042553191489	0.993617021276596	0.932978723404255	0.911702127659574	1	0.742553191489362
80	80	0.8	1	1	1	1	1	0.687	0.668	0.969	0.86	0.837	1	0.82
160	80	0.8	1	1	1	1	1	0.728	0.525	0.95	0.835	0.807	1	0.858
320	80	0.8	1	1	1	1	1	0.724	0.372	0.935	0.799	0.772	0.996	0.861
20	160	0.8	1	1	1	1	1	0.577586206896552	0.987068965517241	0.998563218390805	0.988505747126437	0.989942528735632	1	0.581896551724138
40	160	0.8	1	1	1	1	1	0.506382978723404	0.865957446808511	0.988297872340426	0.930851063829787	0.91063829787234	1	0.73936170212766
80	160	0.8	1	1	1	1	1	0.53	0.73	0.964	0.848	0.833	0.998	0.856
160	160	0.8	1	1	1	1	1	0.555	0.539	0.935	0.777	0.754	0.999	0.883
320	160	0.8	1	1	1	1	1	0.591	0.376	0.906	0.724	0.704	0.991	0.925
20	320	0.8	1	1	1	1	1	0.454022988505747	0.992816091954023	0.998563218390805	0.987068965517241	0.992816091954023	1	0.579022988505747
40	320	0.8	1	1	1	1	1	0.397872340425532	0.887234042553191	0.991489361702128	0.926595744680851	0.911702127659574	1	0.765957446808511
80	320	0.8	1	1	1	1	1	0.391	0.728	0.95	0.819	0.804	1	0.871
160	320	0.8	1	1	1	1	1	0.396	0.571	0.893	0.728	0.708	0.994	0.913
320	320	0.8	1	1	1	1	1	0.386	0.379	0.852	0.602	0.579	0.985	0.953
20	20	1	1	1	1	1	1	0.909090909090909	0.91038961038961	1	0.984415584415584	0.975324675324675	1	0.503896103896104
40	20	1	1	1	1	1	1	0.912743972445465	0.770378874856487	0.994259471871412	0.965556831228473	0.944890929965557	1	0.569460390355913
80	20	1	1	1	1	1	1	0.949771689497717	0.676940639269406	0.993150684931507	0.971461187214612	0.955479452054795	0.998858447488584	0.568493150684932
160	20	1	1	1	1	1	1	0.958904109589041	0.526255707762557	0.994292237442922	0.964611872146119	0.954337899543379	1	0.591324200913242
320	20	1	1	1	1	1	1	0.965753424657534	0.401826484018265	0.988584474885845	0.968036529680365	0.954337899543379	1	0.591324200913242
20	40	1	1	1	1	1	1	0.775229357798165	0.928899082568807	0.993119266055046	0.959862385321101	0.963302752293578	1	0.416284403669725
40	40	1	1	1	1	1	1	0.844827586206897	0.836713995943205	0.997971602434077	0.959432048681542	0.962474645030426	1	0.496957403651116
80	40	1	1	1	1	1	1	0.899295065458207	0.756294058408862	0.99496475327291	0.953675730110775	0.94662638469285	1	0.489425981873112
160	40	1	1	1	1	1	1	0.926485397784491	0.614300100704935	0.991943605236657	0.953675730110775	0.948640483383686	1	0.486404833836858
320	40	1	1	1	1	1	1	0.938569989929507	0.487411883182276	0.989929506545821	0.957703927492447	0.948640483383686	1	0.489425981873112
20	80	1	1	1	1	1	1	0.675799086757991	0.944063926940639	0.995433789954338	0.949771689497717	0.96689497716895	1	0.434931506849315
40	80	1	1	1	1	1	1	0.737160120845921	0.908358509566969	0.995971802618328	0.955689828801611	0.959718026183283	1	0.520644511581068
80	80	1	1	1	1	1	1	0.838	0.838	0.995	0.942	0.946	1	0.494
160	80	1	1	1	1	1	1	0.886	0.726	0.993	0.951	0.951	1	0.507
320	80	1	1	1	1	1	1	0.917	0.615	0.994	0.953	0.947	1	0.525
20	160	1	1	1	1	1	1	0.534246575342466	0.95662100456621	0.994292237442922	0.952054794520548	0.96689497716895	1	0.416666666666667
40	160	1	1	1	1	1	1	0.603222557905337	0.925478348439074	0.995971802618328	0.955689828801611	0.957703927492447	1	0.503524672708963
80	160	1	1	1	1	1	1	0.72	0.87	0.991	0.943	0.942	1	0.476
160	160	1	1	1	1	1	1	0.831	0.827	0.994	0.953	0.957	0.999	0.505
320	160	1	1	1	1	1	1	0.886	0.748	0.991	0.944	0.943	0.999	0.514
20	320	1	1	1	1	1	1	0.407534246575342	0.960045662100457	0.987442922374429	0.948630136986301	0.964611872146119	1	0.406392694063927
40	320	1	1	1	1	1	1	0.475327291037261	0.933534743202417	0.988922457200403	0.945619335347432	0.954682779456193	1	0.504531722054381
80	320	1	1	1	1	1	1	0.604	0.911	0.993	0.942	0.947	1	0.481
160	320	1	1	1	1	1	1	0.741	0.879	0.995	0.941	0.943	1	0.495
320	320	1	1	1	1	1	1	0.823	0.828	0.996	0.946	0.941	1	0.49
