n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
320	5120	0.7	0.7	1	1	1	1	0.32	0.98	0.34	1	0.98	1	0.99	0.99	1	0.98	0.98	0.98	1	1	1	1	1	1	0.96	0.79	1	0.8	0.47	0.53
640	5120	0.7	0.7	1	1	1	1	0.56	0.97	0.59	1	1	1	1	1	1	0.99	0.99	1	1	1	1	1	1	1	0.96	0.88	1	0.88	0.45	0.55
1280	5120	0.7	0.7	1	1	1	1	0.6	0.95	0.68	1	0.97	1	0.99	0.99	1	0.97	0.97	0.98	1	1	1	1	1	1	0.97	0.87	1	0.93	0.53	0.47
2560	5120	0.7	0.7	1	1	1	1	0.81	0.9	0.85	0.99	0.98	1	0.99	1	1	0.98	0.98	1	1	1	1	1	1	1	0.95	0.91	1	0.99	0.51	0.49
5120	5120	0.7	0.7	1	1	1	1	0.8	0.8	0.92	0.92	0.99	0.99	0.99	1	1	0.92	0.92	1	1	1	1	1	1	1	0.91	0.9	1	1	0.51	0.51
10	10	0.8	0.7	0.951219512195122	0.390243902439024	0.804878048780488	0.951219512195122	0.609756097560976	0.731707317073171	0.829268292682927	0.951219512195122	0.926829268292683	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.829268292682927	0.853658536585366	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.951219512195122	0.707317073170732	0.951219512195122	0.902439024390244	0.75609756097561	0.195121951219512
20	10	0.8	0.7	0.957142857142857	0.342857142857143	0.957142857142857	0.957142857142857	0.914285714285714	0.8	0.957142857142857	0.914285714285714	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.942857142857143	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.957142857142857	0.928571428571429	0.957142857142857	0.957142857142857	0.657142857142857	0.3
40	10	0.8	0.7	0.946236559139785	0.32258064516129	0.946236559139785	0.946236559139785	0.903225806451613	0.612903225806452	0.946236559139785	0.666666666666667	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.935483870967742	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.946236559139785	0.881720430107527	0.913978494623656	0.89247311827957	0.946236559139785	0.580645161290323	0.365591397849462
80	10	0.8	0.7	0.929292929292929	0.323232323232323	0.929292929292929	0.929292929292929	0.919191919191919	0.444444444444444	0.929292929292929	0.454545454545455	0.929292929292929	0.929292929292929	0.929292929292929	0.929292929292929	0.929292929292929	0.929292929292929	0.919191919191919	0.929292929292929	0.929292929292929	0.929292929292929	0.909090909090909	0.929292929292929	0.909090909090909	0.929292929292929	0.777777777777778	0.919191919191919	0.797979797979798	0.929292929292929	0.565656565656566	0.363636363636364
160	10	0.8	0.7	0.93	0.32	0.93	0.93	0.93	0.33	0.93	0.33	0.93	0.93	0.93	0.93	0.93	0.93	0.92	0.93	0.93	0.93	0.91	0.93	0.92	0.93	0.79	0.92	0.79	0.93	0.54	0.39
320	10	0.8	0.7	0.93	0.32	0.93	0.93	0.92	0.18	0.93	0.19	0.93	0.93	0.93	0.93	0.93	0.93	0.92	0.93	0.93	0.93	0.92	0.93	0.92	0.93	0.77	0.93	0.79	0.93	0.56	0.37
640	10	0.8	0.7	0.93	0.32	0.93	0.93	0.93	0.12	0.93	0.12	0.93	0.93	0.93	0.93	0.93	0.93	0.92	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.77	0.92	0.79	0.93	0.56	0.37
1280	10	0.8	0.7	0.93	0.32	0.93	0.93	0.93	0.09	0.93	0.09	0.93	0.93	0.93	0.93	0.93	0.93	0.92	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.76	0.93	0.76	0.93	0.53	0.4
2560	10	0.8	0.7	0.93	0.32	0.93	0.93	0.93	0.09	0.93	0.09	0.93	0.93	0.93	0.93	0.93	0.93	0.92	0.93	0.93	0.93	0.93	0.93	0.93	0.93	0.75	0.93	0.75	0.93	0.55	0.38
5120	10	0.8	0.7	0.93	0.32	0.93	0.93	0.92	0.06	0.93	0.06	0.93	0.92	0.93	0.93	0.93	0.92	0.92	0.93	0.92	0.93	0.93	0.93	0.93	0.93	0.72	0.93	0.72	0.93	0.54	0.39
10	20	0.8	0.7	1	0.75609756097561	0.975609756097561	1	0.682926829268293	0.829268292682927	0.75609756097561	1	0.902439024390244	1	0.926829268292683	0.975609756097561	1	0.853658536585366	0.902439024390244	0.926829268292683	1	1	1	0.951219512195122	1	1	1	0.75609756097561	1	0.853658536585366	0.878048780487805	0.121951219512195
20	20	0.8	0.7	1	0.728571428571429	1	1	0.814285714285714	0.857142857142857	0.928571428571429	0.971428571428571	0.985714285714286	0.985714285714286	0.985714285714286	1	1	0.942857142857143	0.957142857142857	1	1	1	1	1	1	1	0.971428571428571	0.885714285714286	1	0.985714285714286	0.614285714285714	0.385714285714286
40	20	0.8	0.7	1	0.698924731182796	1	1	0.903225806451613	0.741935483870968	1	0.860215053763441	1	0.989247311827957	1	1	1	0.935483870967742	0.935483870967742	1	1	1	1	1	1	1	0.946236559139785	0.935483870967742	0.967741935483871	1	0.602150537634409	0.397849462365591
