n1	n2	d1	d2	sig1	sig2	sdir
500	20	0.4	0	1	0.0491	0.5077
20	50	0.4	0	0.2347	0.0485726459309757	0.5027
50	50	0.4	0	0.5057	0.0490409333596994	0.5028
100	50	0.4	0	0.8164	0.050342969132778	0.5031
150	50	0.4	0	0.9344	0.0504066780821918	0.503
200	50	0.4	0	0.979	0.0501532175689479	0.5032
250	50	0.4	0	0.9928	0.0499597099113618	0.5031
300	50	0.4	0	0.9977	0.0499148040493134	0.5032
350	50	0.4	0	0.9996	0.0498199279711885	0.5032
400	50	0.4	0	1	0.0498	0.5032
450	50	0.4	0	1	0.0498	0.5032
500	50	0.4	0	1	0.0498	0.5032
20	100	0.4	0	0.2347	0.0498508734554751	0.5004
50	100	0.4	0	0.5057	0.0510183903500099	0.4961
100	100	0.4	0	0.8164	0.051812836844684	0.497
150	100	0.4	0	0.9344	0.0506207191780822	0.4971
200	100	0.4	0	0.979	0.0497446373850868	0.4969
250	100	0.4	0	0.9928	0.0502618855761483	0.4968
300	100	0.4	0	0.9977	0.0502154956399719	0.4969
350	100	0.4	0	0.9996	0.0500200080032013	0.4969
400	100	0.4	0	1	0.0501	0.4969
450	100	0.4	0	1	0.0501	0.4969
500	100	0.4	0	1	0.0501	0.4969
20	150	0.4	0	0.2347	0.0455901150404772	0.5006
50	150	0.4	0	0.5057	0.0537868301364445	0.4945
100	150	0.4	0	0.8164	0.0508329250367467	0.4952
150	150	0.4	0	0.9344	0.050513698630137	0.4961
200	150	0.4	0	0.979	0.050561797752809	0.4959
250	150	0.4	0	0.9928	0.0505640612409347	0.4958
300	150	0.4	0	0.9977	0.05061641776085	0.4959
350	150	0.4	0	0.9996	0.0506202480992397	0.4959
400	150	0.4	0	1	0.0506	0.4959
450	150	0.4	0	1	0.0506	0.4959
500	150	0.4	0	1	0.0506	0.4959
20	200	0.4	0	0.2347	0.0536855560289732	0.5037
50	200	0.4	0	0.5057	0.051611627447103	0.505
100	200	0.4	0	0.8164	0.0512003919647232	0.5035
150	200	0.4	0	0.9344	0.0517979452054795	0.504
200	200	0.4	0	0.979	0.051685393258427	0.504
250	200	0.4	0	0.9928	0.0514705882352941	0.5039
300	200	0.4	0	0.9977	0.051618723063045	0.504
350	200	0.4	0	0.9996	0.0516206482593037	0.504
400	200	0.4	0	1	0.0517	0.504
450	200	0.4	0	1	0.0517	0.504
500	200	0.4	0	1	0.0517	0.504
20	250	0.4	0	0.2347	0.0515551768214742	0.4948
50	250	0.4	0	0.5057	0.0488431876606684	0.4951
100	250	0.4	0	0.8164	0.0486281234688878	0.4936
150	250	0.4	0	0.9344	0.0490154109589041	0.4939
200	250	0.4	0	0.979	0.0485188968335036	0.4937
250	250	0.4	0	0.9928	0.0489524576954069	0.4938
300	250	0.4	0	0.9977	0.0489124987471184	0.4937
350	250	0.4	0	0.9996	0.0489195678271309	0.4937
400	250	0.4	0	1	0.0489	0.4937
450	250	0.4	0	1	0.0489	0.4937
500	250	0.4	0	1	0.0489	0.4937
20	300	0.4	0	0.2347	0.0485726459309757	0.499
50	300	0.4	0	0.5057	0.0490409333596994	0.5047
100	300	0.4	0	0.8164	0.0491180793728564	0.5044
150	300	0.4	0	0.9344	0.0495505136986301	0.5047
200	300	0.4	0	0.979	0.0485188968335036	0.5047
250	300	0.4	0	0.9928	0.0497582594681708	0.5046
300	300	0.4	0	0.9977	0.0496141124586549	0.5047
350	300	0.4	0	0.9996	0.0496198479391757	0.5047
400	300	0.4	0	1	0.0496	0.5047
450	300	0.4	0	1	0.0496	0.5047
500	300	0.4	0	1	0.0496	0.5047
20	350	0.4	0	0.2347	0.0524073285044738	0.5046
50	350	0.4	0	0.5057	0.0486454419616373	0.5007
100	350	0.4	0	0.8164	0.0492405683488486	0.4994
150	350	0.4	0	0.9344	0.050513698630137	0.4995
200	350	0.4	0	0.979	0.0508682328907048	0.4997
250	350	0.4	0	0.9928	0.0505640612409347	0.4996
300	350	0.4	0	0.9977	0.0505161872306304	0.4997
350	350	0.4	0	0.9996	0.0503201280512205	0.4997
400	350	0.4	0	1	0.0504	0.4997
450	350	0.4	0	1	0.0504	0.4997
500	350	0.4	0	1	0.0504	0.4997
20	400	0.4	0	0.2347	0.0481465700894759	0.5032
50	400	0.4	0	0.5057	0.0486454419616373	0.4993
100	400	0.4	0	0.8164	0.0477707006369427	0.5012
150	400	0.4	0	0.9344	0.0493364726027397	0.5011
200	400	0.4	0	0.979	0.0493360572012257	0.5013
250	400	0.4	0	0.9928	0.0493553585817889	0.5014
300	400	0.4	0	0.9977	0.0493134208679964	0.5013
350	400	0.4	0	0.9996	0.0494197679071629	0.5013
400	400	0.4	0	1	0.0494	0.5013
450	400	0.4	0	1	0.0494	0.5013
500	400	0.4	0	1	0.0494	0.5013
20	450	0.4	0	0.2347	0.0494247976139753	0.5043
50	450	0.4	0	0.5057	0.047063476369389	0.5018
100	450	0.4	0	0.8164	0.0493630573248408	0.5011
150	450	0.4	0	0.9344	0.0489083904109589	0.5016
200	450	0.4	0	0.979	0.0490296220633299	0.5014
250	450	0.4	0	0.9928	0.0488517324738114	0.5015
300	450	0.4	0	0.9977	0.0490127292773379	0.5014
350	450	0.4	0	0.9996	0.0489195678271309	0.5014
400	450	0.4	0	1	0.0489	0.5014
450	450	0.4	0	1	0.0489	0.5014
500	450	0.4	0	1	0.0489	0.5014
20	500	0.4	0	0.2347	0.0498508734554751	0.5002
50	500	0.4	0	0.5057	0.051413881748072	0.5009
100	500	0.4	0	0.8164	0.0524252817246448	0.5022
150	500	0.4	0	0.9344	0.0513698630136986	0.5017
200	500	0.4	0	0.979	0.0506639427987743	0.5019
250	500	0.4	0	0.9928	0.0510676873489122	0.5018
300	500	0.4	0	0.9977	0.051017339881728	0.5019
350	500	0.4	0	0.9996	0.0511204481792717	0.5019
400	500	0.4	0	1	0.0511	0.5019
450	500	0.4	0	1	0.0511	0.5019
500	500	0.4	0	1	0.0511	0.5019
20	20	0.5	0	0.3381	0.0505767524401065	0.506
50	20	0.5	0	0.7016	0.0513112884834664	0.5079
100	20	0.5	0	0.9407	0.0491123631338365	0.5075
150	20	0.5	0	0.9911	0.0492382201594188	0.5077
200	20	0.5	0	0.9983	0.049083441851147	0.5077
250	20	0.5	0	0.9999	0.0491049104910491	0.5077
300	20	0.5	0	1	0.0491	0.5077
350	20	0.5	0	1	0.0491	0.5077
400	20	0.5	0	1	0.0491	0.5077
450	20	0.5	0	1	0.0491	0.5077
500	20	0.5	0	1	0.0491	0.5077
20	50	0.5	0	0.3381	0.0470275066548358	0.5045
50	50	0.5	0	0.7016	0.0505986316989738	0.5042
100	50	0.5	0	0.9407	0.0488997555012225	0.503
150	50	0.5	0	0.9911	0.0493391181515488	0.5032
200	50	0.5	0	0.9983	0.0495842932986076	0.5032
250	50	0.5	0	0.9999	0.0498049804980498	0.5032
300	50	0.5	0	1	0.0498	0.5032
350	50	0.5	0	1	0.0498	0.5032
400	50	0.5	0	1	0.0498	0.5032
450	50	0.5	0	1	0.0498	0.5032
500	50	0.5	0	1	0.0498	0.5032
20	100	0.5	0	0.3381	0.049097900029577	0.4972
50	100	0.5	0	0.7016	0.048745724059293	0.4965
100	100	0.5	0	0.9407	0.0491123631338365	0.4969
150	100	0.5	0	0.9911	0.0501463020885884	0.4969
200	100	0.5	0	0.9983	0.0501853150355605	0.4969
250	100	0.5	0	0.9999	0.0501050105010501	0.4969
300	100	0.5	0	1	0.0501	0.4969
350	100	0.5	0	1	0.0501	0.4969
400	100	0.5	0	1	0.0501	0.4969
450	100	0.5	0	1	0.0501	0.4969
500	100	0.5	0	1	0.0501	0.4969
20	150	0.5	0	0.3381	0.0541259982253771	0.4916
50	150	0.5	0	0.7016	0.048460661345496	0.4951
100	150	0.5	0	0.9407	0.0507069203784416	0.4959
150	150	0.5	0	0.9911	0.0503480980728484	0.4959
200	150	0.5	0	0.9983	0.050585996193529	0.4959
250	150	0.5	0	0.9999	0.0506050605060506	0.4959
300	150	0.5	0	1	0.0506	0.4959
350	150	0.5	0	1	0.0506	0.4959
400	150	0.5	0	1	0.0506	0.4959
450	150	0.5	0	1	0.0506	0.4959
500	150	0.5	0	1	0.0506	0.4959
20	200	0.5	0	0.3381	0.0511682934043182	0.5025
50	200	0.5	0	0.7016	0.0528791334093501	0.504
100	200	0.5	0	0.9407	0.0515573509088976	0.504
150	200	0.5	0	0.9911	0.0517606699626677	0.504
200	200	0.5	0	0.9983	0.0514875287989582	0.504
250	200	0.5	0	0.9999	0.0517051705170517	0.504
300	200	0.5	0	1	0.0517	0.504
350	200	0.5	0	1	0.0517	0.504
400	200	0.5	0	1	0.0517	0.504
450	200	0.5	0	1	0.0517	0.504
500	200	0.5	0	1	0.0517	0.504
20	250	0.5	0	0.3381	0.054421768707483	0.4968
50	250	0.5	0	0.7016	0.0466077537058153	0.4937
100	250	0.5	0	0.9407	0.0485808440523015	0.4937
150	250	0.5	0	0.9911	0.0491373221672889	0.4937
200	250	0.5	0	0.9983	0.0489832715616548	0.4937
250	250	0.5	0	0.9999	0.0489048904890489	0.4937
300	250	0.5	0	1	0.0489	0.4937
350	250	0.5	0	1	0.0489	0.4937
400	250	0.5	0	1	0.0489	0.4937
450	250	0.5	0	1	0.0489	0.4937
500	250	0.5	0	1	0.0489	0.4937
20	300	0.5	0	0.3381	0.0449571132800946	0.5026
50	300	0.5	0	0.7016	0.0488882554161916	0.5043
100	300	0.5	0	0.9407	0.0486871478686085	0.5045
150	300	0.5	0	0.9911	0.0491373221672889	0.5047
200	300	0.5	0	0.9983	0.0496844635880998	0.5047
250	300	0.5	0	0.9999	0.0496049604960496	0.5047
300	300	0.5	0	1	0.0496	0.5047
350	300	0.5	0	1	0.0496	0.5047
400	300	0.5	0	1	0.0496	0.5047
450	300	0.5	0	1	0.0496	0.5047
500	300	0.5	0	1	0.0496	0.5047
20	350	0.5	0	0.3381	0.0505767524401065	0.498
50	350	0.5	0	0.7016	0.0498859749144812	0.4987
100	350	0.5	0	0.9407	0.0503880089295206	0.4997
150	350	0.5	0	0.9911	0.0498436081121986	0.4997
200	350	0.5	0	0.9983	0.0504858259040369	0.4997
250	350	0.5	0	0.9999	0.0503050305030503	0.4997
300	350	0.5	0	1	0.0504	0.4997
350	350	0.5	0	1	0.0504	0.4997
400	350	0.5	0	1	0.0504	0.4997
450	350	0.5	0	1	0.0504	0.4997
500	350	0.5	0	1	0.0504	0.4997
20	400	0.5	0	0.3381	0.049097900029577	0.5
50	400	0.5	0	0.7016	0.0483181299885975	0.5005
100	400	0.5	0	0.9407	0.0497501860316785	0.5013
150	400	0.5	0	0.9911	0.0496418121279387	0.5013
200	400	0.5	0	0.9983	0.0493839527196234	0.5013
250	400	0.5	0	0.9999	0.0494049404940494	0.5013
300	400	0.5	0	1	0.0494	0.5013
350	400	0.5	0	1	0.0494	0.5013
400	400	0.5	0	1	0.0494	0.5013
450	400	0.5	0	1	0.0494	0.5013
500	400	0.5	0	1	0.0494	0.5013
20	450	0.5	0	0.3381	0.0493936705116829	0.4997
50	450	0.5	0	0.7016	0.0515963511972634	0.5018
100	450	0.5	0	0.9407	0.0481556287870735	0.5014
150	450	0.5	0	0.9911	0.0486328322066391	0.5014
200	450	0.5	0	0.9983	0.0489832715616548	0.5014
250	450	0.5	0	0.9999	0.0489048904890489	0.5014
300	450	0.5	0	1	0.0489	0.5014
350	450	0.5	0	1	0.0489	0.5014
400	450	0.5	0	1	0.0489	0.5014
450	450	0.5	0	1	0.0489	0.5014
500	450	0.5	0	1	0.0489	0.5014
20	500	0.5	0	0.3381	0.049097900029577	0.502
50	500	0.5	0	0.7016	0.0535917901938426	0.5025
100	500	0.5	0	0.9407	0.0523014776230467	0.5021
150	500	0.5	0	0.9911	0.0513570779941479	0.5019
200	500	0.5	0	0.9983	0.0511870179304818	0.5019
250	500	0.5	0	0.9999	0.0511051105110511	0.5019
300	500	0.5	0	1	0.0511	0.5019
350	500	0.5	0	1	0.0511	0.5019
400	500	0.5	0	1	0.0511	0.5019
450	500	0.5	0	1	0.0511	0.5019
500	500	0.5	0	1	0.0511	0.5019
20	20	0.6	0	0.4562	0.0512932924156072	0.5046
50	20	0.6	0	0.8423	0.050219636709011	0.5076
100	20	0.6	0	0.9891	0.0488322717622081	0.5078
150	20	0.6	0	0.9994	0.049129477686612	0.5077
200	20	0.6	0	0.9998	0.0491098219643929	0.5077
250	20	0.6	0	1	0.0491	0.5077
300	20	0.6	0	1	0.0491	0.5077
350	20	0.6	0	1	0.0491	0.5077
400	20	0.6	0	1	0.0491	0.5077
450	20	0.6	0	1	0.0491	0.5077
500	20	0.6	0	1	0.0491	0.5077
20	50	0.6	0	0.4562	0.0495396755808856	0.5045
50	50	0.6	0	0.8423	0.0482013534370177	0.5033
100	50	0.6	0	0.9891	0.0501465979172986	0.5033
150	50	0.6	0	0.9994	0.0498298979387633	0.5032
200	50	0.6	0	0.9998	0.0498099619923985	0.5032
250	50	0.6	0	1	0.0498	0.5032
300	50	0.6	0	1	0.0498	0.5032
350	50	0.6	0	1	0.0498	0.5032
400	50	0.6	0	1	0.0498	0.5032
450	50	0.6	0	1	0.0498	0.5032
500	50	0.6	0	1	0.0498	0.5032
20	100	0.6	0	0.4562	0.0475668566418238	0.4992
50	100	0.6	0	0.8423	0.0496260239819542	0.4974
100	100	0.6	0	0.9891	0.0500454959053685	0.497
150	100	0.6	0	0.9994	0.0501300780468281	0.4969
200	100	0.6	0	0.9998	0.0501100220044009	0.4969
250	100	0.6	0	1	0.0501	0.4969
300	100	0.6	0	1	0.0501	0.4969
350	100	0.6	0	1	0.0501	0.4969
400	100	0.6	0	1	0.0501	0.4969
450	100	0.6	0	1	0.0501	0.4969
500	100	0.6	0	1	0.0501	0.4969
20	150	0.6	0	0.4562	0.0480052608505042	0.495
50	150	0.6	0	0.8423	0.0520004748901816	0.496
100	150	0.6	0	0.9891	0.0507532099888788	0.4958
150	150	0.6	0	0.9994	0.0506303782269362	0.4959
200	150	0.6	0	0.9998	0.0506101220244049	0.4959
250	150	0.6	0	1	0.0506	0.4959
300	150	0.6	0	1	0.0506	0.4959
350	150	0.6	0	1	0.0506	0.4959
400	150	0.6	0	1	0.0506	0.4959
450	150	0.6	0	1	0.0506	0.4959
500	150	0.6	0	1	0.0506	0.4959
20	200	0.6	0	0.4562	0.051074090311267	0.5075
50	200	0.6	0	0.8423	0.0516443072539475	0.5039
100	200	0.6	0	0.9891	0.0515620260843191	0.5041
150	200	0.6	0	0.9994	0.0517310386231739	0.504
200	200	0.6	0	0.9998	0.0517103420684137	0.504
250	200	0.6	0	1	0.0517	0.504
300	200	0.6	0	1	0.0517	0.504
350	200	0.6	0	1	0.0517	0.504
400	200	0.6	0	1	0.0517	0.504
450	200	0.6	0	1	0.0517	0.504
500	200	0.6	0	1	0.0517	0.504
20	250	0.6	0	0.4562	0.0519508987286278	0.4968
50	250	0.6	0	0.8423	0.0487949661640746	0.494
100	250	0.6	0	0.9891	0.0490344757860681	0.4936
150	250	0.6	0	0.9994	0.0489293576145687	0.4937
200	250	0.6	0	0.9998	0.0489097819563913	0.4937
250	250	0.6	0	1	0.0489	0.4937
300	250	0.6	0	1	0.0489	0.4937
350	250	0.6	0	1	0.0489	0.4937
400	250	0.6	0	1	0.0489	0.4937
450	250	0.6	0	1	0.0489	0.4937
500	250	0.6	0	1	0.0489	0.4937
20	300	0.6	0	0.4562	0.0495396755808856	0.5048
50	300	0.6	0	0.8423	0.0498634690727769	0.5044
100	300	0.6	0	0.9891	0.0495399858457183	0.5046
150	300	0.6	0	0.9994	0.0495297178306984	0.5047
200	300	0.6	0	0.9998	0.0495099019803961	0.5047
250	300	0.6	0	1	0.0496	0.5047
300	300	0.6	0	1	0.0496	0.5047
350	300	0.6	0	1	0.0496	0.5047
400	300	0.6	0	1	0.0496	0.5047
450	300	0.6	0	1	0.0496	0.5047
500	300	0.6	0	1	0.0496	0.5047
20	350	0.6	0	0.4562	0.048882069267865	0.4992
50	350	0.6	0	0.8423	0.0497447465273655	0.5
100	350	0.6	0	0.9891	0.0500454959053685	0.4998
150	350	0.6	0	0.9994	0.0504302581548929	0.4997
200	350	0.6	0	0.9998	0.0504100820164033	0.4997
250	350	0.6	0	1	0.0504	0.4997
300	350	0.6	0	1	0.0504	0.4997
350	350	0.6	0	1	0.0504	0.4997
400	350	0.6	0	1	0.0504	0.4997
450	350	0.6	0	1	0.0504	0.4997
500	350	0.6	0	1	0.0504	0.4997
20	400	0.6	0	0.4562	0.049978079789566	0.5034
50	400	0.6	0	0.8423	0.0492698563457201	0.501
100	400	0.6	0	0.9891	0.0495399858457183	0.5012
150	400	0.6	0	0.9994	0.0494296577946768	0.5013
200	400	0.6	0	0.9998	0.0494098819763953	0.5013
250	400	0.6	0	1	0.0494	0.5013
300	400	0.6	0	1	0.0494	0.5013
350	400	0.6	0	1	0.0494	0.5013
400	400	0.6	0	1	0.0494	0.5013
450	400	0.6	0	1	0.0494	0.5013
500	400	0.6	0	1	0.0494	0.5013
20	450	0.6	0	0.4562	0.0528277071459886	0.4981
50	450	0.6	0	0.8423	0.0496260239819542	0.5017
100	450	0.6	0	0.9891	0.048731169750278	0.5013
150	450	0.6	0	0.9994	0.0489293576145687	0.5014
200	450	0.6	0	0.9998	0.0489097819563913	0.5014
250	450	0.6	0	1	0.0489	0.5014
300	450	0.6	0	1	0.0489	0.5014
350	450	0.6	0	1	0.0489	0.5014
400	450	0.6	0	1	0.0489	0.5014
450	450	0.6	0	1	0.0489	0.5014
500	450	0.6	0	1	0.0489	0.5014
20	500	0.6	0	0.4562	0.057650153441473	0.5026
50	500	0.6	0	0.8423	0.0514068621631248	0.502
100	500	0.6	0	0.9891	0.051258720048529	0.5018
150	500	0.6	0	0.9994	0.0511306784070442	0.5019
200	500	0.6	0	0.9998	0.0511102220444089	0.5019
250	500	0.6	0	1	0.0511	0.5019
300	500	0.6	0	1	0.0511	0.5019
350	500	0.6	0	1	0.0511	0.5019
400	500	0.6	0	1	0.0511	0.5019
450	500	0.6	0	1	0.0511	0.5019
500	500	0.6	0	1	0.0511	0.5019
20	20	0.7	0	0.5725	0.0469868995633188	0.5064
50	20	0.7	0	0.9373	0.0495038941640883	0.5077
100	20	0.7	0	0.9986	0.0488684157820949	0.5077
150	20	0.7	0	0.9999	0.0491049104910491	0.5077
200	20	0.7	0	1	0.0491	0.5077
250	20	0.7	0	1	0.0491	0.5077
300	20	0.7	0	1	0.0491	0.5077
350	20	0.7	0	1	0.0491	0.5077
400	20	0.7	0	1	0.0491	0.5077
450	20	0.7	0	1	0.0491	0.5077
500	20	0.7	0	1	0.0491	0.5077
20	50	0.7	0	0.5725	0.0520524017467249	0.5035
50	50	0.7	0	0.9373	0.0492905153099328	0.503
100	50	0.7	0	0.9986	0.0498698177448428	0.5032
150	50	0.7	0	0.9999	0.0498049804980498	0.5032
200	50	0.7	0	1	0.0498	0.5032
250	50	0.7	0	1	0.0498	0.5032
300	50	0.7	0	1	0.0498	0.5032
350	50	0.7	0	1	0.0498	0.5032
400	50	0.7	0	1	0.0498	0.5032
450	50	0.7	0	1	0.0498	0.5032
500	50	0.7	0	1	0.0498	0.5032
20	100	0.7	0	0.5725	0.0497816593886463	0.4978
50	100	0.7	0	0.9373	0.0498239624453217	0.4969
100	100	0.7	0	0.9986	0.0500700981373923	0.4969
150	100	0.7	0	0.9999	0.05000500050005	0.4969
200	100	0.7	0	1	0.0501	0.4969
250	100	0.7	0	1	0.0501	0.4969
300	100	0.7	0	1	0.0501	0.4969
350	100	0.7	0	1	0.0501	0.4969
400	100	0.7	0	1	0.0501	0.4969
450	100	0.7	0	1	0.0501	0.4969
500	100	0.7	0	1	0.0501	0.4969
20	150	0.7	0	0.5725	0.0499563318777293	0.4968
50	150	0.7	0	0.9373	0.0507841672890217	0.4961
100	150	0.7	0	0.9986	0.0506709393150411	0.4959
150	150	0.7	0	0.9999	0.0506050605060506	0.4959
200	150	0.7	0	1	0.0506	0.4959
250	150	0.7	0	1	0.0506	0.4959
300	150	0.7	0	1	0.0506	0.4959
350	150	0.7	0	1	0.0506	0.4959
400	150	0.7	0	1	0.0506	0.4959
450	150	0.7	0	1	0.0506	0.4959
500	150	0.7	0	1	0.0506	0.4959
20	200	0.7	0	0.5725	0.0510043668122271	0.5029
50	200	0.7	0	0.9373	0.0509975461431772	0.5038
100	200	0.7	0	0.9986	0.0515722010815141	0.504
150	200	0.7	0	0.9999	0.0517051705170517	0.504
200	200	0.7	0	1	0.0517	0.504
250	200	0.7	0	1	0.0517	0.504
300	200	0.7	0	1	0.0517	0.504
350	200	0.7	0	1	0.0517	0.504
400	200	0.7	0	1	0.0517	0.504
450	200	0.7	0	1	0.0517	0.504
500	200	0.7	0	1	0.0517	0.504
20	250	0.7	0	0.5725	0.05117903930131	0.4934
50	250	0.7	0	0.9373	0.0498239624453217	0.4939
100	250	0.7	0	0.9986	0.0489685559783697	0.4937
150	250	0.7	0	0.9999	0.0489048904890489	0.4937
200	250	0.7	0	1	0.0489	0.4937
250	250	0.7	0	1	0.0489	0.4937
300	250	0.7	0	1	0.0489	0.4937
350	250	0.7	0	1	0.0489	0.4937
400	250	0.7	0	1	0.0489	0.4937
450	250	0.7	0	1	0.0489	0.4937
500	250	0.7	0	1	0.0489	0.4937
20	300	0.7	0	0.5725	0.0485589519650655	0.5028
50	300	0.7	0	0.9373	0.0493972047370106	0.5049
100	300	0.7	0	0.9986	0.0495693971560184	0.5047
150	300	0.7	0	0.9999	0.0496049604960496	0.5047
200	300	0.7	0	1	0.0496	0.5047
250	300	0.7	0	1	0.0496	0.5047
300	300	0.7	0	1	0.0496	0.5047
350	300	0.7	0	1	0.0496	0.5047
400	300	0.7	0	1	0.0496	0.5047
450	300	0.7	0	1	0.0496	0.5047
500	300	0.7	0	1	0.0496	0.5047
20	350	0.7	0	0.5725	0.0499563318777293	0.4986
50	350	0.7	0	0.9373	0.0509975461431772	0.4997
100	350	0.7	0	0.9986	0.0504706589224915	0.4997
150	350	0.7	0	0.9999	0.0504050405040504	0.4997
200	350	0.7	0	1	0.0504	0.4997
250	350	0.7	0	1	0.0504	0.4997
300	350	0.7	0	1	0.0504	0.4997
350	350	0.7	0	1	0.0504	0.4997
400	350	0.7	0	1	0.0504	0.4997
450	350	0.7	0	1	0.0504	0.4997
500	350	0.7	0	1	0.0504	0.4997
20	400	0.7	0	0.5725	0.0499563318777293	0.5006
50	400	0.7	0	0.9373	0.0493972047370106	0.5013
100	400	0.7	0	0.9986	0.0492689765671941	0.5013
150	400	0.7	0	0.9999	0.0494049404940494	0.5013
200	400	0.7	0	1	0.0494	0.5013
250	400	0.7	0	1	0.0494	0.5013
300	400	0.7	0	1	0.0494	0.5013
350	400	0.7	0	1	0.0494	0.5013
400	400	0.7	0	1	0.0494	0.5013
450	400	0.7	0	1	0.0494	0.5013
500	400	0.7	0	1	0.0494	0.5013
20	450	0.7	0	0.5725	0.0469868995633188	0.5005
50	450	0.7	0	0.9373	0.0488637576016217	0.5016
100	450	0.7	0	0.9986	0.0489685559783697	0.5014
150	450	0.7	0	0.9999	0.0489048904890489	0.5014
200	450	0.7	0	1	0.0489	0.5014
250	450	0.7	0	1	0.0489	0.5014
300	450	0.7	0	1	0.0489	0.5014
350	450	0.7	0	1	0.0489	0.5014
400	450	0.7	0	1	0.0489	0.5014
450	450	0.7	0	1	0.0489	0.5014
500	450	0.7	0	1	0.0489	0.5014
20	500	0.7	0	0.5725	0.0487336244541485	0.5036
50	500	0.7	0	0.9373	0.0513176144244105	0.5021
100	500	0.7	0	0.9986	0.051171640296415	0.5019
150	500	0.7	0	0.9999	0.0511051105110511	0.5019
200	500	0.7	0	1	0.0511	0.5019
250	500	0.7	0	1	0.0511	0.5019
300	500	0.7	0	1	0.0511	0.5019
350	500	0.7	0	1	0.0511	0.5019
400	500	0.7	0	1	0.0511	0.5019
450	500	0.7	0	1	0.0511	0.5019
500	500	0.7	0	1	0.0511	0.5019
20	20	0.8	0	0.6876	0.0485747527632344	0.5078
50	20	0.8	0	0.9756	0.0484829848298483	0.5077
100	20	0.8	0	0.9999	0.0491049104910491	0.5077
150	20	0.8	0	1	0.0491	0.5077
200	20	0.8	0	1	0.0491	0.5077
250	20	0.8	0	1	0.0491	0.5077
300	20	0.8	0	1	0.0491	0.5077
350	20	0.8	0	1	0.0491	0.5077
400	20	0.8	0	1	0.0491	0.5077
450	20	0.8	0	1	0.0491	0.5077
500	20	0.8	0	1	0.0491	0.5077
20	50	0.8	0	0.6876	0.0519197207678883	0.5035
50	50	0.8	0	0.9756	0.0502255022550225	0.5032
100	50	0.8	0	0.9999	0.0498049804980498	0.5032
150	50	0.8	0	1	0.0498	0.5032
200	50	0.8	0	1	0.0498	0.5032
250	50	0.8	0	1	0.0498	0.5032
300	50	0.8	0	1	0.0498	0.5032
350	50	0.8	0	1	0.0498	0.5032
400	50	0.8	0	1	0.0498	0.5032
450	50	0.8	0	1	0.0498	0.5032
500	50	0.8	0	1	0.0498	0.5032
20	100	0.8	0	0.6876	0.0495927865037813	0.4974
50	100	0.8	0	0.9756	0.0501230012300123	0.4969
100	100	0.8	0	0.9999	0.0501050105010501	0.4969
150	100	0.8	0	1	0.0501	0.4969
200	100	0.8	0	1	0.0501	0.4969
250	100	0.8	0	1	0.0501	0.4969
300	100	0.8	0	1	0.0501	0.4969
350	100	0.8	0	1	0.0501	0.4969
400	100	0.8	0	1	0.0501	0.4969
450	100	0.8	0	1	0.0501	0.4969
500	100	0.8	0	1	0.0501	0.4969
20	150	0.8	0	0.6876	0.0488656195462478	0.4956
50	150	0.8	0	0.9756	0.0499179991799918	0.4959
100	150	0.8	0	0.9999	0.0506050605060506	0.4959
150	150	0.8	0	1	0.0506	0.4959
200	150	0.8	0	1	0.0506	0.4959
250	150	0.8	0	1	0.0506	0.4959
300	150	0.8	0	1	0.0506	0.4959
350	150	0.8	0	1	0.0506	0.4959
400	150	0.8	0	1	0.0506	0.4959
450	150	0.8	0	1	0.0506	0.4959
500	150	0.8	0	1	0.0506	0.4959
20	200	0.8	0	0.6876	0.0519197207678883	0.5039
50	200	0.8	0	0.9756	0.0515580155801558	0.504
100	200	0.8	0	0.9999	0.0517051705170517	0.504
150	200	0.8	0	1	0.0517	0.504
200	200	0.8	0	1	0.0517	0.504
250	200	0.8	0	1	0.0517	0.504
300	200	0.8	0	1	0.0517	0.504
350	200	0.8	0	1	0.0517	0.504
400	200	0.8	0	1	0.0517	0.504
450	200	0.8	0	1	0.0517	0.504
500	200	0.8	0	1	0.0517	0.504
20	250	0.8	0	0.6876	0.0487201861547411	0.4938
50	250	0.8	0	0.9756	0.048790487904879	0.4937
100	250	0.8	0	0.9999	0.0489048904890489	0.4937
150	250	0.8	0	1	0.0489	0.4937
200	250	0.8	0	1	0.0489	0.4937
250	250	0.8	0	1	0.0489	0.4937
300	250	0.8	0	1	0.0489	0.4937
350	250	0.8	0	1	0.0489	0.4937
400	250	0.8	0	1	0.0489	0.4937
450	250	0.8	0	1	0.0489	0.4937
500	250	0.8	0	1	0.0489	0.4937
20	300	0.8	0	0.6876	0.0474112856311809	0.5052
50	300	0.8	0	0.9756	0.0498154981549815	0.5047
100	300	0.8	0	0.9999	0.0496049604960496	0.5047
150	300	0.8	0	1	0.0496	0.5047
200	300	0.8	0	1	0.0496	0.5047
250	300	0.8	0	1	0.0496	0.5047
300	300	0.8	0	1	0.0496	0.5047
350	300	0.8	0	1	0.0496	0.5047
400	300	0.8	0	1	0.0496	0.5047
450	300	0.8	0	1	0.0496	0.5047
500	300	0.8	0	1	0.0496	0.5047
20	350	0.8	0	0.6876	0.045956951716114	0.4996
50	350	0.8	0	0.9756	0.0505330053300533	0.4997
100	350	0.8	0	0.9999	0.0504050405040504	0.4997
