n1	n2	d1	d2	sig1	sig2	sdir
300	400	0.9	0.3	1	0.9885	1
350	400	0.9	0.3	1	0.9885	1
400	400	0.9	0.3	1	0.9885	1
450	400	0.9	0.3	1	0.9885	1
500	400	0.9	0.3	1	0.9885	1
20	450	0.9	0.3	0.7899	0.993163691606533	0.9982
50	450	0.9	0.3	0.9933	0.993456156246854	1
100	450	0.9	0.3	1	0.9935	1
150	450	0.9	0.3	1	0.9935	1
200	450	0.9	0.3	1	0.9935	1
250	450	0.9	0.3	1	0.9935	1
300	450	0.9	0.3	1	0.9935	1
350	450	0.9	0.3	1	0.9935	1
400	450	0.9	0.3	1	0.9935	1
450	450	0.9	0.3	1	0.9935	1
500	450	0.9	0.3	1	0.9935	1
20	500	0.9	0.3	0.7899	0.995695657678187	0.9981
50	500	0.9	0.3	0.9933	0.996275042786671	0.9999
100	500	0.9	0.3	1	0.9963	0.9999
150	500	0.9	0.3	1	0.9963	0.9999
200	500	0.9	0.3	1	0.9963	0.9999
250	500	0.9	0.3	1	0.9963	0.9999
300	500	0.9	0.3	1	0.9963	0.9999
350	500	0.9	0.3	1	0.9963	0.9999
400	500	0.9	0.3	1	0.9963	0.9999
450	500	0.9	0.3	1	0.9963	0.9999
500	500	0.9	0.3	1	0.9963	0.9999
20	20	1	0.3	0.8632	0.152803521779425	0.8288
50	20	1	0.3	0.9988	0.149879855826992	0.829
100	20	1	0.3	1	0.1499	0.829
150	20	1	0.3	1	0.1499	0.829
200	20	1	0.3	1	0.1499	0.829
250	20	1	0.3	1	0.1499	0.829
300	20	1	0.3	1	0.1499	0.829
350	20	1	0.3	1	0.1499	0.829
400	20	1	0.3	1	0.1499	0.829
450	20	1	0.3	1	0.1499	0.829
500	20	1	0.3	1	0.1499	0.829
20	50	1	0.3	0.8632	0.321362372567192	0.9293
50	50	1	0.3	0.9988	0.32058470164197	0.9301
100	50	1	0.3	1	0.3205	0.9301
150	50	1	0.3	1	0.3205	0.9301
200	50	1	0.3	1	0.3205	0.9301
250	50	1	0.3	1	0.3205	0.9301
300	50	1	0.3	1	0.3205	0.9301
350	50	1	0.3	1	0.3205	0.9301
400	50	1	0.3	1	0.3205	0.9301
450	50	1	0.3	1	0.3205	0.9301
500	50	1	0.3	1	0.3205	0.9301
20	100	1	0.3	0.8632	0.564874884151993	0.9838
50	100	1	0.3	0.9988	0.568782539046856	0.9844
100	100	1	0.3	1	0.5686	0.9844
150	100	1	0.3	1	0.5686	0.9844
200	100	1	0.3	1	0.5686	0.9844
250	100	1	0.3	1	0.5686	0.9844
300	100	1	0.3	1	0.5686	0.9844
350	100	1	0.3	1	0.5686	0.9844
400	100	1	0.3	1	0.5686	0.9844
450	100	1	0.3	1	0.5686	0.9844
500	100	1	0.3	1	0.5686	0.9844
20	150	1	0.3	0.8632	0.739921223354958	0.9952
50	150	1	0.3	0.9988	0.738586303564277	0.996
100	150	1	0.3	1	0.7384	0.996
150	150	1	0.3	1	0.7384	0.996
200	150	1	0.3	1	0.7384	0.996
250	150	1	0.3	1	0.7384	0.996
300	150	1	0.3	1	0.7384	0.996
350	150	1	0.3	1	0.7384	0.996
400	150	1	0.3	1	0.7384	0.996
450	150	1	0.3	1	0.7384	0.996
500	150	1	0.3	1	0.7384	0.996
20	200	1	0.3	0.8632	0.85113531047266	0.9979
50	200	1	0.3	0.9988	0.85252302763316	0.9987
100	200	1	0.3	1	0.8523	0.9987
150	200	1	0.3	1	0.8523	0.9987
200	200	1	0.3	1	0.8523	0.9987
250	200	1	0.3	1	0.8523	0.9987
300	200	1	0.3	1	0.8523	0.9987
350	200	1	0.3	1	0.8523	0.9987
400	200	1	0.3	1	0.8523	0.9987
450	200	1	0.3	1	0.8523	0.9987
500	200	1	0.3	1	0.8523	0.9987
20	250	1	0.3	0.8632	0.915315106580167	0.9985
50	250	1	0.3	0.9988	0.916700040048058	0.9993
100	250	1	0.3	1	0.9167	0.9993
150	250	1	0.3	1	0.9167	0.9993
200	250	1	0.3	1	0.9167	0.9993
250	250	1	0.3	1	0.9167	0.9993
300	250	1	0.3	1	0.9167	0.9993
350	250	1	0.3	1	0.9167	0.9993
400	250	1	0.3	1	0.9167	0.9993
450	250	1	0.3	1	0.9167	0.9993
500	250	1	0.3	1	0.9167	0.9993
20	300	1	0.3	0.8632	0.956556997219648	0.9992
50	300	1	0.3	0.9988	0.956447737284742	1
100	300	1	0.3	1	0.9565	1
150	300	1	0.3	1	0.9565	1
200	300	1	0.3	1	0.9565	1
250	300	1	0.3	1	0.9565	1
300	300	1	0.3	1	0.9565	1
350	300	1	0.3	1	0.9565	1
400	300	1	0.3	1	0.9565	1
450	300	1	0.3	1	0.9565	1
500	300	1	0.3	1	0.9565	1
20	350	1	0.3	0.8632	0.974976830398517	0.9992
50	350	1	0.3	0.9988	0.975971165398478	1
100	350	1	0.3	1	0.9758	1
150	350	1	0.3	1	0.9758	1
200	350	1	0.3	1	0.9758	1
250	350	1	0.3	1	0.9758	1
300	350	1	0.3	1	0.9758	1
350	350	1	0.3	1	0.9758	1
400	350	1	0.3	1	0.9758	1
450	350	1	0.3	1	0.9758	1
500	350	1	0.3	1	0.9758	1
20	400	1	0.3	0.8632	0.988646895273401	0.9992
50	400	1	0.3	0.9988	0.98868642370845	1
100	400	1	0.3	1	0.9885	1
150	400	1	0.3	1	0.9885	1
200	400	1	0.3	1	0.9885	1
250	400	1	0.3	1	0.9885	1
300	400	1	0.3	1	0.9885	1
350	400	1	0.3	1	0.9885	1
400	400	1	0.3	1	0.9885	1
450	400	1	0.3	1	0.9885	1
500	400	1	0.3	1	0.9885	1
20	450	1	0.3	0.8632	0.993860055607044	0.9992
50	450	1	0.3	0.9988	0.993492190628754	1
100	450	1	0.3	1	0.9935	1
150	450	1	0.3	1	0.9935	1
200	450	1	0.3	1	0.9935	1
250	450	1	0.3	1	0.9935	1
300	450	1	0.3	1	0.9935	1
350	450	1	0.3	1	0.9935	1
400	450	1	0.3	1	0.9935	1
450	450	1	0.3	1	0.9935	1
500	450	1	0.3	1	0.9935	1
20	500	1	0.3	0.8632	0.995829471733086	0.9991
50	500	1	0.3	0.9988	0.996295554665599	0.9999
100	500	1	0.3	1	0.9963	0.9999
150	500	1	0.3	1	0.9963	0.9999
200	500	1	0.3	1	0.9963	0.9999
250	500	1	0.3	1	0.9963	0.9999
300	500	1	0.3	1	0.9963	0.9999
350	500	1	0.3	1	0.9963	0.9999
400	500	1	0.3	1	0.9963	0.9999
450	500	1	0.3	1	0.9963	0.9999
500	500	1	0.3	1	0.9963	0.9999
20	20	0	0.4	0.0491	0.128309572301426	0.5046
50	20	0	0.4	0.0498	0.104417670682731	0.5067
100	20	0	0.4	0.0501	0.125748502994012	0.4994
150	20	0	0.4	0.0506	0.130434782608696	0.495
200	20	0	0.4	0.0517	0.119922630560928	0.5001
250	20	0	0.4	0.0489	0.110429447852761	0.4958
300	20	0	0.4	0.0496	0.141129032258065	0.5094
350	20	0	0.4	0.0504	0.134920634920635	0.5028
400	20	0	0.4	0.0494	0.125506072874494	0.5018
450	20	0	0.4	0.0489	0.14519427402863	0.5037
500	20	0	0.4	0.0511	0.113502935420744	0.505
20	50	0	0.4	0.0491	0.240325865580448	0.5069
50	50	0	0.4	0.0498	0.259036144578313	0.5028
100	50	0	0.4	0.0501	0.239520958083832	0.4951
150	50	0	0.4	0.0506	0.270750988142292	0.4957
200	50	0	0.4	0.0517	0.294003868471954	0.5034
250	50	0	0.4	0.0489	0.243353783231084	0.4921
300	50	0	0.4	0.0496	0.288306451612903	0.5029
350	50	0	0.4	0.0504	0.25	0.4981
400	50	0	0.4	0.0494	0.248987854251012	0.5005
450	50	0	0.4	0.0489	0.257668711656442	0.501
500	50	0	0.4	0.0511	0.240704500978474	0.5031
20	100	0	0.4	0.0491	0.409368635437882	0.5074
50	100	0	0.4	0.0498	0.419678714859438	0.5027
100	100	0	0.4	0.0501	0.377245508982036	0.4974
150	100	0	0.4	0.0506	0.424901185770751	0.496
200	100	0	0.4	0.0517	0.433268858800774	0.5039
250	100	0	0.4	0.0489	0.402862985685072	0.4944
300	100	0	0.4	0.0496	0.417338709677419	0.5054
350	100	0	0.4	0.0504	0.396825396825397	0.5
400	100	0	0.4	0.0494	0.425101214574899	0.5012
450	100	0	0.4	0.0489	0.40081799591002	0.5019
500	100	0	0.4	0.0511	0.395303326810176	0.502
20	150	0	0.4	0.0491	0.476578411405295	0.5075
50	150	0	0.4	0.0498	0.459839357429719	0.503
100	150	0	0.4	0.0501	0.463073852295409	0.4969
150	150	0	0.4	0.0506	0.486166007905138	0.4959
200	150	0	0.4	0.0517	0.48936170212766	0.5042
250	150	0	0.4	0.0489	0.466257668711656	0.4937
300	150	0	0.4	0.0496	0.469758064516129	0.5049
350	150	0	0.4	0.0504	0.456349206349206	0.4997
400	150	0	0.4	0.0494	0.497975708502024	0.5013
450	150	0	0.4	0.0489	0.445807770961145	0.5014
500	150	0	0.4	0.0511	0.450097847358121	0.5017
20	200	0	0.4	0.0491	0.503054989816701	0.5077
50	200	0	0.4	0.0498	0.473895582329317	0.5032
100	200	0	0.4	0.0501	0.479041916167665	0.4969
150	200	0	0.4	0.0506	0.505928853754941	0.4959
200	200	0	0.4	0.0517	0.518375241779497	0.504
250	200	0	0.4	0.0489	0.494887525562372	0.4937
300	200	0	0.4	0.0496	0.506048387096774	0.5047
350	200	0	0.4	0.0504	0.488095238095238	0.4997
400	200	0	0.4	0.0494	0.506072874493927	0.5013
450	200	0	0.4	0.0489	0.468302658486708	0.5014
500	200	0	0.4	0.0511	0.463796477495108	0.5019
20	250	0	0.4	0.0491	0.509164969450102	0.5076
50	250	0	0.4	0.0498	0.479919678714859	0.5033
100	250	0	0.4	0.0501	0.493013972055888	0.4968
150	250	0	0.4	0.0506	0.513833992094862	0.496
200	250	0	0.4	0.0517	0.526112185686654	0.5039
250	250	0	0.4	0.0489	0.486707566462168	0.4936
300	250	0	0.4	0.0496	0.508064516129032	0.5046
350	250	0	0.4	0.0504	0.496031746031746	0.4998
400	250	0	0.4	0.0494	0.51417004048583	0.5012
450	250	0	0.4	0.0489	0.476482617586912	0.5015
500	250	0	0.4	0.0511	0.469667318982387	0.5018
20	300	0	0.4	0.0491	0.507128309572301	0.5077
50	300	0	0.4	0.0498	0.481927710843373	0.5032
100	300	0	0.4	0.0501	0.493013972055888	0.4969
150	300	0	0.4	0.0506	0.517786561264822	0.4959
200	300	0	0.4	0.0517	0.524177949709865	0.504
250	300	0	0.4	0.0489	0.496932515337423	0.4937
300	300	0	0.4	0.0496	0.512096774193548	0.5047
350	300	0	0.4	0.0504	0.498015873015873	0.4997
400	300	0	0.4	0.0494	0.518218623481781	0.5013
450	300	0	0.4	0.0489	0.482617586912065	0.5014
500	300	0	0.4	0.0511	0.473581213307241	0.5019
20	350	0	0.4	0.0491	0.511201629327902	0.5077
50	350	0	0.4	0.0498	0.483935742971888	0.5032
100	350	0	0.4	0.0501	0.49500998003992	0.4969
150	350	0	0.4	0.0506	0.519762845849802	0.4959
200	350	0	0.4	0.0517	0.526112185686654	0.504
250	350	0	0.4	0.0489	0.496932515337423	0.4937
300	350	0	0.4	0.0496	0.512096774193548	0.5047
350	350	0	0.4	0.0504	0.5	0.4997
400	350	0	0.4	0.0494	0.518218623481781	0.5013
450	350	0	0.4	0.0489	0.482617586912065	0.5014
500	350	0	0.4	0.0511	0.473581213307241	0.5019
20	400	0	0.4	0.0491	0.511201629327902	0.5077
50	400	0	0.4	0.0498	0.483935742971888	0.5032
100	400	0	0.4	0.0501	0.49500998003992	0.4969
150	400	0	0.4	0.0506	0.519762845849802	0.4959
200	400	0	0.4	0.0517	0.526112185686654	0.504
250	400	0	0.4	0.0489	0.496932515337423	0.4937
300	400	0	0.4	0.0496	0.512096774193548	0.5047
350	400	0	0.4	0.0504	0.5	0.4997
400	400	0	0.4	0.0494	0.518218623481781	0.5013
450	400	0	0.4	0.0489	0.482617586912065	0.5014
500	400	0	0.4	0.0511	0.473581213307241	0.5019
20	450	0	0.4	0.0491	0.511201629327902	0.5077
50	450	0	0.4	0.0498	0.483935742971888	0.5032
100	450	0	0.4	0.0501	0.49500998003992	0.4969
150	450	0	0.4	0.0506	0.519762845849802	0.4959
200	450	0	0.4	0.0517	0.526112185686654	0.504
250	450	0	0.4	0.0489	0.496932515337423	0.4937
300	450	0	0.4	0.0496	0.512096774193548	0.5047
350	450	0	0.4	0.0504	0.5	0.4997
400	450	0	0.4	0.0494	0.518218623481781	0.5013
450	450	0	0.4	0.0489	0.482617586912065	0.5014
500	450	0	0.4	0.0511	0.473581213307241	0.5019
20	500	0	0.4	0.0491	0.511201629327902	0.5077
50	500	0	0.4	0.0498	0.483935742971888	0.5032
100	500	0	0.4	0.0501	0.49500998003992	0.4969
150	500	0	0.4	0.0506	0.519762845849802	0.4959
200	500	0	0.4	0.0517	0.526112185686654	0.504
250	500	0	0.4	0.0489	0.496932515337423	0.4937
300	500	0	0.4	0.0496	0.512096774193548	0.5047
350	500	0	0.4	0.0504	0.5	0.4997
400	500	0	0.4	0.0494	0.518218623481781	0.5013
450	500	0	0.4	0.0489	0.482617586912065	0.5014
500	500	0	0.4	0.0511	0.473581213307241	0.5019
20	20	0.1	0.4	0.0595	0.188235294117647	0.6056
50	20	0.1	0.4	0.0776	0.198453608247423	0.65
100	20	0.1	0.4	0.1055	0.228436018957346	0.7099
150	20	0.1	0.4	0.138	0.231884057971014	0.7435
200	20	0.1	0.4	0.1679	0.225134008338297	0.7739
250	20	0.1	0.4	0.2074	0.232401157184185	0.8035
300	20	0.1	0.4	0.2253	0.235241899689303	0.8123
350	20	0.1	0.4	0.2605	0.236468330134357	0.8329
400	20	0.1	0.4	0.2881	0.22075668170774	0.8351
450	20	0.1	0.4	0.3239	0.232787897499228	0.8474
500	20	0.1	0.4	0.354	0.237853107344633	0.8585
20	50	0.1	0.4	0.0595	0.423529411764706	0.6245
50	50	0.1	0.4	0.0776	0.46520618556701	0.6787
100	50	0.1	0.4	0.1055	0.502369668246445	0.753
150	50	0.1	0.4	0.138	0.476086956521739	0.7874
200	50	0.1	0.4	0.1679	0.512209648600357	0.8288
250	50	0.1	0.4	0.2074	0.523143683702989	0.8548
300	50	0.1	0.4	0.2253	0.511318242343542	0.8724
350	50	0.1	0.4	0.2605	0.489059500959693	0.8924
400	50	0.1	0.4	0.2881	0.495314127039223	0.8988
450	50	0.1	0.4	0.3239	0.509725223834517	0.9105
500	50	0.1	0.4	0.354	0.505649717514124	0.9254
20	100	0.1	0.4	0.0595	0.672268907563025	0.6278
50	100	0.1	0.4	0.0776	0.711340206185567	0.6852
100	100	0.1	0.4	0.1055	0.783886255924171	0.7623
150	100	0.1	0.4	0.138	0.823188405797101	0.7993
200	100	0.1	0.4	0.1679	0.815961882072662	0.8411
250	100	0.1	0.4	0.2074	0.822565091610415	0.8695
300	100	0.1	0.4	0.2253	0.823346648912561	0.8877
350	100	0.1	0.4	0.2605	0.816506717850288	0.9083
400	100	0.1	0.4	0.2881	0.803887539048941	0.9157
450	100	0.1	0.4	0.3239	0.817536276628589	0.9286
500	100	0.1	0.4	0.354	0.825988700564972	0.9427
20	150	0.1	0.4	0.0595	0.776470588235294	0.6279
50	150	0.1	0.4	0.0776	0.833762886597938	0.6861
100	150	0.1	0.4	0.1055	0.899526066350711	0.764
150	150	0.1	0.4	0.138	0.922463768115942	0.8006
200	150	0.1	0.4	0.1679	0.933293627159023	0.843
250	150	0.1	0.4	0.2074	0.926711668273867	0.8712
300	150	0.1	0.4	0.2253	0.924988903683977	0.8894
350	150	0.1	0.4	0.2605	0.935892514395393	0.9102
400	150	0.1	0.4	0.2881	0.940992710864283	0.9182
450	150	0.1	0.4	0.3239	0.93578264896573	0.9305
500	150	0.1	0.4	0.354	0.937005649717514	0.945
20	200	0.1	0.4	0.0595	0.816806722689076	0.6281
50	200	0.1	0.4	0.0776	0.869845360824742	0.6863
100	200	0.1	0.4	0.1055	0.943127962085308	0.7642
150	200	0.1	0.4	0.138	0.952898550724638	0.8008
200	200	0.1	0.4	0.1679	0.971411554496724	0.8432
250	200	0.1	0.4	0.2074	0.972034715525555	0.8714
300	200	0.1	0.4	0.2253	0.977807367953839	0.8896
350	200	0.1	0.4	0.2605	0.978886756238004	0.9104
400	200	0.1	0.4	0.2881	0.978479694550503	0.9182
450	200	0.1	0.4	0.3239	0.976535967891324	0.9307
500	200	0.1	0.4	0.354	0.976271186440678	0.9452
20	250	0.1	0.4	0.0595	0.828571428571429	0.628
50	250	0.1	0.4	0.0776	0.882731958762887	0.6862
100	250	0.1	0.4	0.1055	0.963981042654028	0.7641
150	250	0.1	0.4	0.138	0.973188405797101	0.8009
200	250	0.1	0.4	0.1679	0.988088147706968	0.8433
250	250	0.1	0.4	0.2074	0.988910318225651	0.8715
300	250	0.1	0.4	0.2253	0.991122947181536	0.8895
350	250	0.1	0.4	0.2605	0.990403071017274	0.9103
400	250	0.1	0.4	0.2881	0.994793474488025	0.9181
450	250	0.1	0.4	0.3239	0.992590305649892	0.9306
500	250	0.1	0.4	0.354	0.993502824858757	0.9451
20	300	0.1	0.4	0.0595	0.830252100840336	0.6281
50	300	0.1	0.4	0.0776	0.88659793814433	0.6863
100	300	0.1	0.4	0.1055	0.971563981042654	0.7642
150	300	0.1	0.4	0.138	0.981159420289855	0.8008
200	300	0.1	0.4	0.1679	0.993448481238833	0.8432
250	300	0.1	0.4	0.2074	0.992767598842816	0.8714
300	300	0.1	0.4	0.2253	0.996893031513537	0.8896
350	300	0.1	0.4	0.2605	0.995777351247601	0.9104
400	300	0.1	0.4	0.2881	0.996181881291218	0.9182
450	300	0.1	0.4	0.3239	0.995986415560358	0.9307
500	300	0.1	0.4	0.354	0.996045197740113	0.9452
20	350	0.1	0.4	0.0595	0.831932773109244	0.6281
50	350	0.1	0.4	0.0776	0.890463917525773	0.6863
100	350	0.1	0.4	0.1055	0.972511848341232	0.7642
150	350	0.1	0.4	0.138	0.982608695652174	0.8008
200	350	0.1	0.4	0.1679	0.994639666468136	0.8432
250	350	0.1	0.4	0.2074	0.99228543876567	0.8714
300	350	0.1	0.4	0.2253	0.997336884154461	0.8896
350	350	0.1	0.4	0.2605	0.998464491362764	0.9104
400	350	0.1	0.4	0.2881	0.99791738979521	0.9182
450	350	0.1	0.4	0.3239	0.999382525470824	0.9307
500	350	0.1	0.4	0.354	0.998870056497175	0.9452
20	400	0.1	0.4	0.0595	0.831932773109244	0.6281
50	400	0.1	0.4	0.0776	0.891752577319588	0.6863
100	400	0.1	0.4	0.1055	0.972511848341232	0.7642
150	400	0.1	0.4	0.138	0.983333333333333	0.8008
200	400	0.1	0.4	0.1679	0.995235259082787	0.8432
250	400	0.1	0.4	0.2074	0.993249758919961	0.8714
300	400	0.1	0.4	0.2253	0.997780736795384	0.8896
350	400	0.1	0.4	0.2605	0.998848368522073	0.9104
400	400	0.1	0.4	0.2881	0.998958694897605	0.9182
450	400	0.1	0.4	0.3239	0.999691262735412	0.9307
500	400	0.1	0.4	0.354	0.999152542372881	0.9452
20	450	0.1	0.4	0.0595	0.831932773109244	0.6281
50	450	0.1	0.4	0.0776	0.891752577319588	0.6863
100	450	0.1	0.4	0.1055	0.972511848341232	0.7642
150	450	0.1	0.4	0.138	0.983333333333333	0.8008
200	450	0.1	0.4	0.1679	0.995235259082787	0.8432
250	450	0.1	0.4	0.2074	0.993249758919961	0.8714
300	450	0.1	0.4	0.2253	0.997780736795384	0.8896
350	450	0.1	0.4	0.2605	0.998848368522073	0.9104
400	450	0.1	0.4	0.2881	0.998958694897605	0.9182
450	450	0.1	0.4	0.3239	0.999691262735412	0.9307
500	450	0.1	0.4	0.354	0.999152542372881	0.9452
20	500	0.1	0.4	0.0595	0.831932773109244	0.6281
50	500	0.1	0.4	0.0776	0.891752577319588	0.6863
100	500	0.1	0.4	0.1055	0.972511848341232	0.7642
150	500	0.1	0.4	0.138	0.983333333333333	0.8008
200	500	0.1	0.4	0.1679	0.995235259082787	0.8432
250	500	0.1	0.4	0.2074	0.993249758919961	0.8714
300	500	0.1	0.4	0.2253	0.997780736795384	0.8896
350	500	0.1	0.4	0.2605	0.998848368522073	0.9104
400	500	0.1	0.4	0.2881	0.998958694897605	0.9182
450	500	0.1	0.4	0.3239	0.999691262735412	0.9307
500	500	0.1	0.4	0.354	0.999152542372881	0.9452
20	20	0.2	0.4	0.093	0.244086021505376	0.6853
50	20	0.2	0.4	0.1703	0.249559600704639	0.7796
100	20	0.2	0.4	0.2856	0.238095238095238	0.8412
150	20	0.2	0.4	0.4114	0.239426349052018	0.8702
200	20	0.2	0.4	0.5127	0.235615369611859	0.8856
250	20	0.2	0.4	0.6025	0.231203319502075	0.8912
300	20	0.2	0.4	0.6865	0.230735615440641	0.898
350	20	0.2	0.4	0.742	0.231132075471698	0.8991
400	20	0.2	0.4	0.8062	0.235673530141404	0.9021
450	20	0.2	0.4	0.8499	0.233909871749618	0.9026
500	20	0.2	0.4	0.8844	0.234622342831298	0.9028
20	50	0.2	0.4	0.093	0.490322580645161	0.7192
50	50	0.2	0.4	0.1703	0.495008807985907	0.8305
100	50	0.2	0.4	0.2856	0.503851540616246	0.9053
150	50	0.2	0.4	0.4114	0.510209042294604	0.9385
200	50	0.2	0.4	0.5127	0.506924127169885	0.9573
250	50	0.2	0.4	0.6025	0.505394190871369	0.9647
300	50	0.2	0.4	0.6865	0.507501820830299	0.9701
350	50	0.2	0.4	0.742	0.505121293800539	0.974
400	50	0.2	0.4	0.8062	0.50111634830067	0.9762
450	50	0.2	0.4	0.8499	0.504765266501941	0.9771
500	50	0.2	0.4	0.8844	0.508028041610131	0.9773
20	100	0.2	0.4	0.093	0.776344086021505	0.7271
50	100	0.2	0.4	0.1703	0.812683499706401	0.8442
100	100	0.2	0.4	0.2856	0.814075630252101	0.922
150	100	0.2	0.4	0.4114	0.818181818181818	0.9562
200	100	0.2	0.4	0.5127	0.813341135166764	0.976
250	100	0.2	0.4	0.6025	0.814605809128631	0.9832
300	100	0.2	0.4	0.6865	0.81864530225783	0.9898
350	100	0.2	0.4	0.742	0.815363881401617	0.9927
400	100	0.2	0.4	0.8062	0.813321756387993	0.9959
450	100	0.2	0.4	0.8499	0.817154959406989	0.9966
500	100	0.2	0.4	0.8844	0.817729534147445	0.9968
20	150	0.2	0.4	0.093	0.889247311827957	0.7282
50	150	0.2	0.4	0.1703	0.918966529653553	0.8459
100	150	0.2	0.4	0.2856	0.932773109243697	0.9243
150	150	0.2	0.4	0.4114	0.93339815264949	0.9585
200	150	0.2	0.4	0.5127	0.935049736688122	0.9785
250	150	0.2	0.4	0.6025	0.937095435684647	0.9857
300	150	0.2	0.4	0.6865	0.937800436999272	0.9921
350	150	0.2	0.4	0.742	0.935040431266846	0.9952
400	150	0.2	0.4	0.8062	0.936120069461672	0.9982
450	150	0.2	0.4	0.8499	0.93469819978821	0.9991
500	150	0.2	0.4	0.8844	0.934305744007237	0.9993
20	200	0.2	0.4	0.093	0.92258064516129	0.7282
50	200	0.2	0.4	0.1703	0.961244862008221	0.8461
100	200	0.2	0.4	0.2856	0.974439775910364	0.9243
150	200	0.2	0.4	0.4114	0.978609625668449	0.9587
200	200	0.2	0.4	0.5127	0.97639945387166	0.9787
250	200	0.2	0.4	0.6025	0.980248962655602	0.9859
300	200	0.2	0.4	0.6865	0.97946103423161	0.9923
350	200	0.2	0.4	0.742	0.97911051212938	0.9954
400	200	0.2	0.4	0.8062	0.978913420987348	0.9984
450	200	0.2	0.4	0.8499	0.979409342275562	0.9993
500	200	0.2	0.4	0.8844	0.979873360470375	0.9995
20	250	0.2	0.4	0.093	0.934408602150538	0.7283
50	250	0.2	0.4	0.1703	0.982971227246036	0.8462
100	250	0.2	0.4	0.2856	0.990896358543417	0.9242
150	250	0.2	0.4	0.4114	0.992221682061254	0.9586
200	250	0.2	0.4	0.5127	0.992003120733372	0.9786
250	250	0.2	0.4	0.6025	0.991535269709544	0.9858
300	250	0.2	0.4	0.6865	0.993590677348871	0.9922
350	250	0.2	0.4	0.742	0.992452830188679	0.9953
400	250	0.2	0.4	0.8062	0.992309600595386	0.9983
450	250	0.2	0.4	0.8499	0.992352041416637	0.9992
500	250	0.2	0.4	0.8844	0.992311171415649	0.9994
20	300	0.2	0.4	0.093	0.943010752688172	0.7282
50	300	0.2	0.4	0.1703	0.986494421608925	0.8461
100	300	0.2	0.4	0.2856	0.995448179271709	0.9243
150	300	0.2	0.4	0.4114	0.997326203208556	0.9587
200	300	0.2	0.4	0.5127	0.997659449970743	0.9787
250	300	0.2	0.4	0.6025	0.99701244813278	0.9859
300	300	0.2	0.4	0.6865	0.998106336489439	0.9923
350	300	0.2	0.4	0.742	0.997978436657682	0.9954
400	300	0.2	0.4	0.8062	0.997643264698586	0.9984
450	300	0.2	0.4	0.8499	0.99764678197435	0.9993
500	300	0.2	0.4	0.8844	0.997512437810945	0.9995
20	350	0.2	0.4	0.093	0.943010752688172	0.7282
50	350	0.2	0.4	0.1703	0.987668819729888	0.8461
100	350	0.2	0.4	0.2856	0.997198879551821	0.9243
150	350	0.2	0.4	0.4114	0.999270782693243	0.9587
200	350	0.2	0.4	0.5127	0.999414862492686	0.9787
250	350	0.2	0.4	0.6025	0.999834024896266	0.9859
300	350	0.2	0.4	0.6865	0.999708667152221	0.9923
350	350	0.2	0.4	0.742	0.999460916442048	0.9954
400	350	0.2	0.4	0.8062	0.999503845199702	0.9984
450	350	0.2	0.4	0.8499	0.99952935639487	0.9993
500	350	0.2	0.4	0.8844	0.999547715965626	0.9995
20	400	0.2	0.4	0.093	0.943010752688172	0.7282
50	400	0.2	0.4	0.1703	0.988843217850851	0.8461
100	400	0.2	0.4	0.2856	0.997899159663866	0.9243
150	400	0.2	0.4	0.4114	0.999756927564414	0.9587
200	400	0.2	0.4	0.5127	0.999804954164229	0.9787
250	400	0.2	0.4	0.6025	1	0.9859
300	400	0.2	0.4	0.6865	1	0.9923
350	400	0.2	0.4	0.742	1	0.9954
400	400	0.2	0.4	0.8062	1	0.9984
450	400	0.2	0.4	0.8499	1	0.9993
500	400	0.2	0.4	0.8844	1	0.9995
20	450	0.2	0.4	0.093	0.943010752688172	0.7282
50	450	0.2	0.4	0.1703	0.988843217850851	0.8461
100	450	0.2	0.4	0.2856	0.997899159663866	0.9243
150	450	0.2	0.4	0.4114	0.999756927564414	0.9587
200	450	0.2	0.4	0.5127	0.999804954164229	0.9787
250	450	0.2	0.4	0.6025	1	0.9859
300	450	0.2	0.4	0.6865	1	0.9923
350	450	0.2	0.4	0.742	1	0.9954
400	450	0.2	0.4	0.8062	1	0.9984
450	450	0.2	0.4	0.8499	1	0.9993
500	450	0.2	0.4	0.8844	1	0.9995
20	500	0.2	0.4	0.093	0.943010752688172	0.7282
50	500	0.2	0.4	0.1703	0.988843217850851	0.8461
100	500	0.2	0.4	0.2856	0.997899159663866	0.9243
150	500	0.2	0.4	0.4114	0.999756927564414	0.9587
200	500	0.2	0.4	0.5127	0.999804954164229	0.9787
250	500	0.2	0.4	0.6025	1	0.9859
300	500	0.2	0.4	0.6865	1	0.9923
350	500	0.2	0.4	0.742	1	0.9954
400	500	0.2	0.4	0.8062	1	0.9984
450	500	0.2	0.4	0.8499	1	0.9993
500	500	0.2	0.4	0.8844	1	0.9995
20	20	0.3	0.4	0.1514	0.238441215323646	0.7651
50	20	0.3	0.4	0.3215	0.229237947122862	0.8468
100	20	0.3	0.4	0.5686	0.233028491030601	0.8913
150	20	0.3	0.4	0.7384	0.235915492957746	0.8999
200	20	0.3	0.4	0.8523	0.232781884313035	0.902
250	20	0.3	0.4	0.9167	0.234973273699138	0.9026
300	20	0.3	0.4	0.9565	0.234396236278097	0.9033
350	20	0.3	0.4	0.9758	0.234269317483091	0.9033
