n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
20	20	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
50	20	0	0	0.6	0	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0
73	20	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0
106	20	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
154	20	0	0	0.75	0	0.75	0.75	0.75	0.5	0.75	0.5	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0	0.75	0	0.75	0.75	0.75	0.75	0.75	0.75	0
224	20	0	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.2	0.2
325	20	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333
473	20	0	0	0.6	0	0.6	0.6	0.6	0.4	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0	0.6	0	0.6	0.6	0.6	0.6	0.6	0.6	0
688	20	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	20	0	0	0.2	0	0.2	0.2	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0	0.2
10	50	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	50	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	50	0	0	0.6	0	0	0.6	0.2	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0
73	50	0	0	0.5	0	0.5	0.5	0.5	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
106	50	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
154	50	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224	50	0	0	0.8	0	0.4	0.8	0.8	0.6	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.6	0.2
325	50	0	0	0.333333333333333	0	0.166666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0
473	50	0	0	0.2	0	0.2	0.2	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0
688	50	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0
1000	50	0	0	0.6	0	0.6	0.6	0.6	0.2	0.6	0.2	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0	0.6	0	0.6	0.4	0.6	0.4	0.6	0.4	0.2
10	73	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
20	73	0	0	0.5	0	0	0.5	0	0	0	0.5	0	0.5	0.5	0.5	0.5	0	0	0.5	0.5	0.5	0.5	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0
50	73	0	0	0.6	0	0.4	0.6	0.4	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0
73	73	0	0	0.5	0	0.5	0.5	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.5	0.5	0.5	0.5	0.5	0.166666666666667	0.166666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
106	73	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
154	73	0	0	0.5	0	0.25	0.5	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
224	73	0	0	0.6	0	0.4	0.6	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0
325	73	0	0	0.5	0	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.166666666666667
473	73	0	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0
688	73	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	73	0	0	0.8	0	0.8	0.8	0.8	0.4	0.8	0.4	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0	0.8	0	0.8	0.6	0.8	0.6	0.8	0.2	0.6
10	106	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	106	0	0	0.5	0	0	0.5	0	0	0	0.5	0	0.5	0.5	0.5	0.5	0	0	0.5	0.5	0.5	0.5	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0
50	106	0	0	0.8	0	0.2	0.8	0	0.8	0.2	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.6	0.8	0.8	0.8	0.6	0.8	0.8	0.8	0
73	106	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
106	106	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
154	106	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
224	106	0	0	0.4	0	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0
325	106	0	0	0.5	0	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
473	106	0	0	0.6	0	0.6	0.6	0.6	0.4	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.2
688	106	0	0	1	0	1	1	1	0.5	1	0.5	1	1	1	1	1	1	1	1	1	1	0.5	1	0	1	1	1	1	1	1	0
1000	106	0	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0
10	154	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0
20	154	0	0	0.5	0	0	0.5	0	0	0	0.5	0	0.5	0.5	0.5	0.5	0	0	0	0.5	0.5	0.5	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0
50	154	0	0	0.4	0	0.2	0.4	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.2	0.4	0.2	0.4	0.4	0.4	0.4	0.4	0
73	154	0	0	0.666666666666667	0	0.333333333333333	0.666666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.666666666666667	0.5	0.666666666666667	0
106	154	0	0	0.5	0	0	0.5	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0
154	154	0	0	0.25	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0
224	154	0	0	0.2	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
325	154	0	0	0.5	0	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
473	154	0	0	0.4	0	0.4	0.4	0.4	0.2	0.4	0.2	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0
688	154	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	154	0	0	1	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6	1	0.4	1	1	1	1	1	1	0.2
10	224	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	224	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
50	224	0	0	0.2	0	0	0.2	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
73	224	0	0	0.166666666666667	0	0	0.166666666666667	0	0.166666666666667	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0	0.166666666666667	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0
106	224	0	0	0.5	0	0.5	0.5	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0
154	224	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
224	224	0	0	0.8	0	0.4	0.8	0.4	0.4	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0
325	224	0	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0
473	224	0	0	0.6	0	0.6	0.6	0.4	0.2	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0
688	224	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
1000	224	0	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0	0.4
10	325	0	0	1	0	0	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0
20	325	0	0	0.5	0	0	0.5	0	0	0	0.5	0	0.5	0.5	0.5	0.5	0	0	0	0.5	0.5	0.5	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0
50	325	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
73	325	0	0	0.5	0.166666666666667	0.166666666666667	0.5	0.166666666666667	0.333333333333333	0.166666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.166666666666667	0.5	0.166666666666667	0.5	0.333333333333333	0.5	0.333333333333333	0.5	0.166666666666667
106	325	0	0	0.5	0	0	0.5	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0	0.5	0	0.5	0
154	325	0	0	0.5	0	0.25	0.5	0	0.25	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0
224	325	0	0	1	0	0.8	1	0.8	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
325	325	0	0	0.666666666666667	0	0.166666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0
473	325	0	0	0.4	0	0.4	0.4	0.2	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0
688	325	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	325	0	0	0.6	0	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.2
10	473	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	1	1	1	1	1	0
20	473	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50	473	0	0	0.8	0	0.2	0.8	0	0.6	0	0.8	0.6	0.8	0.8	0.8	0.8	0.6	0.6	0.8	0.8	0.8	0.8	0	0.8	0	0.8	0.4	0.8	0.4	0.8	0
73	473	0	0	0.5	0	0.166666666666667	0.5	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0	0.5	0	0.5	0	0.5	0	0.5	0
106	473	0	0	0.5	0	0	0.5	0	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0.5	0.5	0.5	0.5	0	0.5	0	0.5	0	0.5	0	0.5	0
154	473	0	0	1	0	0.75	1	0	0.75	0.25	1	1	1	1	1	1	1	1	1	1	1	1	0.5	1	1	1	0.5	1	0.5	1	0
224	473	0	0	0.6	0	0.2	0.6	0	0.4	0.2	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0.2	0.6	0.6	0.6	0
325	473	0	0	0.666666666666667	0	0	0.666666666666667	0.166666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0
473	473	0	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
688	473	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	473	0	0	0.2	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0
10	688	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	688	0	0	1	0	0	1	0	0	0	1	0	1	0.5	0.5	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	0
50	688	0	0	0.4	0	0	0.4	0	0.4	0	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0	0.4	0	0.4	0.2	0.4	0.2	0.4	0
73	688	0	0	0.5	0	0.166666666666667	0.5	0	0	0	0.5	0	0.5	0.333333333333333	0.5	0.5	0	0	0	0.5	0.5	0.5	0	0.5	0	0.5	0.166666666666667	0.5	0.166666666666667	0.5	0
106	688	0	0	1	0	0.5	1	0	0	0	1	1	1	1	1	1	0.5	0.5	1	1	1	1	0	1	0	1	0	1	0	1	0
154	688	0	0	0.5	0	0.25	0.5	0	0.25	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.25	0.5	0.25	0.5	0	0.5	0	0.5	0
224	688	0	0	0.6	0	0.4	0.6	0	0.2	0	0.6	0.4	0.6	0.6	0.6	0.6	0.4	0.4	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0.4	0.6	0.4	0.6	0
325	688	0	0	0.5	0	0	0.5	0	0.333333333333333	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.5	0.5	0.5	0.166666666666667	0.5	0.5	0.5	0
473	688	0	0	0.6	0	0.4	0.6	0.2	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0
688	688	0	0	0.5	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0
1000	688	0	0	0.4	0	0	0.4	0.4	0.2	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0
10	1000	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20	1000	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
50	1000	0	0	0.4	0	0	0.4	0	0	0	0.4	0.2	0.4	0.4	0.4	0.4	0.2	0.2	0.2	0.4	0.4	0.4	0	0.4	0	0.4	0.2	0.4	0.2	0.4	0
73	1000	0	0	0.666666666666667	0	0	0.666666666666667	0	0	0	0.666666666666667	0	0.666666666666667	0.333333333333333	0.5	0.666666666666667	0	0	0	0.666666666666667	0.666666666666667	0.666666666666667	0	0.666666666666667	0	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0
106	1000	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
154	1000	0	0	0.5	0	0.25	0.5	0	0.25	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.5	0	0.5	0.25	0.5	0.25	0.5	0
224	1000	0	0	0.4	0	0.2	0.4	0	0	0	0.4	0.2	0.4	0.4	0.4	0.4	0	0	0.4	0.4	0.4	0.4	0	0.4	0.2	0.4	0.2	0.4	0.2	0.4	0
325	1000	0	0	0.333333333333333	0	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.166666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0
473	1000	0	0	0.6	0	0.4	0.6	0.2	0.2	0.2	0.6	0.6	0.6	0.6	0.6	0.6	0.4	0.4	0.6	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0.4	0.6	0.6	0.6	0
