n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
20	20	0	0	0.06	0	0.166666666666667	0.54	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.166666666666667	0
50	20	0	0	0.05	0	0.6	0.48	0.6	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0.2
73	20	0	0	0.03	0.333333333333333	0.666666666666667	0.47	0.666666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333
106	20	0	0	0.03	0.333333333333333	0.666666666666667	0.56	0.666666666666667	0	0.666666666666667	0	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0	0.666666666666667
154	20	0	0	0.12	0	0.416666666666667	0.48	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0.0833333333333333
224	20	0	0	0.09	0	0.222222222222222	0.54	0.222222222222222	0.111111111111111	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	NA	NA	NA	NA	NA	NA	NA	NA	0.111111111111111	0.111111111111111
325	20	0	0	0.08	0	0.75	0.51	0.75	0.625	0.75	0.625	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.625	0.125
473	20	0	0	0.04	0	0.75	0.54	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.5
688	20	0	0	0.03	NA	NA	0.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	20	0	0	0.07	0	0.571428571428571	0.48	0.571428571428571	0.428571428571429	0.571428571428571	0.428571428571429	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	NA	NA	NA	NA	NA	NA	NA	NA	0.285714285714286	0.285714285714286
10	50	0	0	0.09	0	0.111111111111111	0.5	0	0.222222222222222	0	0.444444444444444	0.333333333333333	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.222222222222222	0.333333333333333	0.444444444444444	0.444444444444444	0.444444444444444	NA	NA	NA	NA	NA	NA	NA	NA	0.444444444444444	0
20	50	0	0	0.06	0	0.333333333333333	0.46	0	0.333333333333333	0.166666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
50	50	0	0	0.05	0	0.2	0.5	0.4	0.4	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0
73	50	0	0	0.03	0	0.333333333333333	0.53	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
106	50	0	0	0.03	0	0	0.52	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
154	50	0	0	0.12	0	0.333333333333333	0.48	0.416666666666667	0.25	0.416666666666667	0.333333333333333	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.416666666666667	0
224	50	0	0	0.09	0.111111111111111	0.555555555555556	0.5	0.555555555555556	0.333333333333333	0.555555555555556	0.444444444444444	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.444444444444444
325	50	0	0	0.08	0	0.5	0.51	0.5	0.375	0.5	0.375	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0
473	50	0	0	0.04	0.25	0.5	0.48	0.5	0.25	0.5	0.25	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0	0.25	0	0.25	0.25	0.25	0.25	0.25	0.25	0.25
688	50	0	0	0.03	0	0.333333333333333	0.46	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0	0.333333333333333
1000	50	0	0	0.07	0	0.571428571428571	0.52	0.571428571428571	0.285714285714286	0.571428571428571	0.285714285714286	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	NA	NA	NA	NA	NA	NA	NA	NA	0.142857142857143	0.428571428571429
10	73	0	0	0.09	0	0.111111111111111	0.47	0	0.444444444444444	0	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	NA	NA	NA	NA	NA	NA	NA	NA	0.444444444444444	0
20	73	0	0	0.06	0	0.166666666666667	0.49	0	0.166666666666667	0	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0
50	73	0	0	0.05	0	0	0.45	0.2	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0
73	73	0	0	0.03	0	0	0.46	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
106	73	0	0	0.03	0	0	0.51	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	1	0
154	73	0	0	0.12	0.0833333333333333	0.5	0.49	0.5	0.416666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.333333333333333	0.166666666666667
224	73	0	0	0.09	0	0.666666666666667	0.47	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
325	73	0	0	0.08	0	0.5	0.52	0.5	0.375	0.5	0.375	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.25	0.25
473	73	0	0	0.04	0	0.75	0.53	0.75	0.5	0.75	0.5	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0
688	73	0	0	0.03	0	0.333333333333333	0.55	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0	0.333333333333333
