n2	near	d1	prop.true	rwfpr	rwfnr
450	0.1	0.8	0.15	0.498175708112082	0
500	0.1	0.8	0.15	0.525170921205456	4.22639916791011e-05
50	0.1	0.9	0.15	0.0863000126967695	0.00171220354097169
100	0.1	0.9	0.15	0.222273761595332	0.000893422838235523
150	0.1	0.9	0.15	0.297017954200711	0.000294678712128192
200	0.1	0.9	0.15	0.298391383641129	0
250	0.1	0.9	0.15	0.278130173660941	0
300	0.1	0.9	0.15	0.309761868970299	0
350	0.1	0.9	0.15	0.392366709708478	0
400	0.1	0.9	0.15	0.463290931562516	0
450	0.1	0.9	0.15	0.498175708112082	0
500	0.1	0.9	0.15	0.525145598180997	2.00031730047295e-05
50	0.1	1	0.15	0.0858747272897744	0.000751318744168781
100	0.1	1	0.15	0.221805223779405	0.000391855574468611
150	0.1	1	0.15	0.296836493661683	0.000129202719541809
200	0.1	1	0.15	0.298391383641129	0
250	0.1	1	0.15	0.278130173660941	0
300	0.1	1	0.15	0.309761868970299	0
350	0.1	1	0.15	0.392366709708478	0
400	0.1	1	0.15	0.463290931562516	0
450	0.1	1	0.15	0.498175708112082	0
500	0.1	1	0.15	0.525132820094717	8.76909513007132e-06
50	0.3	0.1	0.15	0.692900101235789	0.119890160583298
100	0.3	0.1	0.15	0.748590566567309	0.120708252330651
150	0.3	0.1	0.15	0.77023114790068	0.119119759988946
200	0.3	0.1	0.15	0.768586107126155	0.11233386055754
250	0.3	0.1	0.15	0.756268519655214	0.102371984767775
300	0.3	0.1	0.15	0.747385567031292	0.0937464266012465
350	0.3	0.1	0.15	0.743098252033091	0.0861998830884628
400	0.3	0.1	0.15	0.743415827644048	0.0796609892882918
450	0.3	0.1	0.15	0.743743814706685	0.0711198238297016
500	0.3	0.1	0.15	0.746244098037222	0.0601168827088748
50	0.3	0.2	0.15	0.668826515213217	0.113776474796091
100	0.3	0.2	0.15	0.711971717558978	0.107448290881237
150	0.3	0.2	0.15	0.731087169847497	0.100475019183185
200	0.3	0.2	0.15	0.73331444939798	0.0921310695525502
250	0.3	0.2	0.15	0.724802008382876	0.0821235984120511
300	0.3	0.2	0.15	0.720071162354253	0.074500710444887
350	0.3	0.2	0.15	0.720746658465692	0.0689682267492769
400	0.3	0.2	0.15	0.729326254903407	0.0677759723015622
450	0.3	0.2	0.15	0.745395195510977	0.0726450010562992
500	0.3	0.2	0.15	0.767121469147041	0.0817655210805439
50	0.3	0.3	0.15	0.629419229744792	0.102542158573795
100	0.3	0.3	0.15	0.678172247243545	0.0935206773347922
150	0.3	0.3	0.15	0.702439674151294	0.0849323198067214
200	0.3	0.3	0.15	0.709089307666924	0.0764838102745883
250	0.3	0.3	0.15	0.70657348292449	0.0691034153710449
300	0.3	0.3	0.15	0.705751602653498	0.0634588573708992
350	0.3	0.3	0.15	0.707461922035177	0.0578772207386822
400	0.3	0.3	0.15	0.713184993482844	0.0531746868795594
450	0.3	0.3	0.15	0.721799308422322	0.0496713282006224
500	0.3	0.3	0.15	0.734286843082049	0.0466683447625055
50	0.3	0.4	0.15	0.571560786946938	0.0825609445606984
100	0.3	0.4	0.15	0.627789576067239	0.0689605077457952
150	0.3	0.4	0.15	0.656331635572729	0.0556794506812294
200	0.3	0.4	0.15	0.666008875540535	0.0442291204741365
250	0.3	0.4	0.15	0.665126576933133	0.0351933330122376
300	0.3	0.4	0.15	0.665966242878815	0.028644290250332
350	0.3	0.4	0.15	0.671431914177823	0.0240290340003686
400	0.3	0.4	0.15	0.681826211969191	0.0213193909199462
450	0.3	0.4	0.15	0.694996533797721	0.0200969993007697
500	0.3	0.4	0.15	0.712401436239803	0.019777455209492
50	0.3	0.5	0.15	0.518605959565558	0.0592959943155638
100	0.3	0.5	0.15	0.587891921879336	0.0453320991184082
150	0.3	0.5	0.15	0.62576928965294	0.032670624993625
200	0.3	0.5	0.15	0.641667744996272	0.0229217867401684
250	0.3	0.5	0.15	0.645117610985286	0.0162452527914385
300	0.3	0.5	0.15	0.649989764404506	0.0126408850061502
350	0.3	0.5	0.15	0.659053391322147	0.0109238057489409
400	0.3	0.5	0.15	0.671904742408077	0.0101353456545125
450	0.3	0.5	0.15	0.686504096737778	0.0098315954157858
500	0.3	0.5	0.15	0.704958551116513	0.00988427388950011
50	0.3	0.6	0.15	0.460465737160252	0.0256224837461294
100	0.3	0.6	0.15	0.550091989765972	0.0183966105955681
150	0.3	0.6	0.15	0.601117533075106	0.0114579575112507
200	0.3	0.6	0.15	0.623979025803306	0.00572902105297647
250	0.3	0.6	0.15	0.631283363391591	0.00196681288490274
300	0.3	0.6	0.15	0.638354182406074	0.000124538559047818
350	0.3	0.6	0.15	0.649314970528693	0
400	0.3	0.6	0.15	0.663343799184127	0
450	0.3	0.6	0.15	0.678720652691988	0
500	0.3	0.6	0.15	0.697818643589066	0
50	0.3	0.7	0.15	0.454295056082587	0.0213781825038097
100	0.3	0.7	0.15	0.542716793841393	0.0125079991771043
150	0.3	0.7	0.15	0.594281643516957	0.00508743697800385
200	0.3	0.7	0.15	0.618977054273559	0.000573795945266356
250	0.3	0.7	0.15	0.629454210881992	0
300	0.3	0.7	0.15	0.638241937063188	0
350	0.3	0.7	0.15	0.649314970528693	0
400	0.3	0.7	0.15	0.663343799184127	0
450	0.3	0.7	0.15	0.678720652691988	0
500	0.3	0.7	0.15	0.698003472180711	0.000260932420736752
50	0.3	0.8	0.15	0.44005865325782	0.010978051784798
100	0.3	0.8	0.15	0.535195431824697	0.00625921079380644
150	0.3	0.8	0.15	0.591447490965093	0.00237838703386444
200	0.3	0.8	0.15	0.618522238832222	9.82320618595937e-05
250	0.3	0.8	0.15	0.629454210881992	0
300	0.3	0.8	0.15	0.638241937063188	0
350	0.3	0.8	0.15	0.649314970528693	0
400	0.3	0.8	0.15	0.663343799184127	0
450	0.3	0.8	0.15	0.678720652691988	0
500	0.3	0.8	0.15	0.697921926365825	0.00014584365089773
50	0.3	0.9	0.15	0.431836903365634	0.00455080084212052
100	0.3	0.9	0.15	0.530980227198152	0.00264403431956466
150	0.3	0.9	0.15	0.590071798905822	0.0010486618497689
200	0.3	0.9	0.15	0.618513117927586	8.86832801476848e-05
250	0.3	0.9	0.15	0.629454210881992	0
300	0.3	0.9	0.15	0.638241937063188	0
350	0.3	0.9	0.15	0.649314970528693	0
400	0.3	0.9	0.15	0.663343799184127	0
450	0.3	0.9	0.15	0.678720652691988	0
500	0.3	0.9	0.15	0.697859635738959	5.78944964703688e-05
50	0.3	1	0.15	0.430543669653268	0.00350968627766548
100	0.3	1	0.15	0.530210041780227	0.0019743977746955
150	0.3	1	0.15	0.589745406781635	0.000731742903361
200	0.3	1	0.15	0.618441776867757	1.39794791569034e-05
250	0.3	1	0.15	0.629454210881992	0
300	0.3	1	0.15	0.638241937063188	0
350	0.3	1	0.15	0.649314970528693	0
400	0.3	1	0.15	0.663343799184127	0
450	0.3	1	0.15	0.678720652691988	0
500	0.3	1	0.15	0.6978519620807	4.70577761207437e-05
50	0.1	0.1	0.2	0.715367388947761	0.198408159260995
100	0.1	0.1	0.2	0.776689060547568	0.198729148422431
150	0.1	0.1	0.2	0.741673402543481	0.19490743408283
200	0.1	0.1	0.2	0.647902291175992	0.184465328229
250	0.1	0.1	0.2	0.54778722465353	0.172194833646246
300	0.1	0.1	0.2	0.538199455587494	0.165068929534325
350	0.1	0.1	0.2	0.592101601744471	0.162166325661629
400	0.1	0.1	0.2	0.620847494463297	0.15624634663353
450	0.1	0.1	0.2	0.59442825583886	0.136578766614232
500	0.1	0.1	0.2	0.555310164665277	0.104308895408521
50	0.1	0.2	0.2	0.189999844032031	0.154431667435313
100	0.1	0.2	0.2	0.35612135946544	0.14359072935181
150	0.1	0.2	0.2	0.404119323688322	0.131573443149909
200	0.1	0.2	0.2	0.372628521985551	0.117910295996442
250	0.1	0.2	0.2	0.31944234247248	0.101378396665363
300	0.1	0.2	0.2	0.327395913253193	0.086598165827508
350	0.1	0.2	0.2	0.388047643723493	0.0735058556647074
400	0.1	0.2	0.2	0.445638692642062	0.06662290830411
450	0.1	0.2	0.2	0.478970447541274	0.0672090055679382
500	0.1	0.2	0.2	0.510159568813605	0.0721967763444438
50	0.1	0.3	0.2	0.125588273658339	0.120744614009853
100	0.1	0.3	0.2	0.252106199349452	0.0962024990842755
150	0.1	0.3	0.2	0.294311991920975	0.0717091536568119
200	0.1	0.3	0.2	0.270566846738404	0.0490055305827597
250	0.1	0.3	0.2	0.237811276990651	0.0332777406458548
300	0.1	0.3	0.2	0.257599163298048	0.0230840027399959
350	0.1	0.3	0.2	0.324979743040103	0.0147973414371035
400	0.1	0.3	0.2	0.385567815470034	0.00847959121186864
450	0.1	0.3	0.2	0.415777269895116	0.00463169894947197
500	0.1	0.3	0.2	0.440336919645696	0.00244920619063724
50	0.1	0.4	0.2	0.0992345439938228	0.0924197443554486
100	0.1	0.4	0.2	0.208926108491442	0.059372737321174
150	0.1	0.4	0.2	0.25180399091547	0.0301740909349469
200	0.1	0.4	0.2	0.237893033195832	0.0102351526219975
250	0.1	0.4	0.2	0.21414031764252	0.000513055422787578
300	0.1	0.4	0.2	0.240573203101665	0
350	0.1	0.4	0.2	0.313096715061654	0
400	0.1	0.4	0.2	0.378620493156865	0
450	0.1	0.4	0.2	0.412024154188581	0
500	0.1	0.4	0.2	0.438643107496481	0.000328922459899369
50	0.1	0.5	0.2	0.080540997089857	0.0588864178110566
100	0.1	0.5	0.2	0.190246708313432	0.0368740804340851
150	0.1	0.5	0.2	0.243203090362195	0.0194312045140905
200	0.1	0.5	0.2	0.237237162631875	0.00931051881583677
250	0.1	0.5	0.2	0.217257772338667	0.00537271741189523
300	0.1	0.5	0.2	0.243910182373272	0.00486733558176897
350	0.1	0.5	0.2	0.317606645186346	0.00579884880529993
400	0.1	0.5	0.2	0.384377096937125	0.00705812342255844
450	0.1	0.5	0.2	0.418656933487906	0.00810084062369852
500	0.1	0.5	0.2	0.445709777571289	0.0090107353741209
50	0.1	0.6	0.2	0.0658555048656209	0.0158412559989286
100	0.1	0.6	0.2	0.172194720884289	0.0090826143857839
150	0.1	0.6	0.2	0.231867752701164	0.00363478900215576
200	0.1	0.6	0.2	0.231193542038218	0.000456827479505729
250	0.1	0.6	0.2	0.213818145508339	0
300	0.1	0.6	0.2	0.240573203101665	0
350	0.1	0.6	0.2	0.313096715061654	0
400	0.1	0.6	0.2	0.378620493156865	0
450	0.1	0.6	0.2	0.412024154188581	0
500	0.1	0.6	0.2	0.438510534468391	0.00016189662651621
50	0.1	0.7	0.2	0.0656006139321624	0.0148810908530312
100	0.1	0.7	0.2	0.171726119741417	0.00825964157200227
150	0.1	0.7	0.2	0.231509974653457	0.00310230117519685
200	0.1	0.7	0.2	0.231035614612572	0.000217078541774385
250	0.1	0.7	0.2	0.213818145508339	0
300	0.1	0.7	0.2	0.240573203101665	0
350	0.1	0.7	0.2	0.313096715061654	0
400	0.1	0.7	0.2	0.378620493156865	0
450	0.1	0.7	0.2	0.412024154188581	0
500	0.1	0.7	0.2	0.438509866984715	0.000161055281779405
50	0.1	0.8	0.2	0.0632170273208201	0.00542848913348065
100	0.1	0.8	0.2	0.168781155199483	0.0029503395003914
150	0.1	0.8	0.2	0.230155442477191	0.00106609090329316
200	0.1	0.8	0.2	0.230918881014465	3.9580929646927e-05
250	0.1	0.8	0.2	0.213818145508339	0
300	0.1	0.8	0.2	0.240573203101665	0
350	0.1	0.8	0.2	0.313096715061654	0
400	0.1	0.8	0.2	0.378620493156865	0
450	0.1	0.8	0.2	0.412024154188581	0
500	0.1	0.8	0.2	0.438429616630148	5.98729338499024e-05
50	0.1	0.9	0.2	0.0625041588755312	0.00242389243420624
100	0.1	0.9	0.2	0.167873815365735	0.00126521136719589
150	0.1	0.9	0.2	0.229728396606977	0.000417410258049409
200	0.1	0.9	0.2	0.230892871834816	0
250	0.1	0.9	0.2	0.213818145508339	0
300	0.1	0.9	0.2	0.240573203101665	0
350	0.1	0.9	0.2	0.313096715061654	0
400	0.1	0.9	0.2	0.378620493156865	0
450	0.1	0.9	0.2	0.412024154188581	0
500	0.1	0.9	0.2	0.438404614451756	2.83375922393e-05
50	0.1	1	0.2	0.0621881578202729	0.00106403512526658
100	0.1	1	0.2	0.167495252667806	0.000555038107673642
150	0.1	1	0.2	0.229574620651771	0.00018302733283875
200	0.1	1	0.2	0.230892871834816	0
250	0.1	1	0.2	0.213818145508339	0
300	0.1	1	0.2	0.240573203101665	0
350	0.1	1	0.2	0.313096715061654	0
400	0.1	1	0.2	0.378620493156865	0
450	0.1	1	0.2	0.412024154188581	0
500	0.1	1	0.2	0.438391998432722	1.24228393771593e-05
50	0.3	0.1	0.2	0.614295853553478	0.161763616668457
100	0.3	0.1	0.2	0.677608421056088	0.162814580999109
150	0.3	0.1	0.2	0.702934310552028	0.160773294860818
200	0.3	0.1	0.2	0.70099449657014	0.152024033068152
250	0.3	0.1	0.2	0.686546444170571	0.139093927812949
300	0.3	0.1	0.2	0.67621036008148	0.127814860021133
350	0.3	0.1	0.2	0.671246426874507	0.117882558234496
400	0.3	0.1	0.2	0.671613572388119	0.109227577781885
450	0.3	0.1	0.2	0.671992846615786	0.0978533694275643
500	0.3	0.1	0.2	0.67488717932372	0.0830844268606901
50	0.3	0.2	0.2	0.587726720932572	0.153887992104823
100	0.3	0.2	0.2	0.635682345049522	0.14569560230804
150	0.3	0.2	0.2	0.65742469660717	0.136620067228035
200	0.3	0.2	0.2	0.659978330837632	0.125693885167489
250	0.3	0.2	0.2	0.650241524391764	0.112492478126233
300	0.3	0.2	0.2	0.644856969847141	0.102365060734646
350	0.3	0.2	0.2	0.645624642321832	0.0949756940599763
400	0.3	0.2	0.2	0.655408776523869	0.0933789405569073
450	0.3	0.2	0.2	0.673903876841168	0.0998901999623494
500	0.3	0.2	0.2	0.699269451430579	0.112018145675909
50	0.3	0.3	0.2	0.545230865530173	0.139315670649719
100	0.3	0.3	0.2	0.597985449937524	0.127518614875958
150	0.3	0.3	0.2	0.624955520663918	0.116208351044874
200	0.3	0.3	0.2	0.63243062776086	0.105005715706563
250	0.3	0.3	0.2	0.62959815249017	0.0951566511142852
300	0.3	0.3	0.2	0.628673973801591	0.0875842169701689
350	0.3	0.3	0.2	0.630597809100551	0.0800619936793992
400	0.3	0.3	0.2	0.63705315781215	0.0736979459136976
450	0.3	0.3	0.2	0.646821705954044	0.0689408876766203
500	0.3	0.3	0.2	0.661094543808473	0.0648524237182302
50	0.3	0.4	0.2	0.484983337220801	0.113071629569218
100	0.3	0.4	0.2	0.543499501175643	0.094965361171279
150	0.3	0.4	0.2	0.574120380508657	0.0770907344049581
200	0.3	0.4	0.2	0.584647582428895	0.061524105229093
250	0.3	0.4	0.2	0.583684704080175	0.0491366868574646
300	0.3	0.4	0.2	0.584601041865743	0.0401008032514677
350	0.3	0.4	0.2	0.590579579963538	0.0337036869011532
400	0.3	0.4	0.2	0.602015557626115	0.0299365417877718
450	0.3	0.4	0.2	0.616631993990132	0.0282343218649333
500	0.3	0.4	0.2	0.636167718657882	0.0277890628196018
50	0.3	0.5	0.2	0.431962545035901	0.0819772736339633
100	0.3	0.5	0.2	0.501737690484976	0.0630299406195807
150	0.3	0.5	0.2	0.541355947638245	0.0456618022337553
200	0.3	0.5	0.2	0.558309313606954	0.0321653283828968
250	0.3	0.5	0.2	0.562013925726401	0.0228593763100332
300	0.3	0.5	0.2	0.567261683021704	0.0178140929667621
350	0.3	0.5	0.2	0.5770736774534	0.0154052730566743
400	0.3	0.5	0.2	0.591097901472398	0.0142980249169302
450	0.3	0.5	0.2	0.607190830909263	0.0138712698751484
500	0.3	0.5	0.2	0.627782746488207	0.0139452884059284
50	0.3	0.6	0.2	0.375949953417791	0.0359150879086087
100	0.3	0.6	0.2	0.46325031218461	0.0258636138302923
150	0.3	0.6	0.2	0.515449325374965	0.0161549801923389
200	0.3	0.6	0.2	0.539459058792336	0.00809678538590946
250	0.3	0.6	0.2	0.547213843449051	0.00278403672057303
300	0.3	0.6	0.2	0.554759784188897	0.000176420470671407
350	0.3	0.6	0.2	0.566533758890012	0
400	0.3	0.6	0.2	0.581741001141202	0
450	0.3	0.6	0.2	0.598589618545471	0
500	0.3	0.6	0.2	0.619782510393084	0
50	0.3	0.7	0.2	0.370134876152341	0.030018367654487
100	0.3	0.7	0.2	0.455859714015006	0.0176277953136986
150	0.3	0.7	0.2	0.508346085823285	0.00719195712358265
200	0.3	0.7	0.2	0.534172122721734	0.000812683291470074
250	0.3	0.7	0.2	0.545268052255401	0
300	0.3	0.7	0.2	0.554639694732267	0
350	0.3	0.7	0.2	0.566533758890012	0
400	0.3	0.7	0.2	0.581741001141202	0
450	0.3	0.7	0.2	0.598589618545471	0
500	0.3	0.7	0.2	0.619989076960704	0.000369614077587064
50	0.3	0.8	0.2	0.356811383773261	0.0154814250758866
100	0.3	0.8	0.2	0.448361836143468	0.00884414970900884
150	0.3	0.8	0.2	0.505411230073099	0.00336604589800829
200	0.3	0.8	0.2	0.533692339346297	0.000139156391959715
250	0.3	0.8	0.2	0.545268052255401	0
300	0.3	0.8	0.2	0.554639694732267	0
350	0.3	0.8	0.2	0.566533758890012	0
400	0.3	0.8	0.2	0.581741001141202	0
450	0.3	0.8	0.2	0.598589618545471	0
500	0.3	0.8	0.2	0.619897936933097	0.000206599284107672
50	0.3	0.9	0.2	0.349175073719068	0.00643476646772899
100	0.3	0.9	0.2	0.444176982451065	0.0037415932439887
150	0.3	0.9	0.2	0.503988791180685	0.0014849554471201
200	0.3	0.9	0.2	0.533682719337578	0.000125630004675512
250	0.3	0.9	0.2	0.545268052255401	0
300	0.3	0.9	0.2	0.554639694732267	0
350	0.3	0.9	0.2	0.566533758890012	0
400	0.3	0.9	0.2	0.581741001141202	0
450	0.3	0.9	0.2	0.598589618545471	0
500	0.3	0.9	0.2	0.619828321254336	8.20152249037939e-05
50	0.3	1	0.2	0.34797777512599	0.0049647951960382
100	0.3	1	0.2	0.443413670964938	0.00279476435726539
150	0.3	1	0.2	0.503651512461364	0.00103631981323269
200	0.3	1	0.2	0.533607476607565	1.98041467840893e-05
250	0.3	1	0.2	0.545268052255401	0
300	0.3	1	0.2	0.554639694732267	0
350	0.3	1	0.2	0.566533758890012	0
400	0.3	1	0.2	0.581741001141202	0
450	0.3	1	0.2	0.598589618545471	0
500	0.3	1	0.2	0.619819745436057	6.66638757319955e-05
50	0.1	0.1	0.25	0.653376624107673	0.248133633209388
100	0.1	0.1	0.25	0.722880052657448	0.248510129118549
150	0.1	0.1	0.25	0.682872063643748	0.2440226367795
200	0.1	0.1	0.25	0.579847916846634	0.231706499164917
250	0.1	0.1	0.25	0.47603139809239	0.217130211322257
300	0.1	0.1	0.25	0.466404215392626	0.208613377097745
350	0.1	0.1	0.25	0.521231738053777	0.205133201685966
400	0.1	0.1	0.25	0.551186275356953	0.198015401174478
450	0.1	0.1	0.25	0.523637409951508	0.174175465405783
500	0.1	0.1	0.25	0.483622785688033	0.13440530426956
50	0.1	0.2	0.25	0.149606170278825	0.195828198188072
100	0.1	0.2	0.25	0.293194198761677	0.182709190494931
150	0.1	0.2	0.25	0.337151891343762	0.168060491683778
200	0.1	0.2	0.25	0.30818061307814	0.151268362207655
250	0.1	0.2	0.25	0.260375496484197	0.130752695993969
300	0.1	0.2	0.25	0.26743632489654	0.112224735679892
350	0.1	0.2	0.25	0.322302958716369	0.0956638563472791
400	0.1	0.2	0.25	0.37613398366638	0.0869006856026567
450	0.1	0.2	0.25	0.408094087600154	0.0876484197143826
500	0.1	0.2	0.25	0.438552632024072	0.0940001980346448
50	0.1	0.3	0.25	0.0972443941394862	0.154763851508769
100	0.1	0.3	0.25	0.201798300132484	0.124284505438812
150	0.1	0.3	0.25	0.238265060047682	0.0933801347324091
200	0.1	0.3	0.25	0.217647161608282	0.0642905105828302
250	0.1	0.3	0.25	0.189632653622246	0.0438835391826259
300	0.1	0.3	0.25	0.206497786745682	0.0305436471088115
350	0.1	0.3	0.25	0.265288123861068	0.0196329500941511
400	0.1	0.3	0.25	0.320023557603565	0.0112742545924374
450	0.1	0.3	0.25	0.34800622160243	0.00616607879240757
500	0.1	0.3	0.25	0.371105559463679	0.0032629443796582
50	0.1	0.4	0.25	0.0763192853656662	0.119543596271678
100	0.1	0.4	0.25	0.165330020836106	0.0776273339915574
150	0.1	0.4	0.25	0.201540146490608	0.0398314948638966
200	0.1	0.4	0.25	0.189701969105294	0.013600469203321
250	0.1	0.4	0.25	0.169689583563097	0.000683956927779854
300	0.1	0.4	0.25	0.191975970884827	0
350	0.1	0.4	0.25	0.254763977406765	0
400	0.1	0.4	0.25	0.313654362191042	0
450	0.1	0.4	0.25	0.344504120340923	0
500	0.1	0.4	0.25	0.369502232494421	0.000438515200699652
50	0.1	0.5	0.25	0.061647026053894	0.0770037324278236
100	0.1	0.5	0.25	0.149810258366529	0.0485684680463463
150	0.1	0.5	0.25	0.194210464029829	0.0257415429568861
200	0.1	0.5	0.25	0.189145986249145	0.0123756172819287
250	0.1	0.5	0.25	0.172301805883019	0.00715081677659202
300	0.1	0.5	0.25	0.194811781040464	0.0064792685176254
350	0.1	0.5	0.25	0.25875017787372	0.00771688206295611
400	0.1	0.5	0.25	0.31893018761291	0.00938874226285332
450	0.1	0.5	0.25	0.350698265186563	0.0107720333232165
500	0.1	0.5	0.25	0.376201505514703	0.0119783359603076
50	0.1	0.6	0.25	0.0502184184747679	0.0210107292184802
100	0.1	0.6	0.25	0.134955705681091	0.0120735992323532
150	0.1	0.6	0.25	0.184601604309969	0.00484052057921899
200	0.1	0.6	0.25	0.184031903429117	0.000609010568419984
250	0.1	0.6	0.25	0.169419869720215	0
300	0.1	0.6	0.25	0.191975970884827	0
350	0.1	0.6	0.25	0.254763977406765	0
400	0.1	0.6	0.25	0.313654362191042	0
450	0.1	0.6	0.25	0.344504120340923	0
500	0.1	0.6	0.25	0.369376806006868	0.00021585052019793
50	0.1	0.7	0.25	0.0500208094006382	0.0197435194352169
100	0.1	0.7	0.25	0.134571970380931	0.0109826179334522
150	0.1	0.7	0.25	0.184299260257828	0.00413212853119633
200	0.1	0.7	0.25	0.18389848588778	0.000289417113617517
250	0.1	0.7	0.25	0.169419869720215	0
300	0.1	0.7	0.25	0.191975970884827	0
350	0.1	0.7	0.25	0.254763977406765	0
400	0.1	0.7	0.25	0.313654362191042	0
450	0.1	0.7	0.25	0.344504120340923	0
500	0.1	0.7	0.25	0.369376174528488	0.000214728847967501
50	0.1	0.8	0.25	0.0481741267625411	0.00722491205910647
100	0.1	0.8	0.25	0.132162501310941	0.00392992113333749
150	0.1	0.8	0.25	0.183155118704757	0.00142094958391573
200	0.1	0.8	0.25	0.183799876196311	5.27738765828706e-05
250	0.1	0.8	0.25	0.169419869720215	0
300	0.1	0.8	0.25	0.191975970884827	0
350	0.1	0.8	0.25	0.254763977406765	0
400	0.1	0.8	0.25	0.313654362191042	0
450	0.1	0.8	0.25	0.344504120340923	0
500	0.1	0.8	0.25	0.369300254750534	7.98289852680185e-05
50	0.1	0.9	0.25	0.0476222665858217	0.00322924746277725
100	0.1	0.9	0.25	0.131420893214995	0.00168623734071076
150	0.1	0.9	0.25	0.182794573526402	0.000556469585361472
200	0.1	0.9	0.25	0.183777906000153	0
250	0.1	0.9	0.25	0.169419869720215	0
300	0.1	0.9	0.25	0.191975970884827	0
350	0.1	0.9	0.25	0.254763977406765	0
400	0.1	0.9	0.25	0.313654362191042	0
450	0.1	0.9	0.25	0.344504120340923	0
500	0.1	0.9	0.25	0.369276602472016	3.7783099425045e-05
50	0.1	1	0.25	0.0473777013575002	0.00141821049176268
100	0.1	1	0.25	0.131111581362867	0.000739913916758124
150	0.1	1	0.25	0.182664763962089	0.000244021556246801
200	0.1	1	0.25	0.183777906000153	0
250	0.1	1	0.25	0.169419869720215	0
300	0.1	1	0.25	0.191975970884827	0
350	0.1	1	0.25	0.254763977406765	0
400	0.1	1	0.25	0.313654362191042	0
450	0.1	1	0.25	0.344504120340923	0
500	0.1	1	0.25	0.369264667734188	1.65637172467461e-05
50	0.3	0.1	0.25	0.544314411699157	0.204649855309432
100	0.3	0.1	0.25	0.611856012413335	0.205911003417314
150	0.3	0.1	0.25	0.639599914070611	0.203460710228378
200	0.3	0.1	0.25	0.637459830704744	0.192922428856195
250	0.3	0.1	0.25	0.621598974546707	0.17724086123139
300	0.3	0.1	0.25	0.610336784217839	0.163455787175676
350	0.3	0.1	0.25	0.60495294601599	0.151234122559443
400	0.3	0.1	0.25	0.60535059885159	0.140520531288748
450	0.3	0.1	0.25	0.605761480349383	0.126349904605906
500	0.3	0.1	0.25	0.608900102691665	0.107793904230238
50	0.3	0.2	0.25	0.516717161434265	0.195172425260571
100	0.3	0.2	0.25	0.566845117119786	0.185263446598127
150	0.3	0.2	0.25	0.590046269958252	0.17422584093683
200	0.3	0.2	0.25	0.592791062044049	0.160852456811527
250	0.3	0.2	0.25	0.58234782817322	0.144568995962946
300	0.3	0.2	0.25	0.576598640402309	0.131983256297253
350	0.3	0.2	0.25	0.577417170243631	0.122748226090768
400	0.3	0.2	0.25	0.587882404214423	0.120746849773402
450	0.3	0.2	0.25	0.607833194130139	0.128895145981058
500	0.3	0.2	0.25	0.63555880233876	0.143981352848545
50	0.3	0.3	0.25	0.473459305940434	0.177510878504149
100	0.3	0.3	0.25	0.527321774617227	0.163092381633694
