n1	n2	d1	d2	sig1	sig2	sdir
400	450	0	0.2	0.06	0.333333333333333	0.52
450	450	0	0.2	0.05	0.6	0.48
500	450	0	0.2	0.06	0.5	0.44
20	500	0	0.2	0.05	0.6	0.48
50	500	0	0.2	0.05	0.2	0.57
100	500	0	0.2	0.06	0.5	0.48
150	500	0	0.2	0.03	0.333333333333333	0.46
200	500	0	0.2	0.03	0.666666666666667	0.5
250	500	0	0.2	0.06	0.5	0.56
300	500	0	0.2	0.04	0.25	0.6
350	500	0	0.2	0.04	0.75	0.44
400	500	0	0.2	0.06	0.333333333333333	0.52
450	500	0	0.2	0.05	0.6	0.48
500	500	0	0.2	0.06	0.666666666666667	0.44
20	20	0.1	0.2	0.03	0.333333333333333	0.59
50	20	0.1	0.2	0.06	0	0.55
100	20	0.1	0.2	0.12	0.0833333333333333	0.59
150	20	0.1	0.2	0.13	0.0769230769230769	0.58
200	20	0.1	0.2	0.1	0	0.63
250	20	0.1	0.2	0.24	0.0416666666666667	0.62
300	20	0.1	0.2	0.25	0	0.65
350	20	0.1	0.2	0.23	0.0869565217391304	0.61
400	20	0.1	0.2	0.37	0.0540540540540541	0.62
450	20	0.1	0.2	0.24	0	0.64
500	20	0.1	0.2	0.36	0.0555555555555556	0.65
20	50	0.1	0.2	0.03	0.333333333333333	0.69
50	50	0.1	0.2	0.06	0.166666666666667	0.67
100	50	0.1	0.2	0.12	0.333333333333333	0.69
150	50	0.1	0.2	0.13	0.230769230769231	0.7
200	50	0.1	0.2	0.1	0.1	0.75
250	50	0.1	0.2	0.24	0.166666666666667	0.78
300	50	0.1	0.2	0.25	0.12	0.83
350	50	0.1	0.2	0.23	0.0869565217391304	0.79
400	50	0.1	0.2	0.37	0.27027027027027	0.8
450	50	0.1	0.2	0.24	0.125	0.86
500	50	0.1	0.2	0.36	0.222222222222222	0.87
20	100	0.1	0.2	0.03	0	0.68
50	100	0.1	0.2	0.06	0.666666666666667	0.66
100	100	0.1	0.2	0.12	0.25	0.68
150	100	0.1	0.2	0.13	0.230769230769231	0.75
200	100	0.1	0.2	0.1	0.1	0.78
250	100	0.1	0.2	0.24	0.166666666666667	0.83
300	100	0.1	0.2	0.25	0.28	0.88
350	100	0.1	0.2	0.23	0.478260869565217	0.86
400	100	0.1	0.2	0.37	0.405405405405405	0.83
450	100	0.1	0.2	0.24	0.416666666666667	0.89
500	100	0.1	0.2	0.36	0.277777777777778	0.92
20	150	0.1	0.2	0.03	0.333333333333333	0.64
50	150	0.1	0.2	0.06	0.333333333333333	0.66
100	150	0.1	0.2	0.12	0.5	0.68
150	150	0.1	0.2	0.13	0.461538461538462	0.73
200	150	0.1	0.2	0.1	0.2	0.76
250	150	0.1	0.2	0.24	0.375	0.83
300	150	0.1	0.2	0.25	0.44	0.88
350	150	0.1	0.2	0.23	0.434782608695652	0.86
400	150	0.1	0.2	0.37	0.324324324324324	0.85
450	150	0.1	0.2	0.24	0.375	0.91
500	150	0.1	0.2	0.36	0.388888888888889	0.94
20	200	0.1	0.2	0.03	0.333333333333333	0.63
50	200	0.1	0.2	0.06	0.333333333333333	0.65
100	200	0.1	0.2	0.12	0.416666666666667	0.65
150	200	0.1	0.2	0.13	0.384615384615385	0.76
200	200	0.1	0.2	0.1	0.2	0.79
250	200	0.1	0.2	0.24	0.291666666666667	0.82
300	200	0.1	0.2	0.25	0.44	0.89
350	200	0.1	0.2	0.23	0.391304347826087	0.85
400	200	0.1	0.2	0.37	0.459459459459459	0.84
450	200	0.1	0.2	0.24	0.416666666666667	0.94
500	200	0.1	0.2	0.36	0.444444444444444	0.93
20	250	0.1	0.2	0.03	0.666666666666667	0.66
50	250	0.1	0.2	0.06	0.333333333333333	0.68
100	250	0.1	0.2	0.12	0.5	0.7
150	250	0.1	0.2	0.13	0.538461538461538	0.79
200	250	0.1	0.2	0.1	0.7	0.82
250	250	0.1	0.2	0.24	0.666666666666667	0.87
300	250	0.1	0.2	0.25	0.68	0.94
350	250	0.1	0.2	0.23	0.521739130434783	0.9
400	250	0.1	0.2	0.37	0.675675675675676	0.89
450	250	0.1	0.2	0.24	0.75	0.95
500	250	0.1	0.2	0.36	0.555555555555556	0.98
20	300	0.1	0.2	0.03	0.333333333333333	0.66
50	300	0.1	0.2	0.06	0.5	0.66
100	300	0.1	0.2	0.12	0.75	0.68
150	300	0.1	0.2	0.13	0.769230769230769	0.79
200	300	0.1	0.2	0.1	0.4	0.82
250	300	0.1	0.2	0.24	0.541666666666667	0.85
300	300	0.1	0.2	0.25	0.68	0.94
350	300	0.1	0.2	0.23	0.652173913043478	0.88
400	300	0.1	0.2	0.37	0.513513513513513	0.89
450	300	0.1	0.2	0.24	0.666666666666667	0.93
500	300	0.1	0.2	0.36	0.527777777777778	0.96
20	350	0.1	0.2	0.03	1	0.66
50	350	0.1	0.2	0.06	0.666666666666667	0.68
100	350	0.1	0.2	0.12	0.75	0.72
150	350	0.1	0.2	0.13	0.692307692307692	0.79
200	350	0.1	0.2	0.1	0.7	0.82
250	350	0.1	0.2	0.24	0.75	0.85
300	350	0.1	0.2	0.25	0.76	0.92
350	350	0.1	0.2	0.23	0.782608695652174	0.9
400	350	0.1	0.2	0.37	0.594594594594595	0.87
450	350	0.1	0.2	0.24	0.708333333333333	0.93
500	350	0.1	0.2	0.36	0.611111111111111	0.96
20	400	0.1	0.2	0.03	1	0.66
50	400	0.1	0.2	0.06	0.5	0.68
100	400	0.1	0.2	0.12	0.666666666666667	0.7
150	400	0.1	0.2	0.13	0.615384615384615	0.79
200	400	0.1	0.2	0.1	0.8	0.82
250	400	0.1	0.2	0.24	0.916666666666667	0.87
300	400	0.1	0.2	0.25	0.76	0.94
350	400	0.1	0.2	0.23	0.91304347826087	0.9
400	400	0.1	0.2	0.37	0.810810810810811	0.89
450	400	0.1	0.2	0.24	0.791666666666667	0.95
500	400	0.1	0.2	0.36	0.805555555555556	0.98
20	450	0.1	0.2	0.03	1	0.66
50	450	0.1	0.2	0.06	0.333333333333333	0.68
100	450	0.1	0.2	0.12	0.75	0.7
150	450	0.1	0.2	0.13	0.846153846153846	0.79
200	450	0.1	0.2	0.1	0.7	0.82
250	450	0.1	0.2	0.24	0.916666666666667	0.87
300	450	0.1	0.2	0.25	0.84	0.94
350	450	0.1	0.2	0.23	1	0.9
400	450	0.1	0.2	0.37	0.945945945945946	0.89
450	450	0.1	0.2	0.24	0.916666666666667	0.95
500	450	0.1	0.2	0.36	0.972222222222222	0.98
20	500	0.1	0.2	0.03	0.666666666666667	0.66
50	500	0.1	0.2	0.06	0.5	0.68
100	500	0.1	0.2	0.12	0.916666666666667	0.7
150	500	0.1	0.2	0.13	0.846153846153846	0.79
200	500	0.1	0.2	0.1	0.9	0.82
250	500	0.1	0.2	0.24	0.875	0.87
300	500	0.1	0.2	0.25	0.88	0.94
350	500	0.1	0.2	0.23	0.956521739130435	0.9
400	500	0.1	0.2	0.37	0.837837837837838	0.89
450	500	0.1	0.2	0.24	0.833333333333333	0.95
500	500	0.1	0.2	0.36	0.861111111111111	0.98
20	20	0.2	0.2	0.06	0.333333333333333	0.54
50	20	0.2	0.2	0.17	0.0588235294117647	0.64
100	20	0.2	0.2	0.34	0.0294117647058824	0.63
150	20	0.2	0.2	0.36	0.0555555555555556	0.65
200	20	0.2	0.2	0.44	0	0.66
250	20	0.2	0.2	0.65	0.0769230769230769	0.67
300	20	0.2	0.2	0.59	0.0847457627118644	0.65
350	20	0.2	0.2	0.71	0.0704225352112676	0.67
400	20	0.2	0.2	0.79	0.0632911392405063	0.67
450	20	0.2	0.2	0.87	0.0689655172413793	0.67
500	20	0.2	0.2	0.88	0.0568181818181818	0.67
20	50	0.2	0.2	0.06	0.333333333333333	0.62
50	50	0.2	0.2	0.17	0.117647058823529	0.78
100	50	0.2	0.2	0.34	0.235294117647059	0.83
150	50	0.2	0.2	0.36	0.0833333333333333	0.83
200	50	0.2	0.2	0.44	0.113636363636364	0.84
250	50	0.2	0.2	0.65	0.169230769230769	0.89
300	50	0.2	0.2	0.59	0.203389830508475	0.87
350	50	0.2	0.2	0.71	0.197183098591549	0.89
400	50	0.2	0.2	0.79	0.20253164556962	0.89
450	50	0.2	0.2	0.87	0.195402298850575	0.89
500	50	0.2	0.2	0.88	0.193181818181818	0.89
20	100	0.2	0.2	0.06	0.333333333333333	0.65
50	100	0.2	0.2	0.17	0.294117647058824	0.83
100	100	0.2	0.2	0.34	0.264705882352941	0.88
150	100	0.2	0.2	0.36	0.333333333333333	0.88
200	100	0.2	0.2	0.44	0.363636363636364	0.89
250	100	0.2	0.2	0.65	0.292307692307692	0.94
300	100	0.2	0.2	0.59	0.322033898305085	0.92
350	100	0.2	0.2	0.71	0.352112676056338	0.92
400	100	0.2	0.2	0.79	0.329113924050633	0.94
450	100	0.2	0.2	0.87	0.333333333333333	0.94
500	100	0.2	0.2	0.88	0.363636363636364	0.94
20	150	0.2	0.2	0.06	0.666666666666667	0.67
50	150	0.2	0.2	0.17	0.470588235294118	0.83
100	150	0.2	0.2	0.34	0.323529411764706	0.88
150	150	0.2	0.2	0.36	0.333333333333333	0.88
200	150	0.2	0.2	0.44	0.363636363636364	0.89
250	150	0.2	0.2	0.65	0.415384615384615	0.94
300	150	0.2	0.2	0.59	0.288135593220339	0.92
350	150	0.2	0.2	0.71	0.338028169014085	0.92
400	150	0.2	0.2	0.79	0.354430379746835	0.94
450	150	0.2	0.2	0.87	0.402298850574713	0.94
500	150	0.2	0.2	0.88	0.340909090909091	0.94
20	200	0.2	0.2	0.06	0.333333333333333	0.62
50	200	0.2	0.2	0.17	0.470588235294118	0.84
100	200	0.2	0.2	0.34	0.264705882352941	0.91
150	200	0.2	0.2	0.36	0.472222222222222	0.91
200	200	0.2	0.2	0.44	0.522727272727273	0.9
250	200	0.2	0.2	0.65	0.384615384615385	0.95
300	200	0.2	0.2	0.59	0.355932203389831	0.93
350	200	0.2	0.2	0.71	0.436619718309859	0.93
400	200	0.2	0.2	0.79	0.455696202531646	0.95
450	200	0.2	0.2	0.87	0.471264367816092	0.95
500	200	0.2	0.2	0.88	0.454545454545455	0.95
20	250	0.2	0.2	0.06	0.666666666666667	0.67
50	250	0.2	0.2	0.17	0.588235294117647	0.89
100	250	0.2	0.2	0.34	0.705882352941177	0.94
150	250	0.2	0.2	0.36	0.722222222222222	0.94
200	250	0.2	0.2	0.44	0.590909090909091	0.95
250	250	0.2	0.2	0.65	0.6	1
300	250	0.2	0.2	0.59	0.694915254237288	0.98
350	250	0.2	0.2	0.71	0.690140845070423	0.98
400	250	0.2	0.2	0.79	0.632911392405063	1
450	250	0.2	0.2	0.87	0.620689655172414	1
500	250	0.2	0.2	0.88	0.670454545454545	1
20	300	0.2	0.2	0.06	0.5	0.65
50	300	0.2	0.2	0.17	0.705882352941177	0.87
100	300	0.2	0.2	0.34	0.588235294117647	0.92
150	300	0.2	0.2	0.36	0.472222222222222	0.92
200	300	0.2	0.2	0.44	0.590909090909091	0.93
250	300	0.2	0.2	0.65	0.584615384615385	0.98
300	300	0.2	0.2	0.59	0.559322033898305	0.96
350	300	0.2	0.2	0.71	0.647887323943662	0.96
400	300	0.2	0.2	0.79	0.582278481012658	0.98
450	300	0.2	0.2	0.87	0.597701149425287	0.98
500	300	0.2	0.2	0.88	0.579545454545455	0.98
20	350	0.2	0.2	0.06	1	0.65
50	350	0.2	0.2	0.17	0.588235294117647	0.91
100	350	0.2	0.2	0.34	0.647058823529412	0.92
150	350	0.2	0.2	0.36	0.722222222222222	0.92
200	350	0.2	0.2	0.44	0.727272727272727	0.93
250	350	0.2	0.2	0.65	0.646153846153846	0.98
300	350	0.2	0.2	0.59	0.728813559322034	0.96
350	350	0.2	0.2	0.71	0.690140845070423	0.96
400	350	0.2	0.2	0.79	0.734177215189873	0.98
450	350	0.2	0.2	0.87	0.701149425287356	0.98
500	350	0.2	0.2	0.88	0.704545454545455	0.98
20	400	0.2	0.2	0.06	0.833333333333333	0.67
50	400	0.2	0.2	0.17	0.823529411764706	0.89
100	400	0.2	0.2	0.34	0.823529411764706	0.94
150	400	0.2	0.2	0.36	0.777777777777778	0.94
200	400	0.2	0.2	0.44	0.818181818181818	0.95
250	400	0.2	0.2	0.65	0.784615384615385	1
300	400	0.2	0.2	0.59	0.796610169491525	0.98
350	400	0.2	0.2	0.71	0.788732394366197	0.98
400	400	0.2	0.2	0.79	0.772151898734177	1
450	400	0.2	0.2	0.87	0.781609195402299	1
500	400	0.2	0.2	0.88	0.818181818181818	1
20	450	0.2	0.2	0.06	0.833333333333333	0.67
50	450	0.2	0.2	0.17	0.882352941176471	0.89
100	450	0.2	0.2	0.34	0.941176470588235	0.94
150	450	0.2	0.2	0.36	0.888888888888889	0.94
200	450	0.2	0.2	0.44	0.840909090909091	0.95
250	450	0.2	0.2	0.65	0.892307692307692	1
300	450	0.2	0.2	0.59	0.898305084745763	0.98
350	450	0.2	0.2	0.71	0.845070422535211	0.98
400	450	0.2	0.2	0.79	0.860759493670886	1
450	450	0.2	0.2	0.87	0.873563218390805	1
500	450	0.2	0.2	0.88	0.863636363636364	1
20	500	0.2	0.2	0.06	0.833333333333333	0.67
50	500	0.2	0.2	0.17	1	0.89
100	500	0.2	0.2	0.34	0.794117647058823	0.94
150	500	0.2	0.2	0.36	0.833333333333333	0.94
200	500	0.2	0.2	0.44	0.886363636363636	0.95
250	500	0.2	0.2	0.65	0.938461538461538	1
300	500	0.2	0.2	0.59	0.915254237288136	0.98
350	500	0.2	0.2	0.71	0.943661971830986	0.98
400	500	0.2	0.2	0.79	0.873417721518987	1
450	500	0.2	0.2	0.87	0.873563218390805	1
500	500	0.2	0.2	0.88	0.863636363636364	1
20	20	0.3	0.2	0.18	0	0.64
50	20	0.3	0.2	0.24	0.0833333333333333	0.66
100	20	0.3	0.2	0.63	0.0952380952380952	0.65
150	20	0.3	0.2	0.74	0.0810810810810811	0.66
200	20	0.3	0.2	0.87	0.0574712643678161	0.67
250	20	0.3	0.2	0.96	0.0625	0.67
300	20	0.3	0.2	0.93	0.0645161290322581	0.67
350	20	0.3	0.2	1	0.06	0.67
400	20	0.3	0.2	1	0.06	0.67
450	20	0.3	0.2	0.99	0.0606060606060606	0.67
500	20	0.3	0.2	1	0.06	0.67
20	50	0.3	0.2	0.18	0.0555555555555556	0.74
50	50	0.3	0.2	0.24	0.125	0.82
100	50	0.3	0.2	0.63	0.174603174603175	0.87
150	50	0.3	0.2	0.74	0.162162162162162	0.88
200	50	0.3	0.2	0.87	0.149425287356322	0.89
250	50	0.3	0.2	0.96	0.166666666666667	0.89
300	50	0.3	0.2	0.93	0.161290322580645	0.89
350	50	0.3	0.2	1	0.17	0.89
400	50	0.3	0.2	1	0.17	0.89
450	50	0.3	0.2	0.99	0.171717171717172	0.89
500	50	0.3	0.2	1	0.17	0.89
20	100	0.3	0.2	0.18	0.333333333333333	0.77
50	100	0.3	0.2	0.24	0.291666666666667	0.87
100	100	0.3	0.2	0.63	0.333333333333333	0.94
150	100	0.3	0.2	0.74	0.337837837837838	0.93
200	100	0.3	0.2	0.87	0.310344827586207	0.94
250	100	0.3	0.2	0.96	0.333333333333333	0.94
300	100	0.3	0.2	0.93	0.344086021505376	0.94
350	100	0.3	0.2	1	0.34	0.94
400	100	0.3	0.2	1	0.34	0.94
450	100	0.3	0.2	0.99	0.343434343434343	0.94
500	100	0.3	0.2	1	0.34	0.94
20	150	0.3	0.2	0.18	0.333333333333333	0.77
50	150	0.3	0.2	0.24	0.5	0.87
100	150	0.3	0.2	0.63	0.333333333333333	0.92
150	150	0.3	0.2	0.74	0.351351351351351	0.93
200	150	0.3	0.2	0.87	0.344827586206897	0.94
250	150	0.3	0.2	0.96	0.354166666666667	0.94
300	150	0.3	0.2	0.93	0.365591397849462	0.94
350	150	0.3	0.2	1	0.36	0.94
400	150	0.3	0.2	1	0.36	0.94
450	150	0.3	0.2	0.99	0.363636363636364	0.94
500	150	0.3	0.2	1	0.36	0.94
20	200	0.3	0.2	0.18	0.611111111111111	0.8
50	200	0.3	0.2	0.24	0.5	0.88
100	200	0.3	0.2	0.63	0.412698412698413	0.93
150	200	0.3	0.2	0.74	0.418918918918919	0.94
200	200	0.3	0.2	0.87	0.459770114942529	0.95
250	200	0.3	0.2	0.96	0.4375	0.95
300	200	0.3	0.2	0.93	0.440860215053763	0.95
350	200	0.3	0.2	1	0.44	0.95
400	200	0.3	0.2	1	0.44	0.95
450	200	0.3	0.2	0.99	0.444444444444444	0.95
500	200	0.3	0.2	1	0.44	0.95
20	250	0.3	0.2	0.18	0.666666666666667	0.83
50	250	0.3	0.2	0.24	0.75	0.91
100	250	0.3	0.2	0.63	0.650793650793651	0.98
150	250	0.3	0.2	0.74	0.662162162162162	0.99
200	250	0.3	0.2	0.87	0.620689655172414	1
250	250	0.3	0.2	0.96	0.65625	1
300	250	0.3	0.2	0.93	0.645161290322581	1
350	250	0.3	0.2	1	0.65	1
400	250	0.3	0.2	1	0.65	1
450	250	0.3	0.2	0.99	0.646464646464647	1
500	250	0.3	0.2	1	0.65	1
20	300	0.3	0.2	0.18	0.555555555555556	0.81
50	300	0.3	0.2	0.24	0.458333333333333	0.89
100	300	0.3	0.2	0.63	0.507936507936508	0.96
150	300	0.3	0.2	0.74	0.581081081081081	0.97
200	300	0.3	0.2	0.87	0.574712643678161	0.98
250	300	0.3	0.2	0.96	0.604166666666667	0.98
300	300	0.3	0.2	0.93	0.591397849462366	0.98
350	300	0.3	0.2	1	0.59	0.98
400	300	0.3	0.2	1	0.59	0.98
450	300	0.3	0.2	0.99	0.585858585858586	0.98
500	300	0.3	0.2	1	0.59	0.98
20	350	0.3	0.2	0.18	0.833333333333333	0.83
50	350	0.3	0.2	0.24	0.833333333333333	0.89
100	350	0.3	0.2	0.63	0.698412698412698	0.98
150	350	0.3	0.2	0.74	0.72972972972973	0.97
200	350	0.3	0.2	0.87	0.724137931034483	0.98
250	350	0.3	0.2	0.96	0.708333333333333	0.98
300	350	0.3	0.2	0.93	0.709677419354839	0.98
350	350	0.3	0.2	1	0.71	0.98
400	350	0.3	0.2	1	0.71	0.98
450	350	0.3	0.2	0.99	0.707070707070707	0.98
500	350	0.3	0.2	1	0.71	0.98
20	400	0.3	0.2	0.18	0.944444444444444	0.83
50	400	0.3	0.2	0.24	0.625	0.91
100	400	0.3	0.2	0.63	0.777777777777778	0.98
150	400	0.3	0.2	0.74	0.756756756756757	0.99
200	400	0.3	0.2	0.87	0.781609195402299	1
250	400	0.3	0.2	0.96	0.802083333333333	1
300	400	0.3	0.2	0.93	0.78494623655914	1
350	400	0.3	0.2	1	0.79	1
400	400	0.3	0.2	1	0.79	1
450	400	0.3	0.2	0.99	0.787878787878788	1
500	400	0.3	0.2	1	0.79	1
20	450	0.3	0.2	0.18	0.944444444444444	0.83
50	450	0.3	0.2	0.24	0.875	0.91
100	450	0.3	0.2	0.63	0.904761904761905	0.98
150	450	0.3	0.2	0.74	0.837837837837838	0.99
200	450	0.3	0.2	0.87	0.873563218390805	1
250	450	0.3	0.2	0.96	0.864583333333333	1
300	450	0.3	0.2	0.93	0.860215053763441	1
350	450	0.3	0.2	1	0.87	1
400	450	0.3	0.2	1	0.87	1
450	450	0.3	0.2	0.99	0.868686868686869	1
500	450	0.3	0.2	1	0.87	1
20	500	0.3	0.2	0.18	0.888888888888889	0.83
50	500	0.3	0.2	0.24	0.875	0.91
100	500	0.3	0.2	0.63	0.920634920634921	0.98
150	500	0.3	0.2	0.74	0.891891891891892	0.99
200	500	0.3	0.2	0.87	0.885057471264368	1
250	500	0.3	0.2	0.96	0.875	1
300	500	0.3	0.2	0.93	0.870967741935484	1
350	500	0.3	0.2	1	0.88	1
400	500	0.3	0.2	1	0.88	1
450	500	0.3	0.2	0.99	0.878787878787879	1
500	500	0.3	0.2	1	0.88	1
20	20	0.4	0.2	0.23	0.130434782608696	0.66
50	20	0.4	0.2	0.61	0.0491803278688525	0.67
100	20	0.4	0.2	0.83	0.0602409638554217	0.67
150	20	0.4	0.2	0.93	0.0645161290322581	0.67
200	20	0.4	0.2	0.99	0.0606060606060606	0.67
250	20	0.4	0.2	0.99	0.0606060606060606	0.67
300	20	0.4	0.2	1	0.06	0.67
350	20	0.4	0.2	1	0.06	0.67
400	20	0.4	0.2	1	0.06	0.67
450	20	0.4	0.2	1	0.06	0.67
500	20	0.4	0.2	1	0.06	0.67
20	50	0.4	0.2	0.23	0.173913043478261	0.78
50	50	0.4	0.2	0.61	0.245901639344262	0.87
100	50	0.4	0.2	0.83	0.192771084337349	0.89
150	50	0.4	0.2	0.93	0.182795698924731	0.89
200	50	0.4	0.2	0.99	0.161616161616162	0.89
250	50	0.4	0.2	0.99	0.171717171717172	0.89
300	50	0.4	0.2	1	0.17	0.89
350	50	0.4	0.2	1	0.17	0.89
400	50	0.4	0.2	1	0.17	0.89
450	50	0.4	0.2	1	0.17	0.89
500	50	0.4	0.2	1	0.17	0.89
20	100	0.4	0.2	0.23	0.260869565217391	0.83
50	100	0.4	0.2	0.61	0.344262295081967	0.9
100	100	0.4	0.2	0.83	0.301204819277108	0.94
150	100	0.4	0.2	0.93	0.344086021505376	0.94
200	100	0.4	0.2	0.99	0.333333333333333	0.94
250	100	0.4	0.2	0.99	0.343434343434343	0.94
300	100	0.4	0.2	1	0.34	0.94
350	100	0.4	0.2	1	0.34	0.94
400	100	0.4	0.2	1	0.34	0.94
450	100	0.4	0.2	1	0.34	0.94
500	100	0.4	0.2	1	0.34	0.94
20	150	0.4	0.2	0.23	0.391304347826087	0.81
50	150	0.4	0.2	0.61	0.409836065573771	0.92
100	150	0.4	0.2	0.83	0.373493975903614	0.94
150	150	0.4	0.2	0.93	0.376344086021505	0.94
200	150	0.4	0.2	0.99	0.363636363636364	0.94
250	150	0.4	0.2	0.99	0.363636363636364	0.94
300	150	0.4	0.2	1	0.36	0.94
350	150	0.4	0.2	1	0.36	0.94
400	150	0.4	0.2	1	0.36	0.94
450	150	0.4	0.2	1	0.36	0.94
500	150	0.4	0.2	1	0.36	0.94
20	200	0.4	0.2	0.23	0.391304347826087	0.84
50	200	0.4	0.2	0.61	0.409836065573771	0.91
100	200	0.4	0.2	0.83	0.433734939759036	0.95
150	200	0.4	0.2	0.93	0.451612903225806	0.95
200	200	0.4	0.2	0.99	0.434343434343434	0.95
250	200	0.4	0.2	0.99	0.434343434343434	0.95
300	200	0.4	0.2	1	0.44	0.95
350	200	0.4	0.2	1	0.44	0.95
400	200	0.4	0.2	1	0.44	0.95
450	200	0.4	0.2	1	0.44	0.95
500	200	0.4	0.2	1	0.44	0.95
20	250	0.4	0.2	0.23	0.565217391304348	0.87
50	250	0.4	0.2	0.61	0.704918032786885	0.96
100	250	0.4	0.2	0.83	0.626506024096386	1
150	250	0.4	0.2	0.93	0.655913978494624	1
200	250	0.4	0.2	0.99	0.646464646464647	1
250	250	0.4	0.2	0.99	0.646464646464647	1
300	250	0.4	0.2	1	0.65	1
350	250	0.4	0.2	1	0.65	1
400	250	0.4	0.2	1	0.65	1
450	250	0.4	0.2	1	0.65	1
500	250	0.4	0.2	1	0.65	1
20	300	0.4	0.2	0.23	0.652173913043478	0.87
50	300	0.4	0.2	0.61	0.639344262295082	0.94
100	300	0.4	0.2	0.83	0.590361445783133	0.98
150	300	0.4	0.2	0.93	0.56989247311828	0.98
200	300	0.4	0.2	0.99	0.585858585858586	0.98
250	300	0.4	0.2	0.99	0.585858585858586	0.98
300	300	0.4	0.2	1	0.59	0.98
350	300	0.4	0.2	1	0.59	0.98
400	300	0.4	0.2	1	0.59	0.98
450	300	0.4	0.2	1	0.59	0.98
500	300	0.4	0.2	1	0.59	0.98
20	350	0.4	0.2	0.23	0.782608695652174	0.85
50	350	0.4	0.2	0.61	0.704918032786885	0.94
100	350	0.4	0.2	0.83	0.72289156626506	0.98
150	350	0.4	0.2	0.93	0.720430107526882	0.98
200	350	0.4	0.2	0.99	0.717171717171717	0.98
250	350	0.4	0.2	0.99	0.707070707070707	0.98
300	350	0.4	0.2	1	0.71	0.98
350	350	0.4	0.2	1	0.71	0.98
400	350	0.4	0.2	1	0.71	0.98
450	350	0.4	0.2	1	0.71	0.98
500	350	0.4	0.2	1	0.71	0.98
20	400	0.4	0.2	0.23	0.826086956521739	0.87
50	400	0.4	0.2	0.61	0.786885245901639	0.96
100	400	0.4	0.2	0.83	0.795180722891566	1
150	400	0.4	0.2	0.93	0.78494623655914	1
200	400	0.4	0.2	0.99	0.787878787878788	1
250	400	0.4	0.2	0.99	0.787878787878788	1
300	400	0.4	0.2	1	0.79	1
350	400	0.4	0.2	1	0.79	1
400	400	0.4	0.2	1	0.79	1
450	400	0.4	0.2	1	0.79	1
500	400	0.4	0.2	1	0.79	1
20	450	0.4	0.2	0.23	0.91304347826087	0.87
50	450	0.4	0.2	0.61	0.934426229508197	0.96
100	450	0.4	0.2	0.83	0.843373493975904	1
150	450	0.4	0.2	0.93	0.870967741935484	1
200	450	0.4	0.2	0.99	0.878787878787879	1
250	450	0.4	0.2	0.99	0.868686868686869	1
300	450	0.4	0.2	1	0.87	1
350	450	0.4	0.2	1	0.87	1
400	450	0.4	0.2	1	0.87	1
450	450	0.4	0.2	1	0.87	1
500	450	0.4	0.2	1	0.87	1
20	500	0.4	0.2	0.23	0.869565217391304	0.87
50	500	0.4	0.2	0.61	0.901639344262295	0.96
100	500	0.4	0.2	0.83	0.867469879518072	1
150	500	0.4	0.2	0.93	0.903225806451613	1
200	500	0.4	0.2	0.99	0.878787878787879	1
250	500	0.4	0.2	0.99	0.878787878787879	1
300	500	0.4	0.2	1	0.88	1
350	500	0.4	0.2	1	0.88	1
400	500	0.4	0.2	1	0.88	1
450	500	0.4	0.2	1	0.88	1
500	500	0.4	0.2	1	0.88	1
20	20	0.5	0.2	0.36	0.0833333333333333	0.69
50	20	0.5	0.2	0.66	0.0606060606060606	0.66
100	20	0.5	0.2	0.97	0.0515463917525773	0.67
150	20	0.5	0.2	1	0.06	0.67
200	20	0.5	0.2	1	0.06	0.67
250	20	0.5	0.2	1	0.06	0.67
300	20	0.5	0.2	1	0.06	0.67
350	20	0.5	0.2	1	0.06	0.67
400	20	0.5	0.2	1	0.06	0.67
450	20	0.5	0.2	1	0.06	0.67
500	20	0.5	0.2	1	0.06	0.67
20	50	0.5	0.2	0.36	0.166666666666667	0.85
50	50	0.5	0.2	0.66	0.151515151515152	0.88
100	50	0.5	0.2	0.97	0.175257731958763	0.89
150	50	0.5	0.2	1	0.17	0.89
200	50	0.5	0.2	1	0.17	0.89
250	50	0.5	0.2	1	0.17	0.89
300	50	0.5	0.2	1	0.17	0.89
350	50	0.5	0.2	1	0.17	0.89
400	50	0.5	0.2	1	0.17	0.89
450	50	0.5	0.2	1	0.17	0.89
500	50	0.5	0.2	1	0.17	0.89
20	100	0.5	0.2	0.36	0.361111111111111	0.9
50	100	0.5	0.2	0.66	0.318181818181818	0.93
100	100	0.5	0.2	0.97	0.34020618556701	0.94
150	100	0.5	0.2	1	0.34	0.94
200	100	0.5	0.2	1	0.34	0.94
250	100	0.5	0.2	1	0.34	0.94
300	100	0.5	0.2	1	0.34	0.94
350	100	0.5	0.2	1	0.34	0.94
400	100	0.5	0.2	1	0.34	0.94
450	100	0.5	0.2	1	0.34	0.94
500	100	0.5	0.2	1	0.34	0.94
20	150	0.5	0.2	0.36	0.277777777777778	0.9
50	150	0.5	0.2	0.66	0.363636363636364	0.93
100	150	0.5	0.2	0.97	0.360824742268041	0.94
150	150	0.5	0.2	1	0.36	0.94
200	150	0.5	0.2	1	0.36	0.94
250	150	0.5	0.2	1	0.36	0.94
300	150	0.5	0.2	1	0.36	0.94
350	150	0.5	0.2	1	0.36	0.94
400	150	0.5	0.2	1	0.36	0.94
450	150	0.5	0.2	1	0.36	0.94
