n2	near	d1	prop.true	rwfpr	rwfnr
500	0.1	0.7	0.75	0.0359309192140314	0.0015311636587006
50	0.1	0.8	0.75	0.0102513718550327	0.0657645929844478
100	0.1	0.8	0.75	0.00915526048983573	0.0341302600710644
150	0.1	0.8	0.75	0.0101486009091978	0.0112603343140524
200	0.1	0.8	0.75	0.0125854970806014	0
250	0.1	0.8	0.75	0.0146242372018744	0
300	0.1	0.8	0.75	0.0168203081349961	0
350	0.1	0.8	0.75	0.0192638761074426	0
400	0.1	0.8	0.75	0.0227980590849085	0
450	0.1	0.8	0.75	0.0285313163112153	0
500	0.1	0.8	0.75	0.0359227117637601	0.000732910751401324
50	0.1	0.9	0.75	0.0100989046883333	0.0236981711749702
100	0.1	0.9	0.75	0.00908689802004473	0.0120380507871882
150	0.1	0.9	0.75	0.010124349967692	0.00391166897346818
200	0.1	0.9	0.75	0.0125854970806014	0
250	0.1	0.9	0.75	0.0146242372018744	0
300	0.1	0.9	0.75	0.0168203081349961	0
350	0.1	0.9	0.75	0.0192638761074426	0
400	0.1	0.9	0.75	0.0227980590849085	0
450	0.1	0.9	0.75	0.0285313163112153	0
500	0.1	0.9	0.75	0.0359177839544129	0.00025284513438013
50	0.1	1	0.75	0.010061553427437	0.0126008569763058
100	0.1	1	0.75	0.00906999361434215	0.00636530629953155
150	0.1	1	0.75	0.0101183149782957	0.00206036953477454
200	0.1	1	0.75	0.0125854970806014	0
250	0.1	1	0.75	0.0146242372018744	0
300	0.1	1	0.75	0.0168203081349961	0
350	0.1	1	0.75	0.0192638761074426	0
400	0.1	1	0.75	0.0227980590849085	0
450	0.1	1	0.75	0.0285313163112153	0
500	0.1	1	0.75	0.0359165541803354	0.000132948453000378
50	0.3	0.1	0.75	0.11268501669196	0.724479619326664
100	0.3	0.1	0.75	0.0970944564471162	0.70464944919297
150	0.3	0.1	0.75	0.094386214148294	0.684234558952789
200	0.3	0.1	0.75	0.0959246874390862	0.664907696651695
250	0.3	0.1	0.75	0.0973918445245742	0.647544328616509
300	0.3	0.1	0.75	0.101567848334501	0.634846431911857
350	0.3	0.1	0.75	0.107656208693478	0.626560902975279
400	0.3	0.1	0.75	0.115757220233531	0.623629444825568
450	0.3	0.1	0.75	0.125106523475496	0.6260434283388
500	0.3	0.1	0.75	0.134323810714953	0.630303965246253
50	0.3	0.2	0.75	0.0696335478985587	0.688710975163772
100	0.3	0.2	0.75	0.0681199545820282	0.662010760756919
150	0.3	0.2	0.75	0.0714326508285241	0.634614890073097
200	0.3	0.2	0.75	0.0758623047524313	0.607595403489716
250	0.3	0.2	0.75	0.0789380368088575	0.581928522372399
300	0.3	0.2	0.75	0.083634003643502	0.561978717856665
350	0.3	0.2	0.75	0.0898897824034108	0.54931465526829
400	0.3	0.2	0.75	0.0976190535229554	0.543843226354854
450	0.3	0.2	0.75	0.105647131238683	0.542386905779313
500	0.3	0.2	0.75	0.113094542748978	0.541185857551076
50	0.3	0.3	0.75	0.0537379313834354	0.65392594156906
100	0.3	0.3	0.75	0.0553957122402818	0.619757421521465
150	0.3	0.3	0.75	0.0600954249548349	0.583889980892994
200	0.3	0.3	0.75	0.0658469645226061	0.551853591267757
250	0.3	0.3	0.75	0.0705144612440232	0.526334136491281
300	0.3	0.3	0.75	0.0764199549726609	0.509666072861795
350	0.3	0.3	0.75	0.0832013605918767	0.498815066178834
400	0.3	0.3	0.75	0.0904050041898027	0.488637738325092
450	0.3	0.3	0.75	0.0971444210166161	0.476485001394029
500	0.3	0.3	0.75	0.10309363236501	0.461510486818844
50	0.3	0.4	0.75	0.0408800262444628	0.590944764697889
100	0.3	0.4	0.75	0.0433295521266609	0.532656765853697
150	0.3	0.4	0.75	0.0480130102388206	0.466445022203186
200	0.3	0.4	0.75	0.0533892635471936	0.401619392174353
250	0.3	0.4	0.75	0.0577634746172865	0.346594699393982
300	0.3	0.4	0.75	0.0630240335420622	0.305186498543047
350	0.3	0.4	0.75	0.0690577867711137	0.275300708544124
400	0.3	0.4	0.75	0.0758828779099677	0.255216732195535
450	0.3	0.4	0.75	0.082807121260495	0.241488262016915
500	0.3	0.4	0.75	0.0894355745003166	0.23084552594921
50	0.3	0.5	0.75	0.0323953675395421	0.489187496891135
100	0.3	0.5	0.75	0.0358265542460549	0.400657076146742
150	0.3	0.5	0.75	0.0410677852042738	0.300338394501467
200	0.3	0.5	0.75	0.0469056435211486	0.207518026459011
250	0.3	0.5	0.75	0.0517572073573892	0.136252562281323
300	0.3	0.5	0.75	0.0573200910847643	0.089683802151047
350	0.3	0.5	0.75	0.0635513671533518	0.062105728388464
400	0.3	0.5	0.75	0.0704508371311519	0.0462452015090596
450	0.3	0.5	0.75	0.0773689380845385	0.0352403661558698
500	0.3	0.5	0.75	0.0839421344954434	0.0244132853288052
50	0.3	0.6	0.75	0.0282658279767709	0.380754019183325
100	0.3	0.6	0.75	0.0324592517838346	0.278585410306006
150	0.3	0.6	0.75	0.0382461995774056	0.168281273084068
200	0.3	0.6	0.75	0.0445439970478509	0.0767742355220897
250	0.3	0.6	0.75	0.0498587955603447	0.0208274950890878
300	0.3	0.6	0.75	0.0558582970520673	0
350	0.3	0.6	0.75	0.0624992979476539	0
400	0.3	0.6	0.75	0.0696293121078921	0
450	0.3	0.6	0.75	0.0768326509689552	0.00652941137189298
500	0.3	0.6	0.75	0.0837233925163487	0.0131473434894453
50	0.3	0.7	0.75	0.0253890079114216	0.23673270464396
100	0.3	0.7	0.75	0.0303578352545439	0.151272647020349
150	0.3	0.7	0.75	0.0368484673983812	0.071530608489543
200	0.3	0.7	0.75	0.0437265623608223	0.016530703531813
250	0.3	0.7	0.75	0.0495753893263719	0
300	0.3	0.7	0.75	0.0558582970520673	0
350	0.3	0.7	0.75	0.0624992979476539	0
400	0.3	0.7	0.75	0.0696293121078921	0
450	0.3	0.7	0.75	0.0767159801932255	0
500	0.3	0.7	0.75	0.0835242499863097	0.00260914642509724
50	0.3	0.8	0.75	0.0243314601049482	0.152563851553774
100	0.3	0.8	0.75	0.029604241661078	0.0879881829433575
150	0.3	0.8	0.75	0.0364060951628539	0.0341751620053088
200	0.3	0.8	0.75	0.043548708899966	0.00203832963008193
250	0.3	0.8	0.75	0.0495753893263719	0
300	0.3	0.8	0.75	0.0558582970520673	0
350	0.3	0.8	0.75	0.0624992979476539	0
400	0.3	0.8	0.75	0.0696293121078921	0
450	0.3	0.8	0.75	0.0767159801932255	0
500	0.3	0.8	0.75	0.0835128958707287	0.00199999241069963
50	0.3	0.9	0.75	0.0236722089331359	0.0851108835481189
100	0.3	0.9	0.75	0.0291774461749442	0.0460751374311731
150	0.3	0.9	0.75	0.0362074437058045	0.0160838574485945
200	0.3	0.9	0.75	0.0435242214428046	0
250	0.3	0.9	0.75	0.0495753893263719	0
300	0.3	0.9	0.75	0.0558582970520673	0
350	0.3	0.9	0.75	0.0624992979476539	0
400	0.3	0.9	0.75	0.0696293121078921	0
450	0.3	0.9	0.75	0.0767159801932255	0
500	0.3	0.9	0.75	0.0834964421297712	0.00111562463727031
50	0.3	1	0.75	0.0233404559022133	0.0452442861844213
100	0.3	1	0.75	0.0289697044441144	0.0237589698373885
150	0.3	1	0.75	0.0361212655995584	0.00795896756971609
200	0.3	1	0.75	0.0435242214428046	0
250	0.3	1	0.75	0.0495753893263719	0
300	0.3	1	0.75	0.0558582970520673	0
350	0.3	1	0.75	0.0624992979476539	0
400	0.3	1	0.75	0.0696293121078921	0
450	0.3	1	0.75	0.0767159801932255	0
500	0.3	1	0.75	0.0834864579135942	0.000578050861140093
50	0.1	0.1	0.8	0.130535669612013	0.796610495077467
100	0.1	0.1	0.8	0.0700545609594865	0.78897154621765
150	0.1	0.1	0.8	0.0542016801433923	0.781411681790661
200	0.1	0.1	0.8	0.0521794094120551	0.774614472589693
250	0.1	0.1	0.8	0.0501551702267545	0.767652839031038
300	0.1	0.1	0.8	0.0496040124811932	0.760756895409202
350	0.1	0.1	0.8	0.050011508267211	0.753757625952126
400	0.1	0.1	0.8	0.0536313003421016	0.748304545008079
450	0.1	0.1	0.8	0.0632613605981152	0.747205129209098
500	0.1	0.1	0.8	0.0765692662265158	0.749113921941862
50	0.1	0.2	0.8	0.0407143953138007	0.772074824233694
100	0.1	0.2	0.8	0.0247966007080948	0.750291209533187
150	0.1	0.2	0.8	0.0207806032215336	0.725030464369774
200	0.1	0.2	0.8	0.0206143869473799	0.694202462007798
250	0.1	0.2	0.8	0.0200651713197442	0.656431906624591
300	0.1	0.2	0.8	0.0202389881833379	0.614999840107201
350	0.1	0.2	0.8	0.0212510651812804	0.577447170200507
400	0.1	0.2	0.8	0.0238950799390937	0.550926490519502
450	0.1	0.2	0.8	0.0289428191462876	0.533749349224527
500	0.1	0.2	0.8	0.0353862599125823	0.517713488417616
50	0.1	0.3	0.8	0.0202993917056021	0.723286463173958
100	0.1	0.3	0.8	0.0127976302737944	0.659790629354626
150	0.1	0.3	0.8	0.011233640907245	0.573357271746978
200	0.1	0.3	0.8	0.0120257075570722	0.471656185552947
250	0.1	0.3	0.8	0.0127768553434442	0.369436748342767
300	0.1	0.3	0.8	0.0139794120323075	0.285950617063881
350	0.1	0.3	0.8	0.0155813016495734	0.227430943703294
400	0.1	0.3	0.8	0.0181413380313587	0.185609592235792
450	0.1	0.3	0.8	0.0224380237403901	0.15037075812109
500	0.1	0.3	0.8	0.0279653625680071	0.114987903623578
50	0.1	0.4	0.8	0.0129525911978395	0.634875795281445
100	0.1	0.4	0.8	0.00930263907601158	0.526574308648683
150	0.1	0.4	0.8	0.00888914106212251	0.375641290299984
200	0.1	0.4	0.8	0.0101021344338118	0.20835173357213
250	0.1	0.4	0.8	0.0112222014650319	0.0746189684590028
300	0.1	0.4	0.8	0.0126812344402478	0.00426906392213542
350	0.1	0.4	0.8	0.0145178244735841	0
400	0.1	0.4	0.8	0.0171965563405586	0
450	0.1	0.4	0.8	0.0215887005245445	0.00751949918528773
500	0.1	0.4	0.8	0.0273169262087107	0.022605850844738
50	0.1	0.5	0.8	0.00975918859518777	0.486559374836693
100	0.1	0.5	0.8	0.00783197912561928	0.35214844282389
150	0.1	0.5	0.8	0.00806781157937205	0.193280222855056
200	0.1	0.5	0.8	0.00960548938508706	0.0563364278600304
250	0.1	0.5	0.8	0.0110084253573169	0
300	0.1	0.5	0.8	0.0126685031328229	0
350	0.1	0.5	0.8	0.0145178244735841	0
400	0.1	0.5	0.8	0.0171965563405586	0
450	0.1	0.5	0.8	0.0215522155028412	0
500	0.1	0.5	0.8	0.0272160680563889	0.00602322275727038
50	0.1	0.6	0.8	0.00858496853726003	0.337194497181879
100	0.1	0.6	0.8	0.00728211194860811	0.213795291056194
150	0.1	0.6	0.8	0.00779786610908432	0.0941523545986379
200	0.1	0.6	0.8	0.0095031019685966	0.0148799462519338
250	0.1	0.6	0.8	0.0110084253573169	0
300	0.1	0.6	0.8	0.0126685031328229	0
350	0.1	0.6	0.8	0.0145178244735841	0
400	0.1	0.6	0.8	0.0171985368533969	0.000503701176367437
450	0.1	0.6	0.8	0.0215921932254695	0.00823209115074637
500	0.1	0.6	0.8	0.0272677499520534	0.0146055229892143
50	0.1	0.7	0.8	0.00791647901439202	0.167155302108524
100	0.1	0.7	0.8	0.00697615518371292	0.092765990115089
150	0.1	0.7	0.8	0.00766589352435887	0.0330169836900758
200	0.1	0.7	0.8	0.00946891556274386	0
250	0.1	0.7	0.8	0.0110084253573169	0
300	0.1	0.7	0.8	0.0126685031328229	0
350	0.1	0.7	0.8	0.0145178244735841	0
400	0.1	0.7	0.8	0.0171965563405586	0
450	0.1	0.7	0.8	0.0215522155028412	0
500	0.1	0.7	0.8	0.0271924518582612	0.00204051009330078
50	0.1	0.8	0.8	0.0077082840127192	0.0858051438586517
100	0.1	0.8	0.8	0.00688219744496458	0.0449951151013075
150	0.1	0.8	0.8	0.00763081119625939	0.0149576364231788
200	0.1	0.8	0.8	0.00946891556274386	0
250	0.1	0.8	0.8	0.0110084253573169	0
300	0.1	0.8	0.8	0.0126685031328229	0
350	0.1	0.8	0.8	0.0145178244735841	0
400	0.1	0.8	0.8	0.0171965563405586	0
450	0.1	0.8	0.8	0.0215522155028412	0
500	0.1	0.8	0.8	0.0271861841874506	0.000976975656547586
50	0.1	0.9	0.8	0.00759334964483209	0.0313499163387216
100	0.1	0.9	0.8	0.00683069096308054	0.0159865852744351
150	0.1	0.9	0.8	0.00761253045638905	0.00520876697390362
200	0.1	0.9	0.8	0.00946891556274386	0
250	0.1	0.9	0.8	0.0110084253573169	0
300	0.1	0.9	0.8	0.0126685031328229	0
350	0.1	0.9	0.8	0.0145178244735841	0
400	0.1	0.9	0.8	0.0171965563405586	0
450	0.1	0.9	0.8	0.0215522155028412	0
500	0.1	0.9	0.8	0.0271824210474447	0.000337098434607174
50	0.1	1	0.8	0.00756519447267167	0.0167308682092762
100	0.1	1	0.8	0.00681795491263673	0.00846910558233718
150	0.1	1	0.8	0.00760798122130831	0.00274527395342663
200	0.1	1	0.8	0.00946891556274386	0
250	0.1	1	0.8	0.0110084253573169	0
300	0.1	1	0.8	0.0126685031328229	0
350	0.1	1	0.8	0.0145178244735841	0
400	0.1	1	0.8	0.0171965563405586	0
450	0.1	1	0.8	0.0215522155028412	0
500	0.1	1	0.8	0.0271814819273378	0.000177256748663665
50	0.3	0.1	0.8	0.0869636372476823	0.778073388365208
100	0.3	0.1	0.8	0.074632441418551	0.760827126946084
150	0.3	0.1	0.8	0.0725004206689968	0.742878389531503
200	0.3	0.1	0.8	0.073711196449356	0.725701983991753
250	0.3	0.1	0.8	0.0748667357658737	0.710115376568562
300	0.3	0.1	0.8	0.0781605356074564	0.698622562249972
350	0.3	0.1	0.8	0.0829753596796299	0.691079973273015
400	0.3	0.1	0.8	0.0894052407098689	0.688403109999111
450	0.3	0.1	0.8	0.0968593259918776	0.690607755490242
500	0.3	0.1	0.8	0.104243452481049	0.694491669326095
50	0.3	0.2	0.8	0.0531504240740666	0.746831052691185
100	0.3	0.2	0.8	0.0519751013218819	0.723111759092794
150	0.3	0.2	0.8	0.0545486263664965	0.698412249183664
200	0.3	0.2	0.8	0.0579966688052051	0.673684640912863
250	0.3	0.2	0.8	0.0603954012075449	0.649849396756777
300	0.3	0.2	0.8	0.0640650059682693	0.631085991658954
350	0.3	0.2	0.8	0.0689671984172326	0.619065604062955
400	0.3	0.2	0.8	0.0750457642617513	0.613845694200467
450	0.3	0.2	0.8	0.0813848678835458	0.612453602845497
500	0.3	0.2	0.8	0.08728888108508	0.611304663828445
50	0.3	0.3	0.8	0.0408522777623896	0.715861188240999
100	0.3	0.3	0.8	0.042130242883052	0.684860723358602
150	0.3	0.3	0.8	0.0457590460455347	0.651682930007251
200	0.3	0.3	0.8	0.0502117969958043	0.621482363602476
250	0.3	0.3	0.8	0.0538348803286451	0.597032630623014
300	0.3	0.3	0.8	0.0584312954717317	0.580871299184553
350	0.3	0.3	0.8	0.0637265544529877	0.570267426821854
400	0.3	0.3	0.8	0.0693716389702927	0.560261941739688
450	0.3	0.3	0.8	0.0746718030303753	0.54823766097419
500	0.3	0.3	0.8	0.0793657501405991	0.53330531694327
50	0.3	0.4	0.8	0.0309766007462145	0.658261046516103
100	0.3	0.4	0.8	0.0328530409829431	0.60312314629862
150	0.3	0.4	0.8	0.036447243143674	0.538240207723503
200	0.3	0.4	0.8	0.0405836301924063	0.472268464953256
250	0.3	0.4	0.8	0.0439573888416136	0.414265521255675
300	0.3	0.4	0.8	0.0480247027762003	0.36934254533301
350	0.3	0.4	0.8	0.0527032322215615	0.336214269213156
400	0.3	0.4	0.8	0.0580127011113916	0.313609511368418
450	0.3	0.4	0.8	0.0634182108136129	0.297996774934062
500	0.3	0.4	0.8	0.0686107411378771	0.285801997149199
50	0.3	0.5	0.8	0.0244949060255426	0.560803909021227
100	0.3	0.5	0.8	0.0271127548299601	0.471270189466706
150	0.3	0.5	0.8	0.0311203498641309	0.364009211906084
200	0.3	0.5	0.8	0.035596653627258	0.258789537264866
250	0.3	0.5	0.8	0.0393267664191042	0.173777538097521
300	0.3	0.5	0.8	0.043615073307233	0.116107417967637
350	0.3	0.5	0.8	0.0484330215487109	0.0811281306359715
400	0.3	0.5	0.8	0.0537854350800776	0.0607242010408755
450	0.3	0.5	0.8	0.0591712069246388	0.0464416150349261
500	0.3	0.5	0.8	0.0643060986673863	0.0322882926711534
50	0.3	0.6	0.8	0.0213502415462806	0.450495974593623
100	0.3	0.6	0.8	0.0245436056063912	0.339884889904399
150	0.3	0.6	0.8	0.0289615671524004	0.212457491717912
200	0.3	0.6	0.8	0.0337842188217532	0.0998113343978416
250	0.3	0.6	0.8	0.0378660860307783	0.027578529555821
300	0.3	0.6	0.8	0.0424870361607325	0
350	0.3	0.6	0.8	0.0476185042316899	0
400	0.3	0.6	0.8	0.0531471336704134	0
450	0.3	0.6	0.8	0.0587530259099946	0.00868697488499018
500	0.3	0.6	0.8	0.064134943141933	0.0174533031288404
50	0.3	0.7	0.8	0.0191633908037477	0.292557620595984
100	0.3	0.7	0.8	0.0229424975813838	0.192014673390299
150	0.3	0.7	0.8	0.027893306951747	0.0931530466170011
200	0.3	0.7	0.8	0.0331573864016703	0.0219201528596523
250	0.3	0.7	0.8	0.0376481473857958	0
300	0.3	0.7	0.8	0.0424870361607325	0
350	0.3	0.7	0.8	0.0476185042316899	0
400	0.3	0.7	0.8	0.0531471336704134	0
450	0.3	0.7	0.8	0.0586620645912379	0
500	0.3	0.7	0.8	0.0639791399086419	0.00347583890924157
50	0.3	0.8	0.8	0.0183602781726797	0.19357432075938
100	0.3	0.8	0.8	0.0223687335945548	0.11397476639239
150	0.3	0.8	0.8	0.0275553672022939	0.0450536441445552
200	0.3	0.8	0.8	0.0330210375630768	0.00271592752159576
250	0.3	0.8	0.8	0.0376481473857958	0
300	0.3	0.8	0.8	0.0424870361607325	0
350	0.3	0.8	0.8	0.0476185042316899	0
400	0.3	0.8	0.8	0.0531471336704134	0
450	0.3	0.8	0.8	0.0586620645912379	0
500	0.3	0.8	0.8	0.0639702572614207	0.00266487996769591
50	0.3	0.9	0.8	0.0178598522382768	0.110350501827325
100	0.3	0.9	0.8	0.0220438806666175	0.0605042690706959
150	0.3	0.9	0.8	0.0274036366875279	0.0213307828412972
200	0.3	0.9	0.8	0.033002265560698	0
250	0.3	0.9	0.8	0.0376481473857958	0
300	0.3	0.9	0.8	0.0424870361607325	0
350	0.3	0.9	0.8	0.0476185042316899	0
400	0.3	0.9	0.8	0.0531471336704134	0
450	0.3	0.9	0.8	0.0586620645912379	0
500	0.3	0.9	0.8	0.0639573851237679	0.00148694655828883
50	0.3	1	0.8	0.0176080871219077	0.0594294341372668
100	0.3	1	0.8	0.0218857845102834	0.0314297139082699
150	0.3	1	0.8	0.0273378183490434	0.0105838778461085
200	0.3	1	0.8	0.033002265560698	0
250	0.3	1	0.8	0.0376481473857958	0
300	0.3	1	0.8	0.0424870361607325	0
350	0.3	1	0.8	0.0476185042316899	0
400	0.3	1	0.8	0.0531471336704134	0
450	0.3	1	0.8	0.0586620645912379	0
500	0.3	1	0.8	0.0639495742959586	0.000770586002219403
50	0.1	0.1	0.85	0.0958216929167887	0.847296124264821
100	0.1	0.1	0.85	0.0504906009364564	0.841181308225109
150	0.1	0.1	0.85	0.0388798187781135	0.835100887224022
200	0.1	0.1	0.85	0.0374065990695575	0.829609147675977
250	0.1	0.1	0.85	0.0359337266832025	0.82396013241903
300	0.1	0.1	0.85	0.0355330027848523	0.818339888192008
350	0.1	0.1	0.85	0.0358292633355352	0.812610299265949
400	0.1	0.1	0.85	0.0384641180854347	0.808128761577905
450	0.1	0.1	0.85	0.0455016954707282	0.807223341031275
500	0.1	0.1	0.85	0.0552941383962549	0.808794917470551
50	0.1	0.2	0.85	0.0290878955385067	0.827551223678564
100	0.1	0.2	0.85	0.0176320756585848	0.809763270358375
150	0.1	0.2	0.85	0.0147588664350195	0.7888254552918
200	0.1	0.2	0.85	0.0146400956678694	0.76280993238398
250	0.1	0.2	0.85	0.014247733642305	0.730220253782261
300	0.1	0.2	0.85	0.0143718953707623	0.693532194777873
350	0.1	0.2	0.85	0.0150951010030609	0.6593972172979
400	0.1	0.2	0.85	0.0169864957433818	0.634766766906669
450	0.1	0.2	0.85	0.020605632661947	0.618576289703509
500	0.1	0.2	0.85	0.0252412402583814	0.603289482537413
50	0.1	0.3	0.85	0.0144150461061198	0.787367410510398
100	0.1	0.3	0.85	0.00906775247077705	0.733150862769615
150	0.1	0.3	0.85	0.0079559153156271	0.655627476207849
200	0.1	0.3	0.85	0.00851886574268018	0.558434202167986
250	0.1	0.3	0.85	0.00905297688244728	0.45355249406474
300	0.1	0.3	0.85	0.00990856021276443	0.361969461329852
350	0.1	0.3	0.85	0.0110492014410636	0.294304674474642
400	0.1	0.3	0.85	0.0128743438526541	0.244071114021511
450	0.1	0.3	0.85	0.0159438249706294	0.20046519745559
500	0.1	0.3	0.85	0.0199039681912433	0.155451591539218
50	0.1	0.4	0.85	0.0091779698134809	0.711257346120398
100	0.1	0.4	0.85	0.00658458464613418	0.61175711278358
150	0.1	0.4	0.85	0.00629113568872708	0.460138848446771
200	0.1	0.4	0.85	0.00715216906309323	0.271587564294903
250	0.1	0.4	0.85	0.00794778681792599	0.102522649342899
300	0.1	0.4	0.85	0.00898497152557339	0.00603710190055937
350	0.1	0.4	0.85	0.0102918216461099	0
400	0.1	0.4	0.85	0.012200453234934	0
450	0.1	0.4	0.85	0.0153364634042491	0.0106193520919062
500	0.1	0.4	0.85	0.0194387143607916	0.0317261236883865
50	0.1	0.5	0.85	0.00690866930445135	0.573105091433758
100	0.1	0.5	0.85	0.00554122018302653	0.435043650615267
150	0.1	0.5	0.85	0.00570847137115342	0.253405995972044
200	0.1	0.5	0.85	0.00679955517035917	0.0779794870733472
250	0.1	0.5	0.85	0.00779589452368181	0
300	0.1	0.5	0.85	0.00897591733991638	0
350	0.1	0.5	0.85	0.0102918216461099	0
400	0.1	0.5	0.85	0.012200453234934	0
450	0.1	0.5	0.85	0.015310379353552	0
500	0.1	0.5	0.85	0.0193663645977146	0.00851153770296975
50	0.1	0.6	0.85	0.00607531791251673	0.41884538771313
100	0.1	0.6	0.85	0.00515134746045667	0.278102876716611
150	0.1	0.6	0.85	0.00551702932877295	0.128347414321
200	0.1	0.6	0.85	0.00672687379182513	0.0209500341145724
250	0.1	0.6	0.85	0.00779589452368181	0
300	0.1	0.6	0.85	0.00897591733991638	0
350	0.1	0.6	0.85	0.0102918216461099	0
400	0.1	0.6	0.85	0.012201865494571	0.000713426935692718
450	0.1	0.6	0.85	0.0153389604526761	0.0116222643221914
500	0.1	0.6	0.85	0.0194034376384304	0.0205660004048414
50	0.1	0.7	0.85	0.00560114440490555	0.221384357503493
100	0.1	0.7	0.85	0.00493446943100323	0.12652786809593
150	0.1	0.7	0.85	0.00542344706653186	0.0461393180971552
200	0.1	0.7	0.85	0.00670260699124577	0
250	0.1	0.7	0.85	0.00779589452368181	0
300	0.1	0.7	0.85	0.00897591733991638	0
350	0.1	0.7	0.85	0.0102918216461099	0
400	0.1	0.7	0.85	0.012200453234934	0
450	0.1	0.7	0.85	0.015310379353552	0
500	0.1	0.7	0.85	0.0193494243381254	0.00288826699136442
50	0.1	0.8	0.85	0.00545350552941523	0.117361366734707
100	0.1	0.8	0.85	0.004867875160561	0.062570019219898
150	0.1	0.8	0.85	0.0053985712791716	0.0210587395289183
200	0.1	0.8	0.85	0.00670260699124577	0
250	0.1	0.8	0.85	0.00779589452368181	0
300	0.1	0.8	0.85	0.00897591733991638	0
350	0.1	0.8	0.85	0.0102918216461099	0
400	0.1	0.8	0.85	0.012200453234934	0
450	0.1	0.8	0.85	0.015310379353552	0
500	0.1	0.8	0.85	0.0193449284819663	0.0013834856668517
50	0.1	0.9	0.85	0.0053720090265974	0.0438397265796126
100	0.1	0.9	0.85	0.00483137056195003	0.0224978028704183
150	0.1	0.9	0.85	0.00538560917918721	0.00736310625274902
200	0.1	0.9	0.85	0.00670260699124577	0
250	0.1	0.9	0.85	0.00779589452368181	0
300	0.1	0.9	0.85	0.00897591733991638	0
350	0.1	0.9	0.85	0.0102918216461099	0
400	0.1	0.9	0.85	0.012200453234934	0
450	0.1	0.9	0.85	0.015310379353552	0
500	0.1	0.9	0.85	0.0193422291561132	0.000477489048688974
50	0.1	1	0.85	0.00535204588304232	0.0235379754774635
100	0.1	1	0.85	0.00482234421050842	0.0119557103361657
150	0.1	1	0.85	0.00538238353057837	0.00388469453788278
200	0.1	1	0.85	0.00670260699124577	0
250	0.1	1	0.85	0.00779589452368181	0
300	0.1	1	0.85	0.00897591733991638	0
350	0.1	1	0.85	0.0102918216461099	0
400	0.1	1	0.85	0.012200453234934	0
450	0.1	1	0.85	0.015310379353552	0
500	0.1	1	0.85	0.0193415555198293	0.000251095182142028
50	0.3	0.1	0.85	0.0629974158270478	0.832406680766588
100	0.3	0.1	0.85	0.0538640785564563	0.818397251011953
150	0.3	0.1	0.85	0.0522918201662329	0.80365391572902
200	0.3	0.1	0.85	0.053184459295782	0.789386434858042
250	0.3	0.1	0.85	0.0540369818469464	0.776303123196975
300	0.3	0.1	0.85	0.0564703043204403	0.766571811806966
350	0.3	0.1	0.85	0.0600359915360406	0.760145945573929
400	0.3	0.1	0.85	0.064813906051641	0.757857860723903
450	0.3	0.1	0.85	0.07037616781196	0.75974259900683
500	0.3	0.1	0.85	0.0759110335813054	0.763056400866947
50	0.3	0.2	0.85	0.0381137588899462	0.80691512719708
100	0.3	0.2	0.85	0.0372578600660249	0.787221262177845
150	0.3	0.2	0.85	0.0391327473211493	0.76639306078463
200	0.3	0.2	0.85	0.0416492718104891	0.74520585118435
250	0.3	0.2	0.85	0.043403031290147	0.72445805072297
300	0.3	0.2	0.85	0.046090830486484	0.70789557853028
350	0.3	0.2	0.85	0.049690677354696	0.69717698448866
400	0.3	0.2	0.85	0.0541691167632606	0.692495758591005
450	0.3	0.2	0.85	0.0588569855631141	0.691244588035399
500	0.3	0.2	0.85	0.0632392342960504	0.690211084246214
50	0.3	0.3	0.85	0.0291876019564941	0.781141358031237
100	0.3	0.3	0.85	0.0301121217417735	0.754823853727858
150	0.3	0.3	0.85	0.0327411512818749	0.726065588347144
200	0.3	0.3	0.85	0.035974905124406	0.699338861514673
250	0.3	0.3	0.85	0.0386124737327482	0.677306921311789
300	0.3	0.3	0.85	0.041966848965912	0.662545349665969
350	0.3	0.3	0.85	0.0458426844152441	0.652772620298674
400	0.3	0.3	0.85	0.0499881450229498	0.643487177623029
450	0.3	0.3	0.85	0.0538931247256187	0.632244839683758
500	0.3	0.3	0.85	0.0573618730655154	0.618155248665574
50	0.3	0.4	0.85	0.0220668819953525	0.731817043775359
100	0.3	0.4	0.85	0.0234166489668395	0.682828707821294
150	0.3	0.4	0.85	0.0260062469264114	0.622827467083698
200	0.3	0.4	0.85	0.0289933434084426	0.559039936702854
250	0.3	0.4	0.85	0.0314351590379416	0.500486809659966
300	0.3	0.4	0.85	0.0343854821240305	0.453452266585255
350	0.3	0.4	0.85	0.0377880319872851	0.417777411727868
400	0.3	0.4	0.85	0.0416609849814934	0.392935068286564
450	0.3	0.4	0.85	0.0456166566771873	0.375533819828444
500	0.3	0.4	0.85	0.0494285614606168	0.361801350709658
50	0.3	0.5	0.85	0.0174159934068069	0.643991749964452
100	0.3	0.5	0.85	0.0192922581936544	0.558052199359338
150	0.3	0.5	0.85	0.0221702308869662	0.447766713348688
200	0.3	0.5	0.85	0.0253929032609975	0.330934214373994
250	0.3	0.5	0.85	0.0280849201471697	0.229562819935211
300	0.3	0.5	0.85	0.0311871785339301	0.156895217696561
350	0.3	0.5	0.85	0.0346820613952399	0.111173478207915
