n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
160	160	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.428571428571429	0.571428571428571
320	160	0	0.2	1	1	1	1	1	0.571428571428571	1	0.857142857142857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.714285714285714	1	1	1	0	1
20	320	0	0.2	1	1	1	1	0	0.868589743589744	0	1	0.916666666666667	1	0.987179487179487	1	1	0.83974358974359	0.897435897435897	0.935897435897436	1	1	1	0.032051282051282	1	0.0608974358974359	1	0.00320512820512821	1	0.00961538461538462	1	0
40	320	0	0.2	1	1	1	1	0.0669014084507042	0.954225352112676	0.0774647887323944	1	0.975352112676056	1	1	1	1	0.954225352112676	0.961267605633803	0.996478873239437	1	1	1	0.602112676056338	1	0.876760563380282	1	0.306338028169014	1	0.454225352112676	1	0
80	320	0	0.2	1	1	1	1	0.5	1	0.642857142857143	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.857142857142857	1	1	0.928571428571429	0.0714285714285714
160	320	0	0.2	1	1	1	1	0.928571428571429	1	0.928571428571429	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.928571428571429	1	1	0.785714285714286	0.214285714285714
320	320	0	0.2	1	1	1	1	0.933333333333333	0.933333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.933333333333333	1	1	1	0.333333333333333	0.666666666666667
20	20	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.444444444444444	0.555555555555556
40	20	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0.2	0.2	1	1	1	1	0.96	0.32	1	0.56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.64	1	0.8	1	0	1
160	20	0.2	0.2	1	1	1	1	0.844444444444444	0	1	0	1	0.933333333333333	1	1	1	0.911111111111111	0.866666666666667	1	0.933333333333333	1	0.422222222222222	1	0.8	1	0.0888888888888889	1	0.155555555555556	1	0	1
320	20	0.2	0.2	1	1	1	1	0.716417910447761	0	1	0	1	0.776119402985075	0.925373134328358	1	0.955223880597015	0.73134328358209	0.686567164179104	1	0.805970149253731	1	0.0447761194029851	1	0.0746268656716418	1	0	1	0	1	0	1
20	40	0.2	0.2	1	1	1	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9	1	1	1	0
40	40	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6	0.4
80	40	0.2	0.2	1	1	1	1	1	0.838709677419355	1	0.935483870967742	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.903225806451613	1	1	1	0.0645161290322581	0.935483870967742
160	40	0.2	0.2	1	1	1	1	0.961538461538462	0.403846153846154	1	0.519230769230769	1	0.980769230769231	0.980769230769231	1	1	0.980769230769231	0.980769230769231	1	0.980769230769231	1	1	1	1	1	0.692307692307692	1	0.846153846153846	1	0	1
320	40	0.2	0.2	1	1	1	1	0.864197530864197	0.0617283950617284	1	0.0617283950617284	1	0.950617283950617	0.987654320987654	1	0.987654320987654	0.901234567901235	0.888888888888889	1	0.950617283950617	1	0.617283950617284	1	0.938271604938272	1	0.185185185185185	1	0.308641975308642	1	0	1
20	80	0.2	0.2	1	1	1	1	0.315789473684211	0.894736842105263	0.421052631578947	1	1	1	1	1	1	0.947368421052632	0.947368421052632	1	1	1	1	1	1	1	1	0.684210526315789	1	0.789473684210526	1	0
40	80	0.2	0.2	1	1	1	1	0.935483870967742	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.967741935483871	1	1	0.870967741935484	0.129032258064516
80	80	0.2	0.2	1	1	1	1	0.959183673469388	0.959183673469388	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.979591836734694	0.979591836734694	1	1	0.489795918367347	0.510204081632653
160	80	0.2	0.2	1	1	1	1	0.958333333333333	0.875	1	0.916666666666667	1	1	1	1	1	0.989583333333333	0.989583333333333	1	1	1	1	1	1	1	0.885416666666667	1	0.989583333333333	1	0.104166666666667	0.895833333333333
320	80	0.2	0.2	1	1	1	1	0.88125	0.45625	1	0.55	1	0.98125	0.99375	1	1	0.95	0.94375	1	0.99375	1	1	1	1	1	0.68125	1	0.8	1	0.025	0.975
20	160	0.2	0.2	1	1	1	1	0	0.891891891891892	0	1	0.945945945945946	1	1	1	1	0.891891891891892	0.945945945945946	0.945945945945946	1	1	1	0.324324324324324	1	0.810810810810811	1	0.0810810810810811	1	0.162162162162162	1	0
40	160	0.2	0.2	1	1	1	1	0.377049180327869	0.934426229508197	0.491803278688525	1	0.983606557377049	1	1	1	1	0.967213114754098	0.983606557377049	0.983606557377049	1	1	1	1	1	1	1	0.639344262295082	1	0.786885245901639	1	0
80	160	0.2	0.2	1	1	1	1	0.818181818181818	0.939393939393939	0.909090909090909	1	0.98989898989899	1	1	1	1	0.97979797979798	0.98989898989899	1	1	1	1	1	1	1	1	0.868686868686869	1	0.97979797979798	0.888888888888889	0.111111111111111
160	160	0.2	0.2	1	1	1	1	0.975845410628019	0.980676328502415	0.995169082125604	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.995169082125604	0.985507246376812	1	1	0.541062801932367	0.463768115942029
320	160	0.2	0.2	1	1	1	1	0.956656346749226	0.863777089783282	1	0.928792569659443	1	0.993808049535604	1	1	1	0.981424148606811	0.981424148606811	1	1	1	1	1	1	1	0.907120743034056	1	0.981424148606811	1	0.204334365325077	0.795665634674923
20	320	0.2	0.2	1	1	1	1	0	0.746268656716418	0	1	0.82089552238806	1	0.895522388059702	0.925373134328358	1	0.716417910447761	0.791044776119403	0.835820895522388	1	1	1	0.0298507462686567	1	0.0597014925373134	1	0	1	0	1	0
40	320	0.2	0.2	1	1	1	1	0.0425531914893617	0.861702127659574	0.0531914893617021	1	0.957446808510638	1	0.98936170212766	0.98936170212766	1	0.925531914893617	0.925531914893617	0.98936170212766	1	1	1	0.617021276595745	1	0.882978723404255	1	0.212765957446809	1	0.308510638297872	1	0
80	320	0.2	0.2	1	1	1	1	0.424050632911392	0.936708860759494	0.550632911392405	1	0.981012658227848	1	1	1	1	0.955696202531646	0.955696202531646	0.993670886075949	1	1	1	1	1	1	1	0.69620253164557	1	0.816455696202532	0.974683544303797	0.0253164556962025
160	320	0.2	0.2	1	1	1	1	0.857594936708861	0.981012658227848	0.939873417721519	1	1	1	1	1	1	0.990506329113924	0.990506329113924	1	1	1	1	1	1	1	1	0.920886075949367	1	0.990506329113924	0.816455696202532	0.183544303797468
320	320	0.2	0.2	1	1	1	1	0.945736434108527	0.947674418604651	0.992248062015504	0.992248062015504	1	1	1	1	1	0.992248062015504	0.992248062015504	1	1	1	1	1	1	1	0.982558139534884	0.976744186046512	1	1	0.521317829457364	0.48062015503876
20	20	0.5	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.545454545454545	0.454545454545455
40	20	0.5	0.2	1	1	1	1	1	0.953125	1	0.953125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.953125	1	1	1	0.203125	0.796875
80	20	0.5	0.2	1	1	1	1	0.976190476190476	0.642857142857143	1	0.785714285714286	1	1	1	1	1	1	0.976190476190476	1	1	1	1	1	1	1	0.821428571428571	1	0.916666666666667	1	0.107142857142857	0.892857142857143
160	20	0.5	0.2	1	1	1	1	0.967391304347826	0.326086956521739	1	0.369565217391304	1	0.989130434782609	1	1	1	0.978260869565217	0.967391304347826	1	1	1	0.967391304347826	1	0.989130434782609	1	0.630434782608696	1	0.706521739130435	1	0.0434782608695652	0.956521739130435
320	20	0.5	0.2	1	1	1	1	0.989247311827957	0.139784946236559	1	0.161290322580645	1	0.989247311827957	1	1	1	0.989247311827957	0.989247311827957	1	0.989247311827957	1	0.967741935483871	1	0.967741935483871	1	0.537634408602151	1	0.56989247311828	1	0	1
20	40	0.5	0.2	1	1	1	1	0.590909090909091	0.886363636363636	0.772727272727273	1	1	1	1	1	1	0.909090909090909	0.977272727272727	1	1	1	1	1	1	1	1	0.727272727272727	1	0.909090909090909	1	0
40	40	0.5	0.2	1	1	1	1	0.9625	0.9625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9875	0.975	1	1	0.6375	0.3625
80	40	0.5	0.2	1	1	1	1	1	0.933333333333333	1	0.990476190476191	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.990476190476191	1	1	1	0.447619047619048	0.552380952380952
160	40	0.5	0.2	1	1	1	1	1	0.879032258064516	1	0.911290322580645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.951612903225806	1	0.983870967741935	1	0.379032258064516	0.620967741935484
320	40	0.5	0.2	1	1	1	1	1	0.766129032258065	1	0.782258064516129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.919354838709677	1	0.943548387096774	1	0.314516129032258	0.685483870967742
20	80	0.5	0.2	1	1	1	1	0.265625	0.84375	0.328125	1	0.890625	1	0.953125	1	1	0.859375	0.875	0.9375	1	1	1	1	1	1	1	0.484375	1	0.65625	1	0
40	80	0.5	0.2	1	1	1	1	0.7	0.928571428571429	0.821428571428571	1	1	1	1	1	1	0.964285714285714	0.985714285714286	1	1	1	1	1	1	1	1	0.785714285714286	1	0.964285714285714	0.964285714285714	0.0357142857142857
80	80	0.5	0.2	1	1	1	1	0.923857868020305	0.928934010152284	0.989847715736041	0.99492385786802	1	1	1	1	1	0.989847715736041	0.989847715736041	1	1	1	1	1	1	1	0.989847715736041	0.954314720812183	1	1	0.83248730964467	0.16751269035533
160	80	0.5	0.2	1	1	1	1	0.959276018099548	0.832579185520362	1	0.927601809954751	1	0.995475113122172	1	1	1	0.986425339366516	0.986425339366516	1	1	1	1	1	1	1	0.986425339366516	0.972850678733032	0.995475113122172	1	0.692307692307692	0.307692307692308
320	80	0.5	0.2	1	1	1	1	0.981981981981982	0.707207207207207	1	0.77027027027027	1	1	1	1	1	0.990990990990991	1	1	1	1	1	1	1	1	0.981981981981982	0.972972972972973	1	1	0.783783783783784	0.216216216216216
20	160	0.5	0.2	1	1	1	1	0.0129032258064516	0.716129032258065	0.0258064516129032	1	0.8	1	0.935483870967742	0.961290322580645	1	0.729032258064516	0.767741935483871	0.851612903225806	1	1	1	0.393548387096774	1	0.806451612903226	1	0.0774193548387097	1	0.116129032258065	1	0
40	160	0.5	0.2	1	1	1	1	0.2	0.762962962962963	0.281481481481481	1	0.892592592592593	1	0.966666666666667	0.985185185185185	1	0.811111111111111	0.82962962962963	0.940740740740741	1	0.996296296296296	1	1	1	1	1	0.392592592592593	1	0.540740740740741	0.996296296296296	0.0037037037037037
80	160	0.5	0.2	1	1	1	1	0.462724935732648	0.722365038560411	0.601542416452442	0.982005141388175	0.948586118251928	0.997429305912596	0.979434447300771	0.997429305912596	1	0.83547557840617	0.845758354755784	0.982005141388175	1	1	1	1	1	1	1	0.555269922879177	1	0.83547557840617	0.958868894601542	0.0411311053984576
160	160	0.5	0.2	1	1	1	1	0.55011135857461	0.556792873051225	0.817371937639198	0.839643652561247	0.962138084632517	0.968819599109131	0.964365256124722	1	1	0.821826280623608	0.832962138084632	0.997772828507795	0.997772828507795	0.997772828507795	1	1	1	1	1	0.603563474387528	1	0.973273942093541	0.959910913140312	0.0400890868596882
320	160	0.5	0.2	1	1	1	1	0.561946902654867	0.331858407079646	0.973451327433628	0.449115044247788	0.997787610619469	0.922566371681416	0.975663716814159	1	1	0.769911504424779	0.780973451327434	1	0.986725663716814	1	1	1	1	1	1	0.564159292035398	1	1	0.964601769911504	0.0353982300884956
20	320	0.5	0.2	1	1	1	1	0	0.646090534979424	0	1	0.703703703703704	1	0.835390946502058	0.876543209876543	1	0.621399176954732	0.674897119341564	0.757201646090535	1	0.995884773662551	1	0.0452674897119342	1	0.0905349794238683	1	0	1	0.00411522633744856	1	0
40	320	0.5	0.2	1	1	1	1	0.0225225225225225	0.65990990990991	0.027027027027027	1	0.768018018018018	1	0.891891891891892	0.932432432432432	1	0.691441441441441	0.722972972972973	0.806306306306306	1	0.995495495495496	1	0.576576576576577	1	0.90990990990991	1	0.0945945945945946	1	0.157657657657658	1	0
80	320	0.5	0.2	1	1	1	1	0.140600315955766	0.582938388625592	0.181674565560821	0.996840442338073	0.764612954186414	1	0.897314375987362	0.96998420221169	1	0.663507109004739	0.674565560821485	0.848341232227488	1	0.995260663507109	1	1	1	1	1	0.260663507109005	1	0.406003159557662	0.995260663507109	0.004739336492891
160	320	0.5	0.2	1	1	1	1	0.204481792717087	0.361344537815126	0.281512605042017	0.84733893557423	0.700280112044818	0.959383753501401	0.822128851540616	0.981792717086835	1	0.49859943977591	0.507002801120448	0.869747899159664	1	0.987394957983193	1	1	1	1	1	0.259103641456583	1	0.49859943977591	0.984593837535014	0.015406162464986
320	320	0.5	0.2	1	1	1	1	0.147632311977716	0.15041782729805	0.331476323119777	0.348189415041783	0.66991643454039	0.682451253481894	0.675487465181059	0.997214484679666	0.997214484679666	0.334261838440111	0.344011142061281	0.976323119777159	0.98050139275766	0.979108635097493	1	1	1	1	1	0.171309192200557	1	0.743732590529248	0.998607242339833	0.00139275766016713
20	20	0.8	0.2	1	1	1	1	0.981481481481482	0.981481481481482	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.981481481481482	1	1	0.685185185185185	0.314814814814815
40	20	0.8	0.2	1	1	1	1	1	0.954022988505747	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.494252873563218	0.505747126436782
80	20	0.8	0.2	1	1	1	1	1	0.935483870967742	1	0.946236559139785	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978494623655914	1	1	1	0.483870967741935	0.516129032258065
160	20	0.8	0.2	1	1	1	1	1	0.849462365591398	1	0.860215053763441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989247311827957	1	0.989247311827957	1	0.537634408602151	0.462365591397849
320	20	0.8	0.2	1	1	1	1	1	0.666666666666667	1	0.698924731182796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.946236559139785	1	0.956989247311828	1	0.494623655913978	0.505376344086022
20	40	0.8	0.2	1	1	1	1	0.533333333333333	0.788888888888889	0.722222222222222	1	0.966666666666667	1	1	1	1	0.844444444444444	0.911111111111111	1	1	1	1	1	1	1	1	0.7	1	0.844444444444444	0.966666666666667	0.0333333333333333
40	40	0.8	0.2	1	1	1	1	0.758620689655172	0.775862068965517	0.913793103448276	0.931034482758621	0.974137931034483	0.982758620689655	0.982758620689655	1	1	0.913793103448276	0.922413793103448	1	1	1	1	1	1	1	1	0.78448275862069	1	0.982758620689655	0.905172413793103	0.0948275862068965
80	40	0.8	0.2	1	1	1	1	0.870967741935484	0.669354838709677	1	0.830645161290323	1	1	1	1	1	0.943548387096774	0.951612903225806	1	1	1	1	1	1	1	1	0.870967741935484	1	1	0.943548387096774	0.0564516129032258
160	40	0.8	0.2	1	1	1	1	0.951612903225806	0.459677419354839	1	0.532258064516129	1	1	1	1	1	0.991935483870968	0.991935483870968	1	1	1	1	1	1	1	1	0.92741935483871	1	1	0.959677419354839	0.0403225806451613
320	40	0.8	0.2	1	1	1	1	0.967741935483871	0.25	1	0.290322580645161	1	1	1	1	1	0.983870967741935	0.991935483870968	1	1	1	1	1	1	1	1	0.903225806451613	1	1	0.967741935483871	0.032258064516129
20	80	0.8	0.2	1	1	1	1	0.153846153846154	0.737179487179487	0.217948717948718	1	0.846153846153846	1	0.955128205128205	0.980769230769231	1	0.769230769230769	0.801282051282051	0.903846153846154	1	1	1	1	1	1	1	0.33974358974359	1	0.493589743589744	0.993589743589744	0.00641025641025641
40	80	0.8	0.2	1	1	1	1	0.358490566037736	0.547169811320755	0.438679245283019	0.976415094339623	0.839622641509434	1	0.933962264150943	1	1	0.712264150943396	0.764150943396226	0.94811320754717	1	1	1	1	1	1	1	0.415094339622642	1	0.69811320754717	0.981132075471698	0.0188679245283019
80	80	0.8	0.2	1	1	1	1	0.337837837837838	0.355855855855856	0.581081081081081	0.621621621621622	0.918918918918919	0.936936936936937	0.932432432432432	1	1	0.599099099099099	0.603603603603604	0.995495495495496	1	1	1	1	1	1	1	0.387387387387387	1	0.936936936936937	0.981981981981982	0.018018018018018
160	80	0.8	0.2	1	1	1	1	0.283783783783784	0.0810810810810811	0.797297297297297	0.202702702702703	0.963963963963964	0.684684684684685	0.815315315315315	1	1	0.436936936936937	0.463963963963964	1	0.900900900900901	1	1	1	1	1	1	0.288288288288288	1	1	0.995495495495496	0.0045045045045045
320	80	0.8	0.2	1	1	1	1	0.252252252252252	0.045045045045045	0.995495495495496	0.0585585585585586	1	0.463963963963964	0.734234234234234	1	0.945945945945946	0.342342342342342	0.364864864864865	1	0.621621621621622	1	1	1	1	1	1	0.22972972972973	1	1	0.990990990990991	0.00900900900900901
20	160	0.8	0.2	1	1	1	1	0	0.529220779220779	0	1	0.681818181818182	1	0.834415584415584	0.88961038961039	1	0.525974025974026	0.62012987012987	0.730519480519481	1	0.993506493506494	1	0.405844155844156	1	0.818181818181818	1	0.025974025974026	1	0.0616883116883117	1	0
40	160	0.8	0.2	1	1	1	1	0.0480769230769231	0.372596153846154	0.0600961538461538	0.997596153846154	0.574519230769231	1	0.75	0.879807692307692	1	0.451923076923077	0.495192307692308	0.692307692307692	1	0.978365384615385	1	1	1	1	1	0.110576923076923	1	0.216346153846154	0.997596153846154	0.00240384615384615
80	160	0.8	0.2	1	1	1	1	0.0420353982300885	0.15929203539823	0.086283185840708	0.70353982300885	0.462389380530973	0.893805309734513	0.61283185840708	0.926991150442478	1	0.254424778761062	0.27212389380531	0.690265486725664	1	0.955752212389381	1	1	1	1	1	0.0619469026548673	1	0.25	1	0
160	160	0.8	0.2	1	1	1	1	0.0132743362831858	0.0154867256637168	0.0685840707964602	0.084070796460177	0.31858407079646	0.351769911504425	0.345132743362832	0.971238938053097	0.997787610619469	0.0685840707964602	0.081858407079646	0.809734513274336	0.865044247787611	0.831858407079646	1	1	1	1	1	0.0221238938053097	1	0.36283185840708	1	0
320	160	0.8	0.2	1	1	1	1	0.00442477876106195	0.00221238938053097	0.13716814159292	0.00221238938053097	0.365044247787611	0.0707964601769911	0.146017699115044	1	0.630530973451327	0.0265486725663717	0.0331858407079646	0.995575221238938	0.188053097345133	0.68141592920354	1	1	1	1	1	0.00442477876106195	1	0.904867256637168	1	0
20	320	0.8	0.2	1	1	1	1	0	0.461538461538462	0	1	0.504048582995951	1	0.700404858299595	0.746963562753036	1	0.445344129554656	0.483805668016194	0.532388663967611	1	0.981781376518219	1	0.0242914979757085	1	0.0829959514170041	1	0	1	0	1	0
40	320	0.8	0.2	1	1	1	1	0.00744047619047619	0.287202380952381	0.00892857142857143	1	0.364583333333333	1	0.535714285714286	0.645833333333333	1	0.296130952380952	0.316964285714286	0.40625	1	0.938988095238095	1	0.59672619047619	1	0.974702380952381	1	0.0297619047619048	1	0.0431547619047619	1	0
80	320	0.8	0.2	1	1	1	1	0.00696378830083565	0.0626740947075209	0.00696378830083565	0.892757660167131	0.158774373259053	0.959610027855153	0.295264623955432	0.512534818941504	1	0.104456824512535	0.112813370473538	0.232590529247911	1	0.786908077994429	1	1	1	1	1	0.00835654596100279	1	0.0306406685236769	1	0
160	320	0.8	0.2	1	1	1	1	0.00696378830083565	0.0125348189415042	0.00974930362116992	0.096100278551532	0.0376044568245125	0.272980501392758	0.0779944289693593	0.370473537604457	0.998607242339833	0.0181058495821727	0.0181058495821727	0.108635097493036	0.991643454038997	0.444289693593315	1	1	1	1	1	0.00835654596100279	1	0.0181058495821727	1	0
320	320	0.8	0.2	1	1	1	1	0	0	0.00139275766016713	0.00139275766016713	0.00974930362116992	0.0125348189415042	0.00974930362116992	0.360724233983287	0.459610027855153	0.00139275766016713	0.00139275766016713	0.116991643454039	0.137883008356546	0.126740947075209	1	1	1	1	1	0	1	0.0181058495821727	1	0
20	20	1	0.2	1	1	1	1	0.864197530864197	0.888888888888889	0.950617283950617	0.987654320987654	0.987654320987654	1	0.987654320987654	1	1	0.950617283950617	0.975308641975309	1	1	1	1	1	1	1	1	0.876543209876543	1	0.987654320987654	0.827160493827161	0.172839506172839
40	20	1	0.2	1	1	1	1	0.967741935483871	0.806451612903226	1	0.956989247311828	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.967741935483871	1	1	0.806451612903226	0.193548387096774
80	20	1	0.2	1	1	1	1	0.967741935483871	0.655913978494624	1	0.731182795698925	1	1	1	1	1	0.989247311827957	0.989247311827957	1	1	1	1	1	1	1	1	0.956989247311828	1	1	0.806451612903226	0.193548387096774
160	20	1	0.2	1	1	1	1	1	0.548387096774194	1	0.591397849462366	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.860215053763441	0.139784946236559
320	20	1	0.2	1	1	1	1	1	0.344086021505376	1	0.365591397849462	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989247311827957	0.989247311827957	1	1	0.838709677419355	0.161290322580645
20	40	1	0.2	1	1	1	1	0.420560747663551	0.728971962616822	0.542056074766355	0.981308411214953	0.897196261682243	1	0.94392523364486	0.981308411214953	1	0.831775700934579	0.878504672897196	0.962616822429907	1	0.990654205607477	1	1	1	1	1	0.504672897196262	1	0.803738317757009	0.981308411214953	0.0186915887850467
40	40	1	0.2	1	1	1	1	0.495934959349593	0.528455284552846	0.699186991869919	0.821138211382114	0.959349593495935	0.983739837398374	0.975609756097561	1	1	0.699186991869919	0.788617886178862	1	1	1	1	1	1	1	1	0.536585365853659	1	0.959349593495935	0.983739837398374	0.016260162601626
80	40	1	0.2	1	1	1	1	0.556451612903226	0.362903225806452	0.935483870967742	0.491935483870968	0.983870967741935	0.903225806451613	0.951612903225806	1	0.991935483870968	0.766129032258065	0.814516129032258	1	0.975806451612903	0.991935483870968	1	1	1	1	1	0.580645161290323	1	0.991935483870968	1	0
160	40	1	0.2	1	1	1	1	0.516129032258065	0.104838709677419	1	0.161290322580645	1	0.806451612903226	0.943548387096774	1	1	0.669354838709677	0.709677419354839	1	0.903225806451613	1	1	1	1	1	1	0.459677419354839	1	1	0.991935483870968	0.00806451612903226
320	40	1	0.2	1	1	1	1	0.467741935483871	0.032258064516129	1	0.032258064516129	1	0.661290322580645	0.870967741935484	1	0.991935483870968	0.556451612903226	0.637096774193548	1	0.766129032258065	1	1	1	1	1	1	0.379032258064516	1	1	1	0
20	80	1	0.2	1	1	1	1	0.0731707317073171	0.517073170731707	0.11219512195122	1	0.682926829268293	1	0.868292682926829	0.946341463414634	1	0.551219512195122	0.590243902439024	0.780487804878049	1	0.995121951219512	1	1	1	1	1	0.180487804878049	1	0.268292682926829	1	0
40	80	1	0.2	1	1	1	1	0.0990990990990991	0.297297297297297	0.18018018018018	0.873873873873874	0.612612612612613	0.959459459459459	0.752252252252252	0.941441441441441	1	0.414414414414414	0.472972972972973	0.815315315315315	1	0.959459459459459	1	1	1	1	1	0.157657657657658	1	0.400900900900901	0.995495495495496	0.0045045045045045
80	80	1	0.2	1	1	1	1	0.0630630630630631	0.0675675675675676	0.216216216216216	0.27027027027027	0.581081081081081	0.621621621621622	0.603603603603604	0.995495495495496	1	0.220720720720721	0.256756756756757	0.941441441441441	0.990990990990991	0.963963963963964	1	1	1	1	1	0.0765765765765766	1	0.608108108108108	0.995495495495496	0.0045045045045045
160	80	1	0.2	1	1	1	1	0.0225225225225225	0.00900900900900901	0.310810810810811	0.0135135135135135	0.671171171171171	0.189189189189189	0.324324324324324	1	0.923423423423423	0.0855855855855856	0.0900900900900901	1	0.486486486486487	0.932432432432432	1	1	1	1	1	0.0225225225225225	1	0.972972972972973	1	0
320	80	1	0.2	1	1	1	1	0.00900900900900901	0.0045045045045045	0.77027027027027	0.0045045045045045	0.941441441441441	0.0630630630630631	0.144144144144144	1	0.454954954954955	0.0315315315315315	0.0405405405405405	1	0.0990990990990991	0.873873873873874	1	1	1	1	1	0.00900900900900901	1	1	1	0
20	160	1	0.2	1	1	1	1	0	0.353233830845771	0.00248756218905473	1	0.45771144278607	1	0.661691542288557	0.72636815920398	1	0.350746268656716	0.398009950248756	0.527363184079602	1	0.975124378109453	1	0.393034825870647	1	0.883084577114428	1	0.0124378109452736	1	0.027363184079602	1	0
40	160	1	0.2	1	1	1	1	0.0111607142857143	0.140625	0.015625	0.979910714285714	0.283482142857143	1	0.5	0.689732142857143	1	0.171875	0.198660714285714	0.404017857142857	1	0.883928571428571	1	1	1	1	1	0.0245535714285714	1	0.0558035714285714	1	0
80	160	1	0.2	1	1	1	1	0	0.0132743362831858	0.00663716814159292	0.285398230088496	0.103982300884956	0.54646017699115	0.207964601769911	0.617256637168142	1	0.0309734513274336	0.0376106194690266	0.269911504424779	1	0.70353982300885	1	1	1	1	1	0.00221238938053097	1	0.0287610619469027	1	0
160	160	1	0.2	1	1	1	1	0	0	0	0	0.0243362831858407	0.0331858407079646	0.0265486725663717	0.608407079646018	0.794247787610619	0	0	0.303097345132743	0.36283185840708	0.334070796460177	1	1	1	1	1	0	1	0.0376106194690266	1	0
320	160	1	0.2	1	1	1	1	0	0	0	0	0.0243362831858407	0	0	0.878318584070796	0.0575221238938053	0	0	0.803097345132743	0.00663716814159292	0.0685840707964602	1	1	1	1	1	0	1	0.267699115044248	1	0
20	320	1	0.2	1	1	1	1	0	0.260596546310832	0	1	0.30298273155416	1	0.481946624803768	0.546310832025118	1	0.249607535321821	0.287284144427002	0.334379905808477	1	0.941915227629513	1	0.0251177394034537	1	0.0800627943485086	1	0.00156985871271586	1	0.00156985871271586	1	0
40	320	1	0.2	1	1	1	1	0.00280112044817927	0.0840336134453782	0.00280112044817927	1	0.130252100840336	1	0.257703081232493	0.373949579831933	1	0.0980392156862745	0.109243697478992	0.172268907563025	1	0.780112044817927	1	0.593837535014006	1	0.992997198879552	1	0.00560224089635854	1	0.0112044817927171	1	0
80	320	1	0.2	1	1	1	1	0	0.00278551532033426	0	0.544568245125348	0.0139275766016713	0.733983286908078	0.0501392757660167	0.15041782729805	1	0.00557103064066852	0.00696378830083565	0.0278551532033426	1	0.391364902506964	1	1	1	1	1	0	1	0.00139275766016713	1	0
160	320	1	0.2	1	1	1	1	0	0	0	0.00139275766016713	0.00139275766016713	0.0264623955431755	0.00139275766016713	0.0348189415041783	0.931754874651811	0	0	0.00139275766016713	0.841225626740947	0.0738161559888579	1	1	1	1	1	0	1	0	1	0
320	320	1	0.2	1	1	1	1	0	0	0	0	0	0	0	0.0153203342618384	0.0264623955431755	0	0	0.00139275766016713	0.00278551532033426	0.00278551532033426	1	1	1	1	1	0	1	0	1	0
20	20	0	0.5	1	1	1	1	0.963503649635037	0.956204379562044	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.963503649635037	1	1	1	0.321167883211679	0.678832116788321
40	20	0	0.5	1	1	1	1	0.880597014925373	0.716417910447761	1	0.791044776119403	1	0.992537313432836	0.992537313432836	1	1	0.955223880597015	0.925373134328358	1	0.992537313432836	1	1	1	1	1	0.783582089552239	1	0.91044776119403	1	0.00746268656716418	0.992537313432836
80	20	0	0.5	1	1	1	1	0.714285714285714	0.142857142857143	1	0.285714285714286	1	0.857142857142857	1	1	1	0.857142857142857	0.857142857142857	1	0.857142857142857	1	1	1	1	1	0.285714285714286	1	0.428571428571429	1	0	1
