n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
20	20	0.2	0.2	0.715605749486653	0.0790554414784394	0.507186858316222	0.715605749486653	0.480492813141684	0.524640657084189	0.712525667351129	0.675564681724846	0.690965092402464	0.715605749486653	0.0790554414784394
40	20	0.2	0.2	0.731322823851953	0.0891021247429746	0.65798492117889	0.731322823851953	0.700479780671693	0.598355037697053	0.731322823851953	0.726525017135024	0.727895819054147	0.731322823851953	0.148732008224812
80	20	0.2	0.2	0.737664473684211	0.0884046052631579	0.713815789473684	0.737664473684211	0.734786184210526	0.626644736842105	0.737664473684211	0.737664473684211	0.737664473684211	0.737664473684211	0.254523026315789
160	20	0.2	0.2	0.740653656242652	0.0881730543146015	0.734775452621679	0.740653656242652	0.740653656242652	0.563602163178933	0.740653656242652	0.740653656242652	0.740653656242652	0.740653656242652	0.380672466494239
320	20	0.2	0.2	0.741953462449491	0.091403093214435	0.740978124564581	0.741953462449491	0.741953462449491	0.449909432910687	0.741953462449491	0.741953462449491	0.741953462449491	0.741953462449491	0.458826807858437
20	40	0.2	0.2	0.779260780287474	0.129363449691992	0.504106776180698	0.779260780287474	0.258726899383984	0.557494866529774	0.764887063655031	0.65605749486653	0.696098562628337	0.779260780287474	0.129363449691992
40	40	0.2	0.2	0.800548320767649	0.146675805346127	0.654557916381083	0.800548320767649	0.599040438656614	0.620287868403016	0.799177518848526	0.769705277587389	0.773132282385195	0.800548320767649	0.146675805346127
80	40	0.2	0.2	0.801398026315789	0.142680921052632	0.747121710526316	0.801398026315789	0.774259868421053	0.663240131578947	0.800986842105263	0.790707236842105	0.791529605263158	0.801398026315789	0.206003289473684
160	40	0.2	0.2	0.81424876557724	0.146249706089819	0.799905948742064	0.81424876557724	0.81189748412885	0.684928285915824	0.81424876557724	0.81424876557724	0.81424876557724	0.81424876557724	0.333411709381613
320	40	0.2	0.2	0.813849797965724	0.140587989410617	0.811481120245228	0.813849797965724	0.813710463982165	0.622404904556221	0.813849797965724	0.813710463982165	0.813849797965724	0.813849797965724	0.436115368538387
20	80	0.2	0.2	0.84394250513347	0.240246406570842	0.562628336755647	0.84394250513347	0.240246406570842	0.597535934291581	0.818275154004107	0.648870636550308	0.68788501026694	0.842915811088296	0.240246406570842
40	80	0.2	0.2	0.879369431117204	0.240575736806032	0.705277587388622	0.879369431117204	0.43385880740233	0.684030157642221	0.869773817683345	0.795065113091158	0.804660726525017	0.879369431117204	0.240575736806032
80	80	0.2	0.2	0.899259868421053	0.237253289473684	0.812911184210526	0.899259868421053	0.732730263157895	0.743009868421053	0.896792763157895	0.863075657894737	0.865953947368421	0.899259868421053	0.237253289473684
160	80	0.2	0.2	0.894427462967317	0.242417117328944	0.867622854455678	0.894427462967317	0.855631319068893	0.748648013167176	0.894192334822478	0.883376440159887	0.884316952739243	0.894427462967317	0.316952739242887
320	80	0.2	0.2	0.898146858018671	0.239793785704333	0.892991500627003	0.898146858018671	0.893548836561237	0.761320886164135	0.898146858018671	0.896335516232409	0.896335516232409	0.898146858018671	0.414379267103246
20	160	0.2	0.2	0.915811088295688	0.373716632443532	0.640657084188912	0.915811088295688	0.373716632443532	0.645790554414784	0.858316221765914	0.659137577002053	0.69917864476386	0.915811088295688	0.373716632443532
40	160	0.2	0.2	0.95407813570939	0.430431802604524	0.764907470870459	0.95407813570939	0.430431802604524	0.747087045921864	0.937628512679918	0.814941740918437	0.833447566826594	0.95407813570939	0.430431802604524
80	160	0.2	0.2	0.962171052631579	0.424342105263158	0.870888157894737	0.962171052631579	0.599917763157895	0.810032894736842	0.955180921052632	0.886513157894737	0.892680921052632	0.962171052631579	0.424342105263158
160	160	0.2	0.2	0.966376675288032	0.425817070303315	0.925464378086057	0.966376675288032	0.820362097343052	0.82294850693628	0.964965906418998	0.932518222431225	0.935104632024453	0.966376675288032	0.425817070303315
320	160	0.2	0.2	0.963076494356974	0.419534624494914	0.954159119409224	0.963076494356974	0.918350285634666	0.826668524453114	0.962101156472064	0.947192420231294	0.947749756165529	0.963076494356974	0.469694858576007
20	320	0.2	0.2	0.936344969199179	0.685831622176591	0.81006160164271	0.936344969199179	0.685831622176591	0.801848049281314	0.891170431211499	0.794661190965092	0.814168377823409	0.93429158110883	0.685831622176591
40	320	0.2	0.2	0.982179575051405	0.707333790267306	0.895133653187114	0.982179575051405	0.707333790267306	0.858122001370802	0.952021932830706	0.875257025359836	0.88279643591501	0.981494174091844	0.707333790267306
80	320	0.2	0.2	0.988898026315789	0.708470394736842	0.937088815789474	0.988898026315789	0.708470394736842	0.882401315789474	0.973684210526316	0.914473684210526	0.918174342105263	0.988486842105263	0.708470394736842
160	320	0.2	0.2	0.994121796379027	0.72348930166941	0.976487185516106	0.994121796379027	0.817070303315307	0.912297201975076	0.989654361627087	0.954385139901246	0.956501293204797	0.994121796379027	0.72348930166941
320	320	0.2	0.2	0.995262644559008	0.71241465793507	0.989410617249547	0.995262644559008	0.907203566949979	0.907900236867772	0.993033300822071	0.96642050996238	0.967117179880173	0.995262644559008	0.71241465793507
20	20	0.5	0.2	0.73342981186686	0.0882778581765557	0.585238784370478	0.73342981186686	0.463386396526773	0.499276410998553	0.729088277858177	0.655861070911722	0.683357452966715	0.73342981186686	0.0882778581765557
40	20	0.5	0.2	0.733120591199194	0.091535102452133	0.699193819281156	0.733120591199194	0.64242526032919	0.507557944239167	0.731273093718509	0.699193819281156	0.708431306684582	0.733120591199194	0.125629828686597
80	20	0.5	0.2	0.736991592819814	0.0913428766189502	0.732560781640536	0.736991592819814	0.704839809134288	0.48159509202454	0.736877982276755	0.724039990911157	0.727561917745967	0.736991592819814	0.180299931833674
160	20	0.5	0.2	0.738277319380157	0.0914670959951701	0.737874823908231	0.738277319380157	0.728013684846045	0.403702958341719	0.738277319380157	0.732944254377138	0.734554236264842	0.738277319380157	0.200643992755082
320	20	0.5	0.2	0.7381	0.0915	0.7381	0.7381	0.7344	0.3202	0.7381	0.7361	0.7372	0.7381	0.1906
20	40	0.5	0.2	0.812156295224313	0.135166425470333	0.558321273516643	0.812156295224313	0.241968162083936	0.498697539797395	0.789580318379161	0.628943560057887	0.667149059334298	0.812156295224313	0.135166425470333
40	40	0.5	0.2	0.812227074235808	0.14242526032919	0.728249916022842	0.812227074235808	0.497312730937185	0.517299294591871	0.801477997984548	0.697682230433322	0.720020154517971	0.812059119919382	0.14242526032919
80	40	0.5	0.2	0.816859804589866	0.14519427402863	0.806180413542377	0.816859804589866	0.637582367643717	0.476823449216087	0.811065666893888	0.730402181322427	0.73869575096569	0.816859804589866	0.165416950693024
160	40	0.5	0.2	0.815355202253975	0.144194002817468	0.815153954518012	0.815355202253975	0.687562889917488	0.378647615214329	0.808714026967197	0.737472328436305	0.745320990138861	0.815355202253975	0.171060575568525
320	40	0.5	0.2	0.8154	0.1439	0.8154	0.8154	0.7085	0.2824	0.8104	0.7394	0.7469	0.8154	0.1575
20	80	0.5	0.2	0.903328509406657	0.232416787264834	0.594500723589001	0.903328509406657	0.232416787264834	0.548480463096961	0.8410998552822	0.612156295224313	0.657308248914616	0.902170767004342	0.232416787264834
40	80	0.5	0.2	0.897547866980181	0.240510581121935	0.756970104131676	0.897547866980181	0.344810211622439	0.549042660396372	0.853375881760161	0.673496808867988	0.690796103459859	0.8963721867652	0.240510581121935
80	80	0.5	0.2	0.898318563962736	0.239718245853215	0.872869802317655	0.898318563962736	0.484208134514883	0.491933651442854	0.857532379004772	0.69188820722563	0.701885935014769	0.897750511247444	0.239718245853215
160	80	0.5	0.2	0.899174884282552	0.24189977862749	0.897967397866774	0.899174884282552	0.540249547192594	0.382571946065607	0.848359830951902	0.661803179714228	0.670658080096599	0.898671764942644	0.245723485610787
320	80	0.5	0.2	0.8993	0.2421	0.8993	0.8993	0.5334	0.2848	0.8183	0.6111	0.622	0.8993	0.2427
20	160	0.5	0.2	0.962952243125904	0.412156295224313	0.689435600578871	0.962952243125904	0.412156295224313	0.631259044862518	0.861070911722142	0.646020260492041	0.688567293777135	0.961794500723589	0.412156295224313
40	160	0.5	0.2	0.966241182398388	0.423412831709775	0.814746388982197	0.966241182398388	0.423412831709775	0.634027544507894	0.876889486059792	0.689956331877729	0.706247900571045	0.962378233120591	0.423412831709775
80	160	0.5	0.2	0.965235173824131	0.425925925925926	0.92774369461486	0.965235173824131	0.477164280845262	0.588275391956374	0.86684844353556	0.6813224267212	0.69120654396728	0.959213815042036	0.425925925925926
160	160	0.5	0.2	0.964681022338499	0.425638961561682	0.963171664318776	0.964681022338499	0.491346347353592	0.493660696317166	0.814952706782049	0.607365667136245	0.613604346951097	0.954316763936406	0.425638961561682
320	160	0.5	0.2	0.9645	0.4252	0.9645	0.9645	0.4601	0.4327	0.7257	0.5165	0.5202	0.9446	0.4252
20	320	0.5	0.2	0.994211287988423	0.714037626628075	0.864833574529667	0.994211287988423	0.714037626628075	0.807525325615051	0.909696092619392	0.801157742402316	0.824023154848046	0.993632416787265	0.714037626628075
40	320	0.5	0.2	0.9954652334565	0.712294255962378	0.917870339267719	0.9954652334565	0.712294255962378	0.807020490426604	0.910648303661404	0.817601612361438	0.825663419549882	0.989754786698018	0.712294255962378
80	320	0.5	0.2	0.995455578277664	0.717677800499886	0.971256532606226	0.995455578277664	0.717677800499886	0.779368325380595	0.892751647352874	0.803453760508975	0.807089297886844	0.9857986821177	0.717677800499886
160	320	0.5	0.2	0.99527067820487	0.717548802575971	0.993459448581203	0.99527067820487	0.723686858522842	0.736969209096398	0.845240491044476	0.758502716844435	0.759609579392232	0.967196619038036	0.717548802575971
320	320	0.5	0.2	0.9953	0.7176	0.9952	0.9953	0.7181	0.7181	0.7707	0.7233	0.7236	0.9182	0.7176
20	20	0.8	0.2	0.734447004608295	0.0920218894009217	0.638248847926267	0.734447004608295	0.356854838709677	0.391993087557604	0.716301843317972	0.568548387096774	0.609591013824885	0.734302995391705	0.0920218894009217
40	20	0.8	0.2	0.737488096497725	0.0918421331076077	0.729340810496244	0.737488096497725	0.487779070997778	0.336895566606708	0.720876097767432	0.597926145381441	0.625119035022749	0.737488096497725	0.102528832927733
80	20	0.8	0.2	0.738064257832049	0.0914823341006906	0.738064257832049	0.738064257832049	0.515063557201481	0.231608447602843	0.717645881293164	0.580022019817836	0.605645080572515	0.738064257832049	0.100390351316185
160	20	0.8	0.2	0.7381	0.0915	0.7381	0.7381	0.5216	0.1507	0.7111	0.5614	0.5858	0.7381	0.0943
320	20	0.8	0.2	0.7381	0.0915	0.7381	0.7381	0.5296	0.1107	0.6907	0.5523	0.5768	0.7381	0.0915
20	40	0.8	0.2	0.814948156682028	0.144009216589862	0.631768433179724	0.814948156682028	0.211549539170507	0.400489631336406	0.741215437788018	0.509216589861751	0.549539170506912	0.811779953917051	0.144009216589862
40	40	0.8	0.2	0.816527351603005	0.144852396571791	0.788805417416146	0.816527351603005	0.310654957147392	0.322505554967728	0.731668606496667	0.497830917363242	0.523542482277008	0.814199555602582	0.144852396571791
80	40	0.8	0.2	0.815433890501451	0.143929536582925	0.814833350015014	0.815433890501451	0.300270243218897	0.207486738064258	0.687418676809128	0.410869782804524	0.434891402262036	0.811830647582825	0.144630167150435
160	40	0.8	0.2	0.8154	0.1439	0.8154	0.8154	0.2767	0.1535	0.594	0.3417	0.3614	0.8122	0.1439
320	40	0.8	0.2	0.8154	0.1439	0.8154	0.8154	0.2623	0.1443	0.4987	0.2935	0.3134	0.8138	0.1439
20	80	0.8	0.2	0.901209677419355	0.242655529953917	0.648329493087558	0.901209677419355	0.242655529953917	0.44830069124424	0.746255760368664	0.492079493087558	0.530673963133641	0.889544930875576	0.242655529953917
40	80	0.8	0.2	0.900010580890911	0.242196592953127	0.844566712517194	0.900010580890911	0.273833456777061	0.367474341339541	0.707755793037774	0.454555073537192	0.474447148449899	0.881705639614856	0.242196592953127
80	80	0.8	0.2	0.899409468521669	0.241817635872285	0.898208387548794	0.899409468521669	0.26764087678911	0.269342408167351	0.575117605845261	0.336903212891602	0.346511860674607	0.853568211390251	0.241817635872285
160	80	0.8	0.2	0.8993	0.2421	0.8993	0.8993	0.248	0.2426	0.4157	0.2651	0.2697	0.7957	0.2421
320	80	0.8	0.2	0.8993	0.2421	0.8993	0.8993	0.2428	0.2421	0.2991	0.2451	0.2462	0.7232	0.2421
20	160	0.8	0.2	0.964285714285714	0.422091013824885	0.731134792626728	0.964285714285714	0.422091013824885	0.553139400921659	0.754608294930876	0.56278801843318	0.59360599078341	0.947148617511521	0.422091013824885
40	160	0.8	0.2	0.96391916199344	0.425457623531901	0.884033435615279	0.96391916199344	0.425457623531901	0.498042535181462	0.691249603216591	0.527880647550524	0.537403449370437	0.923182731986033	0.425457623531901
80	160	0.8	0.2	0.964468021219097	0.425182664397958	0.961965769192273	0.964468021219097	0.426784105695126	0.434190771694525	0.545290761685517	0.446902211990792	0.449504554098689	0.822240016014413	0.425182664397958
160	160	0.8	0.2	0.9645	0.4252	0.9645	0.9645	0.4255	0.4255	0.4468	0.4263	0.4263	0.6349	0.4252
320	160	0.8	0.2	0.9645	0.4252	0.9645	0.9645	0.4252	0.4252	0.4253	0.4252	0.4252	0.4874	0.4252
20	320	0.8	0.2	0.995967741935484	0.716013824884793	0.876584101382488	0.995967741935484	0.716013824884793	0.77059331797235	0.847062211981567	0.767281105990783	0.78096198156682	0.984591013824885	0.716013824884793
40	320	0.8	0.2	0.995238599090043	0.717384403766797	0.948259443445138	0.995238599090043	0.717384403766797	0.744577293408105	0.807639403237753	0.750396783409163	0.754311713046238	0.956089302719289	0.717384403766797
80	320	0.8	0.2	0.995295766189571	0.717445701131018	0.992593334000601	0.995295766189571	0.717445701131018	0.71954759283355	0.741967770993895	0.722450205184666	0.722950655590031	0.867680912821539	0.717445701131018
160	320	0.8	0.2	0.9953	0.7176	0.9953	0.9953	0.7176	0.7176	0.7188	0.7176	0.7176	0.7475	0.7176
320	320	0.8	0.2	0.9953	0.7176	0.9953	0.9953	0.7176	0.7176	0.7176	0.7176	0.7176	0.7183	0.7176
20	20	1	0.2	0.738680763042979	0.0920478051022753	0.676281314640313	0.738680763042979	0.289933348655481	0.317513215352792	0.690990576878878	0.484945989427718	0.533555504481728	0.737991266375546	0.0920478051022753
40	20	1	0.2	0.738315874294923	0.0909548751007252	0.7366035455278	0.738315874294923	0.329572925060435	0.210112812248187	0.678082191780822	0.447119258662369	0.490128928283642	0.737610797743755	0.092566478646253
80	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.3144	0.1246	0.6293	0.3844	0.4213	0.7379	0.0915
160	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.3042	0.0963	0.5558	0.3428	0.3761	0.7381	0.0915
320	20	1	0.2	0.7381	0.0915	0.7381	0.7381	0.2978	0.0919	0.4863	0.3181	0.3529	0.7381	0.0915
20	40	1	0.2	0.814410480349345	0.142036313491151	0.674902321305447	0.814410480349345	0.182831532980924	0.311307745345898	0.668581935187313	0.398529073776143	0.441277867156975	0.805217191450241	0.142036313491151
40	40	1	0.2	0.814967767929089	0.143634165995165	0.810132957292506	0.814967767929089	0.199838839645447	0.206184528605963	0.599012892828364	0.313658340048348	0.338033843674456	0.796031426269138	0.143634165995165
80	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.1744	0.1514	0.4509	0.2212	0.2347	0.7774	0.1439
160	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.1544	0.144	0.3121	0.1706	0.179	0.7514	0.1439
320	40	1	0.2	0.8154	0.1439	0.8154	0.8154	0.1484	0.1439	0.2247	0.1525	0.1556	0.7296	0.1439
20	80	1	0.2	0.896345667662606	0.241783498046426	0.687658009652953	0.896345667662606	0.241783498046426	0.374281774304758	0.654102505171225	0.410135601011262	0.441622615490692	0.866237646518042	0.241783498046426
40	80	1	0.2	0.899879129734085	0.242143432715552	0.884770346494762	0.899879129734085	0.248589846897663	0.275684931506849	0.509266720386785	0.311543110394843	0.323025785656728	0.816277195809831	0.242143432715552
80	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.2433	0.2434	0.3395	0.2534	0.2551	0.6666	0.2421
160	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.2421	0.2421	0.2549	0.2423	0.2424	0.4838	0.2421
320	80	1	0.2	0.8993	0.2421	0.8993	0.8993	0.2421	0.2421	0.2423	0.2421	0.2421	0.3544	0.2421
20	160	1	0.2	0.964031257182257	0.426108940473454	0.75476901861641	0.964031257182257	0.426108940473454	0.505975637784417	0.670880257412089	0.512181107791312	0.532636175591818	0.923006205470007	0.426108940473454
40	160	1	0.2	0.964645447219984	0.424657534246575	0.925765511684126	0.964645447219984	0.424657534246575	0.439867042707494	0.538477034649476	0.448327961321515	0.453062046736503	0.818896051571314	0.424657534246575
80	160	1	0.2	0.9645	0.4252	0.9645	0.9645	0.4252	0.4252	0.4401	0.4259	0.4259	0.5928	0.4252
160	160	1	0.2	0.9645	0.4252	0.9645	0.9645	0.4252	0.4252	0.4253	0.4252	0.4252	0.443	0.4252
320	160	1	0.2	0.9645	0.4252	0.9645	0.9645	0.4252	0.4252	0.4252	0.4252	0.4252	0.4254	0.4252
20	320	1	0.2	0.995058607216732	0.7194897724661	0.885888301539876	0.995058607216732	0.7194897724661	0.750746954723052	0.806826017007584	0.748448632498276	0.757527005286141	0.965065502183406	0.7194897724661
40	320	1	0.2	0.995265914585012	0.717163577759871	0.96696212731668	0.995265914585012	0.717163577759871	0.721897663174859	0.745265914585012	0.722502014504432	0.723005640612409	0.885072522159549	0.717163577759871
80	320	1	0.2	0.9953	0.7176	0.9949	0.9953	0.7176	0.7176	0.7191	0.7176	0.7176	0.7549	0.7176
160	320	1	0.2	0.9953	0.7176	0.9953	0.9953	0.7176	0.7176	0.7176	0.7176	0.7176	0.7182	0.7176
320	320	1	0.2	0.9953	0.7176	0.9953	0.9953	0.7176	0.7176	0.7176	0.7176	0.7176	0.7176	0.7176
20	20	0	0.5	0.456740442655936	0.148893360160966	0.392354124748491	0.456740442655936	0.386317907444668	0.404426559356137	0.456740442655936	0.446680080482897	0.45271629778672	0.456740442655936	0.148893360160966
40	20	0	0.5	0.495107632093933	0.174168297455969	0.457925636007828	0.495107632093933	0.493150684931507	0.467710371819961	0.495107632093933	0.495107632093933	0.495107632093933	0.495107632093933	0.238747553816047
80	20	0	0.5	0.52	0.184761904761905	0.502857142857143	0.52	0.52	0.502857142857143	0.52	0.52	0.52	0.52	0.329523809523809
160	20	0	0.5	0.495145631067961	0.166990291262136	0.487378640776699	0.495145631067961	0.495145631067961	0.392233009708738	0.495145631067961	0.495145631067961	0.495145631067961	0.495145631067961	0.390291262135922
320	20	0	0.5	0.476007677543186	0.155470249520154	0.474088291746641	0.476007677543186	0.476007677543186	0.287907869481766	0.476007677543186	0.476007677543186	0.476007677543186	0.476007677543186	0.397312859884837
20	40	0	0.5	0.446680080482897	0.275653923541247	0.412474849094567	0.446680080482897	0.352112676056338	0.422535211267606	0.446680080482897	0.436619718309859	0.440643863179074	0.446680080482897	0.275653923541247
40	40	0	0.5	0.469667318982387	0.275929549902153	0.454011741682975	0.469667318982387	0.455968688845401	0.455968688845401	0.469667318982387	0.463796477495108	0.463796477495108	0.469667318982387	0.275929549902153
80	40	0	0.5	0.52952380952381	0.316190476190476	0.516190476190476	0.52952380952381	0.52952380952381	0.516190476190476	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.371428571428571
160	40	0	0.5	0.510679611650485	0.335922330097087	0.510679611650485	0.510679611650485	0.510679611650485	0.502912621359223	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.456310679611651
320	40	0	0.5	0.485604606525912	0.291746641074856	0.481765834932821	0.485604606525912	0.485604606525912	0.393474088291747	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.452975047984645
20	80	0	0.5	0.448692152917505	0.382293762575453	0.440643863179074	0.448692152917505	0.382293762575453	0.434607645875252	0.448692152917505	0.438631790744467	0.440643863179074	0.448692152917505	0.382293762575453
40	80	0	0.5	0.471624266144814	0.405088062622309	0.463796477495108	0.471624266144814	0.440313111545988	0.465753424657534	0.471624266144814	0.471624266144814	0.471624266144814	0.471624266144814	0.405088062622309
80	80	0	0.5	0.527619047619048	0.44952380952381	0.525714285714286	0.527619047619048	0.523809523809524	0.523809523809524	0.527619047619048	0.525714285714286	0.525714285714286	0.527619047619048	0.44952380952381
160	80	0	0.5	0.510679611650485	0.467961165048544	0.50873786407767	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.487378640776699
320	80	0	0.5	0.485604606525912	0.428023032629559	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.474088291746641
20	160	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505
40	160	0	0.5	0.473581213307241	0.465753424657534	0.473581213307241	0.473581213307241	0.465753424657534	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.465753424657534
80	160	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381
160	160	0	0.5	0.510679611650485	0.50873786407767	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.50873786407767
320	160	0	0.5	0.485604606525912	0.481765834932821	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912
20	320	0	0.5	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505
40	320	0	0.5	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241
80	320	0	0.5	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381
160	320	0	0.5	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485
320	320	0	0.5	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912
20	20	0.2	0.5	0.882956878850103	0.32135523613963	0.801848049281314	0.882956878850103	0.774127310061602	0.796714579055442	0.881930184804928	0.859342915811088	0.86652977412731	0.882956878850103	0.32135523613963
40	20	0.2	0.5	0.934886908841672	0.333790267306374	0.893762851267992	0.934886908841672	0.923235092529129	0.862919808087731	0.934886908841672	0.934201507882111	0.934201507882111	0.934886908841672	0.453050034270048
80	20	0.2	0.5	0.938322368421053	0.331414473684211	0.9296875	0.938322368421053	0.937911184210526	0.894736842105263	0.938322368421053	0.938322368421053	0.938322368421053	0.938322368421053	0.615953947368421
160	20	0.2	0.5	0.941453091935105	0.343757347754526	0.939336938631554	0.941453091935105	0.941453091935105	0.759699035974606	0.941453091935105	0.941453091935105	0.941453091935105	0.941453091935105	0.729602633435222
320	20	0.2	0.5	0.940365055036923	0.34582694719242	0.940086387069806	0.940365055036923	0.940365055036923	0.607078166364776	0.940365055036923	0.940365055036923	0.940365055036923	0.940365055036923	0.795039710185314
20	40	0.2	0.5	0.929158110882957	0.573921971252567	0.867556468172485	0.929158110882957	0.714579055441478	0.850102669404518	0.92299794661191	0.890143737166324	0.905544147843943	0.929158110882957	0.573921971252567
40	40	0.2	0.5	0.973269362577108	0.594928032899246	0.93899931459904	0.973269362577108	0.926662097326936	0.932145305003427	0.972583961617546	0.969842357779301	0.971213159698424	0.973269362577108	0.594928032899246
80	40	0.2	0.5	0.982730263157895	0.586759868421053	0.969983552631579	0.982730263157895	0.976973684210526	0.954358552631579	0.982730263157895	0.982319078947368	0.982319078947368	0.982730263157895	0.674753289473684
160	40	0.2	0.5	0.986597695744181	0.603103691511874	0.983776158006113	0.986597695744181	0.986362567599342	0.96237949682577	0.986597695744181	0.986597695744181	0.986597695744181	0.986597695744181	0.810016458970139
320	40	0.2	0.5	0.98815661139752	0.595513445729413	0.987877943430403	0.98815661139752	0.98815661139752	0.871116065208304	0.98815661139752	0.98815661139752	0.98815661139752	0.98815661139752	0.869862059356277
20	80	0.2	0.5	0.938398357289528	0.829568788501027	0.917864476386037	0.938398357289528	0.829568788501027	0.906570841889117	0.935318275154004	0.91170431211499	0.920944558521561	0.938398357289528	0.829568788501027
40	80	0.2	0.5	0.98492117888965	0.874571624400274	0.980808773132282	0.98492117888965	0.925976696367375	0.971213159698424	0.98492117888965	0.97943797121316	0.980808773132282	0.98492117888965	0.874571624400274
80	80	0.2	0.5	0.994654605263158	0.870065789473684	0.9921875	0.994654605263158	0.980263157894737	0.980263157894737	0.994654605263158	0.990542763157895	0.990953947368421	0.994654605263158	0.870065789473684
160	80	0.2	0.5	0.998824359275805	0.877263108394075	0.998118974841289	0.998824359275805	0.997178462261933	0.98894897719257	0.998824359275805	0.998589231130966	0.998589231130966	0.998824359275805	0.90712438278862
320	80	0.2	0.5	0.999163996098648	0.879894106172496	0.99902466211509	0.999163996098648	0.99902466211509	0.993172634805629	0.999163996098648	0.99902466211509	0.99902466211509	0.999163996098648	0.945381078445033
20	160	0.2	0.5	0.939425051334702	0.928131416837782	0.939425051334702	0.939425051334702	0.928131416837782	0.936344969199179	0.938398357289528	0.936344969199179	0.937371663244353	0.939425051334702	0.928131416837782
40	160	0.2	0.5	0.986291980808773	0.977381768334476	0.986291980808773	0.986291980808773	0.977381768334476	0.984235777930089	0.986291980808773	0.98492117888965	0.98492117888965	0.986291980808773	0.977381768334476
80	160	0.2	0.5	0.995476973684211	0.988898026315789	0.995476973684211	0.995476973684211	0.992598684210526	0.994243421052632	0.995476973684211	0.994654605263158	0.994654605263158	0.995476973684211	0.988898026315789
160	160	0.2	0.5	0.999764871855161	0.994592052668704	0.999764871855161	0.999764871855161	0.998589231130966	0.998589231130966	0.999764871855161	0.999529743710322	0.999529743710322	0.999764871855161	0.994592052668704
320	160	0.2	0.5	0.999860666016441	0.993590636756305	0.999860666016441	0.999860666016441	0.999860666016441	0.999721332032883	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.995541312526125
20	320	0.2	0.5	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702
40	320	0.2	0.5	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773
80	320	0.2	0.5	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211
160	320	0.2	0.5	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161
320	320	0.2	0.5	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441
