n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
20	160	1	0	1	1	1	1	0	0.315789473684211	0	1	0.421052631578947	1	0.736842105263158	0.789473684210526	1	0.315789473684211	0.368421052631579	0.473684210526316	1	0.947368421052632	1	0.157894736842105	1	0.789473684210526	1	0	1	0.0526315789473684	1	0
40	160	1	0	1	1	1	1	0	0.136363636363636	0	1	0.363636363636364	1	0.590909090909091	0.727272727272727	1	0.272727272727273	0.318181818181818	0.5	1	0.954545454545455	1	1	1	1	1	0.0454545454545455	1	0.0454545454545455	1	0
80	160	1	0	1	1	1	1	0	0	0	0.227272727272727	0.0454545454545455	0.409090909090909	0.0909090909090909	0.454545454545455	1	0	0.0454545454545455	0.227272727272727	1	0.5	1	1	1	1	1	0	1	0	1	0
160	160	1	0	1	1	1	1	0	0	0	0	0	0	0	0.681818181818182	0.909090909090909	0	0	0.363636363636364	0.409090909090909	0.363636363636364	1	1	1	1	1	0	1	0	1	0
320	160	1	0	1	1	1	1	0	0	0	0	0	0	0	0.863636363636364	0.0454545454545455	0	0	0.681818181818182	0	0.0454545454545455	1	1	1	1	1	0	1	0.0909090909090909	1	0
20	320	1	0	1	1	1	1	0	0.260869565217391	0	1	0.304347826086957	1	0.478260869565217	0.478260869565217	1	0.217391304347826	0.260869565217391	0.391304347826087	1	1	1	0	1	0	1	0	1	0	1	0
40	320	1	0	1	1	1	1	0	0.0344827586206897	0	1	0.0689655172413793	1	0.275862068965517	0.482758620689655	1	0.0344827586206897	0.0689655172413793	0.103448275862069	1	0.793103448275862	1	0.172413793103448	1	1	1	0	1	0	1	0
80	320	1	0	1	1	1	1	0	0	0	0.366666666666667	0	0.633333333333333	0	0	1	0	0	0	1	0.266666666666667	1	1	1	1	1	0	1	0	1	0
160	320	1	0	1	1	1	1	0	0	0	0	0	0.0333333333333333	0	0.0333333333333333	0.9	0	0	0	0.633333333333333	0.0333333333333333	1	1	1	1	1	0	1	0	1	0
320	320	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	1	0
20	20	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.4	0.6
40	20	0	0.2	1	1	1	1	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
80	20	0	0.2	1	1	1	1	1	0	1	0.333333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	0	1
160	20	0	0.2	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	1	0.75	0.75	1	0.75	1	0	1	0.75	1	0	1	0	1	0	1
320	20	0	0.2	1	1	1	1	0.75	0	1	0	1	0.75	0.75	1	0.75	0.75	0.75	1	0.75	1	0	1	0	1	0.25	1	0.25	1	0	1
20	40	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
40	40	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5
80	40	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
160	40	0	0.2	1	1	1	1	1	0.25	1	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	1	0.75	1	0	1
320	40	0	0.2	1	1	1	1	0.666666666666667	0	1	0	1	1	1	1	1	0.666666666666667	0.666666666666667	1	1	1	0	1	0.666666666666667	1	0	1	0	1	0	1
20	80	0	0.2	1	1	1	1	0.6	1	0.7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8	1	0.9	1	0
40	80	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
80	80	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.375	0.625
160	80	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
320	80	0	0.2	1	1	1	1	1	0.5	1	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	0.833333333333333	1	0	1
20	160	0	0.2	1	1	1	1	0	0.923076923076923	0	1	1	1	1	1	1	0.923076923076923	0.923076923076923	1	1	1	1	0.153846153846154	1	0.538461538461538	1	0.0769230769230769	1	0.0769230769230769	1	0
40	160	0	0.2	1	1	1	1	0.5	1	0.6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9	1	1	1	0
80	160	0	0.2	1	1	1	1	0.9	0.9	0.9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9	1	1	0.7	0.3
160	160	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.428571428571429	0.571428571428571
320	160	0	0.2	1	1	1	1	0.882352941176471	0.647058823529412	1	0.823529411764706	1	1	1	1	1	0.941176470588235	0.941176470588235	1	1	1	1	1	1	1	0.764705882352941	1	0.941176470588235	1	0	1
20	320	0	0.2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.0416666666666667	1	0.0833333333333333	1	0	1	0	1	0
40	320	0	0.2	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	1	0.866666666666667	1	0.0666666666666667	1	0.333333333333333	1	0
80	320	0	0.2	1	1	1	1	0.473684210526316	1	0.526315789473684	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.631578947368421	1	0.842105263157895	0.947368421052632	0.0526315789473684
160	320	0	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.333333333333333
320	320	0	0.2	1	1	1	1	0.857142857142857	0.857142857142857	0.952380952380952	0.952380952380952	1	1	1	1	1	0.952380952380952	0.952380952380952	1	1	1	1	1	1	1	0.904761904761905	1	1	1	0.238095238095238	0.761904761904762
20	20	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	0.5
40	20	0.2	0.2	1	1	1	1	0.928571428571429	0.714285714285714	1	0.857142857142857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.857142857142857	1	1	1	0	1
80	20	0.2	0.2	1	1	1	1	1	0.285714285714286	1	0.380952380952381	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.571428571428571	1	0.80952380952381	1	0	1
160	20	0.2	0.2	1	1	1	1	0.868421052631579	0	1	0	1	0.947368421052632	1	1	1	0.894736842105263	0.868421052631579	1	0.947368421052632	1	0.342105263157895	1	0.789473684210526	1	0.0526315789473684	1	0.131578947368421	1	0	1
320	20	0.2	0.2	1	1	1	1	0.666666666666667	0	1	0	1	0.736842105263158	0.894736842105263	1	0.912280701754386	0.719298245614035	0.649122807017544	1	0.771929824561403	1	0.0350877192982456	1	0.0701754385964912	1	0	1	0	1	0	1
20	40	0.2	0.2	1	1	1	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
40	40	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.294117647058824	0.705882352941177
80	40	0.2	0.2	1	1	1	1	1	0.941176470588235	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0588235294117647	0.941176470588235
160	40	0.2	0.2	1	1	1	1	0.918032786885246	0.360655737704918	1	0.508196721311475	1	0.983606557377049	1	1	1	0.983606557377049	0.983606557377049	1	1	1	1	1	1	1	0.60655737704918	1	0.80327868852459	1	0.0163934426229508	0.983606557377049
320	40	0.2	0.2	1	1	1	1	0.875	0.0416666666666667	1	0.0416666666666667	1	0.927083333333333	0.989583333333333	1	1	0.927083333333333	0.895833333333333	1	0.947916666666667	1	0.520833333333333	1	0.854166666666667	1	0.15625	1	0.229166666666667	1	0	1
20	80	0.2	0.2	1	1	1	1	0.2	0.88	0.36	1	0.96	1	1	1	1	0.88	0.96	1	1	1	1	1	1	1	1	0.4	1	0.68	1	0
40	80	0.2	0.2	1	1	1	1	0.9375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.875	0.125
80	80	0.2	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.492063492063492	0.507936507936508
160	80	0.2	0.2	1	1	1	1	1	0.899159663865546	1	0.966386554621849	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.966386554621849	1	1	1	0.0840336134453782	0.915966386554622
320	80	0.2	0.2	1	1	1	1	0.918478260869565	0.429347826086957	1	0.53804347826087	1	0.989130434782609	1	1	1	0.972826086956522	0.967391304347826	1	0.994565217391304	1	1	1	1	1	0.679347826086957	1	0.842391304347826	1	0.0108695652173913	0.989130434782609
20	160	0.2	0.2	1	1	1	1	0	0.78125	0	1	0.90625	1	0.96875	1	1	0.78125	0.84375	0.90625	1	1	1	0.40625	1	0.78125	1	0.0625	1	0.09375	1	0
40	160	0.2	0.2	1	1	1	1	0.242424242424242	0.96969696969697	0.393939393939394	1	1	1	1	1	1	0.984848484848485	1	1	1	1	1	1	1	1	1	0.560606060606061	1	0.818181818181818	0.984848484848485	0.0151515151515152
80	160	0.2	0.2	1	1	1	1	0.861386138613861	0.98019801980198	0.910891089108911	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.900990099009901	1	1	0.910891089108911	0.0891089108910891
160	160	0.2	0.2	1	1	1	1	0.994444444444444	0.994444444444444	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994444444444444	1	1	1	0.511111111111111	0.488888888888889
320	160	0.2	0.2	1	1	1	1	0.967320261437909	0.872549019607843	1	0.92156862745098	1	0.996732026143791	1	1	1	0.983660130718954	0.983660130718954	1	1	1	1	1	1	1	0.911764705882353	1	0.983660130718954	1	0.169934640522876	0.830065359477124
20	320	0.2	0.2	1	1	1	1	0	0.741379310344828	0	1	0.810344827586207	1	0.913793103448276	0.931034482758621	1	0.741379310344828	0.758620689655172	0.827586206896552	1	1	1	0.0172413793103448	1	0.0344827586206897	1	0	1	0	1	0
40	320	0.2	0.2	1	1	1	1	0.0326086956521739	0.880434782608696	0.0434782608695652	1	0.923913043478261	1	0.989130434782609	0.989130434782609	1	0.880434782608696	0.902173913043478	0.934782608695652	1	1	1	0.521739130434783	1	0.83695652173913	1	0.130434782608696	1	0.228260869565217	1	0
80	320	0.2	0.2	1	1	1	1	0.49468085106383	0.914893617021277	0.574468085106383	1	0.98936170212766	1	1	1	1	0.946808510638298	0.952127659574468	0.99468085106383	1	1	1	1	1	1	1	0.659574468085106	1	0.787234042553192	0.973404255319149	0.0265957446808511
160	320	0.2	0.2	1	1	1	1	0.847619047619048	0.958730158730159	0.93015873015873	1	0.996825396825397	1	1	1	1	0.990476190476191	0.990476190476191	1	1	1	1	1	1	1	1	0.920634920634921	1	0.990476190476191	0.812698412698413	0.187301587301587
320	320	0.2	0.2	1	1	1	1	0.954365079365079	0.954365079365079	0.984126984126984	0.990079365079365	1	1	1	1	1	0.984126984126984	0.986111111111111	1	1	1	1	1	1	1	0.982142857142857	0.978174603174603	1	1	0.496031746031746	0.503968253968254
20	20	0.5	0.2	1	1	1	1	0.95	0.95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.95	1	1	0.55	0.45
40	20	0.5	0.2	1	1	1	1	1	0.978260869565217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.978260869565217	1	1	1	0.130434782608696	0.869565217391304
80	20	0.5	0.2	1	1	1	1	0.957746478873239	0.619718309859155	1	0.676056338028169	1	0.985915492957746	0.985915492957746	1	1	0.985915492957746	0.971830985915493	1	0.985915492957746	1	1	1	1	1	0.732394366197183	1	0.887323943661972	1	0.126760563380282	0.873239436619718
160	20	0.5	0.2	1	1	1	1	0.911392405063291	0.367088607594937	1	0.379746835443038	1	0.962025316455696	0.987341772151899	1	0.987341772151899	0.936708860759494	0.924050632911392	1	0.974683544303797	1	0.936708860759494	1	0.987341772151899	1	0.582278481012658	1	0.645569620253165	1	0.0253164556962025	0.974683544303797
320	20	0.5	0.2	1	1	1	1	0.924050632911392	0.189873417721519	1	0.189873417721519	1	0.936708860759494	0.974683544303797	1	0.974683544303797	0.924050632911392	0.911392405063291	1	0.962025316455696	1	0.962025316455696	1	0.974683544303797	1	0.506329113924051	1	0.556962025316456	1	0	1
20	40	0.5	0.2	1	1	1	1	0.829268292682927	0.951219512195122	0.902439024390244	1	0.975609756097561	1	1	1	1	0.975609756097561	0.975609756097561	1	1	1	1	1	1	1	1	0.902439024390244	1	0.975609756097561	0.902439024390244	0.0975609756097561
40	40	0.5	0.2	1	1	1	1	0.966666666666667	0.966666666666667	0.977777777777778	0.977777777777778	1	1	1	1	1	0.977777777777778	0.977777777777778	1	1	1	1	1	1	1	1	0.977777777777778	1	1	0.722222222222222	0.277777777777778
80	40	0.5	0.2	1	1	1	1	1	0.968	1	0.992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.984	1	1	1	0.408	0.592
160	40	0.5	0.2	1	1	1	1	1	0.816176470588235	1	0.838235294117647	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.926470588235294	1	0.963235294117647	1	0.257352941176471	0.742647058823529
320	40	0.5	0.2	1	1	1	1	1	0.757352941176471	1	0.786764705882353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.911764705882353	1	0.933823529411765	1	0.301470588235294	0.698529411764706
20	80	0.5	0.2	1	1	1	1	0.227272727272727	0.875	0.340909090909091	1	0.965909090909091	1	0.977272727272727	0.988636363636364	1	0.920454545454545	0.943181818181818	0.977272727272727	1	1	1	1	1	1	1	0.5	1	0.681818181818182	1	0
40	80	0.5	0.2	1	1	1	1	0.689873417721519	0.848101265822785	0.765822784810127	1	0.987341772151899	1	1	1	1	0.905063291139241	0.924050632911392	1	1	1	1	1	1	1	1	0.746835443037975	1	0.905063291139241	0.936708860759494	0.0632911392405063
80	80	0.5	0.2	1	1	1	1	0.902127659574468	0.902127659574468	0.982978723404255	0.995744680851064	1	1	1	1	1	0.987234042553191	0.991489361702128	1	1	1	1	1	1	1	1	0.914893617021277	1	1	0.791489361702128	0.208510638297872
160	80	0.5	0.2	1	1	1	1	0.961685823754789	0.85823754789272	1	0.931034482758621	1	1	1	1	1	0.992337164750958	0.996168582375479	1	1	1	1	1	1	1	0.996168582375479	0.96551724137931	1	1	0.758620689655172	0.241379310344828
320	80	0.5	0.2	1	1	1	1	0.980988593155893	0.775665399239544	1	0.82509505703422	1	1	1	1	1	0.992395437262357	0.992395437262357	1	1	1	1	1	1	1	0.996197718631179	0.96958174904943	1	1	0.859315589353612	0.140684410646388
20	160	0.5	0.2	1	1	1	1	0	0.74375	0.00625	1	0.85625	1	0.95	0.9625	1	0.7375	0.8375	0.9	1	1	1	0.375	1	0.78125	1	0.075	1	0.11875	1	0
40	160	0.5	0.2	1	1	1	1	0.21484375	0.76171875	0.2578125	1	0.8828125	1	0.96875	0.99609375	1	0.8125	0.83203125	0.9296875	1	0.99609375	1	1	1	1	1	0.3515625	1	0.57421875	1	0
80	160	0.5	0.2	1	1	1	1	0.509283819628647	0.73474801061008	0.618037135278515	0.976127320954907	0.931034482758621	0.997347480106101	0.957559681697613	0.997347480106101	1	0.846153846153846	0.859416445623342	0.976127320954907	1	1	1	1	1	1	1	0.583554376657825	1	0.846153846153846	0.957559681697613	0.0424403183023873
160	160	0.5	0.2	1	1	1	1	0.592592592592593	0.604166666666667	0.854166666666667	0.872685185185185	0.981481481481482	0.983796296296296	0.981481481481482	1	1	0.856481481481482	0.863425925925926	1	1	1	1	1	1	1	0.997685185185185	0.636574074074074	1	0.988425925925926	0.9375	0.0625
320	160	0.5	0.2	1	1	1	1	0.582568807339449	0.311926605504587	0.963302752293578	0.458715596330275	0.995412844036697	0.919724770642202	0.965596330275229	1	0.997706422018349	0.768348623853211	0.779816513761468	1	0.970183486238532	1	1	1	1	1	1	0.582568807339449	1	1	0.970183486238532	0.0298165137614679
20	320	0.5	0.2	1	1	1	1	0	0.601626016260163	0	1	0.654471544715447	1	0.833333333333333	0.878048780487805	1	0.573170731707317	0.642276422764228	0.678861788617886	1	1	1	0.024390243902439	1	0.0365853658536585	1	0.00813008130081301	1	0.00813008130081301	1	0
40	320	0.5	0.2	1	1	1	1	0.0118483412322275	0.632701421800948	0.0165876777251185	1	0.720379146919431	1	0.867298578199052	0.90521327014218	1	0.651658767772512	0.675355450236967	0.779620853080569	1	0.995260663507109	1	0.575829383886256	1	0.924170616113744	1	0.0876777251184834	1	0.135071090047393	1	0
80	320	0.5	0.2	1	1	1	1	0.1648	0.5456	0.216	1	0.7264	1	0.8768	0.9568	1	0.6272	0.6416	0.8224	1	0.9936	1	1	1	1	1	0.2784	1	0.3872	0.9936	0.0064
160	320	0.5	0.2	1	1	1	1	0.186344238975818	0.361308677098151	0.28022759601707	0.859174964438122	0.732574679943101	0.961593172119488	0.83072546230441	0.981507823613087	1	0.52773826458037	0.540540540540541	0.881934566145092	1	0.988620199146515	1	1	1	1	1	0.250355618776671	1	0.526315789473684	0.984352773826458	0.015647226173542
320	320	0.5	0.2	1	1	1	1	0.144475920679887	0.144475920679887	0.288951841359773	0.297450424929178	0.696883852691218	0.709631728045326	0.703966005665722	0.997167138810198	0.997167138810198	0.290368271954674	0.293201133144476	0.975920679886686	0.977337110481586	0.977337110481586	1	1	1	1	1	0.158640226628895	1	0.769121813031161	0.994334277620397	0.0056657223796034
20	20	0.8	0.2	1	1	1	1	0.916666666666667	0.9375	0.958333333333333	1	1	1	1	1	1	0.979166666666667	1	1	1	1	1	1	1	1	0.979166666666667	0.958333333333333	1	1	0.708333333333333	0.291666666666667
40	20	0.8	0.2	1	1	1	1	1	0.945945945945946	1	0.986486486486487	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.986486486486487	1	1	1	0.554054054054054	0.445945945945946
80	20	0.8	0.2	1	1	1	1	1	0.848101265822785	1	0.886075949367089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.936708860759494	1	0.974683544303797	1	0.493670886075949	0.506329113924051
160	20	0.8	0.2	1	1	1	1	0.987341772151899	0.759493670886076	1	0.772151898734177	1	1	1	1	1	0.987341772151899	0.987341772151899	1	1	1	1	1	1	1	0.936708860759494	1	0.936708860759494	1	0.544303797468354	0.455696202531646
320	20	0.8	0.2	1	1	1	1	1	0.658227848101266	1	0.683544303797468	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.89873417721519	1	0.924050632911392	1	0.556962025316456	0.443037974683544
20	40	0.8	0.2	1	1	1	1	0.611111111111111	0.811111111111111	0.711111111111111	1	0.944444444444444	1	0.977777777777778	1	1	0.855555555555556	0.888888888888889	0.988888888888889	1	1	1	1	1	1	1	0.711111111111111	1	0.844444444444444	0.977777777777778	0.0222222222222222
40	40	0.8	0.2	1	1	1	1	0.790322580645161	0.806451612903226	0.935483870967742	0.959677419354839	1	1	1	1	1	0.935483870967742	0.959677419354839	1	1	1	1	1	1	1	1	0.814516129032258	1	1	0.911290322580645	0.0887096774193548
80	40	0.8	0.2	1	1	1	1	0.852941176470588	0.625	0.992647058823529	0.794117647058823	1	0.985294117647059	0.992647058823529	1	1	0.955882352941177	0.970588235294118	1	1	1	1	1	1	1	1	0.852941176470588	1	1	0.926470588235294	0.0735294117647059
160	40	0.8	0.2	1	1	1	1	0.904411764705882	0.455882352941176	1	0.507352941176471	1	0.985294117647059	1	1	1	0.941176470588235	0.970588235294118	1	1	1	1	1	1	1	1	0.882352941176471	1	1	0.926470588235294	0.0735294117647059
320	40	0.8	0.2	1	1	1	1	0.977941176470588	0.25	1	0.264705882352941	1	0.992647058823529	1	1	1	0.985294117647059	0.992647058823529	1	1	1	1	1	1	1	1	0.926470588235294	1	1	0.955882352941177	0.0441176470588235
20	80	0.8	0.2	1	1	1	1	0.111731843575419	0.636871508379888	0.189944134078212	1	0.843575418994413	1	0.93854748603352	0.977653631284916	1	0.687150837988827	0.76536312849162	0.905027932960894	1	1	1	1	1	1	1	0.279329608938547	1	0.435754189944134	1	0
40	80	0.8	0.2	1	1	1	1	0.333333333333333	0.621951219512195	0.451219512195122	0.979674796747967	0.849593495934959	0.995934959349594	0.922764227642276	0.98780487804878	1	0.747967479674797	0.768292682926829	0.943089430894309	1	0.995934959349594	1	1	1	1	1	0.426829268292683	1	0.739837398373984	0.975609756097561	0.024390243902439
80	80	0.8	0.2	1	1	1	1	0.33969465648855	0.347328244274809	0.622137404580153	0.67175572519084	0.912213740458015	0.938931297709924	0.931297709923664	1	1	0.625954198473282	0.66030534351145	0.99236641221374	1	0.99618320610687	1	1	1	1	1	0.366412213740458	1	0.931297709923664	0.988549618320611	0.0114503816793893
160	80	0.8	0.2	1	1	1	1	0.23574144486692	0.106463878326996	0.836501901140684	0.167300380228137	0.961977186311787	0.737642585551331	0.847908745247148	1	0.992395437262357	0.406844106463878	0.448669201520913	1	0.897338403041825	0.992395437262357	1	1	1	1	1	0.23574144486692	1	1	0.996197718631179	0.00380228136882129
320	80	0.8	0.2	1	1	1	1	0.277566539923954	0.0228136882129278	1	0.0342205323193916	1	0.539923954372624	0.806083650190114	1	0.977186311787072	0.372623574144487	0.391634980988593	1	0.692015209125475	1	1	1	1	1	1	0.224334600760456	1	1	1	0
20	160	0.8	0.2	1	1	1	1	0.00325732899022801	0.530944625407166	0.00325732899022801	1	0.651465798045603	1	0.820846905537459	0.876221498371335	1	0.534201954397394	0.602605863192182	0.713355048859935	1	0.996742671009772	1	0.423452768729642	1	0.846905537459283	1	0.0390879478827362	1	0.0586319218241042	1	0
40	160	0.8	0.2	1	1	1	1	0.0666666666666667	0.392592592592593	0.0864197530864197	1	0.57037037037037	1	0.758024691358025	0.888888888888889	1	0.466666666666667	0.501234567901235	0.669135802469136	1	0.977777777777778	1	1	1	1	1	0.150617283950617	1	0.241975308641975	1	0
80	160	0.8	0.2	1	1	1	1	0.0528735632183908	0.154022988505747	0.0850574712643678	0.696551724137931	0.464367816091954	0.891954022988506	0.604597701149425	0.917241379310345	1	0.273563218390805	0.289655172413793	0.689655172413793	1	0.947126436781609	1	1	1	1	1	0.0758620689655172	1	0.273563218390805	1	0
160	160	0.8	0.2	1	1	1	1	0.0160550458715596	0.0160550458715596	0.0642201834862385	0.0825688073394495	0.339449541284404	0.371559633027523	0.355504587155963	0.965596330275229	0.988532110091743	0.0642201834862385	0.0756880733944954	0.821100917431193	0.869266055045872	0.848623853211009	1	1	1	1	1	0.0229357798165138	1	0.394495412844037	1	0
320	160	0.8	0.2	1	1	1	1	0.00688073394495413	0.00458715596330275	0.13302752293578	0.00688073394495413	0.355504587155963	0.0527522935779817	0.13302752293578	1	0.667431192660551	0.0160550458715596	0.0160550458715596	1	0.201834862385321	0.711009174311927	1	1	1	1	1	0.00688073394495413	1	0.93348623853211	1	0
20	320	0.8	0.2	1	1	1	1	0	0.398785425101215	0	1	0.455465587044534	1	0.643724696356275	0.682186234817814	1	0.374493927125506	0.427125506072874	0.495951417004049	1	0.975708502024291	1	0.0303643724696356	1	0.0607287449392713	1	0	1	0	1	0
40	320	0.8	0.2	1	1	1	1	0	0.284178187403994	0	1	0.348694316436252	1	0.56221198156682	0.639016897081413	1	0.301075268817204	0.313364055299539	0.423963133640553	1	0.953917050691244	1	0.596006144393241	1	0.981566820276498	1	0.0245775729646697	1	0.0353302611367127	1	0
80	320	0.8	0.2	1	1	1	1	0.00710227272727273	0.0582386363636364	0.00852272727272727	0.897727272727273	0.160511363636364	0.965909090909091	0.309659090909091	0.512784090909091	1	0.0880681818181818	0.0980113636363636	0.231534090909091	1	0.819602272727273	1	1	1	1	1	0.0127840909090909	1	0.0241477272727273	1	0
160	320	0.8	0.2	1	1	1	1	0.00141643059490085	0.0028328611898017	0.00141643059490085	0.0991501416430595	0.0382436260623229	0.271954674220963	0.0835694050991501	0.358356940509915	0.998583569405099	0.0127478753541076	0.0141643059490085	0.123229461756374	0.990084985835694	0.432011331444759	1	1	1	1	1	0.00141643059490085	1	0.0127478753541076	1	0
320	320	0.8	0.2	1	1	1	1	0	0	0	0	0.00424929178470255	0.0056657223796034	0.0056657223796034	0.372521246458924	0.460339943342776	0	0	0.114730878186969	0.131728045325779	0.124645892351275	1	1	1	1	1	0	1	0.0056657223796034	1	0
20	20	1	0.2	1	1	1	1	0.825396825396825	0.841269841269841	0.952380952380952	0.984126984126984	0.984126984126984	1	1	1	1	0.952380952380952	0.968253968253968	1	1	1	1	1	1	1	1	0.841269841269841	1	0.984126984126984	0.777777777777778	0.222222222222222
40	20	1	0.2	1	1	1	1	0.911392405063291	0.810126582278481	0.974683544303797	0.886075949367089	1	0.974683544303797	0.987341772151899	1	1	0.949367088607595	0.962025316455696	1	1	1	1	1	1	1	0.987341772151899	0.911392405063291	1	1	0.746835443037975	0.253164556962025
80	20	1	0.2	1	1	1	1	0.987341772151899	0.822784810126582	1	0.886075949367089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.987341772151899	0.987341772151899	1	1	0.759493670886076	0.240506329113924
160	20	1	0.2	1	1	1	1	1	0.531645569620253	1	0.569620253164557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.987341772151899	1	0.987341772151899	1	0.79746835443038	0.20253164556962
320	20	1	0.2	1	1	1	1	1	0.40506329113924	1	0.443037974683544	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.974683544303797	1	0.987341772151899	1	0.860759493670886	0.139240506329114
20	40	1	0.2	1	1	1	1	0.333333333333333	0.699186991869919	0.463414634146341	0.983739837398374	0.91869918699187	1	0.967479674796748	0.975609756097561	1	0.796747967479675	0.845528455284553	0.967479674796748	1	0.983739837398374	1	1	1	1	1	0.447154471544715	1	0.788617886178862	0.983739837398374	0.016260162601626
40	40	1	0.2	1	1	1	1	0.485294117647059	0.558823529411765	0.727941176470588	0.875	0.970588235294118	0.992647058823529	0.985294117647059	0.992647058823529	1	0.757352941176471	0.801470588235294	0.992647058823529	0.992647058823529	0.992647058823529	1	1	1	1	1	0.580882352941177	1	0.977941176470588	0.977941176470588	0.0220588235294118
80	40	1	0.2	1	1	1	1	0.522058823529412	0.272058823529412	0.963235294117647	0.463235294117647	1	0.919117647058823	0.963235294117647	1	1	0.705882352941177	0.757352941176471	1	1	1	1	1	1	1	1	0.522058823529412	1	1	0.955882352941177	0.0441176470588235
160	40	1	0.2	1	1	1	1	0.5	0.0955882352941176	1	0.132352941176471	1	0.764705882352941	0.911764705882353	1	1	0.654411764705882	0.720588235294118	1	0.882352941176471	1	1	1	1	1	1	0.492647058823529	1	1	1	0
320	40	1	0.2	1	1	1	1	0.448529411764706	0.00735294117647059	1	0.0220588235294118	1	0.632352941176471	0.933823529411765	1	0.985294117647059	0.551470588235294	0.610294117647059	1	0.735294117647059	1	1	1	1	1	1	0.345588235294118	1	1	1	0
20	80	1	0.2	1	1	1	1	0.062780269058296	0.502242152466368	0.0941704035874439	1	0.699551569506726	1	0.847533632286996	0.928251121076233	1	0.569506726457399	0.609865470852018	0.79372197309417	1	0.995515695067265	1	1	1	1	1	0.179372197309417	1	0.26457399103139	1	0
