n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
160	320	0	0	0.047	0	0.191489361702128	0.495	0.0425531914893617	0.361702127659574	0.148936170212766	0.51063829787234	0.51063829787234	0.51063829787234	0.51063829787234	0.51063829787234	0.51063829787234	0.425531914893617	0.425531914893617	0.51063829787234	0.51063829787234	0.51063829787234	NA	NA	NA	NA	NA	NA	NA	NA	0.51063829787234	0
320	320	0	0	0.041	0.0731707317073171	0.292682926829268	0.472	0.341463414634146	0.341463414634146	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.439024390243902	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.0731707317073171	0.390243902439024	0.0487804878048781
20	20	0.2	0	0.097	0.0206185567010309	0.278350515463918	0.518	0.329896907216495	0.350515463917526	0.515463917525773	0.536082474226804	0.54639175257732	0.54639175257732	0.54639175257732	0.54639175257732	0.54639175257732	0.515463917525773	0.525773195876289	0.54639175257732	0.54639175257732	0.54639175257732	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.536082474226804	0.0103092783505155
40	20	0.2	0	0.127	0.0078740157480315	0.488188976377953	0.513	0.503937007874016	0.377952755905512	0.543307086614173	0.480314960629921	0.543307086614173	0.543307086614173	0.543307086614173	0.543307086614173	0.543307086614173	0.52755905511811	0.535433070866142	0.543307086614173	0.543307086614173	0.543307086614173	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.511811023622047	0.031496062992126
80	20	0.2	0	0.249	0.0160642570281124	0.465863453815261	0.524	0.485943775100402	0.345381526104418	0.48995983935743	0.409638554216867	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.48995983935743	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.377510040160643	0.112449799196787
160	20	0.2	0	0.449	0.0378619153674833	0.543429844097996	0.529	0.541202672605791	0.385300668151448	0.552338530066815	0.407572383073497	0.552338530066815	0.55011135857461	0.552338530066815	0.552338530066815	0.552338530066815	0.543429844097996	0.541202672605791	0.552338530066815	0.55011135857461	0.552338530066815	0.0044543429844098	0.0378619153674833	0.0244988864142539	0.0378619153674833	0.0022271714922049	0.0378619153674833	0.0044543429844098	0.0378619153674833	0.360801781737194	0.191536748329621
320	20	0.2	0	0.697	0.0229555236728838	0.538020086083214	0.524	0.538020086083214	0.315638450502152	0.539454806312769	0.324246771879483	0.539454806312769	0.538020086083214	0.538020086083214	0.539454806312769	0.539454806312769	0.538020086083214	0.538020086083214	0.539454806312769	0.538020086083214	0.539454806312769	0.00143472022955524	0.0229555236728838	0.00286944045911047	0.0229555236728838	0	0.0229555236728838	0	0.0229555236728838	0.298421807747489	0.24103299856528
20	40	0.2	0	0.097	0.0412371134020619	0.247422680412371	0.523	0.123711340206186	0.34020618556701	0.206185567010309	0.536082474226804	0.536082474226804	0.536082474226804	0.536082474226804	0.536082474226804	0.536082474226804	0.443298969072165	0.494845360824742	0.536082474226804	0.536082474226804	0.536082474226804	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.0412371134020619	0.536082474226804	0
40	40	0.2	0	0.127	0.0393700787401575	0.401574803149606	0.498	0.307086614173228	0.307086614173228	0.488188976377953	0.488188976377953	0.503937007874016	0.503937007874016	0.503937007874016	0.503937007874016	0.503937007874016	0.488188976377953	0.488188976377953	0.503937007874016	0.503937007874016	0.503937007874016	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.0393700787401575	0.488188976377953	0.015748031496063
80	40	0.2	0	0.249	0.0200803212851406	0.421686746987952	0.495	0.437751004016064	0.333333333333333	0.477911646586345	0.42570281124498	0.477911646586345	0.477911646586345	0.477911646586345	0.477911646586345	0.477911646586345	0.473895582329317	0.473895582329317	0.477911646586345	0.477911646586345	0.477911646586345	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.457831325301205	0.0200803212851406
160	40	0.2	0	0.449	0.0200445434298441	0.492204899777283	0.494	0.498886414253898	0.367483296213808	0.503340757238307	0.398663697104677	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.503340757238307	0.0200445434298441	0.0200445434298441	0.0200445434298441	0.0200445434298441	0.0111358574610245	0.0200445434298441	0.0200445434298441	0.0200445434298441	0.396436525612472	0.106904231625835
320	40	0.2	0	0.697	0.0315638450502152	0.477761836441894	0.497	0.480631276901004	0.315638450502152	0.48206599713056	0.332855093256815	0.48206599713056	0.480631276901004	0.480631276901004	0.48206599713056	0.480631276901004	0.480631276901004	0.480631276901004	0.48206599713056	0.480631276901004	0.48206599713056	0.0143472022955524	0.0315638450502152	0.024390243902439	0.0315638450502152	0.0100430416068867	0.0315638450502152	0.0100430416068867	0.0315638450502152	0.33428981348637	0.147776183644189
20	80	0.2	0	0.097	0.0206185567010309	0.185567010309278	0.508	0.0103092783505155	0.288659793814433	0.0206185567010309	0.474226804123711	0.391752577319588	0.474226804123711	0.463917525773196	0.474226804123711	0.474226804123711	0.319587628865979	0.350515463917526	0.43298969072165	0.474226804123711	0.474226804123711	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0103092783505155	0.0206185567010309	0.0206185567010309	0.474226804123711	0
40	80	0.2	0	0.127	0.0078740157480315	0.21259842519685	0.499	0.0866141732283465	0.228346456692913	0.133858267716535	0.440944881889764	0.417322834645669	0.440944881889764	0.440944881889764	0.440944881889764	0.440944881889764	0.330708661417323	0.354330708661417	0.440944881889764	0.440944881889764	0.440944881889764	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.0078740157480315	0.440944881889764	0
80	80	0.2	0	0.249	0.00803212851405622	0.293172690763052	0.468	0.236947791164659	0.248995983935743	0.397590361445783	0.397590361445783	0.429718875502008	0.429718875502008	0.429718875502008	0.429718875502008	0.429718875502008	0.397590361445783	0.397590361445783	0.429718875502008	0.429718875502008	0.429718875502008	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.00803212851405622	0.42570281124498	0.00401606425702811
160	80	0.2	0	0.449	0.0289532293986637	0.461024498886414	0.475	0.434298440979955	0.34075723830735	0.494432071269488	0.394209354120267	0.494432071269488	0.494432071269488	0.494432071269488	0.494432071269488	0.494432071269488	0.478841870824053	0.478841870824053	0.494432071269488	0.494432071269488	0.494432071269488	0.0289532293986637	0.0289532293986637	0.0289532293986637	0.0289532293986637	0.0244988864142539	0.0289532293986637	0.0289532293986637	0.0289532293986637	0.4543429844098	0.0400890868596882
320	80	0.2	0	0.697	0.0229555236728838	0.45480631276901	0.466	0.453371592539455	0.282639885222382	0.459110473457676	0.327116212338594	0.459110473457676	0.457675753228121	0.459110473457676	0.459110473457676	0.459110473457676	0.456241032998565	0.45480631276901	0.459110473457676	0.459110473457676	0.459110473457676	0.0229555236728838	0.0229555236728838	0.0229555236728838	0.0229555236728838	0.0157819225251076	0.0229555236728838	0.0200860832137733	0.0229555236728838	0.393113342898135	0.0659971305595409
20	160	0.2	0	0.097	0.0206185567010309	0.103092783505155	0.469	0	0.195876288659794	0	0.422680412371134	0.278350515463918	0.422680412371134	0.381443298969072	0.422680412371134	0.422680412371134	0.22680412371134	0.268041237113402	0.309278350515464	0.422680412371134	0.422680412371134	0.0206185567010309	0	0.0206185567010309	0.0206185567010309	0.0206185567010309	0.0103092783505155	0.0206185567010309	0.0103092783505155	0.422680412371134	0
40	160	0.2	0	0.127	0.015748031496063	0.196850393700787	0.492	0	0.236220472440945	0	0.566929133858268	0.440944881889764	0.566929133858268	0.543307086614173	0.559055118110236	0.566929133858268	0.322834645669291	0.37007874015748	0.52755905511811	0.566929133858268	0.566929133858268	0.015748031496063	0.015748031496063	0.015748031496063	0.015748031496063	0.015748031496063	0	0.015748031496063	0	0.566929133858268	0
80	160	0.2	0	0.249	0.0200803212851406	0.289156626506024	0.485	0.0803212851405622	0.261044176706827	0.172690763052209	0.481927710843373	0.44578313253012	0.48995983935743	0.469879518072289	0.48995983935743	0.48995983935743	0.401606425702811	0.409638554216867	0.485943775100402	0.48995983935743	0.48995983935743	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.0200803212851406	0.48995983935743	0
160	160	0.2	0	0.449	0.0311804008908686	0.387527839643653	0.502	0.244988864142539	0.251670378619154	0.412026726057906	0.416481069042316	0.478841870824053	0.478841870824053	0.478841870824053	0.483296213808463	0.483296213808463	0.412026726057906	0.416481069042316	0.483296213808463	0.483296213808463	0.483296213808463	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.0311804008908686	0.474387527839644	0.0089086859688196
320	160	0.2	0	0.697	0.024390243902439	0.466284074605452	0.489	0.371592539454806	0.242467718794835	0.48206599713056	0.324246771879483	0.483500717360115	0.472022955523673	0.48206599713056	0.483500717360115	0.483500717360115	0.440459110473458	0.443328550932568	0.483500717360115	0.483500717360115	0.483500717360115	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.453371592539455	0.03012912482066
20	320	0.2	0	0.097	0.0412371134020619	0.0721649484536082	0.506	0	0.164948453608247	0	0.536082474226804	0.247422680412371	0.536082474226804	0.443298969072165	0.484536082474227	0.536082474226804	0.164948453608247	0.216494845360825	0.278350515463918	0.536082474226804	0.536082474226804	0.0412371134020619	0	0.0412371134020619	0	0.0412371134020619	0	0.0412371134020619	0	0.536082474226804	0
40	320	0.2	0	0.127	0.031496062992126	0.125984251968504	0.509	0	0.149606299212598	0	0.590551181102362	0.291338582677165	0.590551181102362	0.488188976377953	0.551181102362205	0.590551181102362	0.196850393700787	0.236220472440945	0.346456692913386	0.590551181102362	0.590551181102362	0.031496062992126	0.0078740157480315	0.031496062992126	0.0236220472440945	0.031496062992126	0	0.031496062992126	0	0.590551181102362	0
80	320	0.2	0	0.249	0.0160642570281124	0.156626506024096	0.526	0.00401606425702811	0.208835341365462	0.00401606425702811	0.497991967871486	0.373493975903614	0.497991967871486	0.453815261044177	0.485943775100402	0.497991967871486	0.273092369477912	0.285140562248996	0.409638554216867	0.497991967871486	0.497991967871486	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.0160642570281124	0.00803212851405622	0.0160642570281124	0.0160642570281124	0.497991967871486	0
160	320	0.2	0	0.449	0.022271714922049	0.307349665924276	0.521	0.0512249443207127	0.191536748329621	0.11804008908686	0.472160356347439	0.438752783964365	0.498886414253898	0.465478841870824	0.498886414253898	0.501113585746102	0.325167037861915	0.33184855233853	0.485523385300668	0.501113585746102	0.498886414253898	0.022271714922049	0.022271714922049	0.022271714922049	0.022271714922049	0.022271714922049	0.0200445434298441	0.022271714922049	0.0200445434298441	0.501113585746102	0
320	320	0.2	0	0.697	0.03012912482066	0.474892395982783	0.514	0.199426111908178	0.200860832137733	0.374461979913917	0.375896700143472	0.507890961262554	0.509325681492109	0.507890961262554	0.532281205164993	0.532281205164993	0.374461979913917	0.375896700143472	0.532281205164993	0.532281205164993	0.532281205164993	0.03012912482066	0.03012912482066	0.03012912482066	0.03012912482066	0.03012912482066	0.0286944045911047	0.03012912482066	0.03012912482066	0.525107604017217	0.00717360114777618
20	20	0.5	0	0.374	0.0267379679144385	0.382352941176471	0.529	0.262032085561497	0.280748663101604	0.449197860962567	0.489304812834225	0.518716577540107	0.526737967914438	0.526737967914438	0.532085561497326	0.532085561497326	0.451871657754011	0.462566844919786	0.532085561497326	0.532085561497326	0.532085561497326	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.0267379679144385	0.521390374331551	0.0106951871657754
40	20	0.5	0	0.598	0.0284280936454849	0.48494983277592	0.525	0.439799331103679	0.290969899665552	0.521739130434783	0.404682274247492	0.525083612040134	0.521739130434783	0.521739130434783	0.525083612040134	0.525083612040134	0.486622073578595	0.498327759197324	0.525083612040134	0.523411371237458	0.525083612040134	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.0284280936454849	0.486622073578595	0.0384615384615385
80	20	0.5	0	0.889	0.0213723284589426	0.519685039370079	0.527	0.487064116985377	0.258717660292463	0.525309336332958	0.283464566929134	0.525309336332958	0.517435320584927	0.524184476940383	0.525309336332958	0.525309336332958	0.507311586051744	0.510686164229471	0.525309336332958	0.521934758155231	0.525309336332958	0.0213723284589426	0.0213723284589426	0.0213723284589426	0.0213723284589426	0.0179977502812148	0.0213723284589426	0.0179977502812148	0.0213723284589426	0.46119235095613	0.0641169853768279
160	20	0.5	0	0.995	0.0231155778894472	0.528643216080402	0.527	0.514572864321608	0.208040201005025	0.528643216080402	0.220100502512563	0.528643216080402	0.525628140703518	0.528643216080402	0.528643216080402	0.528643216080402	0.521608040201005	0.525628140703518	0.528643216080402	0.527638190954774	0.528643216080402	0.021105527638191	0.0231155778894472	0.0221105527638191	0.0231155778894472	0.014070351758794	0.0231155778894472	0.014070351758794	0.0231155778894472	0.45427135678392	0.0743718592964824
320	20	0.5	0	1	0.023	0.527	0.527	0.524	0.137	0.527	0.139	0.527	0.525	0.527	0.527	0.527	0.525	0.525	0.527	0.526	0.527	0.023	0.023	0.023	0.023	0.011	0.023	0.013	0.023	0.461	0.066
20	40	0.5	0	0.374	0.0213903743315508	0.245989304812834	0.496	0.0508021390374332	0.224598930481283	0.0882352941176471	0.467914438502674	0.406417112299465	0.475935828877005	0.449197860962567	0.467914438502674	0.475935828877005	0.304812834224599	0.328877005347594	0.451871657754011	0.475935828877005	0.473262032085562	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.0213903743315508	0.018716577540107	0.0213903743315508	0.0213903743315508	0.475935828877005	0
40	40	0.5	0	0.598	0.0250836120401338	0.406354515050167	0.488	0.214046822742475	0.22742474916388	0.384615384615385	0.411371237458194	0.473244147157191	0.481605351170569	0.479933110367893	0.491638795986622	0.491638795986622	0.38628762541806	0.403010033444816	0.488294314381271	0.491638795986622	0.491638795986622	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.0250836120401338	0.486622073578595	0.00501672240802676
80	40	0.5	0	0.889	0.0258717660292463	0.479190101237345	0.496	0.326209223847019	0.199100112485939	0.487064116985377	0.274465691788526	0.493813273340832	0.482564679415073	0.488188976377953	0.493813273340832	0.493813273340832	0.416197975253093	0.425196850393701	0.493813273340832	0.491563554555681	0.493813273340832	0.0258717660292463	0.0258717660292463	0.0258717660292463	0.0258717660292463	0.0258717660292463	0.0247469066366704	0.0258717660292463	0.0258717660292463	0.481439820022497	0.0123734533183352
160	40	0.5	0	0.995	0.0251256281407035	0.495477386934673	0.496	0.371859296482412	0.136683417085427	0.495477386934673	0.162814070351759	0.495477386934673	0.455276381909548	0.491457286432161	0.495477386934673	0.495477386934673	0.424120603015075	0.42713567839196	0.495477386934673	0.480402010050251	0.495477386934673	0.0251256281407035	0.0251256281407035	0.0251256281407035	0.0251256281407035	0.0241206030150754	0.0251256281407035	0.0251256281407035	0.0251256281407035	0.476381909547739	0.0190954773869347
320	40	0.5	0	1	0.026	0.496	0.496	0.381	0.08	0.496	0.088	0.496	0.442	0.488	0.496	0.495	0.411	0.416	0.496	0.46	0.496	0.026	0.026	0.026	0.026	0.026	0.026	0.026	0.026	0.478	0.018
20	80	0.5	0	0.374	0.018716577540107	0.144385026737968	0.479	0.0053475935828877	0.192513368983957	0.0106951871657754	0.46524064171123	0.323529411764706	0.46524064171123	0.411764705882353	0.446524064171123	0.46524064171123	0.229946524064171	0.267379679144385	0.363636363636364	0.46524064171123	0.462566844919786	0.018716577540107	0.018716577540107	0.018716577540107	0.018716577540107	0.018716577540107	0.0106951871657754	0.018716577540107	0.0133689839572193	0.46524064171123	0
40	80	0.5	0	0.598	0.0217391304347826	0.311036789297659	0.469	0.0434782608695652	0.168896321070234	0.0852842809364548	0.433110367892977	0.352842809364548	0.456521739130435	0.414715719063545	0.45819397993311	0.459866220735786	0.254180602006689	0.264214046822742	0.42809364548495	0.459866220735786	0.45819397993311	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0217391304347826	0.0150501672240803	0.0217391304347826	0.0167224080267559	0.459866220735786	0
80	80	0.5	0	0.889	0.0224971878515186	0.444319460067492	0.467	0.111361079865017	0.116985376827897	0.265466816647919	0.277840269966254	0.416197975253093	0.424071991001125	0.419572553430821	0.47244094488189	0.47244094488189	0.265466816647919	0.268841394825647	0.471316085489314	0.471316085489314	0.471316085489314	0.0224971878515186	0.0224971878515186	0.0224971878515186	0.0224971878515186	0.0224971878515186	0.0202474690663667	0.0224971878515186	0.0224971878515186	0.470191226096738	0.00224971878515186
160	80	0.5	0	0.995	0.0201005025125628	0.465326633165829	0.467	0.160804020100503	0.0703517587939698	0.408040201005025	0.117587939698492	0.452261306532663	0.339698492462312	0.407035175879397	0.465326633165829	0.464321608040201	0.240201005025126	0.246231155778894	0.465326633165829	0.4321608040201	0.464321608040201	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.0201005025125628	0.461306532663317	0.00402010050251256
320	80	0.5	0	1	0.02	0.467	0.467	0.14	0.027	0.467	0.036	0.467	0.241	0.366	0.467	0.456	0.189	0.194	0.467	0.324	0.467	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.463	0.004
